simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
9,20.0,84.0,38.0,23.0,15.962703950304006,6.2981561861540145,2.0760604194972827,145.93311468738077,24.702753976845788,3.0121994776797494
10,20.0,77.0,43.0,12.0,17.807986905822506,3.3698684836542885,2.5472322702407837,239.52400004395346,11.443534691054092,2.176755024489888
11,20.0,83.0,44.0,26.0,15.528834846005383,4.366553469137712,1.824625748854417,171.8363532580884,21.092410317145717,3.24343134652878
12,20.0,82.0,39.0,25.0,17.604447598864393,4.013142977005396,2.006126251220703,139.3027299934335,13.17784388064999,2.366975371825369
13,20.0,78.0,50.0,25.0,18.792200898894897,4.147243432402611,2.146363525390625,149.5717392931932,23.92895326089873,2.4820155233409253
14,20.0,88.0,45.0,25.0,15.677370644767176,3.778997294108073,1.425208282470703,110.37399923430497,11.584857964813743,1.6149288922930283
15,20.0,87.0,38.0,16.0,14.762353765895996,4.168430249941976,1.3265721797943115,115.83690151044001,17.41944741217058,0.8267973516385041
16,20.0,81.0,45.0,15.0,18.54958482472985,4.795123167832693,2.775127410888672,193.4420013005097,21.771573084564743,10.794742363594317
17,20.0,86.0,37.0,10.0,16.435430945352067,5.656817858283584,2.2298072814941405,180.48045149078098,26.62938127122837,2.717220759150805
18,20.0,76.0,32.0,20.0,18.262612068339397,5.15021314099431,1.4711065292358398,156.38551082238078,17.41263467848765,1.8300344978166323
19,20.0,86.0,44.0,28.0,19.446684197111185,4.910446513782848,2.798552921840123,181.2261874235225,15.007597336579863,4.212064161922394
20,20.0,90.0,27.0,14.0,14.219424393773078,5.110196987787883,1.8370172466550554,158.63410248547157,25.647091481231453,2.211022306399856
21,20.0,84.0,40.0,17.0,17.365682345171948,4.9803982138633724,1.6810966940487133,136.6861414608846,16.757493601411266,2.6647281431909007
22,20.0,81.0,42.0,20.0,18.427076642895923,5.42698537735712,1.9297407150268555,137.35343388524132,18.181021200151438,2.049360450453933
23,20.0,82.0,39.0,16.0,15.526188486959876,3.457848594738887,1.5024438947439194,137.80016039472358,11.17677805331602,0.9832564350714459
24,20.0,84.0,30.0,7.0,13.554613059830098,3.492513598750035,0.8863588060651507,108.6478975967528,9.289454945576386,0.026002333681093174
25,20.0,85.0,32.0,24.0,14.647843948532554,4.645884018391371,1.409084086616834,136.11010504977946,17.159328951279956,1.2481511471323787
26,20.0,83.0,48.0,30.0,18.5632936387177,3.4046823233366013,1.370580546061198,121.0109172334598,8.676162641937063,1.3415187432835551
27,20.0,87.0,42.0,22.0,15.814752717855676,3.2593542280651273,1.28349815715443,145.1698956164091,7.496269977376174,0.653634194828187
28,20.0,78.0,34.0,18.0,16.83591602437007,5.386650793692645,1.9828855726453993,200.1809593093039,28.098481578553677,4.230022137959122
29,20.0,77.0,38.0,13.0,18.183025746376483,4.469089121410721,1.5276782696063702,185.72965468138733,24.364694098752587,2.327417580389312
30,20.0,86.0,36.0,21.0,16.599401024105244,5.154880497190687,1.5523171651931036,156.87006842253376,18.718637338155553,1.235655718665763
31,20.0,77.0,33.0,20.0,17.6083359308057,5.095263900178852,1.319770884513855,186.74892879123593,24.0812101141266,1.3544168300764858
32,20.0,78.0,27.0,8.0,14.85946490176213,5.5087440168416055,2.136092819273472,156.0369050456118,25.099019599889417,2.5139544141483308
33,20.0,89.0,53.0,34.0,18.784300508124105,5.354838803129376,2.7037337808048023,158.91905879119204,18.24166187353596,8.885982422062352
34,20.0,85.0,36.0,16.0,16.204564338571885,4.952862527635363,1.8544642925262451,178.65408705539392,18.39081221663204,3.28988698829329
35,20.0,86.0,38.0,17.0,14.423241416555504,4.205483919695804,1.4851082072538488,131.13645610808234,10.075527174631745,2.7821408013632833
36,20.0,84.0,32.0,19.0,16.14905739185356,5.585169015452266,1.7107485720985813,172.924250856577,22.369772922079974,4.456287599274975
37,20.0,83.0,48.0,32.0,19.207099748663154,3.998798986275991,1.7965500354766846,117.89733678840976,13.984082551773724,1.5384535796442265
38,20.0,80.0,36.0,36.0,18.307488667033613,5.1977206865946455,1.7875810199313693,154.20047684287428,21.121854410162463,1.7624929316121596
39,20.0,82.0,42.0,17.0,17.689618928766834,3.787757402374631,2.280538895550896,162.21205862178664,12.054270362686482,2.964644355456418
40,20.0,79.0,31.0,8.0,16.138926034109502,3.8729520651601974,1.1374187469482422,149.00440126369026,12.744794213714943,1.3131131488116807
41,20.0,89.0,50.0,19.0,16.824369044116374,4.0554712820053105,1.0870256925884045,140.81263073031562,14.662992549947203,0.7973531178521074
42,20.0,87.0,37.0,10.0,16.668488487430004,3.699186772913546,1.2339750289916993,140.8800321990318,9.297003483784597,0.5640758405512678
43,20.0,77.0,32.0,17.0,17.626838129836244,5.006566673517227,2.7653308195226334,173.56874123016996,17.54895707561449,8.876485693763042
44,20.0,79.0,36.0,17.0,15.9730807535256,4.625415272182888,2.8429675382726334,122.84862879142874,14.191977901118776,4.425184182033275
45,20.0,77.0,40.0,16.0,16.06395958538179,3.4542567476630213,1.4257776737213135,101.99354239220376,11.285845764209066,1.384427331628956
46,20.0,77.0,34.0,18.0,19.70289024439725,5.037747121032546,2.2118096351623535,164.9251809237714,31.452969567008857,2.9084941255285535
47,20.0,84.0,39.0,26.0,18.521322577482177,5.69499040261293,1.6656535221980169,203.4728087056423,21.233656718663404,2.6205362433336186
48,20.0,84.0,51.0,35.0,19.060987664475327,4.556166517968271,2.098660823277065,126.30861676080715,12.547232424041436,2.221280217038453
49,20.0,72.0,32.0,16.0,17.027201155821484,4.168116359971464,1.7026801109313965,176.3360545953884,16.955539615123143,2.5419574189907053
0,25.0,81.0,44.0,19.0,17.7963445149822,4.141730628230355,2.4650754426655017,143.8022925668441,12.95569383231122,5.794529759609756
1,25.0,86.0,49.0,45.0,18.376707652280498,5.045772241086376,1.512740241156684,124.98740090013243,22.39392355980065,1.9674798392418364
2,25.0,83.0,25.0,8.0,11.84686278865998,3.2967004799842834,1.6006571650505066,75.9271567570185,9.172819406869046,1.8115691414125727
3,25.0,85.0,36.0,17.0,13.068660964334713,3.419672065311008,0.8827715481028837,111.75889097814873,8.769392498207706,0.49712716071162705
4,25.0,85.0,35.0,14.0,16.10495742699679,3.6009253638131278,1.5816495077950614,169.49416811840356,12.958478932845715,0.5170751790479995
5,25.0,87.0,36.0,21.0,16.314435483823562,4.972277694278294,1.8197217668805803,138.88168821349393,21.66125461057638,1.9359161717338853
6,25.0,78.0,39.0,12.0,15.58338559896518,3.8012798566084642,1.6651110649108887,128.48073418347897,11.691495086748382,2.330741584463567
7,25.0,83.0,51.0,27.0,16.287909597158432,4.211763625051461,1.2561104385941118,173.679757247382,15.755297690272494,0.8715009895429693
8,25.0,80.0,35.0,23.0,17.76866483837366,4.934484239986965,1.9735128153925356,208.27436990329488,23.91460693200527,2.201714080968735
9,25.0,88.0,40.0,27.0,15.564935745332729,6.449339145421982,1.8518000002260562,147.59461245011954,27.460129221528554,2.4074856251984733
10,25.0,77.0,38.0,15.0,18.23982571317004,3.7864242693421577,1.6729701995849608,237.5920977288062,11.06924670783735,2.2839633782637727
11,25.0,87.0,44.0,23.0,14.970888096871304,4.014726286584681,2.1383783920951513,172.6920158820575,19.77985725495071,5.45067524565039
12,25.0,83.0,49.0,25.0,17.38440079686333,3.64978687130675,2.0822048950195313,135.23761526974232,13.048879353739176,2.213810649141518
13,25.0,79.0,42.0,22.0,18.90406254877018,4.533452272415161,1.7217662117697976,143.33822984366927,24.019897466885954,1.8502786092105437
14,25.0,89.0,48.0,18.0,16.042689047502666,3.6061523954073587,1.6895603603786893,108.9208642501405,9.646210458320828,1.4041302459738718
15,25.0,85.0,37.0,21.0,14.88923627593938,4.148589224428744,1.2456088293166387,118.7891396365039,16.982201298391324,2.255891559615703
16,25.0,80.0,43.0,21.0,18.96713574435562,5.185170107109602,2.199098859514509,186.81948624312264,25.32570547008146,7.0809648564991345
17,25.0,86.0,47.0,16.0,16.241289138793945,4.629342687890885,1.9672152996063232,186.4229357767905,22.383706265797745,2.76501898205737
18,25.0,83.0,36.0,19.0,16.80320176948984,4.5974980394045515,1.423097710860403,157.11841422625218,15.482988594613946,0.7499437495002553
19,25.0,86.0,51.0,30.0,19.544903044090713,4.662705673890955,2.1874544779459635,177.89553997908664,16.558849376080577,3.235168723611601
20,25.0,86.0,28.0,12.0,14.961543367352597,5.415021274771009,1.3875735600789387,155.32824301816578,30.539592395809315,1.1781173961728404
21,25.0,82.0,49.0,16.0,17.621335185155637,4.402242453730836,1.6795997619628906,133.46343308700253,13.425524390674703,2.0113529667542025
22,25.0,83.0,44.0,13.0,18.254555445478623,5.933561066673561,2.792385981633113,142.62487510241309,20.33307548521951,2.202410959309902
23,25.0,78.0,38.0,14.0,16.141409853986726,3.4449703450265683,1.7946109771728516,130.57018932378423,10.886884419133585,1.0366234674578922
24,25.0,86.0,34.0,7.0,13.361777921055639,3.2448019718422607,1.3499284471784319,108.81844698801386,10.698499477494025,0.6914171492418081
25,25.0,89.0,37.0,29.0,14.206385243474767,4.305894787247117,1.466036500601933,139.2916727375276,16.830237687881255,0.8528402239749305
26,25.0,86.0,41.0,35.0,17.52900153034648,4.052005040936354,1.3936063494001116,132.12311116045814,11.365093637190684,1.3301739760885276
27,25.0,87.0,48.0,18.0,15.992574150534882,3.3396910478671393,1.3364199532402887,145.4984481890043,7.296263439251302,0.5713976526613794
28,25.0,80.0,35.0,16.0,16.879222421348096,5.7146932329450335,1.6970557272434235,195.5243582093072,29.064447112088157,3.9325325879409605
29,25.0,85.0,42.0,13.0,16.429318608606565,4.376941130274818,1.431811809539795,185.88064208074948,25.371639205517234,1.6140422035159645
30,25.0,80.0,39.0,17.0,17.712063950300216,4.770264063126001,1.4475728203268612,148.78651838806041,21.245357295932415,1.3247332680434878
31,25.0,77.0,33.0,17.0,17.715623781665577,5.257186239415949,1.856085272396312,175.41289114629973,23.701132900733658,2.490744947622541
32,25.0,77.0,30.0,12.0,15.145286791510395,5.50311403075854,1.2813876072565715,160.46971544688859,25.784736672733338,0.7127269978560835
33,25.0,85.0,61.0,39.0,19.739506759363064,5.073580984209404,2.6199930631197414,148.11062070249562,20.360899447765558,8.091444908179236
34,25.0,86.0,44.0,18.0,16.212922647248867,3.9280856522646816,2.1592558754814997,177.24731933616778,17.51234503199507,4.116763994152066
35,25.0,88.0,38.0,16.0,14.135927924717015,4.46930994485554,1.0819728374481201,137.66988127133556,14.281543020554063,1.7772978010643214
36,25.0,82.0,35.0,21.0,16.574174616394973,5.290529499735151,2.142119498479934,179.1245811729166,23.06106802399475,3.726679187980361
37,25.0,82.0,51.0,37.0,19.354856979283618,3.6615305648130527,2.0010910034179688,123.58591264798777,12.214626475180062,1.5061880213930585
38,25.0,81.0,42.0,25.0,18.411129654925546,4.492615608941941,1.7979415893554687,148.99701581568954,17.582498436528887,1.2017538524849807
39,25.0,80.0,42.0,25.0,17.803496103733778,3.6343037287394204,2.039325714111328,156.9435241566627,10.973320084620866,2.0921275420626624
40,25.0,86.0,33.0,10.0,14.952710839827697,4.052388404354905,1.846623992919922,152.7828947358614,9.721500133299129,1.9753074683691376
41,25.0,83.0,45.0,18.0,17.363193565283915,4.411553268962436,1.4365278349982367,145.13114813096394,12.476319602706074,1.3696692483112747
42,25.0,87.0,45.0,13.0,16.91286363983634,3.004136413998074,1.356431667621319,136.09447843023668,8.53328539146904,0.9289887903689424
43,25.0,80.0,37.0,13.0,17.160316225886344,4.575867079399727,2.465559335855337,172.2922788144602,17.33387777052936,5.650295876002837
44,25.0,78.0,43.0,20.0,16.18710507060855,4.38872725187346,2.1484540939331054,119.31850056421611,12.504551106373942,5.102500506780816
45,25.0,75.0,40.0,21.0,16.582419563829898,3.8921764492988586,1.130525407337007,106.50263683745548,12.267554424376574,0.9242544074769777
46,25.0,80.0,32.0,24.0,18.564204662293196,6.116792282089591,1.942363868157069,161.48000288825224,35.38072960915109,3.3829129592260663
47,25.0,85.0,44.0,19.0,18.40752801053664,5.426630832932212,1.9035166690224095,207.96261705698313,22.123985617721086,1.5296313562359494
48,25.0,82.0,51.0,35.0,19.59772232247562,4.880801027896357,2.035310302461897,120.03255253080708,14.912638811410032,1.9922413690603085
49,25.0,79.0,29.0,14.0,15.794132861909986,4.803111422919379,2.002237183707101,176.72026971168194,18.724624719652326,1.6324773327113113
0,30.0,83.0,49.0,25.0,17.760334175753307,3.4254576527342504,2.350194549560547,146.20810313380298,11.136350745143956,3.8265494601870893
1,30.0,88.0,47.0,36.0,18.156586694446478,5.436001229793467,1.6495663324991863,127.18283554052368,16.616181724597972,1.3717196066381803
2,30.0,78.0,28.0,18.0,12.517415859473822,3.097941287926265,1.4837894439697266,76.90763648257901,8.624587049665582,0.9506390689437265
3,30.0,85.0,38.0,18.0,12.980193193519817,2.603641666864094,1.506529278225369,102.74611312891115,6.5468744111737145,1.4033817821087542
4,30.0,86.0,35.0,15.0,15.689984789681295,3.684572924886431,1.4498189608256022,172.39105352741925,14.278549921447121,0.8551959942922157
5,30.0,79.0,39.0,13.0,17.1676871102374,5.086491010127923,1.7339310279259315,134.6013164711257,20.70353016640193,2.5323321426348597
6,30.0,85.0,38.0,15.0,14.444327351100304,4.118725597858429,1.2504350026448567,132.90274164242678,11.56105962773163,1.3231316643943944
7,30.0,78.0,43.0,27.0,16.73679019510746,4.898896433586298,1.4119206181278936,163.35690472694603,19.044924852326943,0.9565360521216107
8,30.0,86.0,39.0,25.0,16.899641666994537,4.950334872954931,1.7892955780029296,201.3620495632448,22.8240579415495,2.6089770431182115
9,30.0,86.0,50.0,24.0,15.649779011343801,5.68224531173706,1.842450777689616,152.1747758081979,25.52169748318012,3.2162393675255063
10,30.0,74.0,43.0,18.0,18.5417814742069,3.6052800001100054,1.6390579011705186,240.12856081725104,12.29355270895971,1.365738514641444
11,30.0,84.0,36.0,21.0,15.799576976469584,4.69962681002087,2.1361803327287947,163.6608492820718,20.478671767730177,3.482136600028975
12,30.0,87.0,50.0,28.0,16.811541697417184,3.7819989013671873,2.341243403298514,143.7789157538968,15.25364415730812,3.514475486811418
13,30.0,78.0,42.0,27.0,19.159312460284966,4.506257634964728,1.7307150805438007,141.51962388664577,17.86973732296513,3.4464654173263027
14,30.0,91.0,49.0,23.0,15.46734752890828,3.842403878971022,1.7066161114236582,114.10324189388444,10.074926729567133,1.2958597813430521
15,30.0,86.0,37.0,18.0,14.787957127704177,3.9516439502303666,1.2554278903537326,122.1461944376515,15.46813669047626,1.273707253888988
16,30.0,81.0,42.0,19.0,18.48026958163138,5.111823002497355,2.0929597553453947,188.9264217737255,24.162126151885396,6.456295176535195
17,30.0,86.0,39.0,15.0,16.32798665207486,5.628086566925049,1.771728261311849,174.6334293074875,24.445265946143607,3.010262219779478
18,30.0,83.0,37.0,23.0,16.51991294234632,4.739328129871471,1.7477826657502546,159.64619168536598,17.259475415589918,2.2495979454811454
19,30.0,88.0,44.0,23.0,18.93915784071115,5.016962008042769,2.245821413786515,183.07897650345052,15.053665897252937,4.243823386336164
20,30.0,84.0,33.0,13.0,15.028911104514485,4.406024679993138,3.097766252664419,155.78532017050983,23.904150377707825,11.300556240052432
21,30.0,81.0,35.0,15.0,17.736495823036005,5.228789867673601,1.8266677856445312,133.10949702424693,19.92802038325589,2.4481714931045038
22,30.0,83.0,41.0,28.0,18.097490579473327,6.12030143272586,1.465835724558149,146.21846331480165,21.49380950975981,1.67985169161107
23,30.0,81.0,37.0,30.0,15.807725149540254,3.9826720316667816,1.3621577580769857,139.3967706316778,12.826585105077449,0.8747407680568317
24,30.0,83.0,31.0,9.0,13.779385669044702,3.4732386681341354,1.218904283311632,110.96320389671904,6.662706592885256,0.5615015033500292
25,30.0,86.0,35.0,31.0,14.874311379221982,4.733235795157296,1.6208929246471775,131.61007695515465,18.215467344799848,1.9368291735389505
26,30.0,89.0,49.0,33.0,17.347060933876573,3.6704667344385262,1.3918611931078362,134.98773670491417,8.914485565101506,1.0573662287241132
27,30.0,83.0,46.0,19.0,16.672129484903383,3.2591446949088057,1.0738800450375205,144.59529471338865,6.75924623721599,0.535743555309231
28,30.0,82.0,41.0,23.0,15.953132423958401,4.968777610034477,1.942563761835513,198.8610821537854,23.91921302152384,4.670278698636591
29,30.0,78.0,37.0,21.0,18.0313199086067,4.44921253500758,1.5100562686011905,176.41570368284744,26.884644702430215,1.2626146334024144
30,30.0,89.0,46.0,19.0,16.249593364221326,4.007594232973845,1.7354001496967517,151.94738531076086,18.79086718395437,2.554963946645519
31,30.0,77.0,39.0,17.0,17.791281131567892,4.439467216149355,2.0666908376357136,178.59605530686503,22.897663439460295,1.8663892421326003
32,30.0,76.0,34.0,16.0,15.508815693227868,4.671922408482608,1.7518688812851906,149.85673572462414,20.291591916193084,1.1162281523882487
33,30.0,81.0,53.0,32.0,20.7036673831351,4.944578386702627,3.018722653388977,143.76216574022226,16.193840452943157,8.983563972961278
34,30.0,84.0,33.0,13.0,16.336219442742212,4.996049606438839,1.8977478467501128,179.9092028087222,17.621463452358746,2.8367920020883775
35,30.0,84.0,35.0,18.0,14.909091488979314,5.0606079135622295,1.5578924814860027,134.0775482305289,12.969246929062567,2.314032105084253
36,30.0,86.0,38.0,23.0,15.843662167011304,4.840406593523528,2.1469461192255435,174.05156642745,16.132547751335892,6.984624184977423
37,30.0,82.0,53.0,45.0,19.102200214455767,4.03493729177511,1.62521480984158,116.27988844474892,14.626192982801648,1.5091069477874306
38,30.0,85.0,44.0,23.0,17.551107622792614,4.850557153875178,1.7004918637483015,169.25946868762225,22.373473966499517,1.4200162161739116
39,30.0,79.0,41.0,27.0,18.593370217311232,4.002339040360799,1.6814491837112993,159.6691120230783,10.844321395311027,2.1745441219989714
40,30.0,78.0,41.0,16.0,16.473792455135246,3.414640676684496,1.4735649824142456,140.86333384740047,10.727957542407024,1.4295794690938095
41,30.0,83.0,54.0,23.0,17.431585690343237,3.615246335665385,1.592063737952191,144.00004750081962,11.275973682609914,1.3471051963247116
42,30.0,86.0,44.0,20.0,17.021671568931534,3.1309878582304176,1.7256197929382324,136.1101493655565,8.23149726532733,1.7976704198211793
43,30.0,81.0,30.0,15.0,16.972329981533097,4.905277689297994,2.2949352264404297,174.61271911824267,18.73503059706413,5.413165077506467
44,30.0,75.0,44.0,21.0,16.651184193342925,4.109830687838522,1.9612757364908855,122.32822336563378,12.689081506627467,2.1552234822833385
45,30.0,76.0,45.0,20.0,16.115954886435677,3.5693527903821733,1.3469576835632324,102.68518644557798,14.114815001262214,0.9048368823055626
46,30.0,76.0,37.0,17.0,19.34605157728258,5.193773268042384,2.210988956339219,158.19292326249203,31.533304050304675,2.9780826261969264
47,30.0,84.0,49.0,23.0,18.977937612150395,4.8628230289537075,1.8510126860245415,201.70730722349757,19.011022757495056,1.6218063770303726
48,30.0,86.0,55.0,39.0,18.99643885604171,4.648300582712347,1.9707709092360277,127.90182280181645,16.763323772089947,2.588567275364738
49,30.0,75.0,34.0,18.0,16.325158348282176,4.161700683481553,1.720520231458876,190.09127183401594,18.447843799930848,2.166992528836955
0,35.0,78.0,43.0,15.0,18.288041130854534,4.37267197010129,2.030507787068685,139.73676231741837,14.500830182977044,2.61254237551614
1,35.0,88.0,58.0,39.0,18.094404774633322,4.8014982979873135,1.9510879516601562,120.64861880997927,20.09116560596741,1.7032985673129308
2,35.0,80.0,25.0,9.0,11.961508774431422,3.4817287254333498,1.5362380345662434,79.16502233152713,9.772527817275021,1.0545992646600806
3,35.0,88.0,39.0,22.0,12.845316195352511,3.1171158949534097,1.3409458507191052,102.52874977825395,6.9160847943017165,1.0389308987044588
4,35.0,88.0,49.0,26.0,16.37781981175596,3.1129258378427855,1.2939293934748723,154.6316074669143,11.456481254676026,0.8875281805418104
5,35.0,83.0,45.0,26.0,16.70577236148248,4.38631108601888,1.939407935509315,135.42879941222205,17.930137528087556,2.188870862145035
6,35.0,85.0,34.0,14.0,14.64412990606883,4.460290221606984,1.4372493198939733,130.26152050899793,12.021701082072056,1.9895489544338043
7,35.0,80.0,42.0,24.0,16.44862405061722,4.675776674633934,1.8273038864135742,167.9282767673906,15.714210238162403,1.0525499252535155
8,35.0,87.0,38.0,21.0,16.277037664734085,5.086025291367581,1.98941893804641,212.03820986822515,22.198836437491895,3.518466545192536
9,35.0,86.0,46.0,17.0,15.957534465678902,5.601825877376225,2.388512779684628,150.9444523430047,26.387931590483905,3.437601410690977
10,35.0,79.0,41.0,18.0,18.082547317954557,3.594946875804808,2.3780691623687744,223.6667476780489,9.928637685761432,3.5776729577552198
11,35.0,87.0,46.0,26.0,15.268668387984407,4.092014483783556,1.954864501953125,169.17210535640393,19.85448867557801,2.8213871084198425
12,35.0,86.0,48.0,28.0,17.16061346520951,3.4366616706053414,2.2282502310616628,135.98592144744276,11.352920819711079,3.5827339831671354
13,35.0,83.0,49.0,24.0,18.049372950411705,4.152388751354753,2.402559280395508,163.50482888614522,19.51394608583084,5.06819790643173
14,35.0,87.0,49.0,32.0,16.166331293939173,3.677413833384611,1.262811690568924,110.01304645333616,10.707805451845209,1.0210817409554513
15,35.0,87.0,38.0,25.0,14.792800764927918,4.211784990210282,1.4345125198364257,122.76222804642207,14.702782041113252,0.8100730058221961
16,35.0,79.0,47.0,16.0,19.216527685334412,4.635332292698799,2.7129284143447876,189.61945235650842,22.56525932288594,7.566554678933343
17,35.0,86.0,47.0,13.0,16.95477888499235,4.895111155002676,2.603621849646935,186.49432006804423,21.23920981851575,3.447694099993692
18,35.0,77.0,36.0,25.0,18.29645996782687,4.371392839484745,1.60984375,151.17779576698223,14.545334942905274,1.4186908392425628
19,35.0,86.0,50.0,28.0,19.596803000066863,3.8847245025634765,2.0414274760654996,173.68487012887226,13.273202047744151,3.8899542621152707
20,35.0,88.0,49.0,21.0,14.93089845420962,3.6080439577297287,1.6586968104044597,156.20095270869334,23.934979028740297,1.6622431738358006
21,35.0,85.0,45.0,20.0,16.861646402232786,4.880675315856934,1.5583814620971679,138.0068494835076,17.50129788929853,1.3784854623551293
22,35.0,82.0,47.0,21.0,18.10971379857056,5.6612690053087595,2.1143887837727866,145.58998096756278,22.22016746061544,3.7475602891511426
23,35.0,78.0,49.0,24.0,16.647107225198013,3.460152937441456,1.5023544629414876,135.84443575156277,9.726465041076503,0.745774854114921
24,35.0,87.0,28.0,5.0,13.048197762505419,3.782044925859996,1.1911697387695312,112.1375751637121,11.754394810728945,0.35230966728995555
25,35.0,89.0,45.0,31.0,14.206165453691161,3.856602589289347,1.289428218718498,135.97963454410313,14.640754878315086,1.0506293843000312
26,35.0,86.0,53.0,49.0,18.016585021691267,3.916287952998899,1.4052018535380462,124.55650109163902,10.41421660630229,1.0477189591015916
27,35.0,85.0,46.0,17.0,16.324066773582906,3.1322697141896123,1.6691169738769531,142.1308085906327,7.864351092978524,1.6684554817877464
28,35.0,81.0,38.0,19.0,16.478292467601506,5.30365798975292,1.7688674926757812,197.95807820823822,26.608563383506365,1.7470531421483764
29,35.0,77.0,39.0,16.0,18.6673990565461,4.2021633967375145,1.6822278499603271,173.5768881980541,21.679179813672434,3.2948175562896154
30,35.0,85.0,55.0,24.0,16.83294139977764,3.650171429460699,1.5571468671162922,165.15529690091705,16.410732035502658,1.8397199780756386
31,35.0,84.0,43.0,23.0,16.506372583231755,4.19487468239873,1.4634634100872537,186.47072164781088,25.98997494956535,1.6219961710697754
32,35.0,79.0,31.0,9.0,15.021284556087059,5.615984239885884,1.8856044080522325,154.41791263577753,26.718060099029106,2.230911194094415
33,35.0,89.0,53.0,39.0,19.137495764185875,5.808040888804309,2.8041707552396336,153.6156846946338,18.46534803140575,7.486912222654378
34,35.0,88.0,40.0,18.0,16.25915988331491,4.767917811870575,1.6595163345336914,177.11421950322836,17.399118335817064,1.826341632997052
35,35.0,82.0,38.0,17.0,15.479708661393422,4.697702106676604,2.162842806647806,134.43842478195725,15.594913535765203,4.095950884578512
36,35.0,88.0,37.0,32.0,15.564616879956288,5.288909757459486,1.7831143140792847,176.77494537424548,27.936225194455364,3.569525310399726
37,35.0,80.0,48.0,39.0,19.87396142142825,4.00080410639445,1.9265702076447315,115.14491145604893,14.710256679150739,1.2767102194080389
38,35.0,84.0,44.0,33.0,17.63310147183282,4.705088181929155,1.9282880840879497,167.15757935924222,17.239989593914842,2.151868952990433
39,35.0,81.0,40.0,29.0,17.68734239740872,3.7325354874134065,1.7085229281721444,160.23667459889487,9.608928797494698,1.8226359668032068
40,35.0,80.0,37.0,8.0,16.121651405282318,3.491068685376966,1.863957166671753,145.26100070079096,9.541386618406484,0.977809204530729
41,35.0,82.0,41.0,23.0,17.679116369747533,4.015075648703227,1.4871462946352751,137.59736208540446,12.225421210960036,1.0109536255234923
42,35.0,85.0,50.0,15.0,17.18439955395811,3.44651798248291,1.126562245686849,139.71356986234983,10.267642807078154,0.8077552543950475
43,35.0,81.0,40.0,15.0,16.78872071997619,4.455730444192886,2.739066569010417,187.37791850496663,16.84115209751213,8.673368853743629
44,35.0,72.0,47.0,28.0,17.82693238887522,3.9336901229429753,2.126476151602609,108.74156480650433,14.670367509737863,4.135220548314186
45,35.0,74.0,42.0,17.0,16.68760638784718,3.8204894917351857,1.4180729809929342,99.83191268178324,11.09827956770055,1.198940532712963
46,35.0,79.0,40.0,27.0,19.08329345665495,4.712900931388139,1.5651068069316723,164.4677480855953,24.229386042952164,1.5556940920587783
47,35.0,86.0,46.0,23.0,18.409869119243393,5.1686218342055446,1.7189075635827107,203.61358697560252,23.527709090806802,2.3067367524192504
48,35.0,86.0,43.0,36.0,19.232941031455994,5.232860520828602,2.247897889879015,121.18057083022117,13.193839468947642,3.2844785432785155
49,35.0,79.0,37.0,15.0,15.78126723309861,4.225322668616836,1.7213541666666667,183.29974734388506,19.604222852092757,1.447739212336536
0,40.0,84.0,47.0,22.0,17.89682015989508,4.014000233183515,1.9109475395896218,141.4292431366432,12.80378388563281,2.5562426497954367
1,40.0,91.0,58.0,41.0,17.44164104628694,5.209222033106047,1.7078871378084508,136.77414679316286,17.244959475865116,1.3740075428410485
2,40.0,80.0,32.0,10.0,12.254389248788357,2.982359981164336,0.9029185771942139,79.08997624981832,10.46118360125542,0.36793653859500636
3,40.0,85.0,43.0,30.0,12.975509692991482,2.682045495094255,1.43449494043986,107.90363432096463,4.951118945299628,1.391724382948116
4,40.0,85.0,43.0,28.0,16.345242049413567,3.3437432854674585,1.075136968067714,168.01622988380737,10.773279778650789,0.438868539347891
5,40.0,86.0,39.0,17.0,16.720900744199753,4.968052063232813,2.1497843125287224,131.85553788810537,19.026241565428116,2.8118789094638403
6,40.0,84.0,38.0,12.0,14.87720515046801,3.7510722624628166,1.7879379590352376,125.38369295473323,10.97106839082914,2.6410218568910806
7,40.0,78.0,53.0,34.0,16.96345836076981,4.1055800599871946,1.6179961316725786,166.3804654756279,15.556974562549254,0.7478942197312453
8,40.0,86.0,40.0,18.0,16.66201643264571,5.091904747486114,1.713173336452908,198.03060723830387,25.20421844262875,1.8533659898383144
9,40.0,84.0,52.0,26.0,16.349265228424752,5.049022390292241,1.9757157839261568,149.93964917600076,24.690018241944585,2.6043478578050148
10,40.0,80.0,39.0,17.0,17.84882080666721,4.177534269980895,1.9738618345821606,232.38463358321187,10.880720784703003,3.903197400956361
11,40.0,88.0,43.0,37.0,15.249839647927068,4.247666106667629,2.0028080295872046,174.0048251985494,18.021219802787584,3.490447685104227
12,40.0,82.0,43.0,27.0,17.926233419557896,4.027978653131529,2.007071954232675,140.78709432541072,15.711254548711096,2.483901942646694
13,40.0,83.0,50.0,30.0,17.644971683621407,4.017588982582092,2.1270203908284504,148.82867343310926,16.81191795382534,3.6895956404182004
14,40.0,88.0,45.0,27.0,15.96928282699082,4.044850900438097,1.4493334381668657,115.41060549780232,11.753316092814549,1.004994570125348
