simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
45,0.1,9.0,5.0,0.0,53.666666666666664,6.4,,39.55555555555556,12.24,
46,0.1,7.0,1.0,0.0,41.285714285714285,2.0,,216.48979591836732,0.0,
47,0.1,9.0,2.0,1.0,43.77777777777778,2.0,3.0,41.95061728395061,0.0,0.0
48,0.1,9.0,1.0,0.0,42.111111111111114,6.0,,251.43209876543213,0.0,
49,0.1,9.0,4.0,0.0,47.888888888888886,3.5,,77.65432098765433,4.25,
0,0.2,17.0,6.0,1.0,32.64705882352941,4.833333333333333,1.0,98.8166089965398,16.47222222222222,0.0
1,0.2,17.0,5.0,0.0,31.470588235294116,3.2,,93.77854671280278,2.16,
2,0.2,19.0,4.0,2.0,34.94736842105263,8.75,3.5,158.26038781163433,5.6875,2.25
3,0.2,18.0,3.0,0.0,36.94444444444444,8.666666666666666,,244.83024691358028,29.555555555555557,
4,0.2,19.0,8.0,1.0,37.78947368421053,5.0,1.0,115.42936288088643,8.0,0.0
5,0.2,19.0,6.0,1.0,33.26315789473684,3.6666666666666665,2.0,256.50969529085876,2.8888888888888893,0.0
6,0.2,18.0,7.0,1.0,37.05555555555556,3.4285714285714284,2.0,121.3858024691358,3.102040816326531,0.0
7,0.2,19.0,3.0,0.0,31.0,3.6666666666666665,,132.31578947368422,2.8888888888888893,
8,0.2,17.0,1.0,0.0,30.058823529411764,4.0,,84.29065743944636,0.0,
9,0.2,17.0,10.0,2.0,45.1764705882353,4.6,1.5,57.674740484429066,10.040000000000001,0.25
10,0.2,19.0,2.0,0.0,28.842105263157894,1.5,,203.18559556786704,0.25,
11,0.2,16.0,2.0,0.0,35.125,4.0,,334.609375,1.0,
12,0.2,17.0,4.0,1.0,32.705882352941174,2.75,2.0,193.5017301038062,0.6875,0.0
13,0.2,19.0,4.0,0.0,35.1578947368421,4.25,,226.02770083102496,6.1875,
14,0.2,19.0,5.0,0.0,29.526315789473685,5.6,,106.67036011080333,19.839999999999996,
15,0.2,19.0,6.0,0.0,31.842105263157894,8.666666666666666,,160.02770083102493,19.888888888888893,
16,0.2,17.0,4.0,0.0,36.35294117647059,4.75,,108.69896193771626,8.1875,
17,0.2,18.0,5.0,0.0,32.72222222222222,5.2,,224.08950617283952,10.56,
18,0.2,18.0,5.0,0.0,35.833333333333336,4.4,,181.25,9.040000000000001,
19,0.2,18.0,9.0,3.0,42.55555555555556,7.111111111111111,3.0,189.58024691358025,19.209876543209877,2.0
20,0.2,19.0,7.0,1.0,36.94736842105263,5.571428571428571,1.0,254.57617728531855,36.244897959183675,0.0
21,0.2,17.0,2.0,1.0,30.0,3.5,3.0,93.17647058823529,2.25,0.0
22,0.2,17.0,4.0,0.0,34.11764705882353,3.25,,185.39792387543253,2.1875,
23,0.2,19.0,2.0,0.0,22.157894736842106,2.5,,181.71191135734074,2.25,
24,0.2,19.0,7.0,2.0,37.78947368421053,7.714285714285714,2.0,145.9556786703601,7.346938775510204,1.0
25,0.2,18.0,5.0,0.0,30.444444444444443,4.4,,105.69135802469135,3.04,
26,0.2,17.0,5.0,0.0,36.05882352941177,6.2,,90.7612456747405,22.160000000000004,
27,0.2,19.0,8.0,2.0,33.1578947368421,6.5,1.5,176.13296398891964,15.75,0.25
28,0.2,18.0,4.0,0.0,37.27777777777778,3.25,,122.53395061728394,1.1875,
29,0.2,18.0,6.0,0.0,37.666666666666664,2.6666666666666665,,188.33333333333334,2.555555555555556,
30,0.2,18.0,4.0,1.0,36.833333333333336,3.5,1.0,147.91666666666663,2.25,0.0
31,0.2,17.0,1.0,0.0,26.294117647058822,1.0,,71.50173010380624,0.0,
32,0.2,18.0,7.0,1.0,34.44444444444444,3.4285714285714284,2.0,63.80246913580246,6.530612244897959,0.0
33,0.2,19.0,12.0,4.0,43.31578947368421,7.166666666666667,1.75,28.95290858725762,18.805555555555557,0.1875
34,0.2,18.0,3.0,0.0,38.0,2.6666666666666665,,127.44444444444444,1.5555555555555556,
35,0.2,18.0,6.0,0.0,33.5,2.6666666666666665,,185.91666666666666,2.2222222222222223,
36,0.2,17.0,9.0,1.0,35.11764705882353,3.4444444444444446,1.0,112.69204152249135,6.469135802469135,0.0
37,0.2,17.0,3.0,1.0,36.8235294117647,5.0,6.0,124.73356401384083,8.666666666666666,0.0
38,0.2,18.0,7.0,2.0,32.44444444444444,2.142857142857143,2.0,237.91358024691357,0.9795918367346939,1.0
39,0.2,18.0,8.0,1.0,36.72222222222222,5.0,3.0,102.75617283950616,5.25,0.0
40,0.2,18.0,6.0,0.0,32.833333333333336,5.333333333333333,,217.25,5.888888888888889,
41,0.2,19.0,2.0,0.0,36.10526315789474,8.0,,146.09418282548475,1.0,
42,0.2,19.0,6.0,2.0,36.63157894736842,3.8333333333333335,1.0,72.2326869806094,6.8055555555555545,0.0
43,0.2,17.0,8.0,2.0,41.11764705882353,4.875,2.0,186.33910034602079,7.859375,0.0
44,0.2,18.0,8.0,1.0,34.94444444444444,5.25,1.0,98.49691358024691,6.9375,0.0
45,0.2,18.0,10.0,1.0,40.111111111111114,6.4,2.0,157.32098765432096,15.64,0.0
46,0.2,17.0,4.0,1.0,29.941176470588236,3.5,1.0,251.82006920415225,4.25,0.0
47,0.2,18.0,6.0,0.0,30.5,4.333333333333333,,210.58333333333334,4.888888888888889,
48,0.2,19.0,1.0,0.0,32.21052631578947,10.0,,93.53462603878116,0.0,
49,0.2,18.0,9.0,1.0,39.27777777777778,5.666666666666667,1.0,102.42283950617283,14.222222222222221,0.0
0,0.3,29.0,12.0,4.0,27.862068965517242,4.0,1.75,204.53269916765757,6.5,0.6875
1,0.3,26.0,6.0,2.0,28.884615384615383,2.6666666666666665,1.5,124.3328402366864,1.888888888888889,0.25
2,0.3,27.0,10.0,1.0,33.407407407407405,6.2,5.0,117.13031550068588,14.360000000000003,0.0
3,0.3,28.0,23.0,5.0,35.392857142857146,4.391304347826087,4.0,133.1670918367347,5.803402646502837,1.6
4,0.3,26.0,15.0,3.0,33.84615384615385,4.533333333333333,1.3333333333333333,83.4378698224852,9.84888888888889,0.2222222222222222
5,0.3,28.0,16.0,5.0,33.75,4.4375,3.0,179.83035714285714,7.87109375,1.6
6,0.3,25.0,11.0,3.0,33.6,3.8181818181818183,1.0,108.24,7.966942148760331,0.0
7,0.3,26.0,7.0,0.0,27.346153846153847,4.0,,189.22633136094674,10.857142857142858,
8,0.3,27.0,9.0,0.0,28.444444444444443,3.0,,183.06172839506175,7.333333333333333,
9,0.3,25.0,12.0,5.0,40.04,8.083333333333334,1.6,131.79840000000002,15.409722222222221,0.24
10,0.3,25.0,7.0,0.0,27.84,4.142857142857143,,116.69439999999999,10.122448979591837,
11,0.3,28.0,11.0,6.0,31.357142857142858,3.727272727272727,1.8333333333333333,220.65816326530611,12.3801652892562,1.4722222222222223
12,0.3,27.0,6.0,3.0,27.703703703703702,6.166666666666667,2.0,103.31961591220853,7.805555555555554,2.0
13,0.3,28.0,10.0,2.0,30.857142857142858,5.3,3.0,171.55102040816328,7.210000000000001,1.0
14,0.3,27.0,12.0,5.0,27.074074074074073,5.583333333333333,2.8,65.84636488340192,20.57638888888889,2.960000000000001
15,0.3,28.0,12.0,2.0,29.357142857142858,4.333333333333333,2.0,162.37244897959187,7.888888888888889,1.0
16,0.3,27.0,13.0,4.0,32.333333333333336,3.0,2.0,145.33333333333331,1.6923076923076923,0.5
17,0.3,28.0,10.0,1.0,32.285714285714285,4.3,2.0,60.48979591836734,18.609999999999996,0.0
18,0.3,27.0,12.0,5.0,29.22222222222222,4.25,2.4,97.28395061728395,9.020833333333334,1.44
19,0.3,26.0,13.0,6.0,32.80769230769231,6.461538461538462,2.0,191.15532544378695,12.094674556213018,1.3333333333333333
20,0.3,27.0,7.0,0.0,30.85185185185185,6.571428571428571,,182.2002743484225,15.387755102040815,
21,0.3,27.0,7.0,1.0,27.296296296296298,4.428571428571429,1.0,61.393689986282574,5.673469387755103,0.0
22,0.3,24.0,11.0,0.0,30.541666666666668,4.454545454545454,,145.16493055555557,7.338842975206611,
23,0.3,24.0,6.0,2.0,29.791666666666668,4.5,2.0,210.3315972222222,23.916666666666668,1.0
24,0.3,29.0,19.0,4.0,34.96551724137931,3.3157894736842106,4.5,96.3781212841855,4.110803324099723,4.25
25,0.3,28.0,7.0,0.0,24.821428571428573,3.857142857142857,,94.07525510204081,18.693877551020403,
26,0.3,27.0,8.0,0.0,32.25925925925926,6.5,,92.71056241426612,14.25,
27,0.3,27.0,11.0,3.0,29.555555555555557,6.454545454545454,2.0,97.43209876543209,26.247933884297524,2.0
28,0.3,28.0,13.0,3.0,34.82142857142857,6.384615384615385,2.3333333333333335,80.07525510204081,15.775147928994082,0.22222222222222224
29,0.3,28.0,11.0,1.0,32.714285714285715,2.8181818181818183,5.0,154.77551020408166,3.4214876033057853,0.0
30,0.3,28.0,14.0,4.0,31.464285714285715,3.9285714285714284,2.0,153.89158163265304,6.494897959183674,1.0
31,0.3,28.0,7.0,0.0,22.892857142857142,3.0,,135.30994897959184,5.714285714285714,
32,0.3,27.0,12.0,1.0,30.333333333333332,5.583333333333333,1.0,93.62962962962965,13.243055555555555,0.0
33,0.3,28.0,13.0,1.0,34.32142857142857,5.153846153846154,1.0,171.78954081632654,11.976331360946745,0.0
34,0.3,25.0,12.0,1.0,40.12,4.0,2.0,83.94560000000001,8.0,0.0
35,0.3,26.0,16.0,3.0,30.153846153846153,4.0625,1.0,138.66863905325442,7.93359375,0.0
36,0.3,26.0,8.0,5.0,32.0,4.0,1.4,161.6153846153846,1.75,0.24
37,0.3,27.0,14.0,3.0,32.48148148148148,4.071428571428571,1.3333333333333333,81.36076817558299,6.78061224489796,0.2222222222222222
38,0.3,26.0,9.0,3.0,27.692307692307693,3.4444444444444446,2.0,221.905325443787,4.469135802469136,0.6666666666666666
39,0.3,29.0,16.0,3.0,32.62068965517241,4.625,2.3333333333333335,85.20095124851366,11.484375,1.5555555555555554
40,0.3,28.0,6.0,0.0,28.25,2.8333333333333335,,151.11607142857142,3.472222222222222,
41,0.3,29.0,8.0,0.0,31.586206896551722,4.25,,204.17360285374556,9.1875,
42,0.3,23.0,10.0,4.0,32.65217391304348,4.0,1.25,84.1398865784499,4.4,0.1875
43,0.3,25.0,10.0,2.0,34.8,4.4,2.5,155.76,7.840000000000001,2.25
44,0.3,27.0,5.0,0.0,25.62962962962963,5.2,,212.75171467764062,5.76,
45,0.3,27.0,10.0,2.0,33.74074074074074,6.4,4.0,136.93278463648832,22.44,0.0
46,0.3,26.0,7.0,2.0,29.26923076923077,5.0,2.0,187.42751479289942,11.714285714285714,1.0
47,0.3,27.0,14.0,3.0,28.962962962962962,4.071428571428571,1.3333333333333333,104.25788751714678,18.06632653061224,0.2222222222222222
48,0.3,28.0,7.0,1.0,32.035714285714285,3.7142857142857144,1.0,145.0344387755102,19.632653061224485,0.0
49,0.3,24.0,11.0,2.0,40.125,6.454545454545454,2.5,122.109375,26.247933884297524,2.25
0,0.4,35.0,19.0,5.0,27.457142857142856,2.9473684210526314,2.0,171.7338775510204,3.418282548476454,1.6
1,0.4,38.0,17.0,6.0,27.94736842105263,4.352941176470588,2.5,97.10249307479226,6.934256055363322,1.9166666666666667
2,0.4,36.0,17.0,10.0,31.166666666666668,5.294117647058823,1.7,192.91666666666663,10.325259515570934,0.6100000000000001
3,0.4,37.0,28.0,3.0,30.56756756756757,4.25,3.0,183.70489408327248,9.6875,2.6666666666666665
4,0.4,36.0,19.0,7.0,32.333333333333336,3.1578947368421053,2.7142857142857144,117.83333333333333,5.71191135734072,7.63265306122449
5,0.4,36.0,19.0,9.0,31.194444444444443,5.368421052631579,3.111111111111111,214.2121913580247,10.653739612188366,2.765432098765432
6,0.4,35.0,21.0,7.0,32.0,4.095238095238095,1.7142857142857142,117.71428571428571,6.086167800453515,0.489795918367347
7,0.4,33.0,8.0,2.0,27.848484848484848,4.75,1.0,156.1285583103765,8.1875,0.0
8,0.4,35.0,12.0,8.0,28.97142857142857,4.083333333333333,1.25,108.08489795918368,10.909722222222223,0.4375
9,0.4,32.0,20.0,5.0,36.875,4.8,2.2,166.234375,15.76,2.1600000000000006
10,0.4,38.0,11.0,3.0,23.57894736842105,5.0,3.6666666666666665,96.61218836565098,18.363636363636363,2.8888888888888893
11,0.4,35.0,14.0,8.0,30.914285714285715,7.428571428571429,1.875,138.3069387755102,25.816326530612248,1.109375
12,0.4,36.0,6.0,3.0,26.72222222222222,3.8333333333333335,5.0,130.2006172839506,5.138888888888888,8.666666666666666
13,0.4,34.0,15.0,4.0,29.91176470588235,4.4,1.25,136.31574394463667,8.373333333333333,0.1875
14,0.4,35.0,9.0,2.0,24.6,5.111111111111111,2.0,132.9257142857143,12.987654320987653,0.0
15,0.4,36.0,21.0,1.0,28.333333333333332,3.4761904761904763,1.0,189.22222222222223,7.011337868480725,0.0
16,0.4,36.0,26.0,13.0,31.02777777777778,4.230769230769231,1.6923076923076923,125.4158950617284,7.100591715976331,0.5207100591715975
17,0.4,33.0,14.0,5.0,32.96969696969697,7.357142857142857,1.8,122.08999081726355,10.372448979591836,0.56
18,0.4,31.0,11.0,2.0,28.580645161290324,5.090909090909091,3.5,137.2757544224766,6.628099173553719,6.25
19,0.4,36.0,20.0,8.0,33.94444444444444,5.6,2.75,138.55246913580245,16.64,2.1875
20,0.4,33.0,22.0,4.0,32.121212121212125,4.954545454545454,3.25,128.77318640955002,14.679752066115704,1.1875
21,0.4,33.0,11.0,0.0,22.393939393939394,3.0,,117.99632690541782,6.7272727272727275,
22,0.4,36.0,18.0,2.0,26.61111111111111,4.611111111111111,1.0,144.45987654320987,7.348765432098765,0.0
23,0.4,33.0,9.0,2.0,25.696969696969695,5.888888888888889,2.0,97.12029384756657,12.543209876543209,1.0
24,0.4,35.0,17.0,6.0,31.085714285714285,4.882352941176471,2.6666666666666665,122.93551020408164,18.103806228373703,4.222222222222222
25,0.4,34.0,14.0,1.0,25.970588235294116,3.0,4.0,101.91089965397924,3.4285714285714284,0.0
26,0.4,32.0,15.0,6.0,34.375,3.466666666666667,1.8333333333333333,69.671875,3.315555555555555,0.8055555555555555
27,0.4,38.0,19.0,8.0,26.789473684210527,5.2631578947368425,2.25,122.16620498614958,7.141274238227147,1.1875
28,0.4,35.0,17.0,2.0,29.314285714285713,4.352941176470588,3.0,170.15836734693877,10.463667820069205,4.0
29,0.4,37.0,12.0,1.0,24.81081081081081,4.583333333333333,1.0,146.15339663988314,12.409722222222223,0.0
30,0.4,32.0,13.0,5.0,31.125,4.923076923076923,1.8,163.484375,5.455621301775148,1.36
31,0.4,38.0,7.0,0.0,21.342105263157894,1.8571428571428572,,119.22506925207756,0.9795918367346939,
32,0.4,36.0,17.0,3.0,27.694444444444443,4.705882352941177,2.6666666666666665,75.65663580246914,7.737024221453288,2.8888888888888893
33,0.4,36.0,21.0,4.0,32.833333333333336,3.8095238095238093,1.0,115.63888888888891,7.011337868480723,0.0
34,0.4,33.0,15.0,3.0,33.484848484848484,4.266666666666667,1.6666666666666667,134.1285583103765,20.328888888888887,0.888888888888889
35,0.4,35.0,18.0,6.0,28.085714285714285,4.444444444444445,2.8333333333333335,105.5069387755102,6.024691358024691,2.8055555555555554
36,0.4,34.0,13.0,7.0,30.735294117647058,4.769230769230769,1.8571428571428572,146.48875432525952,10.023668639053254,0.4081632653061224
37,0.4,34.0,14.0,2.0,29.91176470588235,3.7857142857142856,1.5,124.08044982698961,10.739795918367347,0.25
38,0.4,34.0,11.0,2.0,25.794117647058822,5.181818181818182,2.0,103.9870242214533,17.2396694214876,0.0
39,0.4,39.0,19.0,6.0,28.17948717948718,4.947368421052632,3.0,89.42932281393817,8.576177285318561,1.3333333333333333
40,0.4,35.0,14.0,1.0,24.65714285714286,4.0,3.0,194.51102040816326,9.142857142857142,0.0
41,0.4,34.0,10.0,1.0,27.970588235294116,3.2,1.0,134.61678200692043,7.160000000000001,0.0
42,0.4,38.0,17.0,4.0,28.68421052631579,4.235294117647059,3.0,112.005540166205,7.238754325259515,4.5
43,0.4,33.0,21.0,4.0,31.96969696969697,4.619047619047619,2.25,152.02938475665752,9.854875283446713,1.1875
44,0.4,36.0,13.0,1.0,23.666666666666668,3.076923076923077,2.0,197.0,7.147928994082841,0.0
45,0.4,36.0,16.0,6.0,30.694444444444443,6.9375,2.0,191.76774691358025,23.93359375,1.3333333333333333
46,0.4,33.0,12.0,1.0,28.78787878787879,4.666666666666667,1.0,102.59136822773186,11.055555555555557,0.0
47,0.4,37.0,19.0,3.0,27.405405405405407,2.789473684210526,2.3333333333333335,152.56537618699775,4.797783933518007,3.555555555555556
48,0.4,34.0,15.0,5.0,29.5,5.866666666666666,2.4,143.13235294117646,19.98222222222222,3.04
49,0.4,35.0,15.0,5.0,36.34285714285714,6.6,1.6,187.99673469387756,17.30666666666667,0.24
0,0.5,41.0,17.0,8.0,26.170731707317074,4.117647058823529,1.5,161.50743604997024,10.103806228373701,0.5
1,0.5,44.0,16.0,2.0,22.954545454545453,4.4375,1.0,109.72520661157027,8.12109375,0.0
2,0.5,45.0,24.0,8.0,30.266666666666666,4.083333333333333,2.5,163.39555555555552,8.159722222222223,1.75
3,0.5,42.0,30.0,5.0,31.19047619047619,3.966666666666667,2.2,114.63038548752836,4.698888888888889,2.16
4,0.5,45.0,21.0,10.0,28.022222222222222,5.904761904761905,1.8,101.22172839506172,20.562358276643995,0.9600000000000002
5,0.5,43.0,27.0,12.0,29.186046511627907,3.888888888888889,3.0833333333333335,199.5467820443483,8.098765432098764,4.743055555555555
6,0.5,45.0,25.0,7.0,29.066666666666666,3.88,2.7142857142857144,167.08444444444442,7.5456,2.7755102040816326
7,0.5,43.0,16.0,8.0,27.162790697674417,5.625,2.375,139.15954570037857,11.609375,2.484375
8,0.5,46.0,19.0,2.0,25.0,4.421052631578948,1.0,101.47826086956522,9.612188365650969,0.0
9,0.5,41.0,22.0,15.0,30.951219512195124,5.454545454545454,3.3333333333333335,165.90005948839973,22.520661157024794,4.888888888888888
10,0.5,44.0,16.0,7.0,22.272727272727273,4.1875,2.0,135.06198347107437,11.90234375,1.1428571428571428
11,0.5,42.0,25.0,12.0,29.38095238095238,6.32,2.1666666666666665,164.18820861678006,21.897599999999997,1.3055555555555556
12,0.5,45.0,16.0,6.0,23.622222222222224,5.5,3.6666666666666665,129.25728395061728,12.875,7.555555555555556
13,0.5,44.0,14.0,7.0,27.545454545454547,3.5,2.4285714285714284,190.9297520661157,3.392857142857143,1.3877551020408163
14,0.5,41.0,22.0,5.0,26.317073170731707,4.318181818181818,2.8,113.43604997025578,9.126033057851238,0.96
15,0.5,46.0,30.0,8.0,27.434782608695652,3.1333333333333333,2.125,109.50661625708882,4.582222222222223,1.109375
16,0.5,43.0,25.0,8.0,29.372093023255815,5.0,2.125,84.00108166576528,11.84,1.109375
17,0.5,44.0,26.0,7.0,31.818181818181817,4.846153846153846,2.857142857142857,58.01239669421488,11.591715976331358,1.836734693877551
18,0.5,43.0,19.0,7.0,25.441860465116278,4.157894736842105,1.8571428571428572,122.43266630611141,11.290858725761773,1.2653061224489797
19,0.5,48.0,25.0,7.0,29.291666666666668,4.72,2.857142857142857,150.74826388888889,13.8816,4.693877551020408
20,0.5,41.0,24.0,3.0,30.073170731707318,4.583333333333333,3.0,158.79952409280187,10.576388888888891,4.666666666666667
21,0.5,45.0,20.0,3.0,22.355555555555554,3.95,1.6666666666666667,85.42913580246913,8.247499999999999,0.888888888888889
22,0.5,43.0,17.0,2.0,25.46511627906977,5.0,2.0,147.36506219578152,12.705882352941176,0.0
23,0.5,37.0,13.0,4.0,25.783783783783782,5.461538461538462,1.75,98.49379108838568,16.863905325443785,0.6875
24,0.5,45.0,23.0,10.0,29.822222222222223,4.608695652173913,2.2,129.25728395061728,10.064272211720226,1.7600000000000002
25,0.5,45.0,13.0,2.0,22.333333333333332,5.6923076923076925,1.5,139.33333333333334,15.289940828402369,0.25
26,0.5,44.0,22.0,3.0,28.704545454545453,4.363636363636363,2.0,112.20816115702478,9.322314049586776,0.0
27,0.5,46.0,28.0,7.0,24.630434782608695,4.821428571428571,1.4285714285714286,104.58081285444234,14.432397959183675,0.5306122448979591
28,0.5,44.0,25.0,8.0,29.0,4.6,2.5,131.13636363636363,6.400000000000001,1.0
29,0.5,42.0,13.0,1.0,26.571428571428573,3.4615384615384617,1.0,162.86394557823127,5.325443786982248,0.0
30,0.5,44.0,27.0,3.0,29.0,5.296296296296297,2.3333333333333335,179.0,14.356652949245541,3.555555555555556
31,0.5,45.0,10.0,2.0,20.57777777777778,2.2,3.0,122.42172839506176,1.36,1.0
32,0.5,43.0,23.0,5.0,25.697674418604652,3.9130434782608696,3.0,84.02487831260142,9.0359168241966,2.0
33,0.5,47.0,23.0,11.0,29.97872340425532,6.434782608695652,2.0,159.46763241285652,10.071833648393195,2.1818181818181817
34,0.5,43.0,17.0,7.0,29.325581395348838,5.235294117647059,2.0,261.289345592212,8.650519031141867,1.7142857142857142
35,0.5,44.0,22.0,12.0,27.272727272727273,4.136363636363637,2.0833333333333335,129.10743801652893,10.481404958677686,2.0763888888888884
36,0.5,44.0,20.0,8.0,27.545454545454547,3.6,2.625,121.61157024793387,6.540000000000001,1.984375
37,0.5,41.0,18.0,4.0,27.414634146341463,4.888888888888889,1.75,141.9500297441999,6.209876543209876,0.6875
38,0.5,42.0,14.0,2.0,23.333333333333332,4.714285714285714,3.0,142.17460317460316,7.061224489795919,0.0
39,0.5,45.0,29.0,7.0,27.11111111111111,4.551724137931035,2.7142857142857144,116.27654320987654,7.695600475624256,3.0612244897959187
40,0.5,43.0,15.0,1.0,25.41860465116279,3.7333333333333334,3.0,144.28988642509464,10.995555555555553,0.0
41,0.5,44.0,21.0,2.0,27.863636363636363,4.190476190476191,2.5,116.16322314049589,11.487528344671203,2.25
42,0.5,42.0,21.0,4.0,26.404761904761905,4.857142857142857,1.75,142.4790249433107,13.646258503401357,0.6875
43,0.5,43.0,24.0,5.0,29.813953488372093,3.7083333333333335,1.8,159.03515413737156,10.95659722222222,0.56
44,0.5,42.0,10.0,0.0,24.571428571428573,4.6,,142.9591836734694,16.04,
45,0.5,37.0,16.0,6.0,34.4054054054054,4.875,1.8333333333333333,180.24105186267346,20.859375,0.8055555555555557
46,0.5,41.0,20.0,5.0,26.048780487804876,5.5,3.2,113.94883997620464,13.85,1.7600000000000002
47,0.5,45.0,20.0,4.0,24.377777777777776,4.9,2.5,108.90172839506172,12.189999999999998,4.25
48,0.5,42.0,20.0,8.0,27.857142857142858,4.9,1.625,96.5986394557823,10.59,0.484375
49,0.5,39.0,17.0,7.0,34.58974358974359,7.352941176470588,1.7142857142857142,145.88297172912556,19.75778546712803,1.3469387755102038
0,0.6,50.0,22.0,11.0,24.54,3.5454545454545454,2.0,165.3684,6.884297520661158,0.7272727272727273
1,0.6,53.0,24.0,7.0,23.339622641509433,3.3333333333333335,3.0,103.09220363118551,7.0555555555555545,4.285714285714286
2,0.6,51.0,26.0,12.0,27.58823529411765,4.384615384615385,2.8333333333333335,167.22260668973476,8.54437869822485,2.472222222222222
3,0.6,52.0,33.0,16.0,29.53846153846154,4.909090909090909,2.0625,181.36390532544374,10.931129476584022,1.80859375
4,0.6,52.0,41.0,19.0,29.807692307692307,4.7560975609756095,2.1578947368421053,100.73224852071004,13.403926234384297,0.9750692520775623
5,0.6,53.0,40.0,27.0,29.245283018867923,4.075,2.4814814814814814,159.9964400142399,7.519374999999999,2.7681755829903985
6,0.6,47.0,27.0,11.0,29.97872340425532,4.777777777777778,2.727272727272727,112.82933454051609,9.061728395061728,2.380165289256198
7,0.6,51.0,23.0,7.0,25.941176470588236,3.782608695652174,2.2857142857142856,147.03575547866203,5.126654064272214,2.7755102040816326
