simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
17,0.6,42.0,15.0,4.0,22.666666666666668,4.533333333333333,2.75,238.41269841269843,15.44888888888889,1.1875
18,0.6,49.0,24.0,3.0,20.591836734693878,4.833333333333333,3.3333333333333335,131.3027905039567,7.38888888888889,3.555555555555556
19,0.6,43.0,15.0,7.0,21.72093023255814,7.6,1.2857142857142858,173.9686316928069,25.84,0.20408163265306126
20,0.6,47.0,14.0,3.0,19.914893617021278,7.5,1.6666666666666667,151.7799909461295,17.25,0.888888888888889
21,0.6,52.0,14.0,3.0,17.423076923076923,4.714285714285714,2.3333333333333335,112.20562130177517,6.63265306122449,1.5555555555555554
22,0.6,45.0,13.0,6.0,23.91111111111111,6.6923076923076925,2.3333333333333335,223.81432098765433,16.21301775147929,0.5555555555555556
23,0.6,49.0,17.0,7.0,19.979591836734695,5.352941176470588,1.7142857142857142,179.04039983340274,11.875432525951558,0.489795918367347
24,0.6,44.0,14.0,0.0,20.977272727272727,5.214285714285714,,113.74948347107438,9.596938775510202,
25,0.6,46.0,17.0,4.0,22.565217391304348,5.764705882352941,2.25,111.5500945179584,17.5916955017301,1.1875
26,0.6,52.0,28.0,7.0,24.057692307692307,6.607142857142857,1.7142857142857142,72.7082100591716,26.66709183673469,1.918367346938775
27,0.6,50.0,19.0,3.0,19.02,4.631578947368421,1.6666666666666667,139.0596,24.022160664819946,0.2222222222222222
28,0.6,49.0,14.0,8.0,20.510204081632654,5.857142857142857,2.125,166.2090795501874,15.97959183673469,1.359375
29,0.6,47.0,14.0,2.0,19.127659574468087,6.0,2.5,128.3241285649615,17.285714285714285,2.25
30,0.6,47.0,27.0,6.0,25.340425531914892,5.518518518518518,2.3333333333333335,151.33091896785876,18.84224965706447,1.888888888888889
31,0.6,43.0,16.0,7.0,23.511627906976745,6.5625,1.8571428571428572,244.11032990805842,19.87109375,0.6938775510204082
32,0.6,47.0,17.0,4.0,20.46808510638298,3.588235294117647,1.0,144.20642824807604,7.536332179930796,0.0
33,0.6,48.0,13.0,3.0,16.8125,4.3076923076923075,2.0,107.19401041666667,9.597633136094675,2.0
34,0.6,48.0,21.0,5.0,23.125,5.904761904761905,4.0,151.31770833333334,17.609977324263042,2.0
35,0.6,49.0,18.0,6.0,20.6734693877551,8.166666666666666,1.8333333333333333,127.85256143273637,32.361111111111114,0.4722222222222223
36,0.6,49.0,17.0,4.0,20.79591836734694,8.352941176470589,2.75,264.448146605581,53.05190311418685,3.1875
37,0.6,44.0,24.0,8.0,27.454545454545453,4.875,1.875,150.42975206611573,12.359375,0.859375
38,0.6,50.0,18.0,6.0,20.66,7.611111111111111,3.0,156.22439999999997,31.01543209876543,1.6666666666666667
39,0.6,45.0,14.0,6.0,19.77777777777778,5.857142857142857,2.5,141.9506172839506,8.69387755102041,0.9166666666666666
40,0.6,51.0,13.0,2.0,17.745098039215687,6.461538461538462,1.0,157.40561322568243,31.171597633136095,0.0
41,0.6,50.0,22.0,4.0,21.62,5.363636363636363,3.5,178.87560000000002,12.776859504132233,5.25
42,0.6,47.0,14.0,0.0,16.93617021276596,4.428571428571429,,170.6555002263468,8.387755102040817,
43,0.6,53.0,22.0,6.0,20.77358490566038,4.636363636363637,3.1666666666666665,139.94873620505518,13.1404958677686,1.8055555555555554
44,0.6,46.0,17.0,4.0,25.82608695652174,7.823529411764706,2.5,170.7523629489603,11.321799307958477,4.25
45,0.6,47.0,25.0,6.0,26.659574468085108,5.96,2.3333333333333335,239.71389769126293,36.118399999999994,0.888888888888889
46,0.6,49.0,16.0,1.0,19.3265306122449,5.0625,7.0,169.85256143273634,18.80859375,0.0
47,0.6,49.0,24.0,8.0,24.551020408163264,7.708333333333333,1.75,133.55351936693043,27.539930555555557,0.6875
48,0.6,51.0,14.0,3.0,15.901960784313726,4.142857142857143,1.3333333333333333,119.85313341022683,6.551020408163265,0.2222222222222222
49,0.6,50.0,14.0,1.0,17.7,4.357142857142857,5.0,158.29,4.658163265306122,0.0
0,0.7,50.0,18.0,4.0,22.02,6.5,3.0,157.65959999999998,23.36111111111111,3.0
1,0.7,52.0,21.0,6.0,23.673076923076923,4.285714285714286,3.1666666666666665,187.79696745562129,15.251700680272108,4.472222222222222
2,0.7,55.0,18.0,7.0,19.836363636363636,7.111111111111111,2.4285714285714284,105.84595041322314,36.543209876543216,1.3877551020408165
3,0.7,60.0,22.0,8.0,19.15,6.909090909090909,2.25,153.16083333333333,13.809917355371901,2.6875
4,0.7,58.0,23.0,4.0,19.32758620689655,5.521739130434782,3.75,188.0133769322235,11.988657844990549,9.1875
5,0.7,56.0,16.0,10.0,17.107142857142858,4.375,2.5,145.52423469387756,8.984375,2.05
6,0.7,51.0,15.0,5.0,20.15686274509804,6.466666666666667,1.8,194.83813917723947,27.04888888888889,0.56
7,0.7,57.0,17.0,6.0,17.0,5.235294117647059,2.0,141.1578947368421,15.474048442906575,1.3333333333333333
8,0.7,55.0,17.0,6.0,17.70909090909091,4.529411764705882,1.6666666666666667,123.51537190082644,12.249134948096888,1.222222222222222
9,0.7,57.0,21.0,8.0,19.894736842105264,5.238095238095238,2.625,140.79593721144965,19.705215419501133,0.984375
10,0.7,60.0,29.0,6.0,20.25,5.551724137931035,1.5,178.1875,15.557669441141496,0.25
11,0.7,52.0,14.0,4.0,18.596153846153847,7.642857142857143,2.75,190.47152366863904,24.51530612244898,6.1875
12,0.7,53.0,17.0,7.0,18.132075471698112,6.0588235294117645,1.0,146.19010323958705,20.173010380622838,0.0
13,0.7,49.0,18.0,0.0,17.979591836734695,3.8333333333333335,,141.40774677217826,12.13888888888889,
14,0.7,56.0,21.0,8.0,18.857142857142858,5.523809523809524,2.5,138.58673469387756,14.439909297052152,1.25
15,0.7,59.0,20.0,4.0,19.016949152542374,5.45,3.0,177.60988221775355,16.6475,2.5
16,0.7,48.0,17.0,2.0,19.229166666666668,3.8823529411764706,1.0,141.3433159722222,9.750865051903116,0.0
17,0.7,45.0,16.0,6.0,21.711111111111112,5.375,2.5,233.6720987654321,27.984375,2.5833333333333335
18,0.7,56.0,25.0,7.0,18.982142857142858,4.36,1.4285714285714286,130.30325255102042,8.3104,0.24489795918367346
19,0.7,47.0,13.0,8.0,20.80851063829787,8.0,1.625,133.8569488456315,31.846153846153847,0.484375
20,0.7,58.0,20.0,7.0,19.724137931034484,5.15,1.8571428571428572,122.02734839476813,5.027500000000001,0.6938775510204082
21,0.7,56.0,13.0,0.0,17.732142857142858,4.923076923076923,,117.91039540816325,7.301775147928993,
22,0.7,54.0,18.0,6.0,19.944444444444443,5.555555555555555,1.6666666666666667,210.01543209876542,13.358024691358025,0.888888888888889
23,0.7,57.0,20.0,8.0,20.24561403508772,6.6,2.125,167.58879655278545,16.84,2.859375
24,0.7,51.0,18.0,1.0,19.274509803921568,5.0,1.0,103.21876201460975,9.11111111111111,0.0
25,0.7,57.0,26.0,11.0,21.94736842105263,6.346153846153846,3.727272727272727,111.90951061865191,23.84171597633136,4.743801652892563
26,0.7,60.0,28.0,9.0,21.1,6.5,2.5555555555555554,81.62333333333336,35.75,3.3580246913580245
27,0.7,58.0,22.0,6.0,17.53448275862069,4.409090909090909,2.5,136.52467300832342,10.696280991735536,0.9166666666666666
28,0.7,56.0,17.0,9.0,18.375,5.647058823529412,2.7777777777777777,184.27008928571428,13.993079584775085,1.0617283950617287
29,0.7,54.0,13.0,3.0,18.98148148148148,6.846153846153846,1.6666666666666667,132.16632373113853,37.822485207100584,0.888888888888889
30,0.7,54.0,22.0,4.0,21.666666666666668,4.818181818181818,3.0,148.48148148148144,6.96694214876033,4.5
31,0.7,52.0,28.0,7.0,24.5,5.642857142857143,2.0,230.17307692307693,22.943877551020414,0.8571428571428571
32,0.7,51.0,19.0,3.0,19.41176470588235,5.052631578947368,2.3333333333333335,132.51672433679354,10.365650969529085,1.5555555555555554
33,0.7,51.0,13.0,1.0,16.176470588235293,5.0,1.0,117.47866205305651,13.692307692307692,0.0
34,0.7,56.0,22.0,4.0,19.839285714285715,6.545454545454546,4.0,144.67059948979593,15.611570247933884,3.5
35,0.7,57.0,21.0,3.0,19.403508771929825,7.095238095238095,1.6666666666666667,142.0652508464143,33.13378684807257,0.2222222222222222
36,0.7,50.0,20.0,8.0,23.66,7.25,3.25,274.74440000000004,38.6875,1.9375
37,0.7,53.0,29.0,7.0,23.037735849056602,3.8275862068965516,2.4285714285714284,136.22499110003562,6.349583828775269,1.6734693877551021
38,0.7,54.0,17.0,5.0,19.90740740740741,7.470588235294118,4.0,146.26920438957475,41.66089965397924,7.6
39,0.7,56.0,23.0,12.0,19.285714285714285,4.739130434782608,3.3333333333333335,141.73979591836735,9.062381852551988,4.222222222222222
40,0.7,50.0,11.0,3.0,18.14,6.545454545454546,4.666666666666667,150.84040000000002,29.884297520661153,5.5555555555555545
41,0.7,54.0,22.0,3.0,20.35185185185185,5.363636363636363,3.3333333333333335,173.82064471879286,14.50413223140496,10.888888888888888
42,0.7,49.0,13.0,1.0,18.224489795918366,4.769230769230769,3.0,197.72511453561017,10.792899408284025,0.0
43,0.7,60.0,23.0,7.0,17.55,4.739130434782608,3.0,146.01416666666668,17.062381852551983,3.7142857142857144
44,0.7,56.0,24.0,11.0,22.160714285714285,6.875,2.5454545454545454,124.99202806122449,21.276041666666668,2.0661157024793386
45,0.7,54.0,29.0,7.0,24.444444444444443,5.896551724137931,1.8571428571428572,183.39506172839504,33.81688466111772,1.2653061224489797
46,0.7,53.0,13.0,1.0,18.07547169811321,5.230769230769231,6.0,165.9188323246707,18.63905325443787,0.0
47,0.7,59.0,31.0,11.0,21.338983050847457,5.903225806451613,2.727272727272727,138.69864981327203,25.377731529656618,2.925619834710744
48,0.7,53.0,15.0,0.0,16.452830188679247,4.4,,114.54966180135281,15.840000000000002,
49,0.7,58.0,19.0,5.0,17.362068965517242,5.894736842105263,2.2,148.71373365041617,15.673130193905815,2.16
0,0.8,53.0,22.0,8.0,21.28301886792453,6.181818181818182,2.75,196.27839088643645,17.96694214876033,2.4375
1,0.8,62.0,26.0,5.0,20.725806451612904,4.538461538461538,3.4,169.87643080124872,17.479289940828405,6.239999999999999
2,0.8,67.0,22.0,7.0,19.671641791044777,7.181818181818182,2.7142857142857144,103.1459122298953,31.876033057851238,1.0612244897959184
3,0.8,62.0,25.0,8.0,19.112903225806452,5.84,1.875,147.2291883454735,13.4144,0.609375
4,0.8,61.0,23.0,5.0,19.557377049180328,5.434782608695652,2.8,197.88605213652244,13.289224952741021,4.959999999999999
5,0.8,61.0,18.0,11.0,16.508196721311474,4.833333333333333,2.4545454545454546,159.7253426498253,17.916666666666668,3.8842975206611565
6,0.8,57.0,20.0,7.0,20.228070175438596,7.1,2.4285714285714284,193.2286857494614,20.69,2.2448979591836737
7,0.8,60.0,17.0,9.0,15.866666666666667,6.470588235294118,3.4444444444444446,143.24888888888887,19.07266435986159,7.802469135802468
8,0.8,56.0,20.0,7.0,17.678571428571427,4.25,1.5714285714285714,112.00382653061226,10.0875,0.5306122448979592
9,0.8,61.0,17.0,9.0,19.37704918032787,6.764705882352941,2.0,161.28406342381084,27.826989619377162,1.1111111111111112
10,0.8,62.0,28.0,10.0,21.20967741935484,5.785714285714286,2.8,170.03668054110304,14.382653061224488,10.159999999999997
11,0.8,57.0,22.0,6.0,19.614035087719298,7.0,2.8333333333333335,193.8861188057864,23.09090909090909,3.8055555555555554
12,0.8,55.0,19.0,5.0,18.12727272727273,5.842105263157895,2.4,125.56561983471074,18.13296398891967,3.44
13,0.8,57.0,21.0,4.0,17.473684210526315,4.476190476190476,3.0,117.75807940904895,10.630385487528347,1.5
14,0.8,65.0,19.0,7.0,17.138461538461538,7.421052631578948,2.7142857142857144,149.38082840236686,23.61218836565097,2.4897959183673466
15,0.8,60.0,21.0,6.0,19.25,4.571428571428571,1.8333333333333333,177.32083333333333,13.768707482993198,2.1388888888888893
16,0.8,56.0,17.0,3.0,19.607142857142858,4.470588235294118,3.3333333333333335,145.27423469387756,7.6608996539792376,0.22222222222222224
17,0.8,53.0,16.0,6.0,20.60377358490566,5.6875,2.1666666666666665,192.27696689213244,19.83984375,0.8055555555555555
18,0.8,64.0,30.0,9.0,18.171875,4.333333333333333,2.0,144.986083984375,9.155555555555555,2.2222222222222223
19,0.8,53.0,19.0,9.0,19.39622641509434,6.947368421052632,1.8888888888888888,134.23923104307585,23.207756232686986,1.2098765432098766
20,0.8,59.0,27.0,7.0,20.305084745762713,5.37037037037037,3.0,131.19505889112324,6.603566529492456,2.2857142857142856
21,0.8,68.0,21.0,6.0,15.323529411764707,4.238095238095238,2.3333333333333335,112.51297577854672,7.514739229024943,1.5555555555555556
22,0.8,59.0,22.0,13.0,21.440677966101696,5.545454545454546,2.230769230769231,214.14478598103994,20.975206611570247,0.9467455621301777
23,0.8,65.0,28.0,7.0,19.815384615384616,6.357142857142857,2.142857142857143,153.07360946745564,20.51530612244898,2.979591836734694
24,0.8,54.0,21.0,1.0,19.64814814814815,4.714285714285714,2.0,121.33916323731142,12.489795918367346,0.0
25,0.8,61.0,25.0,10.0,21.16393442622951,5.88,3.0,106.59607632356892,20.2656,5.2
26,0.8,64.0,30.0,13.0,19.65625,6.433333333333334,3.6923076923076925,101.6943359375,31.378888888888884,5.289940828402367
27,0.8,64.0,27.0,7.0,17.765625,4.2592592592592595,2.5714285714285716,149.304443359375,15.747599451303154,1.1020408163265307
28,0.8,62.0,25.0,8.0,18.822580645161292,4.32,2.125,166.08142559833504,9.8976,1.109375
29,0.8,59.0,16.0,1.0,17.152542372881356,6.375,2.0,145.8580867566791,30.984375,0.0
30,0.8,60.0,29.0,7.0,22.333333333333332,5.586206896551724,2.857142857142857,134.05555555555554,16.3115338882283,5.265306122448978
31,0.8,62.0,26.0,8.0,21.677419354838708,4.8076923076923075,2.375,208.1540062434963,11.847633136094675,1.984375
32,0.8,63.0,22.0,8.0,18.206349206349206,5.0,1.625,145.75107079868985,11.363636363636363,0.234375
33,0.8,58.0,18.0,2.0,15.39655172413793,3.388888888888889,2.0,102.44619500594531,6.237654320987653,1.0
34,0.8,63.0,25.0,9.0,19.650793650793652,4.96,4.0,167.7193247669438,16.278399999999998,5.111111111111111
35,0.8,66.0,29.0,9.0,18.90909090909091,7.9655172413793105,2.0,123.65840220385674,35.89536266349584,0.4444444444444444
36,0.8,58.0,24.0,6.0,20.482758620689655,6.458333333333333,3.1666666666666665,256.66349583828776,44.164930555555564,2.138888888888889
37,0.8,56.0,34.0,10.0,24.696428571428573,4.0588235294117645,2.1,160.21141581632654,6.937716262975778,2.29
38,0.8,63.0,24.0,12.0,20.19047619047619,7.291666666666667,2.6666666666666665,143.13832199546485,34.873263888888886,2.888888888888889
39,0.8,59.0,26.0,14.0,18.64406779661017,4.3076923076923075,1.7142857142857142,151.92415972421722,12.136094674556213,1.2040816326530612
40,0.8,58.0,17.0,1.0,16.70689655172414,5.823529411764706,6.0,134.24167657550535,30.498269896193765,0.0
41,0.8,59.0,26.0,8.0,21.050847457627118,5.269230769230769,3.375,143.91266877334098,10.042899408284025,3.484375
42,0.8,60.0,22.0,4.0,18.633333333333333,3.8181818181818183,2.5,189.03222222222217,7.512396694214877,0.75
43,0.8,63.0,26.0,10.0,18.523809523809526,5.846153846153846,2.2,115.67800453514738,16.130177514792898,1.56
44,0.8,64.0,26.0,10.0,20.0625,7.0,3.1,158.99609375,24.846153846153847,2.29
45,0.8,60.0,27.0,6.0,21.783333333333335,5.888888888888889,1.6666666666666667,192.60305555555553,34.617283950617285,0.5555555555555556
46,0.8,58.0,16.0,3.0,17.46551724137931,5.0625,3.0,157.52467300832348,17.43359375,4.666666666666667
47,0.8,60.0,30.0,14.0,21.65,6.8,2.9285714285714284,147.5941666666667,27.160000000000004,3.923469387755102
48,0.8,67.0,20.0,2.0,14.313432835820896,4.25,1.0,103.46892403653374,11.4875,0.0
49,0.8,62.0,21.0,5.0,16.370967741935484,6.428571428571429,3.0,134.5881893860562,13.48299319727891,1.6
0,0.9,58.0,19.0,6.0,19.43103448275862,7.2631578947368425,3.1666666666666665,186.96938168846611,23.77285318559557,1.4722222222222223
1,0.9,65.0,30.0,7.0,20.584615384615386,4.933333333333334,3.5714285714285716,160.2428402366864,15.52888888888889,10.244897959183675
2,0.9,70.0,26.0,8.0,19.242857142857144,6.461538461538462,2.625,103.44102040816328,30.633136094674562,1.484375
3,0.9,69.0,25.0,9.0,18.130434782608695,6.32,1.6666666666666667,145.33081285444234,14.137599999999999,0.4444444444444444
4,0.9,66.0,23.0,7.0,17.863636363636363,5.391304347826087,1.8571428571428572,176.9359504132231,12.672967863894142,1.836734693877551
5,0.9,68.0,21.0,12.0,15.632352941176471,4.857142857142857,2.8333333333333335,143.90895328719725,16.312925170068027,4.305555555555555
6,0.9,62.0,23.0,6.0,18.983870967741936,6.782608695652174,3.1666666666666665,207.9190946930281,19.64839319470699,2.472222222222222
7,0.9,67.0,18.0,3.0,15.701492537313433,4.277777777777778,2.0,158.0601470260637,13.200617283950615,0.6666666666666666
8,0.9,66.0,22.0,8.0,17.651515151515152,5.454545454545454,1.5,113.04522497704315,17.88429752066116,0.5
9,0.9,69.0,25.0,11.0,19.28985507246377,5.64,2.1818181818181817,146.11888258769164,25.430399999999995,1.0578512396694215
10,0.9,71.0,29.0,9.0,19.619718309859156,6.482758620689655,2.4444444444444446,155.89763935727038,16.387633769322232,4.246913580246914
11,0.9,64.0,20.0,9.0,18.953125,7.7,2.2222222222222223,186.075927734375,27.71,3.283950617283951
12,0.9,63.0,20.0,4.0,16.936507936507937,5.6,2.75,124.34517510707987,18.439999999999998,3.6875
13,0.9,62.0,21.0,3.0,17.193548387096776,4.095238095238095,1.6666666666666667,128.99479708636835,13.229024943310657,0.2222222222222222
14,0.9,69.0,23.0,8.0,16.768115942028984,7.3478260869565215,2.625,149.91724427641253,29.792060491493384,1.234375
15,0.9,69.0,26.0,5.0,18.666666666666668,4.846153846153846,2.6,168.25120772946863,13.745562130177515,2.64
16,0.9,60.0,24.0,5.0,18.533333333333335,3.875,1.8,156.61555555555557,7.026041666666667,0.9600000000000002
17,0.9,57.0,19.0,8.0,20.68421052631579,5.157894736842105,2.0,173.44413665743303,22.975069252077557,0.75
18,0.9,68.0,30.0,11.0,16.955882352941178,4.2,1.9090909090909092,152.21864186851212,6.026666666666667,1.900826446280992
19,0.9,61.0,17.0,10.0,17.737704918032787,6.764705882352941,1.7,140.35743079817254,23.121107266435985,1.01
20,0.9,65.0,28.0,11.0,18.892307692307693,5.357142857142857,2.272727272727273,132.00378698224853,8.51530612244898,2.0165289256198347
21,0.9,74.0,18.0,6.0,14.175675675675675,4.444444444444445,2.3333333333333335,118.71238130021912,7.024691358024692,1.5555555555555554
22,0.9,63.0,21.0,9.0,19.714285714285715,5.714285714285714,3.111111111111111,220.33106575963723,19.918367346938773,1.432098765432099
23,0.9,69.0,29.0,7.0,18.536231884057973,6.275862068965517,2.142857142857143,160.5385423230414,20.26872770511296,2.979591836734694
24,0.9,60.0,19.0,1.0,18.116666666666667,4.7894736842105265,1.0,132.23638888888888,8.37673130193906,0.0
25,0.9,66.0,30.0,13.0,20.5,6.5,3.3076923076923075,114.58333333333333,24.516666666666666,4.366863905325443
26,0.9,72.0,39.0,13.0,18.26388888888889,5.769230769230769,2.5384615384615383,94.13869598765433,29.35700197238658,1.940828402366864
27,0.9,68.0,23.0,6.0,16.529411764705884,5.0,2.6666666666666665,134.71972318339098,19.304347826086957,1.2222222222222223
28,0.9,68.0,24.0,12.0,17.83823529411765,4.541666666666667,2.0833333333333335,156.98853806228374,11.914930555555555,1.5763888888888886
29,0.9,64.0,22.0,4.0,17.71875,5.636363636363637,2.25,132.7958984375,24.685950413223136,1.6875
30,0.9,69.0,34.0,11.0,20.81159420289855,5.235294117647059,2.090909090909091,148.2978365889519,15.768166089965398,1.537190082644628
31,0.9,68.0,24.0,12.0,20.38235294117647,7.083333333333333,2.6666666666666665,203.11851211072664,26.65972222222223,2.722222222222222
32,0.9,67.0,27.0,7.0,18.52238805970149,4.962962962962963,1.8571428571428572,133.92114056582759,11.887517146776409,0.40816326530612246
33,0.9,65.0,17.0,3.0,14.015384615384615,4.176470588235294,1.3333333333333333,86.19976331360947,10.615916955017301,0.2222222222222222
34,0.9,71.0,26.0,9.0,18.507042253521128,5.1923076923076925,3.888888888888889,169.29220392779212,11.770710059171599,4.098765432098765
35,0.9,74.0,31.0,10.0,18.06756756756757,7.548387096774194,2.5,123.38732651570488,37.08636836628512,4.25
36,0.9,66.0,28.0,8.0,19.424242424242426,6.214285714285714,2.75,241.7897153351699,36.525510204081634,2.1875
37,0.9,64.0,41.0,16.0,22.59375,3.731707317073171,1.875,137.9599609375,4.635336109458655,1.484375
38,0.9,68.0,26.0,13.0,19.397058823529413,7.1923076923076925,2.8461538461538463,132.70999134948096,34.46301775147929,3.2071005917159763
39,0.9,65.0,23.0,11.0,17.415384615384614,4.826086956521739,2.090909090909091,122.95053254437869,8.926275992438564,2.628099173553719
40,0.9,64.0,19.0,2.0,16.609375,5.157894736842105,1.0,129.800537109375,21.501385041551245,0.0
41,0.9,68.0,29.0,11.0,19.176470588235293,5.310344827586207,3.272727272727273,151.85121107266437,11.179548156956004,6.016528925619834
42,0.9,66.0,23.0,6.0,17.439393939393938,4.608695652173913,2.6666666666666665,161.39784205693297,13.542533081285445,0.5555555555555555
43,0.9,73.0,27.0,9.0,17.013698630136986,5.074074074074074,2.4444444444444446,126.80803152561457,13.179698216735252,4.246913580246913
44,0.9,66.0,26.0,11.0,20.363636363636363,7.153846153846154,2.3636363636363638,156.41322314049586,26.514792899408288,3.322314049586777
45,0.9,65.0,33.0,5.0,21.661538461538463,5.545454545454546,2.4,218.10082840236686,33.52066115702479,1.44
46,0.9,66.0,18.0,3.0,16.348484848484848,5.166666666666667,3.3333333333333335,155.31795224977046,17.916666666666668,6.888888888888888
47,0.9,68.0,33.0,13.0,19.808823529411764,5.96969696969697,2.6153846153846154,132.3899221453287,27.605142332415063,4.544378698224852
48,0.9,70.0,22.0,2.0,14.4,4.545454545454546,1.0,102.86857142857144,11.066115702479337,0.0
49,0.9,68.0,27.0,5.0,16.279411764705884,5.074074074074074,2.6,135.55428200692043,14.438957475994512,0.64
0,1.0,62.0,23.0,10.0,19.661290322580644,6.739130434782608,2.5,174.09495317377736,23.671077504725897,1.65
1,1.0,70.0,32.0,8.0,20.32857142857143,4.9375,2.875,162.47775510204085,16.49609375,3.609375
2,1.0,75.0,27.0,8.0,18.773333333333333,7.111111111111111,2.5,102.7352888888889,33.50617283950618,1.0
3,1.0,75.0,27.0,12.0,17.386666666666667,6.148148148148148,1.9166666666666667,139.0371555555556,14.052126200274348,0.9097222222222222
4,1.0,72.0,27.0,6.0,17.569444444444443,5.62962962962963,3.5,176.18962191358025,15.492455418381345,7.916666666666667
5,1.0,73.0,20.0,12.0,14.643835616438356,5.1,2.8333333333333335,144.77725652092326,16.59,4.305555555555555
6,1.0,68.0,24.0,9.0,18.308823529411764,6.75,2.7777777777777777,193.4487456747405,19.6875,3.0617283950617287
7,1.0,75.0,19.0,6.0,14.946666666666667,6.0,3.0,131.67715555555557,20.31578947368421,1.3333333333333333
8,1.0,69.0,25.0,9.0,17.333333333333332,5.28,1.6666666666666667,111.93236714975846,16.5216,0.6666666666666666
9,1.0,74.0,24.0,11.0,18.243243243243242,5.958333333333333,2.1818181818181817,149.69758948137323,29.62326388888889,1.0578512396694215
10,1.0,77.0,33.0,10.0,18.584415584415584,6.212121212121212,2.5,149.82728959352337,15.439853076216716,4.85
11,1.0,69.0,22.0,9.0,17.840579710144926,7.181818181818182,2.2222222222222223,183.6992228523419,23.603305785123965,3.283950617283951
12,1.0,66.0,22.0,4.0,16.575757575757574,5.545454545454546,2.75,123.75941230486686,17.793388429752067,3.6875
13,1.0,67.0,28.0,5.0,16.46268656716418,4.214285714285714,1.6,116.78592114056583,12.45408163265306,0.24
14,1.0,75.0,25.0,10.0,16.373333333333335,6.76,2.4,138.39395555555558,25.862399999999997,1.64
15,1.0,75.0,27.0,5.0,17.466666666666665,4.7407407407407405,2.6,165.04888888888888,13.895747599451303,2.64
16,1.0,67.0,23.0,6.0,17.970149253731343,5.0,1.8333333333333333,146.9543328135442,10.869565217391305,0.8055555555555555
17,1.0,62.0,19.0,8.0,19.258064516129032,5.157894736842105,2.0,179.9656607700312,22.975069252077557,0.75
18,1.0,74.0,33.0,9.0,16.66216216216216,4.393939393939394,2.0,140.7372169466764,8.844811753902663,2.2222222222222223
19,1.0,65.0,21.0,12.0,18.2,6.809523809523809,2.0,137.29846153846157,20.53514739229025,1.8333333333333333
20,1.0,71.0,30.0,11.0,18.169014084507044,5.166666666666667,2.090909090909091,133.7179131124777,8.738888888888889,2.264462809917355
21,1.0,80.0,22.0,8.0,13.8625,4.545454545454546,2.0,109.76859375,7.702479338842974,1.5
22,1.0,71.0,27.0,10.0,19.112676056338028,5.185185185185185,2.9,194.5788534021028,17.262002743484228,1.2899999999999998
23,1.0,75.0,33.0,9.0,18.293333333333333,5.909090909090909,1.7777777777777777,149.9672888888889,18.931129476584022,2.3950617283950617
24,1.0,65.0,23.0,1.0,18.553846153846155,5.478260869565218,1.0,125.1701775147929,12.68431001890359,0.0
25,1.0,70.0,31.0,13.0,19.742857142857144,6.451612903225806,3.4615384615384617,105.90530612244898,25.408949011446417,3.6331360946745566
26,1.0,79.0,41.0,15.0,18.39240506329114,5.658536585365853,3.2666666666666666,90.39032206377182,34.51754907792981,4.995555555555556
27,1.0,75.0,26.0,7.0,16.173333333333332,4.730769230769231,2.7142857142857144,138.5966222222222,17.96597633136095,1.0612244897959184
28,1.0,74.0,26.0,12.0,17.10810810810811,4.730769230769231,2.0833333333333335,141.17750182615046,10.88905325443787,1.5763888888888886
29,1.0,70.0,22.0,4.0,16.885714285714286,5.5,2.5,130.55836734693878,25.25,2.75
30,1.0,74.0,36.0,9.0,19.972972972972972,5.361111111111111,2.3333333333333335,141.83710737764792,14.675154320987653,3.5555555555555554
31,1.0,74.0,31.0,12.0,20.35135135135135,6.612903225806452,2.9166666666666665,194.36303871439006,31.52757544224766,2.243055555555556
32,1.0,74.0,31.0,7.0,17.31081081081081,4.645161290322581,1.8571428571428572,134.10609934258582,11.906347554630596,0.40816326530612246
33,1.0,70.0,18.0,3.0,14.385714285714286,4.055555555555555,1.0,99.75122448979593,9.05246913580247,0.0
34,1.0,76.0,30.0,12.0,18.07894736842105,5.3,3.6666666666666665,156.2569252077562,13.809999999999999,4.88888888888889
35,1.0,78.0,32.0,11.0,17.346153846153847,7.5625,2.6363636363636362,121.63658777120317,36.68359375,3.6859504132231398
36,1.0,71.0,27.0,8.0,18.112676056338028,6.703703703703703,3.125,238.32533227534216,35.986282578875176,3.609375
37,1.0,70.0,46.0,17.0,21.814285714285713,4.086956521739131,1.8235294117647058,138.52265306122447,7.557655954631379,1.2041522491349481
38,1.0,73.0,29.0,14.0,18.63013698630137,7.379310344827586,2.857142857142857,135.5207355976731,39.68370986920333,3.9795918367346936
39,1.0,71.0,28.0,16.0,17.04225352112676,4.571428571428571,2.1875,120.01229914699465,8.959183673469386,2.15234375
40,1.0,69.0,19.0,2.0,15.594202898550725,5.578947368421052,1.5,126.03822726318,23.29639889196676,0.25
41,1.0,74.0,29.0,13.0,17.85135135135135,5.344827586206897,2.923076923076923,152.80222790357925,11.053507728894171,4.994082840236686
42,1.0,72.0,27.0,7.0,16.90277777777778,4.555555555555555,3.142857142857143,164.4766589506173,11.4320987654321,1.836734693877551
43,1.0,79.0,33.0,12.0,17.0126582278481,5.0,2.4166666666666665,129.58211825028042,15.090909090909092,3.743055555555556
