simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
18,0.0,65.0,19.0,7.0,15.830769230769231,6.473684210526316,2.4285714285714284,177.43289940828402,20.670360110803323,1.1020408163265307
19,0.0,64.0,13.0,4.0,14.0,5.461538461538462,2.25,181.28125,13.633136094674557,1.6875
20,0.0,67.0,22.0,2.0,13.611940298507463,8.818181818181818,1.0,110.26732011583873,40.96694214876033,0.0
21,0.0,62.0,7.0,3.0,12.64516129032258,9.857142857142858,2.0,194.003121748179,22.122448979591837,0.6666666666666666
22,0.0,72.0,21.0,6.0,14.694444444444445,6.380952380952381,2.8333333333333335,147.01774691358025,18.616780045351472,6.472222222222221
23,0.0,67.0,21.0,6.0,14.388059701492537,6.761904761904762,3.1666666666666665,95.43149922031633,20.3718820861678,2.472222222222222
24,0.0,63.0,10.0,2.0,13.158730158730158,5.1,1.5,133.40337616528092,4.89,0.25
25,0.0,71.0,21.0,9.0,12.450704225352112,4.666666666666667,2.6666666666666665,147.5996826026582,15.365079365079364,2.0
26,0.0,66.0,16.0,3.0,14.954545454545455,5.5,1.6666666666666667,142.6797520661157,14.5,0.2222222222222222
27,0.0,74.0,16.0,3.0,10.891891891891891,4.75,1.6666666666666667,93.77209642074507,11.9375,0.2222222222222222
28,0.0,63.0,15.0,5.0,15.11111111111111,8.0,2.4,207.0194003527337,65.6,1.8399999999999999
29,0.0,71.0,12.0,0.0,13.394366197183098,8.833333333333334,,147.98532037294189,20.47222222222222,
30,0.0,70.0,13.0,3.0,13.885714285714286,7.3076923076923075,4.333333333333333,163.98693877551023,21.905325443786985,1.5555555555555554
31,0.0,69.0,17.0,3.0,12.130434782608695,5.647058823529412,1.3333333333333333,112.8670447385003,7.52249134948097,0.2222222222222222
32,0.0,61.0,18.0,6.0,16.21311475409836,4.944444444444445,2.5,174.00376242945447,15.05246913580247,1.25
33,0.0,67.0,13.0,2.0,13.746268656716419,7.076923076923077,2.0,191.14457562931614,34.994082840236686,1.0
34,0.0,69.0,15.0,3.0,12.666666666666666,6.733333333333333,2.3333333333333335,150.85990338164254,26.06222222222222,1.5555555555555554
35,0.0,72.0,12.0,3.0,10.680555555555555,5.416666666666667,2.3333333333333335,110.88406635802468,18.243055555555557,0.22222222222222224
36,0.0,62.0,25.0,6.0,17.387096774193548,5.68,2.3333333333333335,183.0114464099896,19.4976,2.555555555555556
37,0.0,62.0,11.0,1.0,12.629032258064516,4.0,1.0,137.3623829344433,6.909090909090909,0.0
38,0.0,70.0,9.0,3.0,12.32857142857143,5.555555555555555,5.0,128.6777551020408,10.024691358024691,14.0
39,0.0,70.0,24.0,3.0,14.4,5.333333333333333,2.3333333333333335,96.35428571428572,8.88888888888889,0.22222222222222224
40,0.0,65.0,5.0,5.0,13.076923076923077,8.8,3.6,155.36331360946747,50.96,8.24
41,0.0,71.0,13.0,3.0,12.943661971830986,5.615384615384615,3.0,120.10950208292007,11.159763313609467,2.6666666666666665
42,0.0,73.0,24.0,5.0,13.849315068493151,7.666666666666667,1.6,107.08688309251266,24.555555555555554,0.64
43,0.0,68.0,15.0,9.0,15.014705882352942,5.866666666666666,2.2222222222222223,177.19096020761245,23.98222222222222,1.2839506172839508
44,0.0,66.0,16.0,3.0,12.954545454545455,7.0,4.0,157.6797520661157,40.0,12.666666666666666
45,0.0,67.0,17.0,1.0,13.104477611940299,5.235294117647059,3.0,101.28759189128981,33.47404844290658,0.0
46,0.0,68.0,15.0,0.0,11.882352941176471,3.6,,163.1038062283737,13.306666666666667,
47,0.0,75.0,23.0,6.0,11.986666666666666,5.0,2.3333333333333335,91.26648888888887,14.695652173913043,1.5555555555555554
48,0.0,70.0,17.0,9.0,13.371428571428572,5.470588235294118,2.3333333333333335,126.3191836734694,23.425605536332178,1.7777777777777777
49,0.0,71.0,21.0,3.0,14.450704225352112,6.809523809523809,3.0,160.4729220392779,30.058956916099778,8.0
0,5.0,73.0,20.0,5.0,11.385363266280253,1.9758713722229004,0.9960727453231811,173.80809203522767,6.480766213703092,0.3313365674908845
1,5.0,76.0,28.0,14.0,12.611001416256553,3.6907241621187756,1.4645545823233468,147.28510297994936,17.451128646473848,2.6668414300320356
2,5.0,83.0,16.0,8.0,9.346646609435599,4.367792323231697,1.2878375053405762,99.30860609279016,22.76155514234069,1.285373143400193
3,5.0,80.0,23.0,10.0,11.463957022503019,4.598630405962467,1.0456870794296265,161.44842142223564,29.65136124592072,0.40433326898134114
4,5.0,78.0,22.0,7.0,12.050038305839571,5.064471298998052,1.7120082037789481,133.30881502892518,32.67360326053717,3.252636312834891
5,5.0,73.0,28.0,6.0,13.472742830951736,4.094049952924252,2.184044520060221,148.01517858654054,13.70505631834058,2.0439956236679997
6,5.0,86.0,26.0,7.0,11.102836033654247,4.150531869668227,1.973712376185826,116.43052257726349,21.468944507837342,3.097907674309384
7,5.0,74.0,30.0,12.0,13.402427376122088,4.145336441198984,2.6596498489379883,172.2717749541883,26.205241329852093,2.7998116203431587
8,5.0,73.0,22.0,14.0,16.146564289519233,5.408159890635447,1.5184356825692313,204.4268564276876,22.549806581418235,2.510007206247166
9,5.0,75.0,25.0,5.0,12.321719663540522,5.274032944440842,2.6967650771141054,170.11799639755176,30.3118113177432,5.3504092542243376
10,5.0,81.0,27.0,4.0,11.12312652796139,2.9659476280212402,1.7252031564712524,154.66588107840886,13.20857088172207,2.083447828841301
11,5.0,80.0,27.0,3.0,8.828633417747914,1.7419940012472648,1.043526331583659,136.36488193042652,5.9819600656480265,0.5881172272986279
12,5.0,81.0,29.0,7.0,11.707765981646968,3.374443425700582,1.0830012730189733,160.34079197390713,17.662533119292718,0.5284134642392092
13,5.0,83.0,25.0,13.0,11.902089311595423,3.3597362422943116,1.2083391776451697,115.93865274334348,23.54141998825937,2.3491818642744056
14,5.0,70.0,20.0,5.0,14.68275219356375,5.4807078298181295,2.2909263610839843,148.35363249014188,35.889893357452756,3.3657894176698755
15,5.0,74.0,15.0,6.0,11.395642183116964,4.803304843107859,0.3663601477940877,134.449295595313,40.57558139316241,0.04739931397887966
16,5.0,83.0,25.0,11.0,12.061962859817298,3.771220703125,1.9826051538640803,150.43443372989825,15.359764488891315,3.459953698614352
17,5.0,86.0,19.0,5.0,10.051617443041746,4.292920275738365,1.0713634967803956,108.30894061684955,13.768949917636087,0.5479863047028721
18,5.0,76.0,30.0,10.0,14.032715352619753,4.347119712332884,1.7814712524414062,175.70684342642977,19.201797052704784,1.8082466246763942
19,5.0,78.0,21.0,5.0,12.060687937033482,3.7715988861663,1.892291259765625,173.13661782110654,14.408560354150108,1.2328721536754164
20,5.0,83.0,28.0,4.0,11.599894986128861,7.386862473828452,0.9581103324890137,118.13090118037152,47.4544850958327,0.7011480206426768
21,5.0,75.0,15.0,7.0,10.702102096304298,5.100967542330424,1.4683525562286377,180.4957630520693,32.736274102098044,2.2986210259281643
22,5.0,84.0,31.0,13.0,13.191787291850362,4.468902480217718,1.7409066420335035,153.1911080116015,18.924065044077903,4.936397833235083
23,5.0,78.0,25.0,8.0,12.817486066466723,6.04601619720459,2.134801149368286,104.2205078615324,23.79644517200758,3.766375001875474
24,5.0,78.0,16.0,7.0,10.958468854236298,3.4127324000000954,0.793684550694057,131.38669542311618,9.508135158370468,0.6334852532004615
25,5.0,86.0,26.0,12.0,10.72935306012284,3.9097306636663585,2.4402756889661155,141.16200014679174,15.252803247773782,3.163903298939568
26,5.0,79.0,26.0,5.0,12.969388425397344,3.5442381283411613,0.8204904317855835,149.1065104977596,13.546148363737949,0.15358521043884593
27,5.0,86.0,22.0,11.0,9.868311600456405,3.773071592504328,0.9528349096124823,91.26371536894564,10.577481735092876,0.587844738742341
28,5.0,69.0,23.0,6.0,14.170419933139414,5.62392435255258,2.2443822224934897,205.25173370930128,61.86110410926002,2.0867423754664034
29,5.0,83.0,16.0,2.0,11.912978299410947,6.590824365615845,0.3684885501861572,144.61790219897443,29.08673681977163,0.035931432934432905
30,5.0,79.0,22.0,9.0,12.772950919557221,4.719963745637373,1.8193495008680556,159.41611839564243,27.616069121859457,3.5193343295738746
31,5.0,79.0,23.0,7.0,11.01242910136905,3.9443747271662173,0.7996523039681571,114.12334906697714,10.210974247221776,0.3221480135762157
32,5.0,72.0,25.0,9.0,13.917381781877744,3.8392525625228884,1.6535936726464167,179.64565985281354,13.997925062569374,1.54811135557706
33,5.0,77.0,23.0,3.0,12.348075567127822,4.086157588288188,1.8670539855957031,187.58893127940001,31.840056807877016,0.8158923751616385
34,5.0,81.0,27.0,12.0,11.457883338455433,3.916464818848504,1.1619713306427002,146.34204877028503,23.682798641332536,1.5138010562691495
35,5.0,85.0,18.0,5.0,9.54466826056733,3.854004555278354,1.520904016494751,106.01764321143543,15.718404222396986,1.7878333529002792
36,5.0,70.0,34.0,11.0,15.645413467500891,4.238570981165942,1.702854503284801,191.40363064056524,20.84293851504361,2.4780687118749607
37,5.0,71.0,23.0,6.0,11.484624730869077,1.8796432730944261,0.5484875043233236,135.82427451946546,4.1962923375165255,0.07479007661896099
38,5.0,79.0,25.0,9.0,11.470039626842812,2.3063021802902224,1.861327913072374,130.21651253411946,9.486179583588088,8.946485690620907
39,5.0,80.0,35.0,5.0,13.11279082018882,3.8418788777930395,0.825584888458252,102.9929428760618,10.62573343304382,0.3681379973897492
40,5.0,75.0,17.0,7.0,11.845154646436374,3.151358730652753,2.914306640625,153.9535289507688,29.139529074539755,6.516437376584561
41,5.0,75.0,21.0,9.0,12.502632630169392,3.5939415579750422,1.373569859398736,122.05461469467438,12.14683786202936,2.449587397969671
42,5.0,84.0,32.0,8.0,12.569002771306605,6.0552672147750854,1.2188429832458496,111.79914745624336,24.19240325240408,0.3146532225471219
43,5.0,81.0,28.0,18.0,13.16803187795018,3.541286132165364,1.550514856974284,174.65303213246986,17.812156014036397,2.1817068384152662
44,5.0,77.0,24.0,8.0,11.430488605312277,5.023587028185527,1.9123930931091309,151.51139780024417,35.97150861730089,6.945807157524314
45,5.0,77.0,24.0,6.0,11.793365632365276,4.091088002547622,0.7457237044970194,106.35595361338888,27.46372539314525,0.35231368927610834
46,5.0,79.0,26.0,2.0,10.762230413624003,2.410704123859222,0.3866252899169922,155.58366619933003,12.046944238072966,0.03511120332768769
47,5.0,88.0,29.0,14.0,10.881401339217767,4.147275908239957,1.221839359828404,92.59373739585872,16.337357304114363,1.344045375787406
48,5.0,81.0,21.0,14.0,11.998602846246442,4.7472540608474185,1.9102577992847987,126.50220735097447,26.408417695007188,3.7435258108261675
49,5.0,77.0,29.0,7.0,13.647155930469562,5.2031174672061,1.7374156883784704,160.38413340837388,30.734166810441213,5.329997082649307
0,10.0,77.0,18.0,5.0,10.828894812420204,2.415649526649051,0.9047654151916504,168.52517029175772,9.150478941855075,0.5653088689788637
1,10.0,71.0,35.0,14.0,13.2621757618978,3.5081073454448153,1.5886794498988561,146.971050852472,16.12351663848466,1.0692831268018392
2,10.0,83.0,20.0,10.0,9.409126706062311,3.7790964603424073,1.3159459352493286,106.31386908138487,17.97834600118513,1.4826454928545676
3,10.0,77.0,24.0,11.0,11.939335872213562,4.598100692033768,1.0875807241960005,166.21663832044,31.963644658790873,0.6643608692961898
4,10.0,80.0,27.0,3.0,11.827278664521874,4.491146414368241,2.395176887512207,128.8752339271367,28.63840632949782,2.6373877869379307
5,10.0,80.0,28.0,8.0,12.55540078766644,4.423491418361664,1.8344051837921143,146.80195560477952,12.397128048540292,2.6427359892558684
6,10.0,82.0,30.0,7.0,11.870400380070617,3.6498193581899008,2.3616580963134766,117.00112262239271,19.60556185084872,3.9014451671963406
7,10.0,74.0,22.0,15.0,13.374860769188082,5.481435840780085,2.1640053749084474,175.03780408852904,30.121768942239797,2.1402936607379828
8,10.0,77.0,25.0,8.0,15.676255186463331,4.873826277256012,1.9865846633911133,200.5105242238111,22.00562879933529,1.0083607062397277
9,10.0,73.0,30.0,13.0,12.660876374206927,4.5823593517144525,1.765035629272461,171.40184490686946,25.384743591617912,3.465298117133968
10,10.0,85.0,28.0,9.0,10.821851286730345,3.053967237472534,1.2229380342695448,150.91576391505538,14.301258792059931,1.541074992432293
11,10.0,79.0,25.0,6.0,9.04340193618702,2.0196739721298216,0.6144177118937174,135.5039210361839,6.375530908524844,0.3148962451616374
12,10.0,78.0,33.0,4.0,12.243952977924774,3.248612627838597,1.3546538352966309,158.92979198339293,13.932883996865797,0.7160600812410394
13,10.0,79.0,26.0,12.0,12.816683242215387,3.5192749408575206,1.4342920382817586,114.63588547936884,19.638149941624555,3.3109815462359116
14,10.0,73.0,26.0,11.0,14.322702972856286,4.735360847069667,1.2296054796739058,149.71540093964975,28.65338614663352,2.0275137728404844
15,10.0,69.0,22.0,3.0,12.217497093090113,3.7611338536847723,0.7506000995635986,137.3678684351233,29.660383873805344,0.9940007446200904
16,10.0,80.0,26.0,9.0,12.496139407902955,3.6954869903050938,2.0077311197916665,157.23369306468527,15.177362348095702,3.15177783256513
17,10.0,85.0,29.0,6.0,10.242561682532815,3.236434753598838,0.5258443355560303,106.85234228255197,10.788576327099367,0.19031509979682446
18,10.0,82.0,30.0,19.0,13.309962708048705,4.431415883700053,1.3436897679379112,173.34354320238097,20.459890382009007,1.1838498044807682
19,10.0,73.0,22.0,8.0,13.050818803273652,3.209028048948808,1.2799263000488281,176.06921454831436,12.896749470931946,2.2854076832527426
20,10.0,75.0,31.0,5.0,12.603743270312746,5.995924874659507,0.897540283203125,114.09404842193678,40.60867675050949,0.41293957462999964
21,10.0,72.0,24.0,10.0,11.323717502049274,3.462501330922047,0.7569645643234253,185.15261309804296,23.778873022452604,0.4491501876853278
22,10.0,84.0,34.0,15.0,13.244301894058784,4.378178130177891,1.6162340799967447,146.30826933378432,18.545202060160523,3.956539964107829
23,10.0,78.0,27.0,9.0,12.875232354570658,5.470394134521484,1.6731713612874348,102.39717796274762,22.679211047445094,3.860277366476819
24,10.0,80.0,18.0,6.0,11.054051070660353,3.2375073300467596,0.9972324371337891,126.21561358320768,9.504249638001072,1.089569832080694
25,10.0,85.0,30.0,10.0,11.139092498316485,3.6315875967343647,2.7591579437255858,142.45964425264566,14.332562379681443,4.327358077714016
26,10.0,75.0,31.0,4.0,13.694049495061238,3.2388672136491343,1.1260294914245605,153.38054374465815,11.576963756585522,0.27808697302020846
27,10.0,87.0,22.0,11.0,10.026965991872224,3.306621118025346,0.6407377503134988,89.12145218322219,12.044537693748389,0.3756777693056543
28,10.0,69.0,23.0,10.0,14.341412658276765,5.598142053446044,1.737724494934082,206.27090841513885,62.79555056197389,2.4733940289417293
29,10.0,78.0,28.0,9.0,12.658968792511867,4.880601039954594,0.5336484909057617,148.7437931048297,24.300328681201638,0.18644056453741895
30,10.0,81.0,18.0,12.0,12.602133753307072,5.984760271178351,1.494610031445821,159.45757332022305,26.44053998745671,2.969022985382081
31,10.0,81.0,29.0,9.0,10.868743626791755,3.4435457155622284,0.84532716539171,112.84345231357896,9.54651128966269,0.32191271411885947
32,10.0,69.0,28.0,16.0,14.915378129136736,3.2152754494122098,1.192288190126419,177.63780578951935,12.9386306212626,1.2330554263083107
33,10.0,84.0,27.0,7.0,11.525716449666236,3.9610899510207,0.9246886117117745,175.5163528596169,25.603552738455917,0.9184303664072532
34,10.0,83.0,24.0,7.0,11.151493664696273,4.590642556004847,1.1450669424874442,142.90794828651877,23.83688260366257,1.727380992121708
35,10.0,83.0,27.0,6.0,9.756156657474587,3.0488400370986373,1.2627684672673543,107.84358880456728,13.203398366697327,1.5647054864477248
36,10.0,71.0,36.0,12.0,15.474043149343679,4.131182789802551,1.7574700117111206,190.46109214935126,17.91987414241871,3.2099580039867655
37,10.0,65.0,23.0,5.0,12.649941657139705,2.356460273913715,0.7516040802001953,143.62348932397992,6.126066729536752,0.05968014039099216
38,10.0,82.0,21.0,11.0,10.94990810397558,2.6104333116894676,1.4922281828793613,126.61886767243608,7.279608013026397,7.655021466395511
39,10.0,82.0,28.0,11.0,13.041504678929725,4.7072897383144925,1.1680231527848677,101.18521988223738,11.268035719455181,0.4404880071903399
40,10.0,76.0,19.0,7.0,11.696612545044013,3.3848110625618384,2.3590662819998607,148.54783984306212,27.695814985762173,3.530090741763736
41,10.0,84.0,24.0,12.0,11.661755324829192,3.4984334309895835,1.3070680300394695,119.16760334152093,13.068117106396139,1.8421280239905524
42,10.0,85.0,30.0,8.0,12.462343036251909,6.3625620683034265,1.3953135013580322,114.67142277936436,27.365178925834943,2.050923328312308
43,10.0,78.0,25.0,16.0,13.56452479500037,4.260042915344238,1.342850685119629,177.84694298545512,20.405954922817116,1.122564212949328
44,10.0,75.0,31.0,13.0,11.983391699393591,4.088671129076712,1.5056119698744554,149.79504525149943,29.211236655586458,4.44091236599538
45,10.0,78.0,26.0,7.0,11.990614151916443,4.138147042347835,1.0074420486177718,106.65209634916246,27.084797105423245,0.7392414540209329
46,10.0,75.0,32.0,3.0,11.278752778371175,2.317578688263893,0.3266285260518392,159.31277487963126,8.566591441415284,0.010451858341841418
47,10.0,82.0,33.0,16.0,11.652304283820275,3.770113656015107,0.7619677186012268,93.16695545156824,13.457882058545152,0.49654422947463317
48,10.0,75.0,27.0,12.0,12.997479645212492,3.930275292308242,2.4818946520487466,130.3870512818693,20.50560466367238,4.678487972684682
49,10.0,77.0,28.0,7.0,13.887415434185463,5.526680475899151,1.524273463657924,164.72937614847663,30.527900144568168,3.6893335022341125
0,15.0,72.0,21.0,6.0,11.703349984354443,2.417606574616262,1.3562966187795003,174.33030535310562,6.879812587811771,0.40202510225459615
1,15.0,76.0,29.0,18.0,12.737514620940937,4.015987905962714,1.5056722462177277,142.13800133171802,17.62213331574349,1.067192547633471
2,15.0,82.0,23.0,17.0,9.680244317141975,3.4575685521830684,0.9958167917588178,97.62185252745007,18.203790958239686,1.0072410838573522
3,15.0,76.0,31.0,9.0,12.212696103967334,3.784145624406876,1.2613328297932942,163.45957355398113,27.39247412475712,2.832286655812317
4,15.0,77.0,22.0,10.0,12.363199459654945,4.9608775268901475,1.5437911987304687,134.06884777839176,32.333001398867665,1.4351522141278472
5,15.0,71.0,33.0,6.0,14.186938028940013,4.010768590551434,1.8786977132161458,144.94720120167884,13.598818332787419,1.2759993548372426
6,15.0,86.0,34.0,12.0,11.334946485452873,3.435862562235664,1.2875855763753254,114.16457973523583,18.38726213284588,2.3778822036597886
7,15.0,77.0,33.0,18.0,12.982355389018338,4.115319710789305,2.168148305681017,170.8931777050922,23.96763685178608,2.801230561370939
8,15.0,74.0,27.0,10.0,16.406987821934997,4.427943099980001,1.6820405006408692,200.77964897055813,19.599404804491275,2.679967334376497
9,15.0,74.0,26.0,11.0,12.53606479896887,5.00992045035729,2.2183198061856357,171.83443827963757,27.08642873436119,4.755566489873086
10,15.0,85.0,25.0,8.0,10.869234425706022,3.4723518323898315,1.4052362442016602,151.27409430110583,14.446531619621101,1.2876523437280412
11,15.0,81.0,22.0,6.0,8.757495601236084,2.2219054102897644,0.8462214469909668,133.23536949700474,6.374587292951853,0.26163671986970866
12,15.0,77.0,34.0,7.0,12.157283321603552,3.213202690376955,1.2627645220075334,159.0654179570337,14.053085064527993,1.3180772660683833
13,15.0,82.0,40.0,6.0,12.237470679939157,2.700685290247202,2.6233879725138345,115.26755559496489,15.31018538301035,4.463169588809756
14,15.0,72.0,29.0,7.0,14.45619026535294,4.078224928728465,1.4120197977338518,147.91834455171895,29.41438559929278,2.3534953705156
15,15.0,74.0,18.0,3.0,11.650742035585683,4.6337213847372265,0.10573609670003255,137.26191496727125,33.770895758119686,0.008914689001711749
16,15.0,77.0,31.0,13.0,12.910840353505177,3.516437430535593,1.7093692192664514,155.77869338096923,14.355611885820402,2.396448179161656
17,15.0,85.0,26.0,7.0,10.538003978396164,3.4343462540553165,0.5356001513344901,104.6129039165253,10.612112203266811,0.18845808419639898
18,15.0,72.0,32.0,16.0,14.930542856040928,4.609759122133255,1.5555042624473572,174.72126495615942,20.3062801633792,1.1875083706530596
19,15.0,71.0,24.0,10.0,13.179328697746698,3.273928458491961,2.1484808921813965,174.29813958175535,12.488876066599632,3.5598675417996217
20,15.0,81.0,32.0,5.0,12.01397091049103,6.28439761325717,0.3314350605010986,112.74045795210398,42.55379820452976,0.17860791109259483
21,15.0,73.0,24.0,10.0,11.493640705534856,3.872925532360872,1.273800754547119,179.31427096535188,22.25091353515762,1.4477138537509284
22,15.0,83.0,36.0,17.0,13.478847270988556,4.4129545953538685,1.323040345135857,149.5093603808107,17.503888797466647,2.0807080756906426
23,15.0,82.0,34.0,9.0,12.316408474816054,4.55522151554332,2.315240224202474,105.4217494040097,21.708565739904188,2.593957471263517
24,15.0,77.0,16.0,2.0,11.431291453637085,3.1791529208421707,0.5964813232421875,130.13782842465722,8.464118889446228,0.16282732249237597
25,15.0,83.0,33.0,17.0,11.46854914890894,3.5984696077577993,1.6831086102653952,147.63818184202202,13.768730816956975,2.0799979184970505
26,15.0,76.0,32.0,6.0,13.430656182138543,3.17247461900115,0.6856274604797363,149.69186786515266,13.181434107331205,0.2646741217837037
27,15.0,78.0,22.0,9.0,10.923412752457153,3.7743218107657,1.3211384879218206,92.61538046835126,7.44108811890407,0.6667688673705813
28,15.0,76.0,26.0,5.0,13.381891120372241,5.6067396687487,2.6317471504211425,196.39943646501868,65.89423569650555,3.82175816401872
29,15.0,82.0,29.0,4.0,12.198842398277144,4.264872756497613,0.803074836730957,146.80378194319863,24.402190424953424,0.7857300225905419
30,15.0,78.0,26.0,14.0,13.131660281370083,4.53650728555826,1.464220745222909,158.38234777869624,29.357954301057898,3.2109481702767364
31,15.0,82.0,33.0,7.0,10.639559837966793,3.4638752142588296,1.1182945115225655,110.60571396364263,11.022904709997341,0.46534198855052106
32,15.0,71.0,29.0,9.0,14.426962620775464,3.385881543159485,1.7699236339992948,174.96371669766293,10.966359581764925,1.8874625138711885
33,15.0,81.0,27.0,12.0,12.166688171617778,3.8093858515774763,0.7469178835550944,187.18554196583634,29.97770676289799,0.8259954582854084
34,15.0,80.0,26.0,13.0,11.646154097653925,4.327253112426171,1.3378864435049205,144.909669048352,22.41691389138668,0.9552166520246743
35,15.0,80.0,29.0,12.0,10.184915144741534,2.879576189764615,0.9448168277740479,110.06202485624286,13.187912227215653,0.6565939379918859
36,15.0,77.0,41.0,18.0,14.887296171931478,3.7215252959328455,1.5973925060696073,190.96310919105977,18.965042896120096,2.294216150724471
37,15.0,72.0,24.0,3.0,11.551490818460783,2.2052247126897178,1.023546854654948,130.12964367172768,5.132563479308699,0.49727880730966306
38,15.0,78.0,25.0,8.0,11.711285662001524,2.5565182542800904,2.066280245780945,127.99233773822675,7.480356591007195,10.103391065797595
39,15.0,79.0,26.0,9.0,13.819628107019618,4.896856867350065,1.2373606363932292,99.64266001357231,9.180454062390538,0.5986210914011786
40,15.0,76.0,18.0,14.0,11.969086529392944,3.7814128001530967,2.161001580102103,147.66552765632446,26.122411060969956,8.777657149217513
41,15.0,79.0,25.0,9.0,12.499113693267484,3.4135893774032593,1.6901768578423395,125.13286913675714,10.420110896935583,2.0191190476868126
42,15.0,83.0,36.0,15.0,12.736872142876488,5.173479821946886,1.1792958577473958,109.57869260357046,26.349971514731457,1.0615491660446021
43,15.0,81.0,27.0,14.0,13.602775020444374,3.5652441095422813,1.861691611153739,168.87939713728815,19.08686376649491,0.9573458123828013
44,15.0,70.0,26.0,10.0,12.753878375462124,4.7696589192805385,1.321817684173584,157.02654578705958,34.07605855656428,2.6808669612670295
45,15.0,75.0,36.0,8.0,12.50490306297938,2.9499999582767487,1.4226936250925064,107.31623322179544,17.842592653904763,0.7570749158616701
46,15.0,76.0,32.0,8.0,11.345140274025892,2.5327803418040276,0.8324452042579651,152.88063886289655,9.863572307761153,0.2942069795529072
47,15.0,86.0,34.0,18.0,10.981581668001274,3.754417671876795,1.1609246995713975,92.44144173256903,13.305812269288205,1.0269932144902318
48,15.0,75.0,30.0,14.0,13.17577454884847,3.31835458278656,1.7897058895656042,124.5142356416633,17.56237231996717,2.905711101313969
49,15.0,81.0,30.0,9.0,13.315526528858845,4.877233072121938,2.0005770789252386,161.5074956924081,25.36861865442312,4.324680066875356
0,20.0,74.0,23.0,9.0,11.409175400294968,1.9776164396949436,1.5049553447299533,169.85396187879863,7.380261665656346,2.6973160429263667
1,20.0,76.0,32.0,14.0,12.967465597057814,3.542597357183695,1.3518445321491785,142.79663296434265,15.91858346843861,3.356952983887062
2,20.0,82.0,22.0,9.0,9.969887259529859,3.548272290013053,1.6971198187934027,99.70759962225569,15.87533470416997,1.2148312648311315
3,20.0,77.0,27.0,6.0,12.202661858750629,4.20386767194227,1.0234940846761067,158.22405293812375,30.501475236764183,0.202127007973306
4,20.0,78.0,25.0,8.0,12.399715408778343,4.7721362429857255,2.15141224861145,127.9359149250712,29.450125656872675,2.8756727357653062
5,20.0,75.0,34.0,11.0,13.536815487543741,3.9402630890116974,1.871229431845925,142.67743039614672,13.498384653274439,2.4003403114727817
6,20.0,79.0,27.0,10.0,12.220263327224345,4.46237399843004,1.9086158752441407,114.59538258726586,17.898114445397102,3.2471781731497322
7,20.0,82.0,32.0,19.0,12.309998941130754,4.271951466798782,1.8112487542001825,174.42427051766322,24.512219602409235,2.906157711510176
8,20.0,65.0,29.0,12.0,18.400121099673786,4.313362754624466,2.0363855361938477,193.4202524235898,17.29603381553697,3.300205226424623
9,20.0,74.0,25.0,9.0,12.538079881386176,5.158234074115753,2.9916221963034735,175.1060628188259,24.15408401896605,3.004562779478876
10,20.0,81.0,29.0,12.0,11.614882526574311,3.46184202720379,1.017189900080363,150.15325376432682,12.719202378916425,1.2283062214833773
