simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
36,5.0,69.0,16.0,6.0,7.667886414389679,1.6401695341337472,0.21935470898946127,110.08062337077254,10.629162701621114,0.04539206065005727
37,5.0,68.0,8.0,6.0,7.132737047970295,1.927017867565155,0.4511576493581136,120.4120314458886,19.19753965703913,0.17606728973755836
38,5.0,76.0,17.0,11.0,6.184854585481317,0.506558620097006,0.36026507074182684,120.70931983390734,0.11400266523317118,0.14188847174516664
39,5.0,61.0,8.0,7.0,8.33856094798806,0.9474698677659035,0.2805086374282837,265.38828217053475,0.2801421822384861,0.027515001143606405
40,5.0,74.0,17.0,6.0,7.301344643101549,1.598739966750145,0.516105850537618,105.00738520186965,8.75354691330598,0.13241879722254485
41,5.0,71.0,8.0,2.0,6.558626213753727,1.032938078045845,0.02927398681640625,101.11602783905664,0.731980401328026,0.00038065060289227404
42,5.0,70.0,12.0,5.0,7.301422595977783,0.4999712258577347,0.19025058746337892,167.95978975509652,0.12298257873594494,0.024602805246249772
43,5.0,75.0,13.0,7.0,6.198729312618574,1.0905473690766554,0.9407715797424316,78.0546569985605,5.293906814094969,0.7700744682124261
44,5.0,76.0,12.0,7.0,6.625620292989831,1.1462990269064903,0.42668795585632324,103.18529320168737,3.416398923761181,0.08238169798698891
45,5.0,75.0,9.0,2.0,6.068838488807281,0.8777601619561514,0.12913453578948975,166.13482325132594,1.3055225271106892,0.014827590433142745
46,5.0,66.0,14.0,7.0,7.88621760385506,3.538601084479264,0.33826020785740446,182.4222436236431,52.730005783403094,0.05340406496920924
47,5.0,70.0,7.0,6.0,7.514774690036263,2.374922820499965,0.5246926148732504,160.7793881726309,10.522879182453993,0.17133816057113274
48,5.0,71.0,11.0,1.0,6.488165332817696,0.8462192197753624,0.252535343170166,140.03885355159727,1.1553916806550506,0.0
49,5.0,69.0,11.0,6.0,7.030775611815245,1.0443186976692893,0.21177701155344644,112.30577808037276,1.899616698337775,0.023938988928808025
0,10.0,77.0,15.0,8.0,6.070943467899577,2.8094863017400105,0.9663775265216827,150.42868106355397,65.27927596281235,0.6937480353198486
1,10.0,73.0,18.0,2.0,7.164572761789577,0.9939825402365791,0.2625155448913574,102.12350972082302,0.716796382482062,0.052259279578947826
2,10.0,61.0,24.0,12.0,7.0013509644348115,0.8285922679739693,0.5542392532030741,179.27463844118512,0.8247488479009997,0.19167908754418486
3,10.0,62.0,19.0,6.0,8.378466253319095,3.563347214146664,0.4463992913564046,237.55523941304725,71.04067838460065,0.05391544572574327
4,10.0,65.0,23.0,12.0,7.813578491027538,2.683161517848139,0.42111319303512573,264.09937463205284,45.80549410264724,0.07609505839209045
5,10.0,62.0,19.0,2.0,8.442538259490844,1.1876873060276634,0.5121946334838867,144.81930701012317,1.7533966955045823,0.0036713538293042802
6,10.0,67.0,10.0,8.0,6.954058982543091,0.7541419327259063,0.47590744495391846,144.38097781765433,0.13894470417308075,0.15220989894316972
7,10.0,64.0,14.0,8.0,7.62563997729012,2.906847195965903,0.4767785370349884,278.4219679394384,65.20465069034631,0.21421352260316606
8,10.0,65.0,11.0,14.0,7.923940145969391,1.8173439692367206,0.590482833130019,135.19114123679122,7.444284160208523,0.16523843212297334
9,10.0,69.0,21.0,4.0,6.525652551240679,0.9044525850386846,0.28656208515167236,174.56555795898575,0.3400604386501056,0.040450348145029125
10,10.0,70.0,12.0,5.0,6.308883512871606,0.9427902872363726,0.5489010870456695,147.99667966917232,1.196668998040459,0.16105299532507916
11,10.0,62.0,15.0,12.0,8.492467292133838,2.00801674524943,0.27003689606984455,175.8590202067788,10.9833060521033,0.060349534335764426
12,10.0,74.0,19.0,10.0,6.510876744582847,1.5523140806900828,0.5677656650543212,115.66050437530433,4.66934917016479,0.26481483658729765
13,10.0,69.0,14.0,3.0,6.459453933048939,0.6618148663214275,0.654551108678182,132.19014398050317,0.20581750101988866,0.08078082143456161
14,10.0,82.0,20.0,6.0,6.086608508556354,0.7078819036483764,0.5397388140360514,86.4844575426731,0.4397555114292069,0.1509242677851085
15,10.0,70.0,12.0,5.0,7.30684891130243,0.5735796143611273,0.48418521881103516,234.67228154598757,0.19187684343336175,0.24241521590111006
16,10.0,70.0,19.0,15.0,6.262769110474204,0.6830142610951474,0.30226370493570964,202.8604401258952,0.21262890217918812,0.04704662249719048
17,10.0,74.0,15.0,3.0,6.4065478403826015,0.8543635527292888,0.4574534098307292,132.31825173633354,0.11278551277540502,0.08561856276209152
18,10.0,76.0,10.0,7.0,6.433217725471446,0.8467054687440395,0.3420628479548863,93.74891550038853,0.14306912642169411,0.049154869970475
19,10.0,72.0,10.0,5.0,7.776316327353318,2.9182353258132934,0.5243559807538987,145.43153680418794,22.51935008663569,0.11869515232100984
20,10.0,69.0,14.0,7.0,6.7066851067154305,0.9385802234922137,0.37447612626211985,144.59720909525632,0.40519234291942396,0.11323158692746857
21,10.0,67.0,28.0,7.0,7.380885917304167,1.394067281923656,0.33150543485369,137.43302893770567,11.764572158204532,0.0329523286205952
22,10.0,82.0,21.0,10.0,5.782469208556704,0.5852196386882237,0.3554853439331055,104.41630266154503,0.43285331850543846,0.054929797197464714
23,10.0,65.0,12.0,12.0,6.928537581158945,2.789759716950357,0.45083995660146076,284.68649173874303,41.524442262563916,0.341782538432216
24,10.0,77.0,15.0,4.0,6.685840316794136,2.148432924350103,0.4986701011657715,97.438473503337,17.240613237444197,0.1331385845560078
25,10.0,61.0,22.0,11.0,8.26531172897972,2.898765541274439,0.5882466435432434,286.0444474316008,68.38998901817719,0.1339638575521146
26,10.0,62.0,24.0,12.0,7.269176895820325,0.9116514958441257,0.6102425257364908,195.6258429438012,0.21054318099257066,0.25025341394847883
27,10.0,68.0,13.0,6.0,6.7551007608280464,0.9403129976529342,0.7069868644078573,170.67222562656133,0.7683036520763291,0.17975821108796056
28,10.0,65.0,27.0,8.0,8.52946073275346,1.8152597789411191,0.7577033415436745,176.75607417425863,17.523291929913725,0.1439754376613171
29,10.0,74.0,15.0,6.0,7.579521710002744,3.1172516187032064,0.5175904432932535,141.0697293032268,13.630435891424678,0.16899575719680923
30,10.0,80.0,22.0,6.0,6.505576324090361,1.184513341296803,0.4795901377995809,107.87240690301137,1.7529668538949836,0.15543100416415082
31,10.0,77.0,11.0,5.0,6.873023594161133,1.0411315939643166,0.6674509048461914,96.02242515139142,1.2904768576925594,0.07743947878479958
32,10.0,60.0,15.0,11.0,8.487257545193037,1.4508825396498044,0.6829882589253512,176.0651868195616,3.3118399658228275,0.49901619918341
33,10.0,67.0,16.0,5.0,7.448743086252639,0.6874658614397049,0.4145704746246338,141.07303405645197,0.32746398908244045,0.1824984814534582
34,10.0,65.0,16.0,7.0,7.508548673299643,1.2197933457791805,0.435875449861799,114.46231643916354,2.0521436866232166,0.050671178498462574
35,10.0,54.0,16.0,5.0,9.34772143540559,1.6267713624984026,0.7379112958908081,277.07203370137734,7.740600732505835,0.3639300890238451
36,10.0,71.0,11.0,4.0,7.434577798759434,2.1452843817797573,0.8143684267997742,107.85489442991637,14.70775172723225,0.2831388513535096
37,10.0,65.0,14.0,4.0,7.447326293358436,1.9041778700692313,0.42851877212524414,124.97582500671962,13.749591472910458,0.0773826169536278
38,10.0,80.0,22.0,6.0,6.125567837618291,0.7377534888007424,0.3325581153233846,114.21452898522212,0.24203822780395792,0.06635407229976743
39,10.0,64.0,25.0,9.0,8.257473759818822,0.6606868225336074,0.4594983326064216,252.34208184687074,0.387755958545447,0.05522260519100682
40,10.0,80.0,26.0,10.0,6.900706976465881,1.4495159937785222,0.5442039966583252,99.69301888419484,5.5980880638634964,0.11417844617117226
41,10.0,74.0,15.0,8.0,6.384786847475413,0.9813034335772196,0.9274641275405884,97.69714575167578,0.3760085413115944,0.3896016892919505
42,10.0,67.0,12.0,9.0,7.73278788666227,0.757674497862657,0.759922981262207,172.84147365137076,0.19717698140030107,0.24805572233447037
43,10.0,74.0,13.0,9.0,6.237817802340598,1.5447426392481878,0.6189565658569336,79.34358074661651,5.666602924953877,0.7903272831197986
44,10.0,80.0,10.0,4.0,6.476044475426898,1.3647198915481566,0.5635507702827454,98.5304919755525,3.8492004832455153,0.10490257845837547
45,10.0,73.0,15.0,6.0,6.257006631322103,0.8671194791793824,0.41832466920216876,169.31443992003068,1.2309330092518944,0.07788027965626379
46,10.0,67.0,16.0,5.0,7.779459096157729,3.0742103308439255,0.7413869380950928,176.9478637649711,47.68990503089499,0.19214241741820842
47,10.0,71.0,20.0,14.0,7.6645005149110945,1.2729554422199727,0.7340341295514788,157.37067610932303,4.795935402404892,0.20425108174576012
48,10.0,69.0,15.0,14.0,6.717111894833868,1.036038734515508,0.5104177849633353,145.16799189437938,0.7485279411801244,0.25218835023352304
49,10.0,73.0,13.0,4.0,6.760022629205495,1.213360227071322,0.4910898208618164,107.37795825689874,1.573062449540693,0.08055275885863011
0,15.0,81.0,18.0,9.0,5.86331360888334,2.5285500950283475,0.9837964375813802,143.85596602967786,54.86182454552188,1.554598253747675
1,15.0,68.0,19.0,7.0,7.609456644996124,1.3502468874579983,0.6439868722643171,110.1004919854378,0.8955771741304424,0.09961271703931214
2,15.0,62.0,22.0,21.0,6.9890156991539465,0.6591984074224125,0.7185975710550944,176.30498439732438,0.2986224639809223,0.25328437481363064
3,15.0,66.0,13.0,7.0,8.050633190481951,4.4258043857721185,0.2337585517338344,227.4840446970457,101.17438599986082,0.017725538747199884
4,15.0,65.0,18.0,23.0,7.670164065979995,2.8954204759664006,0.5715989911037943,262.7102703585205,46.687810927512324,0.09323857984025975
5,15.0,67.0,21.0,8.0,7.960781085847029,1.0703807444799514,0.6486572623252869,136.62414466771895,2.0260119270364583,0.18679498310943288
6,15.0,70.0,9.0,12.0,6.811194467970303,1.0835364659627278,0.8893240143855413,138.74256885500077,0.544817695865428,0.32857634413942055
7,15.0,64.0,23.0,13.0,7.694863801822066,2.1456003733303235,0.9236262211432824,277.262841705299,40.86865686596835,0.8090350474528792
8,15.0,66.0,16.0,11.0,7.819717133474169,1.4177732449024916,0.728607110848481,135.4999996622023,3.6457072869291487,0.4648827434870881
9,15.0,65.0,15.0,10.0,7.06549717096182,1.4139813661575318,0.6345468044281006,182.19806136205233,0.5891268033669724,0.35670609763385297
10,15.0,69.0,13.0,13.0,6.48527256410191,0.7014485689309927,0.5779713850754958,148.46716073956432,0.2921830825832839,0.14877928238078336
11,15.0,62.0,20.0,18.0,8.523713808867239,1.6498992137610913,0.617035256491767,170.88854970490775,7.761066604624061,0.20782976962486213
12,15.0,73.0,20.0,11.0,6.803750775550326,1.479372201487422,0.5940637263384733,115.19342498364166,4.948616448337809,0.1576654746581056
13,15.0,75.0,18.0,3.0,6.375710641940435,1.5654465390576258,0.5535977681477865,119.96214515804357,0.8823156292381135,0.0999568038934942
14,15.0,76.0,13.0,5.0,6.398319102431598,1.2542338371276855,0.8080911636352539,90.79754418126302,0.2541262611354026,0.13505752906639829
15,15.0,66.0,14.0,11.0,7.833008451895281,1.1560216290610177,0.4640029993924228,245.50626266311133,0.8889025720420715,0.10394425048500032
16,15.0,63.0,19.0,12.0,6.964531850365419,1.1048035519687753,0.6284187436103821,222.67608785319786,0.8090648065763794,0.2602174305005853
17,15.0,75.0,26.0,18.0,6.357645734747251,0.993622132218801,0.43871772289276123,129.81417699904844,0.27358709590168745,0.1193090369216776
18,15.0,78.0,25.0,5.0,6.332623165387374,0.7356401145458221,0.5648059368133544,89.65786598691841,0.3142346880474878,0.07695059285552816
19,15.0,67.0,14.0,12.0,8.297798696738571,2.8073833973280022,0.77547154823939,151.9108682128711,17.004554343902374,0.23463867764686774
20,15.0,69.0,18.0,9.0,6.795094379264375,0.7698666850725809,0.3402985731760661,145.5429856983124,0.4162348295488798,0.05237262620074842
21,15.0,68.0,17.0,13.0,7.635216237429311,1.9776304153835071,0.6457038017419668,137.05840003299014,18.663764483529018,0.12545415849780822
22,15.0,72.0,16.0,4.0,6.497030292948087,0.686284564435482,0.6501712799072266,114.05568900600812,0.4123095225081105,0.14199899563755025
23,15.0,57.0,16.0,24.0,7.7334523065048355,2.0708974804729223,0.632761612534523,322.62004614151937,32.24378837238936,0.18924985031686994
24,15.0,80.0,8.0,7.0,6.17814702168107,3.3324547056108713,0.6508966173444476,93.28031694476958,29.118440355419708,0.11127455558017822
25,15.0,59.0,17.0,13.0,8.745248007572304,3.565943633151405,0.4277605460240291,298.8852844114935,86.17270658655323,0.11780068493027027
26,15.0,65.0,18.0,12.0,7.070699565571088,0.9553826273315482,0.49267027775446576,187.82952779338436,0.9675662550505534,0.1595215628021474
27,15.0,68.0,23.0,5.0,6.888344441088574,0.6898996156194935,0.6617954254150391,170.30330332172448,0.7340580436236803,0.47977106020276555
28,15.0,66.0,20.0,11.0,8.49069263808655,2.80587736396119,0.6002254052595659,173.03488142866428,23.878626972122266,0.08926784708700426
29,15.0,69.0,22.0,3.0,8.053734939167464,2.4123032228513197,0.4799049695332845,147.8876267247721,8.884847318083999,0.10998273322310424
30,15.0,75.0,26.0,8.0,6.884715456267198,1.1606319065277393,0.9076419472694397,113.25019424838406,1.7554519912201167,0.06826937184396442
31,15.0,79.0,19.0,12.0,6.900125815144068,1.3208888643666317,0.5740919907887777,93.9970294266289,1.293509343717831,0.23531592471329396
32,15.0,68.0,24.0,4.0,7.663274766781422,1.3942649488647778,1.032669186592102,161.45785416613788,3.0265797210545458,0.5336216549818715
33,15.0,66.0,14.0,7.0,7.40315666885087,0.6762517339416912,0.5138712780816215,143.57092518473556,0.5158636091687948,0.19944797192620947
34,15.0,69.0,17.0,5.0,7.169307913901149,1.023188180564081,0.725003433227539,108.35162877487058,0.8259313424047293,0.1347483387282955
35,15.0,55.0,18.0,14.0,9.356894510984421,1.3236172422766685,0.6539548805781773,269.77800183749883,5.744167230891297,0.23427614228817228
36,15.0,72.0,19.0,10.0,7.372684436539809,1.9218727852168835,0.6330552101135254,107.70554365035298,8.855297954953397,0.2610861586156261
37,15.0,66.0,22.0,9.0,7.3690854705531486,1.4878186055205085,0.30553452173868817,124.03048427341267,7.955743540501925,0.04457471050530634
38,15.0,77.0,13.0,16.0,6.221741024162863,0.7836873302092919,0.5120213031768799,117.83653039192677,0.18020297868678214,0.14078737537664665
39,15.0,62.0,18.0,7.0,8.493117598576411,1.0180494483146403,0.8079368727547782,260.2086660600352,0.3782106665126428,0.22941319462538282
40,15.0,79.0,22.0,7.0,7.088725293361688,1.8609628406437961,0.65330627986363,101.54555345651731,6.406799203878725,0.15832501567603213
41,15.0,75.0,22.0,8.0,6.443203490773837,0.9187700314955278,0.61881223320961,94.43466759190493,0.4318480061482569,0.31600800308514376
42,15.0,72.0,18.0,18.0,7.163716179215246,0.7435070739852058,0.7196086115307279,163.3538889414324,0.22330628174018374,0.29478600497747426
43,15.0,76.0,31.0,13.0,6.354661134218699,1.0798984958279518,0.8536758239452655,77.08729911736825,2.526693787686201,0.6441305634976747
44,15.0,78.0,16.0,11.0,6.4616353655090695,1.1984258070588112,0.47896289825439453,100.19312786978422,2.3931873275025093,0.14536571450025804
45,15.0,76.0,23.0,10.0,6.213997577268042,1.241058781095173,0.44910216331481934,163.74658683906483,1.4225895775907142,0.08690817513376033
46,15.0,66.0,17.0,2.0,8.120692585453842,3.007480726522558,1.1529712677001953,178.97727919212102,44.19239866291099,0.6910672551348398
47,15.0,68.0,19.0,11.0,7.887037919724689,1.4450007143773531,0.8333202058618719,160.96965626865943,5.486784434899717,0.439641407853474
48,15.0,79.0,24.0,15.0,5.959526742372332,0.811774397889773,0.4775539398193359,130.98580994976962,0.4655673973159698,0.21317991668020714
49,15.0,72.0,23.0,10.0,6.943697532018025,1.1780932364256487,0.7134323596954346,106.55122728306657,1.9127549108543385,0.6945049018306442
0,20.0,78.0,24.0,13.0,6.240016683171957,2.3121001000205674,0.7054365598238431,148.20435964306904,41.60688142545934,0.49120103037601115
1,20.0,70.0,24.0,11.0,7.495413953917367,1.1857071183621883,0.4992517991499467,104.13979306991564,0.7619617989190738,0.32695725671972237
2,20.0,61.0,17.0,9.0,7.184021837765076,0.7901535279610578,0.6983870797687106,182.10151295394584,0.6706060336602043,0.2809543293521008
3,20.0,69.0,25.0,11.0,7.814134434729382,2.806315531730652,1.0883086161179976,218.95852505037539,55.85979205931254,0.46043854317143684
4,20.0,62.0,13.0,21.0,7.830862374074997,4.272076535683412,0.5555673724129087,275.0408473671788,71.44914454111613,0.11237522469980361
5,20.0,58.0,24.0,5.0,9.204313247111337,1.2557891706625621,0.5566479682922363,146.7239465275158,1.940502276661939,0.12862026316503034
6,20.0,64.0,14.0,10.0,7.3756627552211285,0.982345427785601,0.9412864178419114,148.11180754875127,0.8567573991739581,0.5158476815420422
7,20.0,65.0,16.0,14.0,7.577825674873132,3.0091593973338604,0.6008956006595066,274.8739713832549,56.7769147750722,0.17261798754723828
8,20.0,69.0,22.0,12.0,7.655202820465185,1.3625538186593489,0.7874360059698423,128.36087036552246,2.70742038863032,0.37164948368168527
9,20.0,65.0,19.0,11.0,7.031558903364035,1.3533737659454346,0.8390934684059836,182.1985779743836,0.8420380253570138,0.3495109165427726
10,20.0,68.0,21.0,11.0,6.627894410315682,0.9474396620477948,0.9819914536042647,149.46051539141035,0.37107468221079615,0.4330302452440162
11,20.0,65.0,16.0,26.0,8.057451080817442,1.8307240456342697,0.6997541922789353,167.69500581654856,11.805481007539665,0.4358924890324086
12,20.0,69.0,17.0,27.0,7.008048632870549,1.392412014743861,0.4153616958194309,121.8588800800472,4.545109457508518,0.17252733388156577
13,20.0,73.0,22.0,12.0,6.400545645250033,1.5001528588208286,0.5296083291371664,124.35669813417427,1.1563809520744626,0.14811996156283966
14,20.0,75.0,14.0,12.0,6.449975691388051,1.12666084085192,1.047495444615682,93.16548714580746,0.8282676430173529,0.9041063642903598
15,20.0,68.0,19.0,2.0,7.61879301071167,1.2985263247238963,0.16107869148254395,239.41397933848165,0.957207121652305,0.004184841575408882
16,20.0,66.0,21.0,16.0,6.739875689148903,1.0416875737054008,0.4629888981580734,212.74861910420037,0.42240369830686386,0.11948514342784633
17,20.0,77.0,27.0,5.0,6.246341025674498,1.010922246509128,0.9282245635986328,130.21816858494896,0.3126959752262256,0.43907090602378956
18,20.0,77.0,19.0,10.0,6.371170935692725,0.950554182654933,0.6972580909729004,93.85011648750215,0.1949446867272135,0.1701466838262968
19,20.0,67.0,13.0,13.0,8.419617656006741,2.2917640424834995,0.5994491026951716,152.87995163918157,18.94709430303925,0.2335379943958493
