simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
32,0.6,46.0,13.0,3.0,16.58695652173913,4.846153846153846,2.0,202.63374291115312,23.514792899408285,0.6666666666666666
33,0.6,45.0,14.0,2.0,15.844444444444445,5.214285714285714,1.0,165.198024691358,20.882653061224488,0.0
34,0.6,45.0,4.0,0.0,11.822222222222223,9.0,,164.7683950617284,13.5,
35,0.6,44.0,13.0,5.0,19.545454545454547,3.923076923076923,3.2,176.3388429752066,13.917159763313608,3.7600000000000002
36,0.6,43.0,12.0,4.0,22.325581395348838,7.25,5.25,247.98702001081662,21.520833333333332,5.1875
37,0.6,43.0,11.0,7.0,18.674418604651162,6.636363636363637,3.857142857142857,216.0800432666306,33.68595041322314,4.979591836734693
38,0.6,47.0,13.0,1.0,16.53191489361702,7.461538461538462,3.0,113.2702580353101,29.01775147928994,0.0
39,0.6,46.0,10.0,2.0,16.630434782608695,4.7,2.5,185.49385633270322,9.01,2.25
40,0.6,45.0,11.0,1.0,17.244444444444444,6.090909090909091,4.0,154.58469135802468,10.628099173553721,0.0
41,0.6,39.0,5.0,1.0,19.102564102564102,5.0,1.0,372.09204470742924,14.8,0.0
42,0.6,46.0,12.0,0.0,16.282608695652176,6.583333333333333,,189.68100189035917,14.576388888888891,
43,0.6,48.0,7.0,0.0,14.229166666666666,5.571428571428571,,141.55164930555557,38.244897959183675,
44,0.6,45.0,12.0,4.0,18.88888888888889,5.75,1.5,226.98765432098764,12.1875,0.25
45,0.6,47.0,12.0,1.0,16.851063829787233,5.25,1.0,217.40334993209595,18.020833333333332,0.0
46,0.6,44.0,7.0,4.0,16.454545454545453,4.285714285714286,1.75,128.56611570247932,9.061224489795919,1.6875
47,0.6,50.0,11.0,2.0,15.0,3.1818181818181817,2.5,179.48,11.239669421487603,0.25
48,0.6,42.0,10.0,2.0,17.357142857142858,6.1,2.5,159.2295918367347,13.889999999999997,0.25
49,0.6,43.0,10.0,1.0,16.11627906976744,4.9,1.0,146.8004326663061,12.289999999999997,0.0
0,0.7,55.0,20.0,4.0,16.472727272727273,5.55,1.75,144.10380165289257,16.8475,0.6875
1,0.7,46.0,15.0,3.0,18.41304347826087,7.4,1.3333333333333333,179.67722117202266,24.773333333333333,0.2222222222222222
2,0.7,50.0,19.0,2.0,17.72,5.842105263157895,2.0,157.0416,8.238227146814404,1.0
3,0.7,49.0,8.0,0.0,15.959183673469388,7.375,,189.30445647646812,36.734375,
4,0.7,48.0,14.0,3.0,17.958333333333332,10.0,3.0,257.4149305555556,44.142857142857146,2.6666666666666665
5,0.7,50.0,9.0,7.0,16.32,6.666666666666667,2.7142857142857144,195.5376,39.55555555555555,4.204081632653061
6,0.7,45.0,11.0,5.0,18.822222222222223,10.181818181818182,4.4,203.21283950617286,16.876033057851238,4.24
7,0.7,52.0,10.0,3.0,15.25,7.2,2.0,157.22596153846155,31.96,0.6666666666666666
8,0.7,56.0,14.0,1.0,13.839285714285714,3.4285714285714284,1.0,148.4205994897959,6.816326530612244,0.0
9,0.7,46.0,10.0,3.0,18.869565217391305,6.8,3.0,293.5482041587902,15.36,8.0
10,0.7,53.0,9.0,5.0,14.773584905660377,10.0,3.6,136.77892488430047,57.55555555555556,10.24
11,0.7,51.0,15.0,5.0,19.019607843137255,5.666666666666667,4.2,160.80353710111498,19.82222222222222,6.5600000000000005
12,0.7,48.0,8.0,1.0,15.0,7.125,3.0,201.5,58.859375,0.0
13,0.7,53.0,10.0,1.0,14.471698113207546,2.8,1.0,154.1359914560342,5.5600000000000005,0.0
14,0.7,51.0,13.0,5.0,16.529411764705884,6.076923076923077,1.8,160.17070357554786,6.071005917159765,1.36
15,0.7,51.0,9.0,0.0,13.372549019607844,8.0,,165.76316801230297,36.44444444444444,
16,0.7,57.0,13.0,2.0,15.350877192982455,7.923076923076923,3.0,156.61372730070792,37.455621301775146,1.0
17,0.7,53.0,17.0,3.0,15.132075471698114,5.117647058823529,1.6666666666666667,132.34104663581346,16.692041522491348,0.888888888888889
18,0.7,47.0,9.0,2.0,17.46808510638298,6.666666666666667,3.5,349.3553644182888,22.444444444444443,2.25
19,0.7,51.0,7.0,0.0,14.019607843137255,10.714285714285714,,217.7054978854287,37.3469387755102,
20,0.7,49.0,10.0,1.0,16.224489795918366,5.3,6.0,191.19450229071222,15.809999999999999,0.0
21,0.7,49.0,11.0,4.0,16.775510204081634,5.454545454545454,1.5,239.9291961682632,19.15702479338843,0.75
22,0.7,52.0,9.0,5.0,14.442307692307692,8.777777777777779,3.8,108.8235946745562,35.06172839506173,2.96
23,0.7,55.0,9.0,3.0,13.472727272727273,7.777777777777778,2.0,180.24925619834713,21.283950617283953,2.0
24,0.7,50.0,13.0,3.0,17.2,6.923076923076923,1.6666666666666667,217.64,20.686390532544376,0.888888888888889
25,0.7,47.0,14.0,3.0,15.212765957446809,3.5,2.6666666666666665,160.42281575373474,7.678571428571429,0.8888888888888888
26,0.7,55.0,11.0,0.0,13.6,4.909090909090909,,189.07636363636362,6.8099173553719,
27,0.7,52.0,15.0,3.0,18.01923076923077,7.133333333333334,3.0,218.71116863905326,37.315555555555555,2.6666666666666665
28,0.7,50.0,11.0,2.0,14.04,3.727272727272727,4.0,154.3584,8.743801652892563,4.0
29,0.7,47.0,14.0,2.0,16.404255319148938,7.642857142857143,2.5,217.21955636034406,32.08673469387755,2.25
30,0.7,51.0,8.0,1.0,14.254901960784315,8.0,5.0,150.4252210688197,20.0,0.0
31,0.7,47.0,12.0,1.0,17.638297872340427,6.083333333333333,3.0,171.6776822091444,11.243055555555557,0.0
32,0.7,52.0,14.0,4.0,16.98076923076923,5.071428571428571,2.25,158.7496301775148,26.20918367346939,1.6875
33,0.7,53.0,13.0,3.0,15.566037735849056,6.615384615384615,2.0,162.2079031683873,20.698224852071007,0.0
34,0.7,52.0,4.0,0.0,10.557692307692308,6.75,,145.47744082840237,27.1875,
35,0.7,53.0,15.0,4.0,18.641509433962263,4.6,3.25,147.62620149519404,16.373333333333335,7.6875
36,0.7,46.0,16.0,4.0,21.47826086956522,6.3125,2.25,253.94517958412104,21.58984375,2.6875
37,0.7,53.0,20.0,8.0,18.169811320754718,7.5,2.25,195.499466002136,30.75,2.1875
38,0.7,55.0,13.0,2.0,15.6,8.846153846153847,2.0,108.53090909090909,31.668639053254438,1.0
39,0.7,47.0,8.0,1.0,15.27659574468085,5.5,5.0,179.30647351742874,11.75,0.0
40,0.7,51.0,9.0,1.0,15.72549019607843,5.888888888888889,2.0,134.19915417147251,13.209876543209875,0.0
41,0.7,46.0,7.0,3.0,17.47826086956522,6.428571428571429,2.0,321.3364839319471,33.6734693877551,0.6666666666666666
42,0.7,47.0,12.0,0.0,14.48936170212766,6.0,,155.01584427342686,11.0,
43,0.7,56.0,11.0,1.0,13.642857142857142,5.454545454545454,1.0,128.83673469387756,46.429752066115704,0.0
44,0.7,53.0,13.0,5.0,17.433962264150942,6.076923076923077,2.8,184.0946956212175,11.609467455621301,5.76
45,0.7,51.0,16.0,2.0,16.647058823529413,4.875,2.5,220.11072664359858,9.109375,0.25
46,0.7,52.0,13.0,3.0,16.71153846153846,6.384615384615385,2.0,130.01294378698225,15.928994082840237,0.6666666666666666
47,0.7,53.0,7.0,3.0,12.962264150943396,3.857142857142857,2.6666666666666665,174.67782128871482,3.8367346938775513,0.22222222222222224
48,0.7,50.0,10.0,0.0,15.98,5.6,,159.4196,9.440000000000001,
49,0.7,47.0,10.0,1.0,15.617021276595745,4.1,3.0,146.74694431869628,15.09,0.0
0,0.8,59.0,20.0,1.0,14.59322033898305,5.65,1.0,153.86842861246768,24.127500000000005,0.0
1,0.8,53.0,15.0,3.0,16.245283018867923,7.2,1.6666666666666667,190.373798504806,26.42666666666667,0.888888888888889
2,0.8,56.0,20.0,3.0,15.964285714285714,5.8,2.3333333333333335,142.0701530612245,11.76,0.22222222222222224
3,0.8,59.0,11.0,0.0,13.491525423728813,6.545454545454546,,175.47026716460786,34.06611570247933,
4,0.8,52.0,16.0,4.0,18.25,7.875,2.5,253.14903846153845,37.484375,2.75
5,0.8,52.0,11.0,6.0,15.115384615384615,5.7272727272727275,3.3333333333333335,194.67899408284026,30.925619834710748,5.888888888888888
6,0.8,49.0,14.0,2.0,18.224489795918366,9.071428571428571,5.0,201.60266555601834,30.780612244897956,1.0
7,0.8,61.0,15.0,2.0,12.704918032786885,6.666666666666667,1.5,132.96210696049448,24.48888888888889,0.25
8,0.8,58.0,17.0,3.0,14.310344827586206,4.235294117647059,1.3333333333333333,138.42092746730083,13.474048442906575,0.2222222222222222
9,0.8,47.0,16.0,6.0,21.70212765957447,5.8125,3.3333333333333335,283.82616568583074,15.77734375,5.5555555555555545
10,0.8,60.0,9.0,4.0,13.983333333333333,8.0,6.0,143.78305555555556,45.111111111111114,2.5
11,0.8,62.0,19.0,5.0,17.129032258064516,6.7368421052631575,3.8,124.95109261186263,17.98337950138504,8.56
12,0.8,56.0,10.0,1.0,14.196428571428571,6.3,2.0,170.58641581632654,53.00999999999999,0.0
13,0.8,63.0,10.0,0.0,11.587301587301587,2.7,,134.08364827412447,5.61,
14,0.8,55.0,16.0,5.0,16.563636363636363,5.5625,2.4,157.62776859504132,12.74609375,1.8399999999999999
15,0.8,55.0,9.0,1.0,13.854545454545455,8.222222222222221,1.0,166.5970247933884,43.95061728395061,0.0
16,0.8,60.0,17.0,2.0,15.233333333333333,7.117647058823529,3.0,151.04555555555555,35.86851211072664,1.0
17,0.8,56.0,13.0,3.0,14.196428571428571,4.846153846153846,1.3333333333333333,132.83641581632654,11.207100591715978,0.2222222222222222
18,0.8,51.0,10.0,2.0,16.431372549019606,6.8,4.0,317.1864667435602,15.36,4.0
19,0.8,60.0,12.0,2.0,13.833333333333334,10.166666666666666,4.5,175.53888888888886,30.638888888888886,0.25
20,0.8,54.0,11.0,0.0,17.12962962962963,7.090909090909091,,197.1498628257888,26.446280991735534,
21,0.8,51.0,16.0,4.0,16.80392156862745,5.4375,1.75,234.62821991541713,28.37109375,0.6875
22,0.8,58.0,12.0,7.0,15.0,8.083333333333334,3.4285714285714284,113.48275862068965,32.74305555555555,3.102040816326531
23,0.8,56.0,7.0,0.0,14.267857142857142,11.428571428571429,,172.41039540816328,37.95918367346939,
24,0.8,51.0,10.0,3.0,16.50980392156863,6.6,2.0,239.03421760861207,24.839999999999996,0.6666666666666666
25,0.8,53.0,14.0,3.0,15.49056603773585,3.642857142857143,1.0,163.34425062299752,9.51530612244898,0.0
26,0.8,57.0,10.0,0.0,12.947368421052632,5.5,,163.66389658356422,6.65,
27,0.8,53.0,15.0,5.0,17.58490566037736,8.533333333333333,1.8,235.2616589533642,41.98222222222221,1.3600000000000003
28,0.8,58.0,8.0,1.0,13.413793103448276,8.25,2.0,170.9322235434007,22.9375,0.0
29,0.8,51.0,12.0,1.0,14.980392156862745,8.416666666666666,4.0,210.2545174932718,28.909722222222218,0.0
30,0.8,58.0,9.0,1.0,13.431034482758621,9.222222222222221,5.0,131.6935196195006,10.395061728395062,0.0
31,0.8,55.0,13.0,1.0,15.909090909090908,7.538461538461538,1.0,138.59173553719006,24.556213017751478,0.0
32,0.8,57.0,18.0,3.0,15.0,5.055555555555555,1.3333333333333333,156.42105263157896,26.719135802469133,0.2222222222222222
33,0.8,59.0,21.0,4.0,16.1864406779661,5.142857142857143,1.75,143.033036483769,13.074829931972788,0.6875
34,0.8,55.0,5.0,0.0,10.727272727272727,6.8,,144.3801652892562,18.16,
35,0.8,55.0,14.0,7.0,18.563636363636363,5.357142857142857,2.4285714285714284,151.08231404958676,13.08673469387755,2.816326530612245
36,0.8,56.0,18.0,9.0,20.178571428571427,7.0,3.5555555555555554,230.18239795918365,19.77777777777778,8.02469135802469
37,0.8,55.0,18.0,5.0,17.89090909090909,7.111111111111111,2.8,176.71537190082643,20.098765432098762,2.96
38,0.8,60.0,18.0,3.0,14.566666666666666,7.277777777777778,2.0,119.84555555555556,34.422839506172835,0.0
39,0.8,57.0,13.0,3.0,15.070175438596491,6.0,3.0,170.1354262850108,12.615384615384615,0.6666666666666666
40,0.8,56.0,10.0,0.0,15.625,6.6,,156.234375,13.440000000000001,
41,0.8,53.0,7.0,3.0,16.50943396226415,5.857142857142857,1.3333333333333333,309.9102883588466,35.55102040816326,0.2222222222222222
42,0.8,57.0,16.0,2.0,15.017543859649123,6.1875,5.0,153.84179747614647,17.02734375,16.0
43,0.8,61.0,10.0,2.0,13.639344262295081,6.4,1.5,116.82074711099168,47.64000000000001,0.25
44,0.8,58.0,15.0,8.0,17.32758620689655,5.133333333333334,2.75,193.94441141498217,13.315555555555555,3.4375
45,0.8,58.0,12.0,2.0,14.568965517241379,5.25,3.0,214.24524375743164,8.520833333333334,4.0
46,0.8,53.0,10.0,5.0,16.0188679245283,7.9,2.0,146.32039871840513,20.490000000000002,2.4
47,0.8,64.0,12.0,3.0,12.359375,2.5833333333333335,2.0,155.573974609375,3.2430555555555554,0.6666666666666666
48,0.8,56.0,11.0,1.0,14.678571428571429,6.545454545454546,2.0,156.8966836734694,13.884297520661157,0.0
49,0.8,52.0,13.0,3.0,16.076923076923077,6.0,3.6666666666666665,145.45562130177515,14.76923076923077,0.22222222222222224
0,0.9,63.0,23.0,3.0,14.777777777777779,5.695652173913044,1.3333333333333333,152.64902998236332,23.51606805293006,0.2222222222222222
1,0.9,59.0,17.0,3.0,16.135593220338983,6.647058823529412,1.3333333333333333,189.67652973283538,27.52249134948097,0.2222222222222222
2,0.9,63.0,24.0,3.0,15.698412698412698,6.375,2.0,164.3376165280927,9.984375,0.0
3,0.9,61.0,14.0,0.0,14.639344262295081,6.5,,161.37812416017198,25.25,
4,0.9,55.0,15.0,4.0,16.654545454545456,6.933333333333334,2.75,260.84429752066114,26.195555555555554,2.1875
5,0.9,58.0,11.0,8.0,14.913793103448276,5.545454545454546,4.25,189.80291319857315,18.793388429752063,11.6875
6,0.9,54.0,16.0,8.0,17.814814814814813,8.3125,2.75,204.33607681755825,27.83984375,2.1875
7,0.9,62.0,16.0,1.0,12.903225806451612,5.25,1.0,145.95837669094692,13.5625,0.0
8,0.9,64.0,17.0,1.0,13.828125,4.529411764705882,2.0,134.298583984375,11.425605536332181,0.0
9,0.9,57.0,16.0,6.0,18.24561403508772,5.5,3.3333333333333335,284.7116035703294,16.0,5.5555555555555545
10,0.9,67.0,9.0,4.0,13.0,6.777777777777778,6.75,142.0,32.39506172839506,4.1875
11,0.9,64.0,21.0,5.0,17.125,6.333333333333333,3.4,127.546875,12.222222222222225,7.44
12,0.9,58.0,9.0,1.0,13.862068965517242,7.111111111111111,5.0,182.15338882282995,56.76543209876544,0.0
13,0.9,69.0,12.0,0.0,11.44927536231884,3.1666666666666665,,121.75467338794371,6.972222222222224,
14,0.9,63.0,17.0,11.0,14.857142857142858,5.411764705882353,2.4545454545454546,138.56689342403627,20.12456747404844,1.702479338842975
15,0.9,60.0,10.0,1.0,12.6,7.4,1.0,162.5733333333333,42.24,0.0
16,0.9,64.0,19.0,2.0,14.453125,7.105263157894737,2.5,154.247802734375,35.88365650969529,0.25
17,0.9,64.0,19.0,5.0,13.703125,4.7368421052631575,1.6,124.114990234375,21.351800554016624,0.64
18,0.9,54.0,9.0,3.0,15.833333333333334,8.555555555555555,3.3333333333333335,297.65740740740733,32.46913580246914,3.555555555555556
19,0.9,67.0,15.0,1.0,14.35820895522388,10.466666666666667,6.0,172.080641568278,27.715555555555557,0.0
20,0.9,58.0,14.0,0.0,16.086206896551722,5.642857142857143,,176.04429250891798,28.086734693877556,
21,0.9,57.0,14.0,4.0,14.824561403508772,5.571428571428571,1.75,230.49553708833488,26.53061224489796,0.6875
22,0.9,65.0,11.0,5.0,13.76923076923077,8.181818181818182,3.8,122.76213017751479,27.2396694214876,1.7600000000000002
23,0.9,61.0,10.0,1.0,13.032786885245901,5.6,1.0,163.21203977425424,28.439999999999998,0.0
24,0.9,53.0,14.0,3.0,16.58490566037736,5.285714285714286,1.0,222.05411178355286,17.204081632653065,0.0
25,0.9,60.0,16.0,3.0,14.833333333333334,4.1875,3.6666666666666665,171.23888888888888,10.77734375,1.5555555555555556
26,0.9,63.0,10.0,0.0,12.920634920634921,4.2,,167.2159234063996,4.76,
27,0.9,60.0,21.0,6.0,17.416666666666668,7.523809523809524,2.3333333333333335,201.54305555555553,43.3922902494331,1.2222222222222223
28,0.9,65.0,10.0,1.0,11.923076923076923,5.2,2.0,128.77869822485206,6.56,0.0
29,0.9,56.0,14.0,1.0,14.196428571428571,8.071428571428571,4.0,208.58641581632654,30.066326530612248,0.0
30,0.9,61.0,12.0,1.0,13.557377049180328,7.166666666666667,5.0,127.39424885783393,15.638888888888888,0.0
31,0.9,58.0,14.0,2.0,15.379310344827585,6.571428571428571,2.0,158.7526753864447,20.387755102040817,1.0
32,0.9,60.0,17.0,4.0,14.983333333333333,4.9411764705882355,2.0,140.88305555555553,22.408304498269896,1.5
33,0.9,66.0,20.0,4.0,14.530303030303031,5.4,1.25,144.64302112029384,11.64,0.1875
34,0.9,59.0,4.0,0.0,10.372881355932204,8.0,,139.9965527147371,18.5,
35,0.9,63.0,15.0,8.0,16.650793650793652,5.133333333333334,2.875,145.65583270345175,20.782222222222227,4.359375
36,0.9,56.0,18.0,6.0,19.821428571428573,6.277777777777778,4.666666666666667,235.43239795918367,18.200617283950617,8.222222222222221
37,0.9,63.0,20.0,11.0,17.174603174603174,8.1,2.5454545454545454,171.8901486520534,30.790000000000003,1.3388429752066116
38,0.9,65.0,19.0,3.0,14.169230769230769,8.263157894736842,1.6666666666666667,105.15597633136096,34.08864265927978,0.2222222222222222
39,0.9,63.0,14.0,3.0,14.34920634920635,5.785714285714286,2.3333333333333335,169.97329302091205,22.73979591836735,0.8888888888888888
40,0.9,64.0,14.0,1.0,15.3125,5.857142857142857,2.0,124.05859375,15.693877551020405,0.0
41,0.9,55.0,7.0,3.0,16.036363636363635,6.285714285714286,1.0,283.1623140495868,35.91836734693878,0.0
42,0.9,57.0,15.0,2.0,14.701754385964913,5.0,2.5,156.6303477993229,5.733333333333333,0.25
43,0.9,66.0,9.0,2.0,12.787878787878787,6.666666666666667,1.5,118.50045913682274,46.444444444444436,0.25
44,0.9,62.0,18.0,7.0,16.951612903225808,5.555555555555555,2.7142857142857144,185.88475546305932,12.913580246913579,2.4897959183673466
45,0.9,63.0,15.0,4.0,14.492063492063492,5.866666666666666,2.25,183.42454018644494,13.84888888888889,2.6875
46,0.9,58.0,16.0,6.0,15.5,5.9375,3.0,124.28448275862068,15.80859375,3.3333333333333335
47,0.9,65.0,12.0,3.0,12.446153846153846,3.0,2.0,152.27786982248523,8.833333333333334,0.6666666666666666
48,0.9,62.0,8.0,0.0,12.806451612903226,6.0,,130.2528616024974,11.75,
49,0.9,58.0,14.0,3.0,14.948275862068966,6.142857142857143,1.0,143.25594530321047,19.69387755102041,0.0
0,1.0,69.0,24.0,4.0,14.115942028985508,5.416666666666667,1.75,143.95757193866834,21.743055555555554,0.6875
1,1.0,63.0,19.0,4.0,15.73015873015873,6.368421052631579,2.0,174.9906777525825,25.390581717451525,1.5
2,1.0,68.0,24.0,4.0,14.735294117647058,6.375,2.25,130.871107266436,10.151041666666666,0.1875
3,1.0,67.0,14.0,0.0,13.522388059701493,6.5,,159.80173758075296,25.25,
4,1.0,60.0,18.0,4.0,16.716666666666665,8.944444444444445,2.75,233.60305555555553,39.49691358024691,2.1875
5,1.0,63.0,13.0,8.0,14.19047619047619,5.846153846153846,3.0,181.0748299319728,25.05325443786982,7.75
6,1.0,59.0,20.0,7.0,17.135593220338983,8.05,2.7142857142857144,182.38839413961503,29.14749999999999,2.489795918367347
7,1.0,70.0,16.0,2.0,12.042857142857143,6.0625,1.5,125.8981632653061,16.18359375,0.25
8,1.0,67.0,17.0,2.0,13.35820895522388,4.529411764705882,1.5,131.3343729115616,12.602076124567475,0.25
9,1.0,57.0,16.0,6.0,18.24561403508772,5.5,3.3333333333333335,284.7116035703294,16.0,5.5555555555555545
10,1.0,73.0,12.0,4.0,12.397260273972602,6.916666666666667,6.75,127.5819103021205,63.24305555555555,4.1875
11,1.0,69.0,23.0,7.0,16.942028985507246,6.782608695652174,3.142857142857143,120.63432052089898,13.909262759924388,5.551020408163266
12,1.0,63.0,10.0,1.0,13.428571428571429,6.3,2.0,175.16553287981858,53.00999999999999,0.0
13,1.0,74.0,13.0,0.0,10.891891891891891,3.0,,116.96128560993425,6.769230769230769,
14,1.0,67.0,20.0,10.0,14.597014925373134,5.05,2.6,137.40476720873244,17.047499999999996,2.84
15,1.0,65.0,8.0,1.0,12.446153846153846,7.875,4.0,158.46248520710057,36.109375,0.0
16,1.0,67.0,21.0,2.0,14.194029850746269,6.142857142857143,3.0,146.03697928269105,27.741496598639454,1.0
17,1.0,70.0,21.0,5.0,12.957142857142857,5.0,1.4,118.78387755102041,20.19047619047619,0.64
18,1.0,60.0,9.0,3.0,14.466666666666667,8.555555555555555,3.3333333333333335,279.8155555555556,32.46913580246914,3.555555555555556
19,1.0,73.0,16.0,1.0,13.205479452054794,9.6875,5.0,158.16325764683802,30.58984375,0.0
20,1.0,62.0,13.0,0.0,15.67741935483871,5.6923076923076925,,169.60561914672215,28.366863905325445,
21,1.0,63.0,15.0,4.0,13.73015873015873,5.533333333333333,1.75,217.97480473670953,30.11555555555555,0.6875
22,1.0,71.0,13.0,6.0,12.971830985915492,7.615384615384615,3.6666666666666665,109.71751636580045,33.62130177514792,2.8888888888888893
23,1.0,65.0,11.0,2.0,12.76923076923077,6.818181818181818,2.5,163.56213017751475,27.05785123966942,2.25
24,1.0,58.0,14.0,4.0,15.551724137931034,6.142857142857143,1.5,207.73008323424497,14.979591836734697,0.75
25,1.0,63.0,18.0,3.0,14.698412698412698,4.444444444444445,3.6666666666666665,163.22650541698164,10.358024691358025,1.5555555555555556
26,1.0,70.0,12.0,0.0,12.271428571428572,5.083333333333333,,157.0834693877551,6.576388888888889,
27,1.0,65.0,21.0,6.0,16.50769230769231,7.714285714285714,1.8333333333333333,198.7730177514793,42.39455782312925,0.8055555555555557
28,1.0,71.0,12.0,3.0,12.183098591549296,6.833333333333333,1.6666666666666667,121.27633406070224,21.472222222222218,0.2222222222222222
29,1.0,60.0,16.0,2.0,13.766666666666667,7.75,2.5,195.64555555555555,29.3125,2.25
30,1.0,67.0,12.0,1.0,12.432835820895523,7.583333333333333,5.0,124.03653374916465,16.243055555555557,0.0
31,1.0,63.0,14.0,1.0,14.603174603174603,7.428571428571429,1.0,141.3504661123709,23.95918367346939,0.0
32,1.0,68.0,17.0,4.0,13.808823529411764,5.0,2.0,133.18403979238755,22.11764705882353,1.5
33,1.0,71.0,22.0,4.0,13.80281690140845,5.0,1.25,140.41182305098195,11.727272727272727,0.1875
34,1.0,64.0,5.0,0.0,9.765625,7.2,,133.398193359375,20.560000000000002,
35,1.0,67.0,16.0,8.0,16.223880597014926,5.375,2.875,139.39763867231008,18.859375,4.359375
36,1.0,63.0,19.0,8.0,18.253968253968253,6.947368421052632,4.125,208.57042076089698,20.049861495844876,5.609375
37,1.0,66.0,21.0,11.0,16.53030303030303,7.809523809523809,2.5454545454545454,173.0672635445363,31.011337868480723,1.3388429752066116
38,1.0,73.0,20.0,3.0,13.575342465753424,8.2,2.0,102.40870707449804,33.160000000000004,0.0
39,1.0,65.0,14.0,4.0,13.907692307692308,5.928571428571429,2.5,158.23763313609467,20.494897959183675,1.25
40,1.0,68.0,15.0,1.0,14.867647058823529,6.2,2.0,126.90895328719725,16.293333333333333,0.0
41,1.0,61.0,7.0,4.0,14.901639344262295,6.428571428571429,1.25,263.957538296157,36.53061224489796,0.1875
42,1.0,64.0,18.0,3.0,14.3125,5.833333333333333,4.0,150.80859375,16.583333333333332,12.666666666666666
43,1.0,69.0,10.0,2.0,12.376811594202898,6.9,1.5,110.5536651963873,45.09,0.25
44,1.0,68.0,18.0,9.0,16.014705882352942,5.777777777777778,2.7777777777777777,172.83801903114187,20.728395061728392,3.0617283950617287
45,1.0,68.0,16.0,4.0,13.764705882352942,5.4375,2.25,176.00346020761245,13.87109375,2.6875
46,1.0,64.0,17.0,7.0,14.421875,5.529411764705882,2.7142857142857144,114.525146484375,16.955017301038062,3.346938775510204
47,1.0,70.0,12.0,4.0,12.057142857142857,3.4166666666666665,2.25,148.93959183673468,9.40972222222222,0.6875
48,1.0,68.0,11.0,1.0,13.029411764705882,6.7272727272727275,3.0,131.91089965397921,18.016528925619834,0.0
49,1.0,62.0,18.0,3.0,15.129032258064516,5.944444444444445,1.0,140.17689906347556,20.941358024691358,0.0
