simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
13,20.0,78.0,25.0,9.0,9.006200547783802,1.9445798075199128,0.8316998879114786,112.22715391263617,7.0229648212913185,0.14833396284293737
14,20.0,71.0,28.0,10.0,12.983016074333392,3.167197042277881,0.8737199068069458,151.96622878065543,8.532994979563448,0.20486507068176762
15,20.0,76.0,27.0,15.0,11.824513761228637,4.017525909123598,0.7791668891906738,138.57860804100332,20.105917658729076,0.17137448969193425
16,20.0,83.0,29.0,11.0,12.366952732384924,4.425064703513836,0.9095634113658558,134.8121164728293,18.353631254849184,0.4845213488249799
17,20.0,79.0,35.0,14.0,13.58552042187392,4.260129489217486,1.921928882598877,181.35463225939583,25.45029539740228,5.580568362822403
18,20.0,65.0,28.0,17.0,15.051388553472666,3.5691096213247095,1.2054514674579395,133.15740687896067,9.057831861296405,0.800079489397798
19,20.0,82.0,24.0,8.0,12.058830711172849,4.264234172801177,1.3930829763412476,143.43746269386443,16.066071397845832,1.0419155886954599
20,20.0,77.0,31.0,12.0,14.022468328475952,5.287663636669036,0.9995323816935221,156.41135498592854,33.128434649045275,1.6256535620667716
21,20.0,81.0,31.0,12.0,12.86263856848265,2.553581641566369,1.0261976321538289,127.4603452677184,5.1367616965181035,1.6111639520399672
22,20.0,87.0,26.0,13.0,10.806793884984378,3.51470102255161,0.7555305774395282,116.95921028158334,13.388563227232597,1.0213922479370927
23,20.0,77.0,28.0,12.0,12.422066069655605,4.94763149533953,2.5628082950909934,164.62103670532738,26.121344853775092,8.264909995297495
24,20.0,79.0,27.0,8.0,9.599340247957013,2.8330054106535734,0.9801363945007324,121.23465501423134,10.467689419852976,0.9854472919457749
25,20.0,71.0,29.0,18.0,12.21916613864227,2.3376850228885124,0.9491489198472765,112.46883974693975,11.89257075608211,0.6579248469962955
26,20.0,77.0,27.0,11.0,13.818142086267471,4.990208206353365,1.9728107452392578,220.67173478965375,34.9403626306916,3.7859111168772457
27,20.0,77.0,32.0,10.0,15.123680502660088,5.124799758195877,1.6087631225585937,208.2663128500221,58.154149624330174,1.024441745840013
28,20.0,77.0,32.0,8.0,12.191766132782032,3.43904247879982,0.93377485871315,168.9625930891888,31.835907992815812,0.15472013405584928
29,20.0,74.0,30.0,16.0,14.642726503954446,4.3261350154876705,1.733722746372223,209.38511226526987,19.942719151619148,4.144238605061471
30,20.0,80.0,31.0,7.0,12.753452741354703,5.344138253119684,1.2554036208561488,117.56343691169964,24.82351654130124,1.3802937997649134
31,20.0,71.0,24.0,14.0,13.291689615434324,3.2520711521307626,2.0308429173060825,141.40446046405825,9.331586403135027,5.309823799621472
32,20.0,83.0,32.0,20.0,14.360331670167934,4.233712390065193,1.9551670789718627,182.87792194198735,24.99441643743105,3.339623106717032
33,20.0,73.0,26.0,9.0,14.597738689959865,4.731161397237044,2.0032645331488714,197.3719342431548,39.44411356004157,2.1271676516069107
34,20.0,81.0,21.0,30.0,8.825555111523029,1.4520895708174932,0.7526999314626058,106.00470886036604,2.1303997549581473,0.3585196109203
35,20.0,66.0,30.0,6.0,11.37731524850383,3.33187593134741,1.8678780396779378,172.51545411128384,25.105940866157823,7.622303253939239
36,20.0,73.0,38.0,9.0,14.941045144037025,3.3806000940109553,2.7701797485351562,157.99140620509397,10.897216291048947,6.084006982351032
37,20.0,77.0,25.0,16.0,15.021685397470153,4.624596507549286,1.2501823902130127,118.99091989668173,19.4891690290686,2.1309767657771204
38,20.0,80.0,24.0,7.0,13.206555620674044,4.058455735445023,0.9511301858084542,176.18427050188282,27.79435937256228,0.25798717245969766
39,20.0,83.0,28.0,10.0,13.209189053759518,3.4884529965264455,1.2124500274658203,131.6174829899186,13.451521742529328,1.47139395905906
40,20.0,78.0,37.0,19.0,14.388758854224132,4.420034073494576,1.6367950439453125,164.80918803077853,22.091646236763683,0.8165864731050342
41,20.0,75.0,35.0,18.0,14.30478632776998,5.0602606671197075,2.084901968638102,156.27729389928902,30.371629048198265,5.68295312478022
42,20.0,72.0,25.0,9.0,12.052398407210907,3.5917225551605223,0.8264422416687012,139.94063446035045,12.897857041116408,0.6056694071851072
43,20.0,77.0,24.0,7.0,13.424267769440428,5.538239320119222,1.6092158726283483,132.3132273716355,26.236326670821253,4.619281823620942
44,20.0,75.0,28.0,7.0,13.777362729956707,3.8110094597297057,1.4348406110491072,152.28558706861767,15.740987347373013,1.1600809926018643
45,20.0,76.0,25.0,13.0,13.047938540994533,5.435567693710327,1.9090989919809194,175.1530306122529,40.563183012396905,3.155187876395483
46,20.0,66.0,29.0,11.0,13.690677740357138,3.478023919565924,1.7289285226301714,164.08989447681714,16.387480024131513,1.8875003065831422
47,20.0,72.0,28.0,11.0,13.721645164329352,3.447830298117229,0.9157560955394398,215.27959195119675,18.277642229838214,0.4497249097034947
48,20.0,79.0,28.0,17.0,10.52891068766483,3.553209756101881,1.2215115322786219,129.5236298840713,21.28257137615929,1.7442771252670286
49,20.0,75.0,24.0,9.0,13.188858880301316,4.364567816257477,2.2162000868055554,143.06655526707775,14.263970122593705,6.24260399519088
0,25.0,69.0,25.0,4.0,12.955113588467889,3.482242760658264,1.7245911955833435,127.21650239326529,12.466726909416197,0.8636127756732428
1,25.0,81.0,36.0,20.0,13.73187827622449,4.8512986451387405,1.609378731250763,138.35114421573434,28.04388958615441,2.2457043189247843
2,25.0,77.0,23.0,9.0,11.64976846862149,2.4563237998796548,0.9389532936943902,109.40632835435095,4.517172737320084,0.5854570425933251
3,25.0,80.0,31.0,11.0,10.193689327687025,2.4073006876053347,0.9476337649605491,120.5470581260004,9.30248915406014,0.5770809192632715
4,25.0,79.0,31.0,22.0,13.354394557980136,4.523331649841801,0.9138133742592551,158.7364256515589,20.74788265220216,0.47549901193401484
5,25.0,77.0,20.0,6.0,12.844426902857693,3.5484285712242127,1.4126084645589192,167.11842982309008,11.315871740046715,0.9301869350137068
6,25.0,81.0,33.0,10.0,12.823416106678822,4.340193625652429,0.6396770477294922,130.80310776594584,22.921318136955918,0.29017666059608016
7,25.0,83.0,38.0,26.0,14.836180908134185,5.5639513919228,1.6956958770751953,131.27681945012407,24.15957489903379,1.6621838782294407
8,25.0,75.0,33.0,9.0,12.84072189648946,3.5604519049326577,1.9372373157077365,120.7516009037799,10.116868313086883,2.7985784801068214
9,25.0,77.0,27.0,9.0,12.055558343489,4.335212098227607,0.8950338363647461,157.1371890555738,13.836796461528664,0.5190113313389398
10,25.0,76.0,34.0,17.0,13.885224165492936,4.106873400071088,1.9857467623317944,117.50120665934958,12.994022680221194,2.03113688884936
11,25.0,70.0,31.0,12.0,15.42377051285335,3.502439532068468,2.1849094231923423,219.36642582439308,10.316428911417997,3.290940245940186
12,25.0,81.0,23.0,10.0,9.4338554246926,3.0398947311484297,0.7846834659576416,110.3816419335439,20.83193598382824,0.45418630674236055
13,25.0,75.0,26.0,16.0,9.538425194422404,1.9244145980248084,0.864599734544754,114.73969359447888,6.330725173179089,0.4861217222163381
14,25.0,72.0,31.0,10.0,12.967440530657768,2.4710446326963362,0.9684669494628906,149.7026759480558,7.868368051582213,0.8387051189661724
15,25.0,78.0,23.0,17.0,11.524042176572271,4.422699933466704,1.4521403593175553,140.59497831091832,19.245172503123776,0.9083717796043875
16,25.0,81.0,38.0,10.0,12.763113305156613,3.6849691814890035,0.7489871978759766,138.47480837867917,13.740398612440956,0.3721185011629132
17,25.0,77.0,34.0,13.0,13.985233757209468,4.075498665080351,1.0936595843388484,185.50162674319793,23.572331930341768,0.5256465640452824
18,25.0,64.0,26.0,9.0,14.926987085840665,3.9346456160912147,1.2929878234863281,141.63583913662396,7.121987416739625,1.7171079856084868
19,25.0,79.0,31.0,8.0,12.031651391258723,3.6939272572917323,1.0575369000434875,147.97115979748193,14.192132211957798,0.9098461318415012
20,25.0,81.0,30.0,16.0,13.358795907026456,5.367181360721588,1.8073596954345703,152.590946325698,32.711330365773684,2.7975386826642534
21,25.0,81.0,28.0,14.0,12.997358993247703,2.744465870516641,1.13176543372018,120.78885321330742,5.841119124054882,1.4055147761585578
22,25.0,89.0,28.0,10.0,10.467469406931588,3.2330959098679677,1.2868982553482056,118.3326853866464,11.712927331249414,1.0671977835884179
23,25.0,75.0,28.0,21.0,12.593940592209497,5.146996553455081,2.3503471329098655,161.98638418919674,24.814752981787056,5.874671047928167
24,25.0,78.0,28.0,13.0,9.571453486497585,2.5806354113987515,1.0919660421518178,119.86353086937201,8.898151494416114,0.5468629612337685
25,25.0,77.0,33.0,16.0,11.340492223014499,3.103102009404789,1.2277571260929108,109.2497504728509,10.968507506130672,0.6067575227534325
26,25.0,71.0,31.0,8.0,14.892178399462095,4.6951893356538585,2.292891204357147,232.0771862848001,40.43529066785679,4.818078515020883
27,25.0,72.0,29.0,13.0,15.96905779072808,6.329666300066586,1.2843902294452374,220.26194689525542,63.82142596473581,0.814314423741004
28,25.0,80.0,28.0,6.0,11.88208818291314,4.306477470057351,1.01458736260732,173.93364413206137,41.568258073553814,0.3487459650202787
29,25.0,71.0,32.0,13.0,15.639290273189545,4.505371605977416,2.9819935101729174,203.6151593984207,22.76871536892185,3.961499546742056
30,25.0,79.0,26.0,8.0,13.0359893946708,6.338971339739286,1.6118862628936768,122.94629746685317,36.10986654969027,2.1605686014433445
31,25.0,78.0,28.0,12.0,12.34141967082635,3.0170497553689137,2.4076879819234214,143.56958458104933,10.061411529872027,4.39338845335591
32,25.0,82.0,28.0,24.0,14.108445551337265,4.700027746813638,1.836379885673523,188.10979602410768,31.126280842550027,2.4300742935883712
33,25.0,74.0,28.0,14.0,14.001406090887818,4.541232577392033,1.880117416381836,188.18479163595504,38.33284105276325,5.194867667671555
34,25.0,80.0,20.0,5.0,8.836885062232614,1.339597463607788,0.43776617050170896,103.80598446388903,0.5040317238356125,0.09513892521958041
35,25.0,70.0,25.0,11.0,11.035995250088828,3.722715082168579,1.4816014549948953,164.3799350512965,29.557632443923236,4.407073159419077
36,25.0,77.0,29.0,11.0,14.380283236406841,4.280561056630365,2.1211173317649146,154.18536658547845,15.39755138065655,4.650886166504294
37,25.0,82.0,28.0,22.0,13.83163015471726,4.479321722473417,1.3987833803350276,128.2370576699703,18.074974031075573,1.7450466455898832
38,25.0,75.0,24.0,12.0,14.068743064403535,4.215410654743512,0.8426609039306641,177.96037660337583,26.389747168542005,0.22157131666244823
39,25.0,78.0,27.0,11.0,13.902694961963556,3.52872716055976,1.7072140086780896,136.2248520126773,13.894476838437324,2.483745862389741
40,25.0,77.0,34.0,19.0,14.707800435555445,4.921165480333216,2.009701779014186,157.35209061613017,18.0756355157391,2.2121994574046355
41,25.0,82.0,28.0,14.0,13.14190681714837,6.15950762799808,2.7715087618146623,152.16056248280822,36.7083387292729,5.341555727540866
42,25.0,69.0,26.0,8.0,12.565559693220733,2.964034848488294,0.480791300535202,142.2116973417886,10.961486009393335,0.09785760557149725
43,25.0,80.0,33.0,12.0,13.064318960905075,4.7202254931132,1.514546791712443,136.2866323194751,21.81115395742138,1.6505420213110569
44,25.0,76.0,28.0,9.0,13.922373419529514,3.7188887894153595,1.601324240366618,158.4063648005417,16.621748842904392,2.301709922068363
45,25.0,75.0,22.0,10.0,13.43362301548322,6.071166260675951,1.7062317848205566,175.28049591639476,39.23399215818042,2.0377039190181767
46,25.0,77.0,28.0,15.0,11.714234052733941,3.7116847719464983,1.4437503337860107,153.65760480371762,18.027471758259413,2.65698804600276
47,25.0,76.0,26.0,8.0,13.715078316236797,3.9546192448872786,1.0574312806129456,208.24432390106574,19.65331163493731,0.8134153708045027
48,25.0,75.0,28.0,18.0,10.836082718571028,3.539317167231015,1.3720168007744684,133.92577960663255,23.079156975461597,0.992034382369703
49,25.0,73.0,24.0,13.0,13.35262468977742,3.943864698211352,1.830960200383113,146.5335154401438,14.069248919378863,5.487022861818536
0,30.0,79.0,30.0,8.0,11.74487702152397,2.501320540904999,0.9284682273864746,130.3841605461131,9.566914013679135,0.5572537204641321
1,30.0,83.0,31.0,16.0,13.439012251345508,5.495878246522719,1.3377132415771484,143.71542430167892,29.907537822904825,2.8097937265901294
2,30.0,74.0,24.0,8.0,12.16882839275373,2.3895105024178824,0.9059620499610901,114.54991470454775,5.001733945879583,0.41743438081473627
3,30.0,86.0,32.0,5.0,9.474595325414178,2.520190294831991,0.8959789276123047,119.5860781413665,7.332875560874271,0.8203593167767395
4,30.0,78.0,32.0,11.0,13.250480353450163,4.348930723965168,1.1369662284851074,156.23795291798356,21.699105134642362,0.40452944641835775
5,30.0,77.0,23.0,6.0,12.913402297667094,3.614674601541913,1.7824939092000325,174.83144550461495,10.96368567280206,1.563499011844417
6,30.0,84.0,27.0,12.0,12.341872808479128,4.643097956975301,1.0731418927510579,130.36505527355627,25.776500122615147,0.769515823798252
7,30.0,82.0,46.0,31.0,15.432640066960962,4.614211113556571,1.5940498844269784,126.04311394793677,19.88441831758685,1.6600475154810321
8,30.0,75.0,33.0,10.0,12.709273973504702,3.899631478569724,1.0814799308776855,112.44986133710731,11.431543643106236,2.993451429326014
9,30.0,76.0,29.0,7.0,12.162279814971905,4.055491110374188,1.5021186556134904,155.70996655609673,13.720311008926934,1.3593107006609917
10,30.0,77.0,38.0,21.0,13.946775609796697,4.366970733592384,1.1399905113946824,113.9305330734364,14.078147873592687,1.0197031101118146
11,30.0,67.0,32.0,15.0,15.953193858488282,2.9992253184318542,1.1310820261637369,221.40222273553232,8.760862648197115,1.1231851716235863
12,30.0,78.0,28.0,13.0,9.886558597668623,2.6012084654399326,0.7095117568969727,118.31882289646106,16.006663082329812,0.3100937633991215
13,30.0,82.0,23.0,14.0,8.798811646132934,2.169953710748814,0.7601431267602103,110.39412808083723,7.277203007117277,0.2145567091609662
14,30.0,75.0,25.0,8.0,12.775366369088491,3.045627336502075,1.0468559563159943,146.86356488676037,7.171070388846588,0.9421734237037418
15,30.0,77.0,27.0,12.0,11.70877382023768,4.363549832944517,0.8782219092051188,141.8734271338827,23.958227067287325,0.5790115700167399
16,30.0,81.0,35.0,15.0,12.861195064621207,3.8003961971827915,0.9829425175984701,142.31558430367426,12.528860045714573,0.36688071916317216
17,30.0,80.0,38.0,15.0,13.73746781796217,4.334351012581273,1.434322706858317,181.04458795375464,21.942725277314707,1.1199533751892423
18,30.0,63.0,34.0,12.0,14.948991193776093,3.259473509648267,1.3367067575454712,137.94986822522378,8.326340534970312,0.9886925681169458
19,30.0,79.0,24.0,11.0,12.038026893063437,4.327397897839546,0.9357811754400079,141.7955518455548,16.892039933217358,0.3905072779919743
20,30.0,80.0,24.0,15.0,13.908168224990368,5.986021002133687,1.665904744466146,157.709695514306,35.39709137374005,2.1102366438202766
21,30.0,80.0,26.0,11.0,12.785052988678217,2.9557770628195543,1.4082750407132236,128.79539736219715,4.486789228233904,2.064199167087894
22,30.0,79.0,30.0,15.0,11.71894118453883,3.263413842519124,1.5058259963989258,120.73746763743988,14.715906531519103,1.1366600273867333
23,30.0,80.0,30.0,14.0,12.13548885434866,4.807815762360891,2.1627190794263567,156.71891796491545,26.151214103285124,2.912539752330421
24,30.0,78.0,27.0,16.0,9.4622743557661,3.104365782605277,0.9598432779312134,120.976696082152,12.754238724072755,0.7426205756677149
25,30.0,77.0,31.0,20.0,11.301838851594306,2.505682328054982,1.3496883749961852,109.09911938241585,6.95082614023836,1.08579746282676
26,30.0,73.0,29.0,9.0,14.479518773723138,4.630578789217719,2.439260058932834,232.89127204607706,25.531860987755913,4.306305648423982
27,30.0,76.0,27.0,12.0,15.585576538192598,6.842405946166427,1.0849463144938152,207.8814246136615,72.61195906904528,0.7724401020625212
28,30.0,77.0,26.0,8.0,12.302156884755407,4.198377792651836,1.5166960656642914,163.2891686771733,37.099375788396564,1.0195271374237214
29,30.0,73.0,27.0,16.0,14.834376030052974,4.882213747059858,1.9485037922859192,207.09510538413926,24.913357809174432,4.472412648505323
30,30.0,80.0,30.0,9.0,12.709238143078982,6.029062485694885,1.4420305887858074,127.96503733981588,35.624426670453246,1.2563598490734067
31,30.0,75.0,24.0,17.0,12.715042806069055,3.2471681932608285,1.4869114370907055,143.23858414958764,11.900923952878701,3.967015605624557
32,30.0,79.0,37.0,23.0,14.594558813149415,3.975277030790174,1.5569435617198115,187.2848424575935,22.070077672971582,3.5752794837053328
33,30.0,73.0,27.0,13.0,14.071398732596881,4.948084570743419,1.3010635009178748,189.94262809588722,46.34558965252295,1.7012272467043543
34,30.0,77.0,30.0,20.0,8.944852000900678,1.210356613000234,0.903782057762146,107.76742046138058,2.1804958913053274,0.1413905523000784
35,30.0,67.0,22.0,4.0,11.271182273750874,4.226553493941372,2.7143083810806274,168.0963029404059,34.305919149527014,9.763058804927297
36,30.0,78.0,34.0,14.0,14.297671143825237,3.8637877422220566,2.384601320539202,159.50469291086785,13.698717193544393,5.284486562301471
37,30.0,77.0,27.0,17.0,14.733599449132944,4.56329345703125,1.9096524855669808,120.15862926712198,20.2787380983779,1.579230347424798
38,30.0,72.0,31.0,11.0,14.562168134583366,3.354892776858422,0.7273693951693448,175.8904323317249,19.450868977582854,0.12077991239332765
39,30.0,80.0,29.0,11.0,13.38994789320277,3.8517577401522933,1.439999146894975,133.79959898781206,14.337633088810756,1.185681516979352
40,30.0,77.0,37.0,22.0,14.614709907731452,4.378327015283945,1.7316140261563389,160.64489784556577,21.573149306163668,1.4810148021324416
41,30.0,77.0,30.0,14.0,13.902955532461018,5.497092327475547,2.4725236892700195,155.72962488912594,35.89285767366517,5.746148485636695
42,30.0,73.0,28.0,10.0,12.190076408729162,2.8014842782701765,1.084561038017273,142.53907065503054,9.811225714763484,0.45904456520911535
43,30.0,79.0,31.0,7.0,13.21598800884772,4.35571375873781,2.034088679722377,136.46455761057348,21.247275023266983,3.2402672344695174
44,30.0,77.0,31.0,7.0,13.856498173190063,3.4023989169828353,1.2052998542785645,158.97357623852332,13.870547354351997,0.7647847723091478
45,30.0,79.0,25.0,14.0,12.917746254914924,4.935342073440552,1.7783047131129675,166.08996428314043,27.799956309533172,2.3793568926934063
46,30.0,79.0,33.0,14.0,12.034661977964488,3.8230209917281615,1.544102464403425,154.92010978120624,24.101264687493227,1.22072489553806
47,30.0,75.0,29.0,13.0,13.629889840284983,3.522326633847993,0.6819455440227802,204.93315198809407,17.87761471281644,0.2834420860685761
48,30.0,79.0,30.0,11.0,10.617576620058168,3.300036140282949,1.200342134995894,128.8044895774941,19.91479277039495,0.8618487617507465
49,30.0,77.0,31.0,8.0,13.078651749855512,3.7808588204845304,1.6550312042236328,148.80630792913286,13.43185522672086,7.7971211642361595
0,35.0,71.0,21.0,5.0,12.861078460136769,3.917477559475672,1.3403053283691406,126.29631032543917,16.251613169468108,0.15283937563654035
1,35.0,80.0,34.0,10.0,14.0630177333951,5.257356019581065,1.796453857421875,138.0109818312837,18.695499192649788,4.2150871971889865
2,35.0,74.0,27.0,9.0,12.204376842524555,2.4196940815007246,1.0684489144219294,119.29305120298311,5.378933016986208,0.7567659601534805
3,35.0,83.0,27.0,16.0,9.9917815045779,2.489995726832637,1.142134889960289,121.16031512323214,7.9816826067778,0.8188220660717708
4,35.0,74.0,29.0,14.0,13.842304001537126,4.423656874689563,1.3954556669507707,162.5595371394516,25.072990347403472,0.9456869863502629
5,35.0,74.0,24.0,11.0,13.618435772689613,3.726653898755709,1.1971962235190652,167.7457181325866,11.153493485813968,1.6871401358592992
6,35.0,84.0,32.0,10.0,12.302667985005039,4.5680822879076,1.3901907920837402,136.7097875566371,18.84846404985185,2.705310845898212
7,35.0,83.0,45.0,14.0,14.948728032499911,4.6501209788852265,1.9472013201032365,131.62568944190227,24.671268049066992,1.4667419302835587
8,35.0,83.0,40.0,11.0,11.926182758377259,3.633640867471695,2.072520776228471,111.87191971530949,11.587243364568847,4.555759586364294
9,35.0,83.0,32.0,11.0,11.486689095127295,3.4654224514961243,0.9099549380215731,152.76734427353293,11.829655417696541,0.3699440072644897
10,35.0,84.0,39.0,20.0,13.319535415797006,4.1882925278101215,1.3701794147491455,109.42464267013872,12.30351433264842,1.4044199068300145
11,35.0,69.0,34.0,15.0,15.307280340488406,3.1951208465239582,1.2720951875050863,224.43010142024764,10.300629575502407,2.2239501707563587
12,35.0,84.0,29.0,15.0,9.243038461321877,3.1393480383116623,1.013728682200114,112.4965194446251,17.2458402254523,0.4145143935868529
13,35.0,80.0,20.0,23.0,9.19785745423287,1.9817222237586976,0.9484116901522097,110.24973658534131,8.740365327835544,0.2711716128490871
14,35.0,71.0,31.0,7.0,13.36128256522434,2.5818226927470778,0.986722605569022,150.6418188346813,7.419704502358724,0.3866120117484742
15,35.0,76.0,28.0,22.0,11.923055701938114,4.044092715185668,0.9673400358720259,140.40955800101068,18.667421018343106,0.47396079594212903
16,35.0,84.0,39.0,10.0,12.354764257335948,3.681856381587493,0.9026373863220215,139.9368204716723,10.662514172285869,0.676204803026567
17,35.0,81.0,37.0,14.0,13.80231329412372,3.846134137462925,1.8718206201280867,178.50346589214004,24.388861470865827,1.8705328255808518
18,35.0,66.0,36.0,17.0,15.159349276430227,3.442587455113729,1.564783769495347,136.85705180760084,6.419808124854777,0.8525113148090698
19,35.0,75.0,33.0,15.0,12.798588811357815,3.675025741259257,1.3949772516886394,148.0772060199249,16.584707562893055,1.7979050925115085
20,35.0,78.0,27.0,22.0,14.043831070264181,5.568155200393112,1.3863356330178,160.27360836228735,39.846577001208345,1.8536470878408045
21,35.0,76.0,28.0,8.0,13.701773829169964,2.7711542419024875,1.3982247114181519,129.8754005134669,4.658374780188353,2.4726854241210816
22,35.0,83.0,30.0,9.0,11.003746781363544,3.433602186044057,1.5011756155225966,121.93983457651079,11.822572585740211,2.2806068480731034
23,35.0,79.0,32.0,18.0,12.355211735667684,4.334841676056385,1.4900704754723444,165.82307606030395,21.348595400570666,3.2846674566003915
24,35.0,82.0,25.0,11.0,9.714561396982612,2.82695969581604,1.1935091018676758,115.7219945194349,11.147682634667204,1.188730412933265
25,35.0,77.0,30.0,14.0,11.134858079157867,2.54397092461586,1.094677243913923,107.90606066035613,10.918359079757174,0.5818288768630514
26,35.0,78.0,33.0,11.0,13.794565770727319,4.6550547810214935,2.063046195290305,220.03029184007826,29.230911689177532,3.621263320833282
27,35.0,71.0,32.0,14.0,16.225396787196818,5.394651971757412,1.403665270124163,210.97037285963575,58.763291466947294,1.119512368396295
28,35.0,77.0,28.0,13.0,12.20112027285935,4.198905033724649,1.0747590065002441,162.01362989392675,33.091699651942285,1.0353744212756142
29,35.0,69.0,26.0,15.0,16.083994148164123,5.201908258291391,2.1468632062276205,202.75854251534528,22.39097819128443,4.7174854832260245
30,35.0,84.0,30.0,11.0,12.264028466173581,5.997316225369771,1.2010450796647505,122.76301757893489,30.03024731904053,1.8027570772638788
31,35.0,74.0,28.0,14.0,13.073200564894423,2.840872483594077,2.397317954472133,137.984141212333,9.594503775341817,6.137432327568924
32,35.0,85.0,30.0,22.0,13.564521885619444,4.335372145970663,2.238691741769964,183.10301590319622,25.728579779186422,2.4016480436651175
33,35.0,67.0,27.0,12.0,15.43693154649948,4.537387247438784,2.0902695655822754,196.55027133221998,35.78455372481541,5.415128803850696
34,35.0,80.0,27.0,10.0,8.823867131303995,1.5710130267673068,0.5885019540786743,104.43689723791927,2.3113496090491332,0.16525081045390894
35,35.0,65.0,24.0,14.0,11.64545703117664,4.227358209590117,1.1815375600542342,169.91186174876322,30.11187607126294,2.108156978169513
36,35.0,74.0,32.0,13.0,14.875641723440305,3.4674454666674137,1.9700062091533954,158.1557088275265,12.71992082884487,4.773480127998504
37,35.0,76.0,31.0,23.0,15.063957182984604,4.033057193602285,1.7720859361731487,120.36711017380293,16.93939141018257,1.4113762671735741
38,35.0,76.0,25.0,5.0,13.722103417900048,3.647019820213318,2.5043289184570314,176.6036887796719,22.890846296790688,7.760984812102978
39,35.0,77.0,26.0,12.0,13.904948165664425,3.722047549027663,1.5386594136555989,130.9433573441213,13.990218134138106,1.990074227174369
40,35.0,76.0,36.0,20.0,14.693578691074723,5.032922314272986,1.7493791580200195,164.37967042862576,21.57026633825216,1.3594330058431296
41,35.0,74.0,40.0,17.0,14.584678073187131,4.479499650001526,2.0470651738783894,149.59490587086424,26.98103015149568,4.985821470387885
42,35.0,73.0,31.0,6.0,12.066495763112421,2.4694640703739656,0.7726739247639974,139.06239103566196,7.17340276535813,0.28950332683072905
43,35.0,86.0,29.0,9.0,12.412123820462892,4.6051897509344695,1.9318067762586806,133.0921151152405,24.062638124212118,3.4029926062474622
44,35.0,74.0,30.0,8.0,14.315941636626786,3.61539237772425,1.9485450983047485,150.79533330133577,16.522053499576334,4.141803446743765
45,35.0,77.0,31.0,17.0,13.493510942011104,4.443229632992899,1.7864972843843347,166.90886677025273,26.379099186594406,2.034842839557874
46,35.0,70.0,32.0,16.0,13.002781457560403,3.3977193608880043,1.9404360055923462,159.27625590875004,15.679313555322695,1.858371270488604
47,35.0,75.0,31.0,14.0,13.894150410493214,3.642535078910089,1.6272471291678292,208.905064423055,17.85575525745504,1.420438979211788
48,35.0,84.0,34.0,23.0,10.088883990865378,2.749731316285975,0.7368907099184783,127.43196552429956,18.373127809395136,0.5675790728671106
49,35.0,76.0,32.0,14.0,12.851973128161932,3.669924981892109,1.9613216263907296,147.16970880666247,12.741352041427453,5.546956758068932
0,40.0,75.0,31.0,9.0,12.592721660137176,2.710930755061488,0.7618806627061632,124.00758156000786,9.89404390769729,0.41234243079725835
1,40.0,80.0,36.0,15.0,13.82164269760251,5.286875183383624,1.6271239598592122,139.01213595646033,24.288998659991208,1.5983884088417184
2,40.0,79.0,23.0,8.0,12.13855854997152,2.8677511940831724,1.1494610905647278,108.91684914317464,5.561747203518583,0.3062611328012359
3,40.0,81.0,26.0,15.0,10.209192906172923,3.056844697548793,1.0745329856872559,122.6287718779422,9.696562221450282,1.118607149730633
4,40.0,76.0,34.0,12.0,14.133088805173573,4.4687787785249595,1.2582306861877441,158.79675884854663,19.611696739886348,0.7338755573202889
5,40.0,74.0,34.0,16.0,13.67447526873769,2.7086238685776207,1.2002610862255096,167.11625042748648,6.1499848893500975,1.0862319722732101
6,40.0,78.0,32.0,15.0,12.929501278660236,4.4331702291965485,1.3904060999552408,131.7236579043589,25.292704015948807,1.1887849147664222
7,40.0,83.0,43.0,35.0,14.610414958861938,5.3734224729759745,1.530111312866211,133.30469781036948,21.93251656151402,1.7742478496950103
8,40.0,77.0,30.0,8.0,12.316573318432678,4.069393855333328,1.584597110748291,121.56172815611285,10.298491050866222,1.982541961009474
9,40.0,80.0,27.0,10.0,12.164219891279936,3.9211192616709956,0.7696868896484375,149.99790331793187,11.608163515166463,0.346437416219269
10,40.0,78.0,43.0,14.0,13.879503211149803,4.6386740845303205,1.5576038701193673,111.57741682442816,12.966870496522693,1.4056923497343914
11,40.0,69.0,33.0,7.0,15.68143754614436,3.546626787294041,2.4381350789751326,220.94187121095086,9.337857666605231,0.7482525881590084
12,40.0,84.0,26.0,7.0,9.136607434423198,3.021091708770165,0.8932977403913226,111.57342639859137,21.207515103578732,0.40550961142197395
13,40.0,77.0,24.0,13.0,9.247266798824459,1.864921820660432,0.8027489735529973,113.21764413892879,6.3376934238192915,0.3127336645560416
14,40.0,70.0,32.0,10.0,13.260608616258416,2.6666427567834035,1.565941333770752,155.98626708246917,6.360500187148414,2.631080902735903
15,40.0,77.0,27.0,17.0,11.843208106887804,3.724881128028587,0.7966491474824793,137.57813715399965,19.60045382027138,0.4213867167381962
16,40.0,79.0,40.0,11.0,12.933771848301344,3.456204855442047,1.1731476350264116,135.70912756586688,12.15674209990824,0.574087824073081
17,40.0,81.0,43.0,22.0,14.035945978429583,4.042915809986203,1.0147894512523303,176.6859883279227,23.58585967306995,1.5777662254817928
