simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
15,0.6,50.0,14.0,5.0,19.76,6.357142857142857,1.8,107.5424,23.372448979591837,0.9600000000000002
16,0.6,49.0,23.0,6.0,23.571428571428573,6.869565217391305,2.8333333333333335,178.53061224489795,36.113421550094515,7.8055555555555545
17,0.6,49.0,20.0,2.0,21.53061224489796,8.1,3.0,177.06538942107457,36.89,4.0
18,0.6,49.0,15.0,6.0,21.79591836734694,6.733333333333333,1.3333333333333333,152.93794252394835,18.062222222222218,0.2222222222222222
19,0.6,51.0,20.0,5.0,23.58823529411765,5.4,2.6,200.12456747404843,14.14,0.64
20,0.6,50.0,12.0,5.0,17.04,6.166666666666667,1.8,142.9984,17.972222222222218,0.56
21,0.6,48.0,14.0,5.0,21.4375,6.785714285714286,2.2,127.12109375,22.596938775510207,2.16
22,0.6,50.0,21.0,5.0,20.7,4.476190476190476,2.8,117.13,9.773242630385488,3.7600000000000002
23,0.6,47.0,12.0,4.0,17.93617021276596,3.6666666666666665,1.75,165.2086917157085,7.055555555555556,0.6875
24,0.6,52.0,10.0,2.0,15.923076923076923,4.9,1.5,153.76331360946747,12.690000000000001,0.25
25,0.6,54.0,23.0,12.0,19.25925925925926,5.304347826086956,2.0833333333333335,154.71056241426612,17.516068052930052,1.5763888888888886
26,0.6,52.0,23.0,6.0,22.0,4.565217391304348,2.3333333333333335,126.65384615384616,11.289224952741021,1.222222222222222
27,0.6,47.0,23.0,5.0,21.06382978723404,4.0,1.6,131.54911724762337,7.478260869565218,0.64
28,0.6,47.0,18.0,4.0,21.23404255319149,6.777777777777778,1.0,176.2643730194658,31.39506172839506,0.0
29,0.6,45.0,17.0,7.0,23.555555555555557,6.0,2.0,200.5135802469136,40.23529411764706,1.1428571428571428
30,0.6,48.0,18.0,7.0,21.541666666666668,4.277777777777778,2.142857142857143,144.12326388888889,9.311728395061728,1.5510204081632655
31,0.6,47.0,14.0,4.0,21.0,7.428571428571429,1.75,169.91489361702128,41.95918367346939,0.6875
32,0.6,44.0,13.0,5.0,20.431818181818183,5.769230769230769,3.0,193.47262396694214,15.869822485207097,1.2
33,0.6,54.0,32.0,9.0,22.425925925925927,6.375,3.5555555555555554,163.17043895747597,19.296875,3.580246913580247
34,0.6,54.0,17.0,5.0,21.314814814814813,6.588235294117647,3.0,202.1045953360768,20.006920415224915,6.0
35,0.6,49.0,12.0,4.0,17.06122448979592,5.75,2.0,117.32278217409413,16.854166666666668,1.5
36,0.6,50.0,18.0,4.0,19.58,7.666666666666667,4.25,213.08360000000002,28.11111111111111,3.6875
37,0.6,47.0,22.0,12.0,22.25531914893617,3.909090909090909,2.25,120.19013128112266,8.900826446280991,1.0208333333333333
38,0.6,49.0,16.0,7.0,22.73469387755102,6.8125,3.0,159.17451062057475,29.52734375,2.857142857142857
39,0.6,49.0,21.0,10.0,23.408163265306122,4.523809523809524,2.4,152.77217825905873,9.011337868480727,2.24
40,0.6,50.0,17.0,3.0,20.72,5.588235294117647,2.0,139.0416,9.653979238754326,0.6666666666666666
41,0.6,43.0,19.0,2.0,22.41860465116279,4.473684210526316,3.0,156.5689561925365,12.880886426592799,1.0
42,0.6,51.0,19.0,3.0,20.45098039215686,4.315789473684211,1.6666666666666667,150.56132256824299,12.84764542936288,0.2222222222222222
43,0.6,47.0,15.0,4.0,22.27659574468085,6.733333333333333,3.25,193.81711181530108,18.995555555555555,8.1875
44,0.6,48.0,18.0,6.0,19.291666666666668,5.111111111111111,2.6666666666666665,111.28993055555554,19.209876543209877,3.555555555555556
45,0.6,45.0,18.0,5.0,21.177777777777777,4.611111111111111,2.0,84.81283950617285,11.904320987654321,0.8
46,0.6,51.0,17.0,3.0,20.745098039215687,7.529411764705882,2.6666666666666665,187.60169165705497,26.837370242214533,2.8888888888888893
47,0.6,53.0,23.0,9.0,24.79245283018868,6.391304347826087,2.2222222222222223,181.97579209683164,23.020793950850663,1.506172839506173
48,0.6,52.0,25.0,9.0,23.423076923076923,6.4,1.7777777777777777,110.05177514792899,11.04,0.8395061728395061
49,0.6,43.0,11.0,3.0,22.209302325581394,6.909090909090909,2.3333333333333335,225.09572742022715,16.264462809917354,1.5555555555555556
0,0.7,57.0,25.0,7.0,20.771929824561404,5.4,3.4285714285714284,133.89535241612805,13.44,3.3877551020408165
1,0.7,59.0,29.0,18.0,21.83050847457627,6.068965517241379,1.9444444444444444,147.59839126687734,22.546967895362663,2.385802469135802
2,0.7,54.0,12.0,5.0,13.685185185185185,4.5,2.8,71.43792866941014,10.916666666666666,1.3599999999999999
3,0.7,55.0,14.0,6.0,15.763636363636364,4.214285714285714,1.5,105.27140495867766,7.311224489795919,0.5833333333333334
4,0.7,56.0,16.0,4.0,18.892857142857142,4.125,2.5,197.34566326530611,13.734375,2.25
5,0.7,53.0,21.0,3.0,20.452830188679247,6.0476190476190474,2.3333333333333335,132.09683161267355,19.664399092970523,0.22222222222222224
6,0.7,56.0,21.0,2.0,17.785714285714285,4.190476190476191,3.5,133.45408163265307,7.487528344671202,6.25
7,0.7,53.0,24.0,6.0,18.79245283018868,5.583333333333333,2.1666666666666665,169.71164115343538,19.993055555555557,0.8055555555555555
8,0.7,54.0,20.0,6.0,20.38888888888889,5.4,2.5,187.83024691358025,22.44,0.9166666666666666
9,0.7,56.0,24.0,8.0,18.767857142857142,6.291666666666667,3.125,151.2139668367347,22.539930555555554,6.359375
10,0.7,54.0,22.0,4.0,21.64814814814815,5.090909090909091,3.5,251.931755829904,10.991735537190083,2.75
11,0.7,56.0,24.0,10.0,18.696428571428573,5.875,2.9,179.35427295918367,31.276041666666668,2.29
12,0.7,57.0,20.0,7.0,19.80701754385965,5.15,2.7142857142857144,130.71714373653433,17.0275,3.061224489795918
13,0.7,58.0,24.0,9.0,20.79310344827586,5.833333333333333,2.6666666666666665,154.71581450653983,28.305555555555557,2.0000000000000004
14,0.7,61.0,21.0,10.0,18.016393442622952,4.476190476190476,1.6,129.5898951894652,12.72562358276644,0.8400000000000001
15,0.7,59.0,19.0,6.0,17.050847457627118,4.684210526315789,1.5,145.57368572249356,14.321329639889194,0.25
16,0.7,54.0,20.0,9.0,22.27777777777778,6.05,2.4444444444444446,201.23765432098767,14.4475,0.691358024691358
17,0.7,57.0,23.0,8.0,20.280701754385966,7.217391304347826,2.375,177.3598030163127,26.344045368620037,1.984375
18,0.7,53.0,18.0,7.0,20.830188679245282,5.555555555555555,2.5714285714285716,177.08437166251335,15.580246913580247,1.3877551020408165
19,0.7,58.0,28.0,11.0,24.224137931034484,6.214285714285714,4.090909090909091,172.55321046373368,15.38265306122449,6.446280991735537
20,0.7,60.0,12.0,4.0,17.233333333333334,5.5,2.0,206.24555555555557,7.083333333333333,3.0
21,0.7,55.0,23.0,5.0,20.181818181818183,4.6521739130434785,2.6,141.74876033057853,17.183364839319466,4.24
22,0.7,56.0,25.0,6.0,21.232142857142858,6.44,2.0,155.89253826530611,22.566399999999998,1.0
23,0.7,56.0,19.0,9.0,18.785714285714285,5.842105263157895,1.7777777777777777,124.27551020408161,16.343490304709142,0.8395061728395061
24,0.7,60.0,13.0,0.0,15.783333333333333,3.769230769230769,,100.5363888888889,8.946745562130177,
25,0.7,57.0,17.0,3.0,17.63157894736842,5.352941176470588,1.3333333333333333,158.02216066481995,19.993079584775085,0.2222222222222222
26,0.7,58.0,27.0,9.0,21.051724137931036,5.185185185185185,2.4444444444444446,119.77318668252082,12.669410150891633,1.5802469135802468
27,0.7,58.0,24.0,4.0,19.96551724137931,4.375,2.25,157.41260404280618,6.317708333333333,2.6875
28,0.7,55.0,16.0,6.0,18.70909090909091,7.5,3.5,194.09719008264463,28.625,8.583333333333334
29,0.7,47.0,21.0,3.0,21.148936170212767,5.476190476190476,3.6666666666666665,184.12675418741512,28.725623582766442,4.222222222222222
30,0.7,53.0,22.0,7.0,21.18867924528302,5.818181818181818,2.0,131.02100391598432,20.603305785123965,1.1428571428571428
31,0.7,52.0,21.0,10.0,20.96153846153846,6.857142857142857,2.1,205.03698224852073,20.50340136054422,1.0900000000000003
32,0.7,51.0,13.0,0.0,19.098039215686274,7.230769230769231,,163.0296039984621,26.331360946745562,
33,0.7,59.0,34.0,24.0,22.084745762711865,6.382352941176471,2.9583333333333335,172.0097673082448,22.76557093425605,7.623263888888888
34,0.7,57.0,22.0,5.0,19.719298245614034,6.409090909090909,2.2,185.67559248999692,22.059917355371898,5.76
35,0.7,57.0,24.0,5.0,18.333333333333332,5.583333333333333,3.4,120.32748538011695,8.743055555555555,3.04
36,0.7,55.0,15.0,6.0,18.454545454545453,7.0,3.8333333333333335,177.33884297520657,19.066666666666666,5.472222222222222
37,0.7,53.0,24.0,9.0,23.943396226415093,4.083333333333333,2.6666666666666665,95.97792808828764,12.076388888888891,2.2222222222222228
38,0.7,61.0,26.0,11.0,21.80327868852459,6.384615384615385,2.909090909090909,150.87933351249663,22.62130177514793,0.8099173553719008
39,0.7,54.0,18.0,7.0,21.555555555555557,3.111111111111111,2.857142857142857,178.80246913580245,5.987654320987654,1.551020408163265
40,0.7,54.0,15.0,2.0,19.166666666666668,5.333333333333333,3.0,135.47222222222223,7.422222222222221,4.0
41,0.7,53.0,24.0,4.0,21.79245283018868,4.708333333333333,2.25,118.61730153079388,12.289930555555557,1.6875
42,0.7,61.0,16.0,1.0,19.0,3.0,2.0,136.29508196721312,3.125,0.0
43,0.7,55.0,20.0,6.0,21.036363636363635,5.85,2.5,177.88958677685955,17.427500000000002,3.5833333333333335
44,0.7,53.0,24.0,6.0,19.62264150943396,4.75,3.1666666666666665,119.40477038091848,14.6875,8.805555555555557
45,0.7,56.0,18.0,3.0,17.303571428571427,3.8333333333333335,2.6666666666666665,109.60427295918366,5.583333333333332,0.22222222222222224
46,0.7,51.0,13.0,7.0,21.96078431372549,8.923076923076923,2.857142857142857,169.88081507112645,38.07100591715976,2.693877551020408
47,0.7,57.0,25.0,12.0,23.649122807017545,6.52,2.25,196.19267466912896,27.769599999999997,1.6875
48,0.7,59.0,27.0,13.0,21.576271186440678,5.222222222222222,2.230769230769231,102.65096236713588,19.87654320987654,1.2544378698224854
49,0.7,49.0,15.0,4.0,20.836734693877553,4.4,1.75,226.4223240316535,7.706666666666667,0.6875
0,0.8,64.0,24.0,9.0,19.015625,5.75,2.7777777777777777,136.765380859375,14.604166666666666,2.1728395061728394
1,0.8,67.0,30.0,11.0,19.62686567164179,5.5,2.090909090909091,138.32345734016485,15.85,2.0826446280991737
2,0.8,58.0,15.0,3.0,13.637931034482758,5.333333333333333,2.3333333333333335,73.54131985731271,9.42222222222222,0.8888888888888888
3,0.8,63.0,18.0,4.0,14.80952380952381,4.111111111111111,1.25,110.1859410430839,4.543209876543209,0.1875
4,0.8,63.0,23.0,5.0,17.714285714285715,4.434782608695652,2.8,207.5374149659864,11.897920604914935,2.5600000000000005
5,0.8,64.0,22.0,7.0,19.125,6.681818181818182,2.857142857142857,126.796875,20.489669421487605,3.2653061224489797
6,0.8,64.0,20.0,3.0,16.359375,5.35,3.6666666666666665,120.355224609375,13.8275,0.22222222222222224
7,0.8,55.0,26.0,13.0,20.509090909090908,6.076923076923077,2.076923076923077,145.740826446281,16.91715976331361,0.6863905325443788
8,0.8,64.0,25.0,9.0,19.96875,6.16,3.111111111111111,227.9990234375,17.574399999999997,2.098765432098765
9,0.8,61.0,30.0,11.0,18.672131147540984,6.1,2.5454545454545454,137.46627250739047,21.356666666666673,3.338842975206612
10,0.8,54.0,22.0,4.0,21.555555555555557,4.590909090909091,2.75,254.98765432098767,12.605371900826446,0.6875
11,0.8,65.0,25.0,11.0,17.892307692307693,5.8,3.0,171.4807100591716,21.519999999999996,4.181818181818182
12,0.8,61.0,24.0,12.0,20.21311475409836,4.875,2.75,135.54474603601184,10.776041666666666,1.3541666666666667
13,0.8,60.0,24.0,11.0,21.016666666666666,6.291666666666667,3.1818181818181817,130.64972222222224,19.87326388888889,5.421487603305785
14,0.8,66.0,24.0,9.0,18.12121212121212,4.666666666666667,1.4444444444444444,106.5307621671258,12.305555555555552,0.2469135802469136
15,0.8,63.0,20.0,5.0,17.317460317460316,4.85,1.6,116.15318720080626,14.5275,0.24
16,0.8,61.0,25.0,8.0,20.770491803278688,6.84,1.5,188.209621069605,29.574399999999997,0.25
17,0.8,69.0,32.0,6.0,18.985507246376812,6.625,2.6666666666666665,182.94181894559966,28.984375,1.888888888888889
18,0.8,58.0,22.0,4.0,18.482758620689655,4.5,3.5,150.66349583828773,11.340909090909092,4.25
19,0.8,63.0,29.0,11.0,22.38095238095238,5.655172413793103,3.4545454545454546,202.7437641723356,16.36385255648038,2.793388429752066
20,0.8,66.0,15.0,4.0,15.681818181818182,7.0,3.5,182.7623966942149,19.066666666666666,4.25
21,0.8,65.0,26.0,10.0,19.2,5.653846153846154,1.6,151.5753846153846,15.764792899408285,0.64
22,0.8,64.0,28.0,11.0,20.203125,6.535714285714286,2.6363636363636362,123.130615234375,23.963010204081634,1.6859504132231407
23,0.8,58.0,20.0,5.0,17.189655172413794,4.95,2.0,111.29161712247324,10.4475,0.4
24,0.8,66.0,17.0,0.0,14.651515151515152,4.117647058823529,,137.95431588613405,11.750865051903116,
25,0.8,67.0,21.0,10.0,15.791044776119403,5.333333333333333,2.0,160.7921586099354,18.03174603174603,1.4
26,0.8,66.0,31.0,11.0,19.53030303030303,3.967741935483871,2.3636363636363638,135.2793847566575,12.482830385015607,2.4132231404958677
27,0.8,66.0,32.0,7.0,18.575757575757574,3.8125,1.7142857142857142,145.2139577594123,7.90234375,1.0612244897959182
28,0.8,59.0,23.0,7.0,19.559322033898304,6.304347826086956,2.2857142857142856,236.89054869290428,25.950850661625708,2.4897959183673466
29,0.8,58.0,21.0,4.0,20.120689655172413,5.380952380952381,2.25,179.416468489893,33.95011337868481,2.6875
30,0.8,64.0,25.0,6.0,18.265625,4.08,2.5,144.070068359375,7.9136,0.9166666666666666
31,0.8,61.0,20.0,6.0,18.524590163934427,6.1,2.1666666666666665,182.44611663531307,30.49,1.805555555555556
32,0.8,56.0,15.0,1.0,18.642857142857142,6.533333333333333,2.0,195.0867346938776,28.115555555555556,0.0
33,0.8,65.0,33.0,16.0,20.76923076923077,5.454545454545454,3.5,169.00828402366866,14.247933884297522,7.375
34,0.8,63.0,16.0,4.0,17.857142857142858,6.5,3.25,198.18594104308391,15.125,5.1875
35,0.8,65.0,23.0,7.0,16.43076923076923,5.217391304347826,2.857142857142857,125.75289940828404,7.300567107750473,2.6938775510204076
36,0.8,63.0,25.0,9.0,18.873015873015873,5.76,3.4444444444444446,181.4759385235576,20.742399999999996,7.358024691358024
37,0.8,58.0,24.0,9.0,21.67241379310345,3.3333333333333335,2.4444444444444446,92.90992865636147,9.472222222222223,2.2469135802469133
38,0.8,61.0,24.0,10.0,21.65573770491803,6.125,2.5,137.20935232464393,18.942708333333332,1.25
39,0.8,59.0,20.0,11.0,21.135593220338983,4.4,3.3636363636363638,183.57483481758112,8.540000000000001,4.776859504132232
40,0.8,61.0,13.0,3.0,18.18032786885246,6.769230769230769,3.6666666666666665,147.29535071217416,10.177514792899409,0.8888888888888888
41,0.8,61.0,25.0,6.0,19.885245901639344,5.16,2.0,139.70814297231925,11.414399999999999,1.3333333333333333
42,0.8,64.0,19.0,2.0,18.65625,3.8421052631578947,2.5,139.3818359375,5.8171745152354575,0.25
43,0.8,60.0,20.0,7.0,19.9,5.15,4.857142857142857,179.98999999999995,14.0275,7.551020408163266
44,0.8,59.0,25.0,8.0,18.220338983050848,5.36,3.5,118.03619649525997,14.7104,8.5
45,0.8,56.0,18.0,3.0,17.446428571428573,5.944444444444445,3.0,99.0685586734694,14.274691358024691,0.0
46,0.8,57.0,17.0,9.0,20.736842105263158,8.529411764705882,2.3333333333333335,167.84302862419207,29.307958477508652,1.1111111111111112
47,0.8,60.0,23.0,9.0,23.183333333333334,7.043478260869565,2.6666666666666665,217.98305555555552,15.345935727788277,2.4444444444444446
48,0.8,63.0,39.0,18.0,22.444444444444443,5.153846153846154,2.1666666666666665,106.8183421516755,11.873767258382644,1.4722222222222223
49,0.8,55.0,19.0,5.0,18.836363636363636,7.0,1.6,206.93685950413223,32.10526315789474,0.64
0,0.9,67.0,27.0,10.0,18.895522388059703,5.444444444444445,3.1,130.00400980173757,16.395061728395063,4.29
1,0.9,77.0,34.0,15.0,18.38961038961039,6.735294117647059,2.1333333333333333,126.9131388092427,20.429930795847753,1.0488888888888888
2,0.9,62.0,14.0,4.0,13.516129032258064,5.0,1.75,80.02393340270552,9.142857142857142,0.6875
3,0.9,70.0,25.0,7.0,13.757142857142858,3.4,2.0,99.75530612244899,5.68,1.1428571428571428
4,0.9,72.0,24.0,7.0,17.430555555555557,4.75,2.142857142857143,165.46739969135803,16.4375,1.5510204081632655
5,0.9,67.0,24.0,9.0,18.55223880597015,6.458333333333333,2.4444444444444446,121.79950991312099,20.74826388888889,3.1358024691358026
6,0.9,71.0,23.0,5.0,15.845070422535212,4.913043478260869,2.4,129.65205316405476,11.644612476370508,1.0400000000000003
7,0.9,62.0,27.0,8.0,18.370967741935484,5.962962962962963,2.0,151.16883454734653,18.406035665294926,1.0
8,0.9,72.0,27.0,10.0,18.48611111111111,6.185185185185185,2.9,209.22202932098764,23.928669410150892,3.29
9,0.9,69.0,30.0,8.0,17.07246376811594,6.833333333333333,2.375,147.0527200168032,21.538888888888888,2.984375
10,0.9,57.0,17.0,4.0,21.333333333333332,4.588235294117647,2.5,255.83625730994154,8.359861591695502,2.25
11,0.9,68.0,25.0,10.0,17.397058823529413,5.96,3.5,163.1511678200692,27.318399999999997,3.65
12,0.9,67.0,30.0,12.0,19.16417910447761,4.466666666666667,3.1666666666666665,126.19692581866786,14.515555555555554,2.638888888888889
13,0.9,67.0,27.0,11.0,20.238805970149254,5.962962962962963,2.6363636363636362,144.92804633548675,29.51714677640604,3.6859504132231393
14,0.9,75.0,32.0,9.0,16.88,4.46875,1.7777777777777777,103.6256,8.9365234375,1.0617283950617287
15,0.9,71.0,24.0,7.0,16.070422535211268,5.375,1.7142857142857142,123.72743503273159,18.984375,0.20408163265306126
16,0.9,65.0,26.0,9.0,20.307692307692307,6.230769230769231,3.5555555555555554,193.68994082840234,24.715976331360952,7.135802469135803
17,0.9,73.0,26.0,8.0,17.698630136986303,7.461538461538462,2.625,194.7310940138863,26.86390532544379,1.984375
18,0.9,65.0,22.0,8.0,17.646153846153847,6.0,2.125,148.84402366863907,16.454545454545453,0.359375
19,0.9,71.0,29.0,10.0,20.774647887323944,6.206896551724138,3.7,167.35766712953782,19.61236623067776,6.410000000000001
20,0.9,72.0,15.0,6.0,15.666666666666666,8.066666666666666,2.8333333333333335,161.75000000000003,31.795555555555552,1.8055555555555556
21,0.9,73.0,24.0,6.0,17.904109589041095,6.125,2.5,128.1962844811409,24.109375,2.5833333333333335
22,0.9,69.0,34.0,11.0,20.057971014492754,6.4411764705882355,2.5454545454545454,125.79374081075403,17.834775086505186,2.2479338842975207
23,0.9,66.0,22.0,9.0,17.62121212121212,4.863636363636363,2.111111111111111,127.56864095500461,11.481404958677684,0.3209876543209877
24,0.9,73.0,21.0,2.0,14.082191780821917,4.0476190476190474,1.0,107.39050478513794,11.092970521541949,0.0
25,0.9,75.0,24.0,8.0,14.946666666666667,5.5,1.875,147.94382222222222,20.916666666666668,1.109375
26,0.9,71.0,30.0,10.0,19.492957746478872,4.466666666666667,2.5,121.32037294187664,12.58222222222222,2.05
27,0.9,70.0,32.0,4.0,17.414285714285715,3.53125,1.75,136.55693877551022,6.9990234375,0.6875
28,0.9,65.0,24.0,8.0,18.107692307692307,6.708333333333333,3.25,201.57301775147928,31.62326388888889,7.1875
29,0.9,66.0,21.0,6.0,19.424242424242426,5.809523809523809,2.1666666666666665,181.48668503213958,33.4875283446712,0.47222222222222215
30,0.9,67.0,27.0,10.0,19.044776119402986,5.037037037037037,2.2,146.9382936065939,20.92455418381344,1.7599999999999998
31,0.9,64.0,23.0,9.0,19.265625,6.695652173913044,2.2222222222222223,178.632568359375,27.342155009451805,1.0617283950617284
32,0.9,61.0,19.0,2.0,16.9672131147541,6.157894736842105,3.5,150.294006987369,19.185595567867036,2.25
33,0.9,73.0,40.0,23.0,20.753424657534246,6.025,3.130434782608696,156.37755676487146,18.574374999999996,8.026465028355387
34,0.9,71.0,25.0,9.0,17.619718309859156,5.08,2.2222222222222223,183.41876611783377,13.9136,4.172839506172839
35,0.9,69.0,25.0,9.0,16.72463768115942,5.8,2.111111111111111,118.19953791220333,11.84,1.6543209876543208
36,0.9,70.0,23.0,7.0,16.957142857142856,6.913043478260869,4.571428571428571,169.35530612244895,23.296786389413988,10.530612244897961
37,0.9,65.0,34.0,21.0,21.584615384615386,4.088235294117647,2.0952380952380953,96.91976331360948,12.551038062283737,1.7052154195011338
38,0.9,68.0,28.0,20.0,20.191176470588236,6.142857142857143,2.55,144.56639273356402,17.19387755102041,1.4474999999999998
39,0.9,67.0,26.0,9.0,19.17910447761194,4.8076923076923075,3.0,169.1918021831143,10.693786982248522,2.4444444444444446
40,0.9,66.0,17.0,5.0,17.5,5.823529411764706,2.8,138.18939393939394,11.321799307958475,3.3600000000000003
41,0.9,68.0,29.0,7.0,19.5,5.310344827586207,2.2857142857142856,132.22058823529412,12.834720570749106,1.0612244897959184
42,0.9,71.0,23.0,2.0,17.746478873239436,4.478260869565218,2.0,123.09065661575085,10.68431001890359,1.0
43,0.9,68.0,25.0,4.0,18.573529411764707,6.08,4.5,168.12694636678202,18.393600000000003,5.25
44,0.9,63.0,30.0,11.0,17.523809523809526,5.333333333333333,2.4545454545454546,117.58276643990929,14.88888888888889,4.975206611570247
45,0.9,66.0,29.0,7.0,16.90909090909091,4.344827586206897,2.0,99.59779614325068,10.708680142687278,0.5714285714285714
46,0.9,67.0,18.0,6.0,18.895522388059703,7.777777777777778,2.5,141.79505457785697,43.50617283950617,1.5833333333333333
47,0.9,69.0,30.0,10.0,20.768115942028984,6.166666666666667,3.0,200.29405587061544,16.47222222222222,6.0
48,0.9,68.0,34.0,19.0,20.794117647058822,5.411764705882353,2.1578947368421053,109.28114186851212,10.242214532871973,1.3961218836565095
49,0.9,60.0,18.0,8.0,18.866666666666667,6.722222222222222,2.625,188.4822222222222,26.08950617283951,1.734375
0,1.0,72.0,31.0,11.0,19.01388888888889,5.0,3.0,128.70814043209873,12.709677419354838,3.4545454545454546
1,1.0,82.0,38.0,19.0,18.048780487804876,6.342105263157895,2.210526315789474,125.92444973230221,20.01454293628809,1.4293628808864265
2,1.0,70.0,14.0,5.0,12.757142857142858,5.142857142857143,2.6,74.41244897959184,9.551020408163266,1.04
3,1.0,76.0,26.0,7.0,13.394736842105264,3.5384615384615383,1.8571428571428572,102.23891966759004,6.479289940828402,0.9795918367346939
4,1.0,79.0,27.0,7.0,16.151898734177216,4.444444444444445,2.142857142857143,167.59717993911232,15.580246913580247,1.5510204081632655
5,1.0,73.0,26.0,10.0,17.986301369863014,6.538461538461538,2.7,125.6847438543817,19.63313609467455,2.61
6,1.0,75.0,24.0,5.0,15.453333333333333,5.083333333333333,2.8,129.2344888888889,11.243055555555555,1.3599999999999999
7,1.0,69.0,30.0,11.0,18.07246376811594,6.066666666666666,2.0,154.0092417559337,16.395555555555557,0.7272727272727273
8,1.0,74.0,27.0,10.0,18.027027027027028,6.185185185185185,2.9,202.78305332359386,23.928669410150892,3.29
9,1.0,75.0,32.0,13.0,16.8,7.34375,2.4615384615384617,141.38666666666666,25.2255859375,3.9408284023668636
10,1.0,65.0,26.0,7.0,20.29230769230769,5.153846153846154,3.4285714285714284,225.49917159763314,10.66863905325444,2.816326530612245
11,1.0,76.0,28.0,11.0,16.223684210526315,5.464285714285714,3.272727272727273,171.09470221606648,22.891581632653065,3.8347107438016534
12,1.0,73.0,32.0,15.0,18.63013698630137,4.5625,3.0,124.91799587164572,13.80859375,2.533333333333333
13,1.0,73.0,28.0,11.0,19.246575342465754,6.071428571428571,3.5454545454545454,136.37755676487146,24.566326530612248,4.6115702479338845
14,1.0,83.0,34.0,9.0,15.831325301204819,4.264705882352941,1.7777777777777777,105.1763681230948,9.488754325259514,1.0617283950617287
15,1.0,79.0,24.0,8.0,15.063291139240507,5.375,1.875,111.70485499118732,18.317708333333332,0.359375
16,1.0,72.0,32.0,13.0,19.666666666666668,6.4375,3.0,171.38888888888889,26.05859375,10.153846153846153
17,1.0,80.0,31.0,8.0,16.6125,6.67741935483871,2.75,181.78734375000005,23.50884495317378,1.9375
18,1.0,72.0,28.0,9.0,18.02777777777778,5.5,2.6666666666666665,147.22145061728395,15.535714285714286,2.888888888888889
19,1.0,79.0,37.0,13.0,19.974683544303797,5.5675675675675675,3.230769230769231,170.3284730011216,13.650840029218404,3.2544378698224845
20,1.0,81.0,18.0,7.0,14.802469135802468,7.055555555555555,3.142857142857143,152.28196921201038,25.05246913580247,1.551020408163265
21,1.0,77.0,29.0,8.0,17.83116883116883,5.862068965517241,2.125,124.7117557766908,14.946492271105827,1.109375
22,1.0,73.0,36.0,11.0,19.328767123287673,6.333333333333333,2.5454545454545454,121.75492587727531,17.722222222222225,2.2479338842975207
23,1.0,72.0,23.0,10.0,16.76388888888889,5.043478260869565,2.0,129.09702932098764,10.91115311909263,0.4
24,1.0,79.0,20.0,3.0,13.569620253164556,4.15,1.3333333333333333,108.77679858996954,10.3275,0.2222222222222222
25,1.0,80.0,24.0,12.0,14.75,5.333333333333333,1.75,133.9375,21.222222222222225,1.3541666666666667
26,1.0,78.0,34.0,13.0,18.333333333333332,4.352941176470588,2.5384615384615383,116.65811965811966,11.640138408304498,2.094674556213018
27,1.0,78.0,37.0,6.0,16.833333333333332,3.7837837837837838,1.5,137.65170940170944,7.737034331628926,0.5833333333333334
28,1.0,70.0,27.0,10.0,17.885714285714286,6.703703703703703,2.9,190.21551020408162,27.986282578875176,6.29
29,1.0,69.0,26.0,6.0,19.304347826086957,5.538461538461538,2.0,174.09577819785758,29.479289940828398,0.6666666666666666
30,1.0,74.0,32.0,10.0,18.094594594594593,5.0625,2.7,137.68024105186262,20.49609375,2.0100000000000002
31,1.0,70.0,26.0,10.0,18.314285714285713,6.269230769230769,2.2,170.81551020408168,27.504437869822482,0.9600000000000002
32,1.0,67.0,19.0,3.0,16.52238805970149,7.157894736842105,3.0,149.92114056582759,22.448753462603875,4.666666666666667
33,1.0,79.0,46.0,23.0,20.240506329113924,5.913043478260869,3.6956521739130435,144.96747316135233,17.12287334593573,11.3421550094518
34,1.0,76.0,30.0,8.0,17.407894736842106,5.5,2.875,172.7152008310249,18.716666666666665,3.359375
35,1.0,76.0,27.0,7.0,15.381578947368421,5.333333333333333,2.7142857142857144,123.788608033241,9.333333333333334,1.3469387755102038
36,1.0,75.0,25.0,9.0,17.066666666666666,6.88,3.888888888888889,172.06222222222223,21.945600000000002,10.098765432098764
37,1.0,70.0,41.0,21.0,21.4,4.219512195121951,2.3333333333333335,83.35428571428571,13.146936347412254,2.0317460317460316
38,1.0,73.0,27.0,14.0,19.205479452054796,6.444444444444445,2.7142857142857144,144.32764120848188,18.765432098765434,0.9183673469387753
39,1.0,74.0,29.0,9.0,18.486486486486488,4.827586206896552,3.2222222222222223,154.87143900657412,10.487514863258028,3.283950617283951
40,1.0,71.0,21.0,4.0,17.239436619718308,5.476190476190476,3.25,138.4919658797858,10.439909297052154,3.1875
41,1.0,73.0,31.0,7.0,18.73972602739726,5.225806451612903,2.0,126.79527115781573,11.981269510926118,1.1428571428571428
42,1.0,78.0,26.0,3.0,17.512820512820515,4.461538461538462,2.6666666666666665,129.63445101906643,9.556213017751478,0.22222222222222224
43,1.0,73.0,26.0,8.0,17.835616438356166,5.769230769230769,4.0,168.87708763370236,19.56213017751479,10.0
