simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
24,5.0,75.0,27.0,7.0,16.753286546468736,4.6817135126502425,0.4193567548479353,144.2742350406463,13.686492929043599,0.09065895861641941
25,5.0,81.0,39.0,20.0,17.61048376192281,5.2265813289544525,2.5947093963623047,136.71010952996957,27.6231496170662,5.4129712394722445
26,5.0,85.0,47.0,19.0,17.638061571121217,5.101453517345672,2.661813234028063,100.24861018885332,30.351881823248934,4.2236361753943195
27,5.0,86.0,38.0,13.0,14.693970439219198,3.460495685276232,1.3178664354177623,149.58246172644866,14.793141682222506,1.3332072998980022
28,5.0,80.0,33.0,15.0,16.363311775401236,4.0213354284113105,1.939152145385742,150.9646691027427,10.4192424053854,2.4421128830436887
29,5.0,77.0,28.0,9.0,15.821170474027658,4.64123644706394,1.309605810377333,136.4509344750344,25.830420084326885,1.081132540875393
30,5.0,82.0,45.0,18.0,18.74747500768522,4.397968588935004,1.5468828413221571,155.91175130440809,14.853732991754233,2.528099048531007
31,5.0,80.0,39.0,20.0,19.271132389674314,5.407273220710265,1.9862914085388184,209.91169702865486,31.875397609615348,2.5650649896287634
32,5.0,82.0,39.0,13.0,16.03880390343143,3.8531215679951205,1.1890877943772535,145.00911221094918,12.15360528111102,0.9994448111418387
33,5.0,81.0,25.0,6.0,12.874411250522106,3.1917906641960143,0.8717760642369589,109.20990384250244,11.136703505876103,0.541059679939587
34,5.0,80.0,42.0,20.0,17.599943470209837,3.9972313188371205,2.542621064186096,165.18899267508536,15.019040265505804,6.411099079914659
35,5.0,89.0,38.0,18.0,15.81774026674501,6.495660568538465,1.893365012274848,132.54766345236857,31.90301029675367,4.289800565291736
36,5.0,82.0,33.0,13.0,16.185695239070167,5.713395606387746,1.9280094733605018,245.3355669446706,34.85686195726447,5.910680975569743
37,5.0,78.0,53.0,25.0,20.27869512121647,3.5045642661598495,1.4531649780273437,169.3971802562739,9.199321166942005,2.1300902825362513
38,5.0,82.0,39.0,16.0,17.140046919264446,5.938861229480842,2.158129096031189,150.38525193900963,39.9897215619732,5.036675087105877
39,5.0,79.0,41.0,17.0,15.849369323517703,3.427328588032141,1.9585021523868336,130.6755515473573,10.026640604143926,1.8511719739438794
40,5.0,80.0,28.0,6.0,14.144035628251732,3.9403985866478513,0.47759660085042316,132.79685853120347,21.54988449918073,0.08155727229121922
41,5.0,82.0,33.0,16.0,16.681712548543768,4.7963635198997725,2.344853401184082,164.88398338086313,11.848213190471192,5.959882426227523
42,5.0,78.0,36.0,11.0,16.050001703584805,3.5072159127642712,2.213087493723089,170.62869677980007,12.181074500379621,3.377137740693909
43,5.0,85.0,44.0,20.0,16.626869515811695,3.98605999621478,1.4904905319213868,133.9648690300825,15.533354520138994,2.4807643083248334
44,5.0,82.0,33.0,18.0,17.587476314204494,6.500848006118428,2.2918762630886502,165.85251484639144,25.361224233941154,2.6439223435674064
45,5.0,80.0,42.0,20.0,18.910472582399233,5.081848434039524,1.2419797897338867,228.9994601142936,40.52343737702489,0.8984398664142281
46,5.0,82.0,27.0,12.0,14.118031039107137,3.7255096744607994,1.2595116297403972,158.07605551410722,15.646386951133556,2.307251638918286
47,5.0,79.0,36.0,18.0,18.07442240775386,5.9403544631269245,1.9082783593071833,152.21573767078982,26.960522025864947,2.9845874685121583
48,5.0,82.0,31.0,10.0,12.91366925036035,3.298938428201983,0.5595348358154297,101.9086515765361,10.774494593081075,0.21230707153532422
49,5.0,79.0,30.0,8.0,14.594880993607678,4.923058060805003,1.4252254366874695,127.08981708394498,18.99460535529666,1.0150185632531894
0,10.0,80.0,31.0,16.0,15.879068385064603,5.03155065736463,1.7616909742355347,197.73010237247763,21.374146623829755,2.209881465764724
1,10.0,77.0,41.0,16.0,19.180824998717803,3.8429095439794585,1.4595448970794678,179.07898419201328,17.785778505979547,2.5931110543141926
2,10.0,87.0,32.0,15.0,17.024096671877235,6.443216621875763,1.4643700917561848,125.91529114557652,35.231507120839545,1.3996968388303586
3,10.0,81.0,39.0,17.0,16.698563637556852,4.289294921434843,1.4952996197868795,152.7151823260389,14.386740514772837,1.5443685242999263
4,10.0,81.0,37.0,9.0,16.15194013795275,4.183704166798978,2.249273512098524,187.7703593898774,15.673471732453372,6.4622902116554295
5,10.0,86.0,28.0,18.0,13.411794099870116,3.995722157614572,2.2838007609049478,138.977667587489,17.3388557290458,3.9002213725761976
6,10.0,79.0,31.0,11.0,16.50719658181637,5.1980585667394825,1.9059763821688565,201.7918263249956,19.20670256753049,2.7284809930109577
7,10.0,80.0,25.0,13.0,14.61640082746744,4.938513479232788,1.6702346801757812,135.35816546556356,19.86365886436122,1.5369270060059184
8,10.0,78.0,39.0,24.0,16.055309208157734,3.8077001739770937,1.0803882280985515,123.89545429697654,17.05326444081687,1.077177992268212
9,10.0,82.0,35.0,18.0,17.155727988336146,4.433927849360875,1.510634978612264,159.77589006565609,25.237072426685174,1.6191595313246947
10,10.0,88.0,46.0,17.0,17.155988304452464,5.052649096302364,2.0398743433110855,156.2205301931757,16.616337876522245,4.964537065270914
11,10.0,83.0,32.0,12.0,15.496949598058519,5.658044055104256,1.9445257186889648,188.05216529661354,27.36634549982139,3.774219993579815
12,10.0,76.0,33.0,13.0,15.031935110394107,4.177591463833144,1.2229954646183894,134.79552369629573,15.66489905622886,2.190072420757187
13,10.0,79.0,32.0,10.0,14.531561222540427,3.913448929786682,1.347275161743164,129.47003909669067,12.57090484892693,0.7382448788832697
14,10.0,85.0,35.0,15.0,15.076148558188887,4.778079066957746,2.1026691754659015,149.57407280646186,24.171778333952226,3.3578791478556274
15,10.0,83.0,35.0,12.0,16.406125387872557,3.992656316076006,1.5448404947916667,172.18314298488482,14.628546529052867,2.1186529143314043
16,10.0,77.0,37.0,12.0,16.182390613989398,3.5024931906042873,1.5824265480041504,158.70801029931746,12.800476654835519,1.5469932055452016
17,10.0,70.0,33.0,16.0,17.720469648497446,3.4585843395554656,1.4999151229858398,186.8541607535257,17.363065041845253,1.0250982487568763
18,10.0,83.0,48.0,22.0,15.494082503828658,3.3073975678222873,1.311130697076971,149.45655543026456,8.40918211003634,1.7999821728040877
19,10.0,69.0,27.0,17.0,17.767297134667203,5.393238420839663,1.5789126227883732,140.8730690674846,21.917671700621025,1.8580870837923646
20,10.0,81.0,35.0,18.0,16.645695710623706,4.304946054731096,1.8943939208984375,148.74473706743348,9.391986085757825,2.179876416489909
21,10.0,87.0,33.0,14.0,13.556896416962832,3.5294988083116934,1.9014178684779577,110.98394284742254,8.471106989897416,1.3124959871106976
22,10.0,77.0,34.0,15.0,18.103374662143842,4.527449327356675,1.8470039367675781,202.0362816133565,16.240984155477257,2.1027073280633584
23,10.0,82.0,34.0,12.0,17.44962335069005,5.474028531242819,1.6418124834696453,153.9255124791808,18.099732227246015,2.1760703555873735
24,10.0,72.0,32.0,10.0,17.237245575628346,3.9766908138990402,0.7473567962646485,140.0787710995777,11.626642506846963,0.32588388998832674
25,10.0,82.0,36.0,18.0,17.563888549077802,5.498793284098308,2.5505608452690973,133.67604888932573,27.85980387419254,5.962730076696859
26,10.0,90.0,45.0,24.0,16.705599432521396,5.391798093583849,2.2504175504048667,113.0464122617113,27.86690245172738,5.638609332817066
27,10.0,83.0,36.0,10.0,15.36148379114737,3.6503436300489636,1.7964523315429688,147.78615043880052,14.46172628069835,1.5505833896831613
28,10.0,90.0,39.0,15.0,14.880570615414117,3.4443087455553885,1.4651464144388835,158.4977157448063,11.522947906398635,1.571063448066721
29,10.0,83.0,29.0,10.0,15.011571347354407,4.452145857029948,1.1487876892089843,139.62124573387277,21.19473384242397,1.7857290119770912
30,10.0,85.0,46.0,20.0,18.203382493117278,4.253823031549868,1.6653973579406738,162.20426965702228,14.514645338946828,2.6199966439949183
31,10.0,79.0,37.0,15.0,19.965635011467754,6.167021314840059,2.3114524841308595,201.5853291423938,32.38039507117163,2.840004710167802
32,10.0,76.0,41.0,15.0,17.49142828897426,3.907363903231737,0.9839711507161458,136.35419835624592,11.789105976385008,0.5856313227595659
33,10.0,77.0,32.0,5.0,13.869371764845662,3.1963329929858446,1.42960205078125,107.96471162477268,9.056390199424037,0.7822411474573892
34,10.0,86.0,36.0,17.0,16.618553737568302,4.611147337489658,2.781129276051241,165.99319984733813,15.087570732077682,6.088526311124959
35,10.0,84.0,36.0,17.0,16.765466187681472,7.097248713175456,1.9368313060087317,135.99724812509314,33.342740098696176,2.718666479465327
36,10.0,76.0,38.0,14.0,17.530590907523507,4.955951340888676,1.5739645106451852,238.73996448678338,33.58952049194672,1.7033087527695574
37,10.0,80.0,46.0,23.0,20.084174297377466,4.224022160405698,1.4525526295537534,168.08385296150828,13.037487623582559,1.632534875225061
38,10.0,83.0,37.0,15.0,17.067357522716005,6.020922825143144,2.2675440470377604,159.69418195802447,37.05817445803194,3.4858281082948412
39,10.0,79.0,39.0,23.0,15.926393791090083,3.95936160792525,1.7857471963633662,131.97390761295372,11.06115516483005,2.0669936507435565
40,10.0,75.0,27.0,6.0,14.994971444209417,4.320653880084002,0.7865314483642578,130.45340582004485,23.577591790610345,0.38164448723910027
41,10.0,82.0,42.0,17.0,16.85821760064218,4.250307775679088,2.4164060704848347,158.94175867770198,12.798582494515344,4.801775875932655
42,10.0,81.0,31.0,8.0,15.639457394311458,3.8919992446899414,2.2612430453300476,176.00408364028692,12.918339715861718,1.5326529871216472
43,10.0,84.0,48.0,18.0,16.713693702859537,3.884906897942225,1.3476978407965765,136.35206759935502,15.166057380516605,1.5426622120819895
44,10.0,81.0,36.0,19.0,18.301089135653996,5.520666592650944,2.4558689719752262,161.09898333553068,26.573058910328427,3.49155841871957
45,10.0,81.0,41.0,19.0,18.796444950648297,5.098140760892775,1.295679393567537,228.67255257890744,39.12722501732056,1.0744538233807173
46,10.0,80.0,29.0,11.0,14.441769810207187,3.211823479882602,1.3737302259965376,149.89616290295686,14.514178325254644,2.470098416942804
47,10.0,84.0,44.0,21.0,17.29582453820677,5.260898619890213,1.8100148155575706,160.95082472536177,27.134370006108213,4.3712320769133886
48,10.0,86.0,31.0,4.0,12.541924661978387,3.3589105509942576,0.7665295600891113,101.57506315512286,10.55802904331913,0.12219681781493819
49,10.0,80.0,35.0,10.0,14.732447172980756,4.37600108214787,1.457181739807129,126.40116523415068,19.517179810497954,1.2501141169169931
0,15.0,77.0,31.0,13.0,16.799774729683026,5.290630432867235,2.049900458409236,188.72361206198335,20.99951104639572,1.8187224948890635
1,15.0,82.0,42.0,15.0,18.17405924628057,4.227928161621094,2.353362528483073,184.12901366102673,13.902908952962207,2.8888320145951325
2,15.0,85.0,33.0,15.0,17.40466671252952,5.838624701355442,1.3595811208089192,126.43209987379817,30.059588729221772,0.7771916873328478
3,15.0,83.0,33.0,19.0,16.260944679558996,5.035991495305842,1.24919299075478,146.70023955369385,14.740611030320682,0.8936717900922764
4,15.0,81.0,38.0,19.0,16.3270899841079,4.212648812093232,1.7365406437924034,192.09809452320133,14.583274239267405,6.966292946648178
5,15.0,81.0,34.0,24.0,13.908364618783471,3.7625199065488926,1.4854899446169536,149.8036697544051,15.964730161086292,3.355513671337007
6,15.0,83.0,30.0,15.0,15.61301038157004,5.340951702992121,1.9226680755615235,206.97404742642797,21.308533993102923,3.38458378424121
7,15.0,84.0,28.0,12.0,14.24900771304965,3.998311025755746,1.6714242299397786,140.65916015738142,17.263393724444235,2.2029665102814358
8,15.0,83.0,34.0,26.0,15.353534861142377,3.954429402070887,1.0408716201782227,128.55014090363815,14.117182896451277,0.5428509352199958
9,15.0,86.0,36.0,19.0,16.604589026334676,4.244144515858756,1.595116464715255,165.46257667480432,22.018550936493728,1.452378757726246
10,15.0,87.0,41.0,16.0,17.510244462510634,5.07532450047935,2.267191171646118,168.51005140998183,17.33645630478341,4.248332496203091
11,15.0,81.0,33.0,10.0,15.89806270328017,5.73606352372603,2.189230728149414,185.92598846968806,20.986001943814095,4.204481129214546
12,15.0,74.0,34.0,15.0,15.580695445875865,4.043868222657372,1.4978909810384116,129.6990477338576,18.36125607198866,2.0297900662560844
13,15.0,79.0,34.0,7.0,14.519052936306483,3.678511726505616,1.6374767848423548,130.5618386655686,12.059958300276838,0.9675652105058307
14,15.0,86.0,35.0,22.0,14.853866906879945,5.159422864232744,1.4106282537633723,149.5911359623529,26.03631549387463,1.8163663336538747
15,15.0,78.0,35.0,14.0,17.548400120857433,3.9768757445471627,1.4089088439941406,169.77494523359684,11.01652731213762,2.5093342546502493
16,15.0,77.0,34.0,14.0,16.483930648921373,3.4261984825134277,1.3432552133287703,154.57622565099874,10.882396974084045,1.567255949221934
17,15.0,67.0,30.0,18.0,18.915238556577197,3.898497481488933,1.3042060004340277,197.45222038955566,19.08950733627158,0.7895408251781281
18,15.0,81.0,46.0,19.0,16.39771153393811,3.3400552687437637,1.2787885163959705,144.10389354125348,10.073853378453304,1.8062506095353716
19,15.0,77.0,31.0,19.0,16.216017326751313,4.851035223853204,1.5384288524326526,155.95659372356485,21.393040707112327,1.4986463120489104
20,15.0,78.0,42.0,12.0,17.36837945534633,4.046794845944359,1.8110596338907878,140.50190979019703,8.975493277370633,2.258049163374279
21,15.0,87.0,34.0,15.0,13.587111586811899,3.160152982263004,1.5761681874593099,115.08608004729346,7.036071761696432,1.0828554972872695
22,15.0,76.0,33.0,19.0,18.552758423905622,4.372926394144694,1.7026240700169613,202.21519900575865,16.273560181124513,2.2784292455610253
23,15.0,84.0,40.0,12.0,17.16277117530505,5.496892729401589,1.538774013519287,160.88463017879235,17.80083066110014,1.4744900141711241
24,15.0,77.0,28.0,6.0,16.70815663600897,4.7021436749824455,1.5145384470621746,148.9278954500792,10.600747762898598,0.3774002176234919
25,15.0,85.0,37.0,23.0,17.106929456837037,5.896182936591071,2.6051698767620586,138.39596954679996,24.729125363892376,5.040962859010841
26,15.0,89.0,44.0,22.0,17.300353832521967,5.352753986011852,2.8911219510165127,112.10978903200447,28.894179647772162,5.49628028874733
27,15.0,82.0,36.0,15.0,15.476884937867887,3.6161747442351446,1.2375625928243001,147.93007572978735,15.421934850193232,1.4163231552224067
28,15.0,84.0,32.0,19.0,15.756769044546498,4.444761767983437,1.438407998335989,148.8615951699318,12.412892442073336,2.5114914411864544
29,15.0,76.0,32.0,10.0,16.425717639136373,3.5946082174777985,1.0821136474609374,131.56976109762542,15.580930769717632,0.6985380078118759
30,15.0,84.0,46.0,18.0,18.390462413785002,4.554123173589292,1.5528845257229276,163.09506781872966,14.482357952820104,1.5241879717698312
31,15.0,80.0,33.0,18.0,19.65296247024089,6.43708408240116,1.9238243103027344,204.9572383064733,32.833129527392536,2.7972481623890215
32,15.0,85.0,47.0,20.0,15.776606962260079,3.445286728600238,1.1889211654663085,144.0377793476594,9.543784046671526,1.6054487568813418
33,15.0,83.0,26.0,11.0,12.773070262060557,3.87636503806481,0.9738533713600852,107.95257610800755,10.16147344567861,0.4061717070066798
34,15.0,92.0,41.0,16.0,15.996176018339137,4.551135662125378,3.530117556452751,179.40234110263668,17.17481128144796,7.806222253101753
35,15.0,89.0,42.0,20.0,16.13999156921767,5.605778727059563,1.8122823715209961,135.20674434548516,29.897792737626208,2.4278959703125658
36,15.0,80.0,36.0,12.0,16.907076455652714,5.801636695861816,2.118907352288564,238.1526317777403,31.445156912016255,4.927767015411342
37,15.0,79.0,47.0,24.0,20.00211931567026,3.9175830356618193,1.473669131596883,169.837263046692,10.770521317709779,1.7391250775943508
38,15.0,81.0,36.0,22.0,17.6652466531521,5.923561917410956,2.2778669704090464,147.97737767598747,45.28047491334814,4.024373875683981
39,15.0,79.0,41.0,21.0,15.950990116294426,3.7518791919801293,1.8214765276227678,134.5884227904589,9.097087847750338,2.5138978248315675
40,15.0,81.0,30.0,10.0,14.375982525539987,4.19326213200887,1.3379772186279297,133.852214454557,20.018207378786904,0.6780105429470132
41,15.0,84.0,41.0,23.0,16.48322846846921,4.128300852891876,2.226333120594854,162.88402785151146,14.202523576106485,4.220136386810924
42,15.0,77.0,37.0,13.0,16.445307673571946,3.505737001227366,1.479908117881188,169.90949335485794,11.125227848493182,1.4734668552540562
43,15.0,89.0,41.0,15.0,15.867245235302475,4.5309867509981485,1.7359336853027343,138.40513793686796,15.172335277082846,2.233843488177905
44,15.0,84.0,40.0,23.0,17.754060231503985,5.467753463983536,2.091369463049847,162.3821871978521,25.152216608398852,3.6451469914280064
45,15.0,81.0,45.0,19.0,19.131839411494173,4.792104132970175,1.6027643304122121,218.89394733311966,34.0990812330976,1.4229459037879801
46,15.0,75.0,34.0,15.0,15.53814756155014,3.100210147745469,1.6368064085642497,155.66548965132822,10.827904429645573,2.7121528251161005
47,15.0,84.0,45.0,27.0,17.300894367020753,5.095318518744575,2.100256884539569,155.57199655066012,24.208134895275144,3.599283919625054
48,15.0,84.0,32.0,8.0,12.894318761747508,3.294863930903375,0.5706059336662292,102.47654515168158,9.07295366707844,0.1038516360460413
49,15.0,83.0,35.0,10.0,14.420629308615105,3.9967241423470634,1.9497886657714845,129.12694168454806,14.98608494629808,2.018821730118943
0,20.0,73.0,34.0,17.0,17.587191832800436,4.777227037093219,1.7193769987891703,190.56732322816558,21.488441699049822,2.3844586039379028
1,20.0,84.0,45.0,14.0,17.848886709837686,4.339836343129476,2.2882556915283203,182.76884765636447,17.223169309410835,2.87581922604243
2,20.0,88.0,33.0,16.0,17.12783208489418,5.9883152788335625,1.6881839036941528,121.52022050738192,29.4389084533771,1.4321764447858953
3,20.0,83.0,46.0,22.0,16.44626427630344,4.172979541446852,1.445279511538419,147.93461086556124,12.398101118483188,0.9573946108667406
4,20.0,84.0,37.0,13.0,15.743864808054198,4.797815026463689,2.1861067551832933,180.79491798673092,18.376990090550972,6.882601694320673
5,20.0,79.0,31.0,32.0,14.200599828098394,3.3514031364071752,1.6086850762367249,145.4815789074992,13.337015603775464,3.0958579014723533
6,20.0,79.0,37.0,17.0,16.444337590963027,5.043411887175328,1.7882689868702608,204.17207221523452,16.114258176794184,2.9695538643534927
7,20.0,86.0,28.0,17.0,14.077601120395716,4.039484892572675,1.7138768364401424,137.0107058806887,19.68649328347416,1.9724673794683796
8,20.0,83.0,37.0,23.0,15.394710833049682,3.8949144814868233,1.422320158585258,131.61473356237843,15.690841294403636,1.542479456964742
