simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
17,20.0,64.0,18.0,11.0,12.091697220690548,3.533609969748391,1.2089838548140093,210.1884605934718,21.373928809892547,0.31414011395586405
18,20.0,74.0,28.0,9.0,8.541875771514292,1.7480682006904058,0.5622542169358995,109.91880572183449,5.184786736201865,0.10456737231268921
19,20.0,58.0,16.0,18.0,10.1310549113771,2.5260860696434975,1.015724288092719,185.90096638588258,13.46128283954423,0.44517258319212577
20,20.0,64.0,13.0,7.0,10.167672326788306,4.392438604281499,0.9251585687909808,185.8268855607574,97.63288336122478,0.2770083710918197
21,20.0,69.0,20.0,21.0,9.628025008338517,3.002904939651489,0.6506589026678176,221.78754708364215,24.323080297877997,0.26291876455264207
22,20.0,72.0,10.0,8.0,7.665121733314461,1.7719680547714234,0.9657848477363586,163.50294142394853,2.297627400722616,0.47351842813503353
23,20.0,62.0,16.0,15.0,10.63774714354546,3.8286885702982545,1.1638441642125448,255.25053067670532,42.47377966239101,1.8109941846701167
24,20.0,81.0,32.0,13.0,7.501554990440239,1.9543518982827663,0.8238197289980375,121.9317538970487,22.162070994111524,0.49104959305092843
25,20.0,81.0,16.0,8.0,8.679729611417393,4.237203359603882,0.8579667899757624,98.65621978252899,23.09872288028643,0.30392510504155845
26,20.0,64.0,15.0,9.0,8.166573944035918,2.0412177483240765,0.5843474335140653,133.39442215635805,5.772634342218595,0.21690287151351006
27,20.0,75.0,20.0,23.0,6.752700621287028,1.9482651233673096,0.6576702180116073,161.7226800423585,28.143613965611582,0.24344254580139502
28,20.0,70.0,19.0,15.0,8.020443167005267,1.813011596077367,0.9590404987335205,126.16531650631737,5.4347856242597805,1.3429236249502223
29,20.0,74.0,23.0,15.0,10.11565806615997,3.591060493303382,0.7969949960708618,141.75278922327462,15.732720199582282,0.7121044909584568
30,20.0,76.0,23.0,11.0,7.142183074335518,0.9040786695221196,0.6714977134357799,105.50889674497851,0.698069334609607,0.15729691861695266
31,20.0,64.0,21.0,10.0,12.071507202461362,4.534027423177447,1.7020930290222167,178.84799564589827,35.01074210172306,1.7269824002757468
32,20.0,74.0,24.0,9.0,9.11549803673768,2.5765979140996933,1.4105726612938776,151.07320874869728,12.61836938443802,1.5465357467711318
33,20.0,72.0,22.0,8.0,7.050136215363939,2.485023384744471,0.4755348563194275,167.38380266191677,36.679589403177914,0.09251434838298778
34,20.0,67.0,17.0,8.0,10.518826700858217,2.251546635347254,0.7599430680274963,164.04703285461218,7.644886128417894,0.37505349808408184
35,20.0,73.0,28.0,4.0,8.759116995518339,1.7051518128386565,0.3025205731391907,176.62456132168055,2.985319959888506,0.027293147351866054
36,20.0,74.0,21.0,12.0,8.098318884702953,1.6642860912141346,0.6734673976898193,72.15324950564226,1.9701265144682485,0.24752619703590048
37,20.0,73.0,23.0,8.0,8.534849788228126,2.104926456575808,0.7794407606124878,137.11911852011036,15.606793163897237,0.3280646868873305
38,20.0,67.0,18.0,10.0,8.465746581578738,1.6075850807958179,0.8556294679641724,100.70628638660665,6.8700418313762865,0.8664087461169455
39,20.0,65.0,26.0,10.0,9.8467332308109,2.5056042762903066,0.8384348750114441,150.81007161401158,14.781357022839664,0.32344806582874314
40,20.0,76.0,21.0,5.0,8.830239328310677,1.9650054148265295,0.9201154232025146,129.66116904691202,6.252317606502781,0.39418339372001354
41,20.0,78.0,23.0,8.0,8.997509378653307,3.950753582560498,1.7833261489868164,134.61196300740625,52.61102807560523,1.925399895932287
42,20.0,82.0,23.0,11.0,8.054447677804202,2.571229022482167,0.5268198143352162,121.8763908528374,18.06389598990713,0.2117665380100041
43,20.0,83.0,25.0,15.0,9.269139246768262,4.066485684216023,1.2497216701507567,119.47666855419124,24.307437927632762,0.5423163230961093
44,20.0,72.0,21.0,7.0,9.249412518925965,3.0815079609553018,0.7028177125113351,111.44386359196092,18.069621797744276,0.22665675675618183
45,20.0,66.0,17.0,13.0,9.474279595143868,3.0814521102344288,0.560816425543565,172.0724004353851,36.53054648788483,0.10020631332072441
46,20.0,74.0,15.0,7.0,7.869833391461824,2.6688768883546192,1.03799683707101,116.1141230098367,24.60693135210185,0.7779173195313905
47,20.0,68.0,20.0,13.0,8.63211623360129,2.0639074087142943,0.8397489419350257,119.86311850069208,13.466983208434067,0.7755699737439193
48,20.0,78.0,10.0,10.0,7.420802227818431,2.4074868321418763,0.8788496017456054,87.42978024863035,12.024038310639243,0.6308507965563329
49,20.0,73.0,27.0,11.0,8.594195329163172,2.688073538519718,0.7871057987213135,176.80687201393167,15.349223191826077,0.3053786354439477
0,25.0,75.0,25.0,9.0,8.294571791489918,1.7632489967346192,0.9826237890455458,94.32881274466239,3.8623064211026366,0.1674851448217073
1,25.0,78.0,25.0,4.0,8.61284867540384,1.4849835872650146,0.373262882232666,98.68073364264646,2.070466936483426,0.08769935910709137
2,25.0,67.0,21.0,14.0,8.760611569703515,2.159036920184181,1.1306453432355608,177.5877948630622,8.573414486712531,0.832930154444247
3,25.0,78.0,17.0,7.0,7.271403008737625,2.2797848336836872,0.661644526890346,82.15908787774352,9.479255775241594,0.415869301983836
4,25.0,72.0,26.0,15.0,7.833523025115331,1.5207286007129228,0.7376949310302734,142.6530056130721,2.142056702474002,0.3131385849497989
5,25.0,65.0,19.0,12.0,10.787160651672345,3.043574245352494,1.0879863972465198,173.72298834509562,14.70495805459721,0.8011463863517573
6,25.0,73.0,23.0,14.0,10.16695541612906,3.787686368693476,0.8386848654065814,175.17077579075166,30.512208444226278,0.5345924327479031
7,25.0,68.0,16.0,14.0,8.446565170936724,2.2079934626817703,0.5547526053019932,189.96504495650507,11.280178064293928,0.13649968092535983
8,25.0,77.0,24.0,10.0,8.56389091696058,3.036401867866516,1.2639664173126222,68.43479911095635,21.190441264504965,1.1460055777009097
9,25.0,80.0,29.0,9.0,9.33909547701478,3.0846781484011947,0.7997431755065918,115.31827112275869,19.781920537002925,0.46668633444470387
10,25.0,71.0,19.0,15.0,8.461827516345911,2.5948833509495386,0.7182201862335205,138.8493749769049,29.125743532603785,0.1621625970867869
11,25.0,77.0,20.0,6.0,9.605356604247898,2.195971870422363,0.5882234573364258,151.8207587831941,6.197928666439972,0.14123135779853632
12,25.0,65.0,27.0,14.0,8.914335998205038,1.3380808786109641,0.673833966255188,239.5574661329834,1.7587057043678096,0.4127567537350773
13,25.0,75.0,24.0,17.0,9.483453564047814,3.9555181761582694,0.7593402161317713,152.68133106774255,49.64244844934863,0.3354651499659454
14,25.0,65.0,21.0,6.0,12.279293991969181,4.34158407222657,0.7433703740437826,177.96824363796313,22.699006917518766,0.16214760981337248
15,25.0,76.0,23.0,6.0,9.600432924926281,4.002788092779077,2.088160832722982,152.9834026519273,62.483499184007286,12.679549640531654
16,25.0,67.0,28.0,10.0,11.436960359562688,5.021934297467981,0.8627899408340454,205.06802608780387,61.470220221483586,0.6912091682815804
17,25.0,69.0,19.0,13.0,10.97012542468914,3.4776420928537846,1.032949997828557,200.7758456362444,25.352273603252883,0.8641977265065386
18,25.0,71.0,25.0,12.0,8.54742111097759,2.2189966269955037,1.518395185470581,115.92098220782799,6.355199186151995,0.5386345640474133
19,25.0,60.0,24.0,9.0,10.05064477523168,2.24719529847304,0.948998941315545,180.7488904861486,9.665944996188342,0.8139761086240862
20,25.0,73.0,22.0,8.0,9.01176500157134,3.507323671470989,0.9133948683738708,168.89627255334557,56.1987163047942,0.3069311070787215
21,25.0,68.0,27.0,18.0,9.983111154507188,2.618772420618269,0.7616284423404269,226.44749299870406,16.657809636462016,0.2678181750606639
22,25.0,74.0,20.0,11.0,7.520903773404457,1.4972450494766236,0.6855671189048074,157.28692547193197,1.0848227477164465,0.2123329548914197
23,25.0,70.0,23.0,24.0,9.673607377707958,3.118303957192794,0.8657600979010264,233.16246295187193,36.86859409796294,1.178317881638726
24,25.0,82.0,27.0,14.0,7.279414544018303,2.404220621894907,1.0673023802893502,118.03849522799092,28.603874747624566,1.0690278650083056
25,25.0,79.0,29.0,22.0,8.724688717458822,2.90654809721585,0.7867271575060758,107.41249840949592,14.012179272828963,0.4106354631327985
26,25.0,72.0,17.0,10.0,7.438075818742315,1.5629423212479143,0.8538683891296387,117.3016215761757,1.6946889137030503,0.39265441214484104
27,25.0,76.0,25.0,16.0,6.905369251966476,2.227200398445129,0.7467104941606522,158.4183955885952,24.26097984730097,0.35743678521667177
28,25.0,74.0,14.0,19.0,7.794516794622649,2.294773100742272,0.9716185645053261,120.9876718186118,8.318875353423667,0.9573748748578544
29,25.0,71.0,23.0,11.0,10.42507647460615,3.6715369049621667,1.035910346291282,145.60653876386738,16.137634581947975,0.3363731235457041
30,25.0,73.0,15.0,14.0,7.674709569101465,0.9953625644246737,1.0019233907972063,108.99331814830555,0.5038537837067227,0.3832196218203586
31,25.0,69.0,20.0,17.0,11.334697643915812,5.147046367824077,1.2261271897484274,166.6397813028496,33.38665303879751,1.2266319400330854
32,25.0,74.0,21.0,13.0,8.849809928702008,2.3212909471421015,1.1595770762516902,154.7330643404436,11.715752931322262,0.8332928751827148
33,25.0,72.0,30.0,22.0,7.208919599962731,1.9763637065887452,0.7859101728959517,165.80975211005114,25.61674906457845,0.4077340017926689
34,25.0,71.0,18.0,6.0,9.953232786526353,2.116815941201316,1.075488567352295,158.7728835037433,8.131856226329589,0.09342436840286912
35,25.0,70.0,18.0,14.0,8.884091893264225,1.7567025356822543,0.8343592711857387,173.982742087549,2.136693103017479,0.2808146815303767
36,25.0,72.0,23.0,7.0,8.145571615960863,1.4773651426253112,0.8450933183942523,69.5206494335227,1.4051995259189534,0.6972472305270477
37,25.0,72.0,27.0,4.0,8.4674756380005,2.2246399411448725,0.4237426519393921,138.79692149402698,17.605567391915898,0.048548134662880216
38,25.0,69.0,15.0,7.0,8.447220211875612,1.9525019531448682,0.6090642724718366,98.28901191206667,7.609519172470444,0.08240231551873216
39,25.0,63.0,22.0,17.0,10.126134834592305,2.4745374484495684,1.001598414252786,153.49828023635504,17.33985112848643,0.36880730876111195
40,25.0,76.0,21.0,5.0,8.91777785048869,2.2023163636525473,0.6004055976867676,133.2679957747087,4.523266754642903,0.2883970796371068
41,25.0,84.0,21.0,15.0,8.59252960421145,3.8398873068037487,0.9954076608022054,132.74188341946189,57.06958244693483,0.8501363516490199
42,25.0,76.0,16.0,12.0,8.81439272510378,3.488809883594513,0.9310032924016317,127.03282147896793,25.24124070384444,0.29443687986881956
43,25.0,76.0,20.0,13.0,10.39203331815569,4.28487309217453,0.7773156349475567,121.42342655664267,22.74774498245622,1.5544776943096872
44,25.0,71.0,18.0,1.0,9.632400705780782,3.092700872156355,0.013744354248046875,106.66744370144369,21.452726734473288,0.0
45,25.0,68.0,23.0,13.0,9.175185012685901,2.653887450695038,0.7888519397148719,161.46015410195585,20.74578659754632,0.3578238736412568
46,25.0,80.0,23.0,16.0,7.275020112469792,2.145812744679658,0.6785167008638382,107.08111392584544,14.430466941005472,0.24823640967081473
47,25.0,68.0,16.0,13.0,9.079815969747656,2.3305087806656957,0.8004429432062002,120.45105019771097,15.903662619673108,0.25965161892751837
48,25.0,77.0,13.0,5.0,7.74864449408873,1.9318388608785777,1.35188570022583,87.0460475148714,7.538112816152732,0.1807847759066499
49,25.0,66.0,21.0,6.0,9.350276079085289,3.0699573244367326,0.8984852234522501,187.37478518641836,18.168456893475447,0.5925837956935315
0,30.0,74.0,27.0,8.0,8.702517565440488,1.9035799282568473,0.34725749492645264,93.43783791496485,3.0652894678080576,0.15141227141917568
1,30.0,77.0,19.0,11.0,8.703149375203369,2.466647875936408,0.8061104037544944,97.11712869939403,4.815240415654093,0.29296196589439677
2,30.0,64.0,20.0,10.0,9.079695225169417,1.9179974436759948,0.8338555335998535,179.60539289144873,9.972375389523448,0.15615818515920182
3,30.0,81.0,23.0,9.0,6.9750010636117725,2.0858980572741963,1.3338873121473525,80.85590543179019,7.344961007863393,0.4585195611800126
4,30.0,67.0,28.0,11.0,8.361481186169296,1.2523137032985687,0.8314888910813765,149.29832337800315,0.8458697502116566,0.3472295693714636
5,30.0,62.0,27.0,22.0,11.024271436396145,2.6451928692835347,1.0353431457822972,177.81822665096638,12.63102880877633,1.9843514118606949
6,30.0,72.0,31.0,32.0,10.323595229536295,2.7855997912345396,1.1105307713150978,175.85353292745265,19.27554968069483,0.7034361154111032
7,30.0,67.0,26.0,22.0,8.347406728943781,1.8206020169533217,0.8604429093274203,191.9284798609646,8.666537294518001,0.3183041633998264
8,30.0,81.0,24.0,6.0,8.032072680967826,2.8467630526671805,1.0348658561706543,65.41498208484691,24.414032281680132,1.0780199112131565
9,30.0,79.0,22.0,5.0,9.47999594935888,3.7297682111913506,0.6270755767822266,117.5780456723726,24.349235070779518,0.4891947847855045
10,30.0,72.0,22.0,14.0,8.656779253648388,2.3714200962673533,1.1519741330827986,137.43655340087778,25.612095142091412,0.4298787789888562
11,30.0,77.0,20.0,12.0,9.651792058696994,2.1289937078952788,1.0053908030192058,153.15186131804785,4.514593575491215,0.4538081358516341
12,30.0,70.0,20.0,16.0,8.63865867536515,1.5086074948310852,0.776956170797348,223.7456301393389,1.3670362778607372,0.34821771439310023
13,30.0,74.0,22.0,12.0,9.405567463990804,3.954240943897854,0.9561488032341003,156.04764377393604,53.30290429228913,0.4240428495342516
14,30.0,68.0,30.0,7.0,11.977243066710585,3.257679996887843,0.9680142402648926,174.30977038417572,19.91221602238087,1.0216269695151823
15,30.0,72.0,30.0,14.0,10.088356278836727,3.3426863729953764,1.5656244925090246,161.56935479798935,52.16715030506434,5.788275261342314
16,30.0,66.0,20.0,10.0,11.939096390523694,6.379570317268372,0.6035226345062256,207.74310765549174,77.19577654529228,0.3181776088742504
17,30.0,68.0,22.0,9.0,10.989096880835646,3.199143718589436,1.0332372188568115,201.06099354935708,25.66659697315547,0.4312680798882664
18,30.0,66.0,26.0,9.0,9.543709100760294,2.3784832587608924,0.9553670883178711,117.29201152864965,6.8948167879677085,0.45763047319628136
19,30.0,56.0,32.0,10.0,10.84506721155984,1.922313860617578,1.0946198582649231,189.16753075687978,8.259783156433185,0.6447602204050851
20,30.0,71.0,21.0,9.0,9.376003867093946,2.9857464177267894,0.9932452572716607,183.16251294777672,60.503348049824226,0.532513908606576
21,30.0,71.0,16.0,11.0,9.688285690168259,3.7895799996331334,0.823154254393144,224.2212516841159,27.617399352755605,0.2763999841857228
22,30.0,71.0,24.0,21.0,7.692927652261626,1.3184055089950562,0.6777554296311878,163.12207890389791,1.7550598953947845,0.16862786715050637
23,30.0,66.0,25.0,18.0,9.897427162437728,3.2172856545448303,0.9069617125723097,247.00007651088842,30.529998206626423,1.856635820453852
24,30.0,82.0,28.0,12.0,7.286073192590621,2.550532281398773,1.0019535422325134,114.02454530675917,24.73548074948687,1.7865596502120518
25,30.0,78.0,27.0,12.0,8.949199670400375,3.121459760254732,1.181663307050864,108.69845154468793,17.496932431507563,0.806076007576169
26,30.0,69.0,15.0,8.0,7.792527437318062,1.9605539908011755,0.524590790271759,120.50906179231788,1.944335758650543,0.12067362748041077
27,30.0,78.0,22.0,29.0,6.564719341504268,2.529489755630493,0.7727017567075533,156.7277712576456,29.8959171104192,0.3783374942677684
28,30.0,72.0,25.0,18.0,8.44443667638633,1.6918416833877563,0.7281482153468661,124.0465719332639,4.8408595000481816,0.8972203901075496
29,30.0,70.0,24.0,10.0,10.696118911675045,3.8344637155532837,1.3664814710617066,152.15509684248872,15.634735301872333,0.8911899615585759
30,30.0,76.0,17.0,9.0,7.395597519052803,1.537556339712704,0.8171924750010172,108.45937629106409,0.876034481902819,0.7774687348594399
31,30.0,71.0,33.0,20.0,11.127404488937955,3.2334562865170566,1.3731780111789704,169.84875655986502,21.4806345357691,3.2257063493068534
32,30.0,72.0,24.0,16.0,9.281162802543905,2.5884350587924323,1.0948627823963761,153.49715298787845,12.90468441202079,0.8934247919047578
33,30.0,71.0,21.0,16.0,7.2774184735386935,2.163663392975217,0.4826110303401947,169.48765788781972,36.216756748203395,0.09139574228793546
34,30.0,66.0,23.0,9.0,10.596415121842062,2.2212978964266568,0.7145421769883897,163.66344947962864,5.933775212876608,0.36170152344105044
35,30.0,72.0,23.0,11.0,8.846596878642837,2.155129313468933,0.7146591706709429,173.27900460970653,2.92920702723591,0.1560419053416893
36,30.0,72.0,23.0,10.0,8.33621174428198,1.5554208755493164,0.7860239028930665,72.02528860189116,1.395904189932841,0.2076316473015686
37,30.0,80.0,26.0,10.0,7.769332640408538,2.8205070954102736,0.9454019069671631,131.91867060882075,17.49890959367229,0.465157982964422
38,30.0,66.0,17.0,9.0,8.530720496945309,2.419527867261101,0.9069023132324219,101.84956376187725,8.125503174554405,0.2664332344628014
39,30.0,73.0,22.0,5.0,8.93732479133018,2.4322291937741367,0.284852933883667,139.20936188396848,16.37497055215724,0.14383154141688465
40,30.0,75.0,23.0,11.0,9.30362591346105,2.03707682568094,1.027462655847723,126.75721792739358,3.919738837048227,0.399335468925457
41,30.0,84.0,28.0,16.0,8.60415297143516,3.4236838796309064,1.00442373752594,130.0808158777616,45.24183028554195,1.0265865654144903
42,30.0,77.0,21.0,12.0,8.663956635184102,2.792085579463414,0.889248768488566,132.46154836990002,21.154096601136867,0.33967605097866577
43,30.0,75.0,26.0,9.0,10.289467874964078,3.960560544179036,1.0253197617001004,122.36729649602789,21.376098787197424,0.48615557295043627
44,30.0,67.0,23.0,6.0,10.214858119501107,2.873458653688431,0.5031175216039022,106.28037218897722,17.58830135059645,0.07343052665442763
45,30.0,69.0,30.0,17.0,9.225385147160377,2.3274239857991534,1.0527326359468347,163.78868198782368,22.63914365992237,0.7569509528133452
46,30.0,75.0,29.0,13.0,7.714189551671346,1.9890825090737179,0.8547934018648587,111.83967666179578,11.497552578961164,0.4883801530784199
47,30.0,67.0,20.0,21.0,9.190777501174763,1.956122386455536,0.8288876953579131,118.1830981181033,12.687407291877237,0.6468426103954981
48,30.0,77.0,19.0,7.0,7.422850014230647,1.636990421696713,1.0110082626342773,88.04225941007151,5.571612655016568,0.5918454652970208
49,30.0,65.0,15.0,6.0,9.600823026437025,4.132486963272095,1.0016129811604817,189.18279832845766,23.41605594782378,0.5956278869257908
0,35.0,72.0,29.0,18.0,8.73644326792823,2.007688493564211,0.7759205632739596,100.11225725257012,3.5578924695271903,0.14718385010298157
1,35.0,77.0,22.0,8.0,8.935930311329082,1.980863793329759,1.544046938419342,98.59900381927639,4.178019899297727,0.9575756304968444
2,35.0,63.0,26.0,14.0,9.242717852668157,2.2192166310090284,0.8748541900089809,182.77687328658496,7.479614047501736,0.4363750617734687
3,35.0,77.0,24.0,5.0,7.533570757159939,1.7523235181967418,0.7761756896972656,81.58742789717101,7.611432620846098,0.3082732598557959
4,35.0,74.0,21.0,20.0,7.959760340484413,1.4882534174692064,0.5645966172218323,138.4310304607462,0.8449278907626921,0.2537725009814852
5,35.0,70.0,20.0,9.0,10.271783774239676,3.3064114689826964,1.382434023751153,166.75450828153848,12.013884290429546,1.1657644859751013
6,35.0,80.0,28.0,17.0,9.487281134165823,3.399258200611387,1.0334078283870922,163.643540740936,24.10761827510003,1.3476194746857846
7,35.0,67.0,17.0,7.0,8.376170036063266,2.2368790542378143,1.3949432373046875,192.01555944825537,13.72577697869077,0.9197268460827998
8,35.0,77.0,21.0,5.0,8.16943039832177,3.4319729123796736,0.9762539863586426,68.1910859336673,26.118814142323636,1.1404552955744294
9,35.0,80.0,19.0,5.0,9.476286942884325,3.91878248515882,0.7829756736755371,116.92967439209113,23.736583153222654,0.41365945371126145
10,35.0,78.0,24.0,13.0,7.997061553809685,2.0845856803158918,1.0716472589052641,129.98340012603344,21.682123658095062,1.3807143264445214
11,35.0,73.0,26.0,17.0,9.949871875549832,2.055113278902494,0.798817045548383,156.26876447128404,4.074756007976377,0.58255613686794
12,35.0,64.0,20.0,10.0,9.09189417224843,1.8266066908836365,0.5767889022827148,244.15922662788932,2.288144197979664,0.04401110353778677
13,35.0,77.0,20.0,18.0,9.090930863634332,4.701750309765339,0.9287597272131178,152.20945579428448,52.31721406107282,0.5553240175318305
14,35.0,72.0,16.0,4.0,11.5677494286663,4.692300498485565,0.5269989967346191,169.21598718965828,27.97364041859585,0.0758486732977417
15,35.0,72.0,20.0,16.0,10.146516803238127,4.43792005777359,1.4800246506929398,161.17545105102073,69.98089158437578,6.280684960391148
16,35.0,72.0,22.0,5.0,10.789313931962372,6.252542387355458,0.8970541000366211,192.86775277775658,70.51149038601682,0.42713257124982196
17,35.0,66.0,24.0,14.0,11.745243695649235,2.5609033008416495,0.7702771936144147,204.56772748653157,14.701035798051459,0.15813972875778798
18,35.0,69.0,37.0,19.0,9.27388346195221,1.7888002460067336,1.2894806108976666,114.32358867941849,4.8822304923427895,0.48288939775816186
19,35.0,58.0,23.0,15.0,10.344655772349958,2.219622997486073,0.9974717915058136,186.32884782201197,10.638371351703086,0.678138332227758
20,35.0,71.0,13.0,8.0,9.67621116403123,4.980710384937433,0.6931569576263428,167.31116397990706,89.37555289068786,0.08816098490569857
21,35.0,68.0,15.0,14.0,9.733659207820892,3.848436361551285,0.9430725574493408,223.02831302662017,27.91909476158942,1.6684565183074451
22,35.0,68.0,14.0,8.0,7.876696508596925,2.285837593355349,0.8728138357400894,167.70237775868938,4.3226859100851245,0.7459282392591128
23,35.0,72.0,23.0,30.0,9.481706435197136,3.3231501631114795,0.9119263172149659,232.6562491154806,39.69511940471027,1.2006571468619027
24,35.0,81.0,24.0,14.0,7.543358552603074,2.690962972740332,1.1281325646809168,119.45659709980127,26.318124547092907,2.1378214391706805
25,35.0,79.0,25.0,14.0,8.769947061055824,3.384821810722351,0.9935699956757682,101.48925691159727,16.027976105916746,0.43642552213330565
26,35.0,65.0,13.0,16.0,8.26961078277001,1.995046200660559,0.9859939366579056,135.04530146850877,4.355170779073182,0.26804085061597305
27,35.0,76.0,27.0,13.0,6.749261976072662,1.6406344925915752,0.7104981679182786,159.63401797319375,21.177892191920453,0.17679846855118134
28,35.0,73.0,28.0,20.0,8.10244727593987,1.778590910402792,0.8843426823616027,123.77770983866672,4.558879236338384,0.7883879867840816
29,35.0,72.0,22.0,13.0,10.205977314255303,3.7374711443077433,1.1791883065150335,146.9625966058986,16.653602907160682,1.1680597349678268
30,35.0,72.0,25.0,10.0,7.687723836758071,1.5525826215744019,0.9938084363937378,109.12040439335867,1.6854201719224102,0.8968338787845376
31,35.0,71.0,19.0,11.0,10.882157687570007,5.783067985584862,1.5690399516712537,166.11831716764004,45.703072709804715,1.3000356964515662
32,35.0,68.0,15.0,13.0,9.649538826361736,3.509608223537604,1.1499358690701997,161.69324278284063,18.028801402735635,0.7118292690892297
33,35.0,73.0,34.0,15.0,7.166810667678101,2.1366764692699207,0.6986980438232422,166.2486022482931,23.444070555829708,0.17586553284439407
34,35.0,71.0,18.0,9.0,9.930681760462237,2.6791479190190635,0.8016328546735976,155.0610216727269,8.695222560383135,0.27532006366846523
35,35.0,68.0,29.0,15.0,9.143929866498665,1.6004941545683762,0.9570964177449545,189.2045838110746,2.0805373851386646,0.26464206626301856
36,35.0,71.0,22.0,13.0,8.221795869545199,1.7574512728235938,0.622773683988131,70.03594432851294,1.3042694993010158,0.08260657877321213
37,35.0,78.0,19.0,9.0,8.066757025053867,2.668366566300392,1.079608162244161,132.82955744763325,22.68903532124118,0.2997471412578976
38,35.0,69.0,17.0,8.0,8.92600295152785,1.6396927929976408,0.9746491312980652,101.13220412607816,6.282781211736546,0.432175235812732
39,35.0,67.0,28.0,16.0,9.561749557950604,2.4877266282481805,0.9886040166020393,150.48822887229483,14.373969515914743,0.5658690258098796
40,35.0,75.0,15.0,13.0,9.184661143024762,2.1860347270965574,1.087600011091966,131.8615612798683,2.691482733571867,0.6093609855242069
41,35.0,79.0,21.0,9.0,9.136798082485418,3.949163277943929,1.1098143259684246,139.6152391622792,56.90963970361651,1.3033983001345302
42,35.0,78.0,23.0,16.0,8.521907791495323,3.0130824835404106,1.259554609656334,126.27211001451565,25.372073128791172,1.1705345681797996
43,35.0,77.0,26.0,15.0,10.097950311450216,4.482278154446528,1.1475195089975994,123.30788652314307,20.380758826475496,1.1436104504945634
44,35.0,68.0,18.0,12.0,9.848936027025475,2.9550039966901145,0.9885503649711609,111.1668391244448,16.624459297788107,0.8937757947265664
45,35.0,66.0,23.0,17.0,9.402067115304597,3.0633132198582524,0.7003311269423541,164.72638880826082,26.950428424438066,0.24579234072302114
46,35.0,82.0,30.0,13.0,7.235301744647142,1.6964239517847697,0.7907320719498855,106.84060110285499,10.51389284625144,0.5900165817298242
47,35.0,68.0,24.0,18.0,8.958119139951819,2.134691541393598,0.7094355821609497,117.90682281696047,12.286270519476714,0.7176175399038587
48,35.0,72.0,16.0,5.0,7.6468826321264105,1.9881588369607925,0.3987421989440918,93.2601449462382,15.418518036250951,0.030968217221379747
49,35.0,68.0,25.0,13.0,9.221100116258159,2.9635023021698,0.7659941636599027,182.77248468546824,16.50634259255197,0.2471651667573841
0,40.0,75.0,20.0,14.0,8.29438506056865,2.1745107978582383,0.5385435989924839,95.42196359430821,4.889199250568633,0.18561308856098613
1,40.0,74.0,24.0,10.0,8.97327409201377,1.9736353357632954,1.1643746137619018,102.36831493222503,3.1419663736917394,0.43737017842425363
2,40.0,67.0,28.0,17.0,8.8443095373796,1.7655382794993264,1.0912150214700138,175.63512499103956,5.378450210193053,0.5124691506998322
3,40.0,75.0,22.0,12.0,7.657634049256643,2.6884051778099756,0.7457482814788818,86.2963184142402,8.167547568888152,0.519960816718727
4,40.0,70.0,16.0,13.0,8.125940906150001,1.517809934914112,0.6425069662240835,145.51160254038982,1.1720237785357739,0.23858201829415396
5,40.0,63.0,27.0,20.0,11.073795125124947,2.9265865330342895,1.0901795268058776,172.8288312280567,9.39162406456742,0.8586287738179366
6,40.0,68.0,26.0,19.0,11.348966352203313,3.6353123096319346,0.6075035396375155,172.49846729404902,32.97573522977613,0.4221338185940123
7,40.0,65.0,23.0,22.0,8.663883899037655,2.34956475444462,0.8988763202320446,197.97913525860037,8.965856558854549,0.4290607225215836
8,40.0,74.0,24.0,15.0,8.711874428633097,3.2764157628019652,1.1245181719462076,69.255103856777,21.0569255828015,0.5164250185444831
9,40.0,82.0,31.0,11.0,9.478352537969263,3.024914264678955,1.144808899272572,113.83543077003256,15.091686824500577,1.3593181368527973
10,40.0,77.0,28.0,12.0,8.262166091373988,2.338276445865631,1.2206075588862102,131.66461982459117,20.055406615415798,0.7160785258834971
11,40.0,71.0,26.0,9.0,10.07585174600843,2.135850960245499,1.2903959486219618,168.93299499981998,4.446104505309966,0.7450237794622763
12,40.0,71.0,28.0,17.0,8.544034157000796,1.4180591872760229,0.8843461625716266,221.9325776960489,1.6489157380979573,0.5884695190179156
13,40.0,81.0,29.0,26.0,9.01336556153349,3.5356030875238877,0.4827424562894381,150.19536790736294,38.95910865054589,0.10910568204080703
14,40.0,70.0,23.0,4.0,11.983453864710672,3.790633390779081,0.9923818111419678,175.69370497138686,23.155270247596615,1.3520478324518876
15,40.0,70.0,29.0,12.0,10.412540651219231,3.4941374227918427,1.8458960056304932,158.07606532759445,55.07078240041246,8.150279844504306
16,40.0,73.0,27.0,14.0,10.927178229371162,5.065032371768245,0.8141394683292934,185.59096012425542,62.99253764740309,0.3134541744326718
17,40.0,65.0,26.0,13.0,11.71780641984481,2.83297951060992,1.1025977501502404,211.64176238120177,16.313262687393898,0.2892182949984933
18,40.0,72.0,29.0,15.0,8.74501965029372,2.1796430390456627,0.8554962476094564,112.53112251773285,5.693679287709708,0.3631409866272001
19,40.0,58.0,25.0,10.0,10.18986174361459,2.319263002872467,0.9274436712265015,186.07440248378168,10.037662991132208,1.592482589480256
