simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
17,20.0,74.0,21.0,6.0,8.48268449789769,2.3167806693485806,0.5537447929382324,107.02775156670324,18.09835407479357,0.3078718405743075
18,20.0,80.0,25.0,10.0,9.182762993779033,2.8364180612564085,1.50100839138031,101.28784601692706,8.024883798342527,1.6016122613437376
19,20.0,81.0,14.0,5.0,6.5242080394132635,0.6736304930278233,0.8026512145996094,78.22389070120936,0.3615974261601916,0.16197651846065128
20,20.0,73.0,21.0,10.0,8.579679859623518,2.1253570261455716,1.044866418838501,116.1921347067408,2.780953856410047,0.8209926835364081
21,20.0,76.0,15.0,7.0,8.313549832882066,1.6678433895111084,1.1536070959908622,64.98014839393058,3.936212678903032,0.9873592548100699
22,20.0,78.0,17.0,12.0,8.714913873336254,3.5044161361806534,1.199387550354004,146.45412102388832,28.39352642010566,1.7993891838649176
23,20.0,77.0,28.0,11.0,8.883646611656461,2.103279269167355,0.7667376128110018,189.97393213431025,6.651886792294241,0.12580535091301367
24,20.0,65.0,23.0,8.0,10.632722722567046,4.016263492729353,0.8975551724433899,153.24563226967126,61.36774975485695,0.4912716481026358
25,20.0,78.0,23.0,7.0,8.030844760993018,1.5478211382161016,0.6342897415161133,137.18808758178494,3.4600100506427354,0.4128879928002789
26,20.0,75.0,23.0,13.0,8.705577999353409,2.3370640122372173,0.9706059602590708,109.18897743442471,4.564099298363132,2.3300860769391023
27,20.0,60.0,12.0,12.0,11.065215154737235,3.58615650733312,1.06637970606486,197.89065006734452,19.007975558996282,1.0479743869058338
28,20.0,79.0,20.0,8.0,7.805561144895192,1.9863258481025696,0.568688228726387,75.31960805872248,10.346451412900674,0.16780514739922459
29,20.0,74.0,18.0,11.0,8.51944684901753,2.18424100180467,1.3851918307217685,164.76849036646445,15.619343504261249,1.1101658622913924
30,20.0,63.0,20.0,19.0,9.683464248975119,3.3332954049110413,0.702951602245632,162.0199087364691,36.97084708969044,0.25970459283422315
31,20.0,80.0,16.0,10.0,8.242096789181232,3.697130508720875,0.8491751670837402,97.45569364328202,30.848830930844436,0.9731705083999349
32,20.0,66.0,29.0,16.0,9.951724239371039,1.898430973291397,0.6400657668709755,154.5587561906132,15.319348972344361,0.10638868728180778
33,20.0,72.0,18.0,6.0,8.593070639504326,2.882295631648352,0.9768319527308146,138.49881785577054,14.101085759847368,0.3097372709793342
34,20.0,64.0,21.0,29.0,13.283561391319381,4.324810226758321,0.6398330700808558,258.3117829113162,25.69710896449746,0.5193118258287769
35,20.0,75.0,32.0,7.0,9.68130886832873,2.445962730795145,1.326519353049142,134.5060267056574,9.565070561586026,0.671741299641892
36,20.0,73.0,19.0,13.0,8.143719043225458,2.3033217066212703,0.6668305763831506,116.5902951048671,9.523453056583442,0.061067728805481725
37,20.0,62.0,20.0,9.0,9.274655528606907,1.2743744254112244,0.7990966770384047,202.03628636017322,1.2060416844913397,0.18194554814352268
38,20.0,63.0,20.0,5.0,9.13392987989244,2.7081278525292873,0.5376506567001342,235.7955622674793,48.816486841207414,0.18682350390790592
39,20.0,67.0,16.0,8.0,9.042783441828258,2.6361677572131157,0.9505177736282349,159.76628353118525,22.597495175279455,0.44985152988805055
40,20.0,68.0,22.0,4.0,9.482958345728761,2.132742754099044,0.7765282392501831,152.62432581843868,14.772733934593786,0.12743092816235446
41,20.0,68.0,21.0,8.0,10.155076159712147,3.9985318240665255,1.0758435428142548,186.48041432244648,65.29399983966833,1.0348730230911576
42,20.0,70.0,17.0,13.0,9.722758007901055,1.7631852328777313,0.8183344510885385,218.14140733643924,3.631194851888504,0.8000279533756927
43,20.0,61.0,19.0,5.0,10.821123313708384,4.260654970219261,0.5116035461425781,256.58444128941676,65.9042565089091,0.3200465462520333
44,20.0,65.0,28.0,9.0,10.11199747140591,2.0435166864522865,0.3840647273593479,149.3205274369653,3.881586461650371,0.21269955181390818
45,20.0,62.0,22.0,16.0,10.967180597686,1.6664791378107937,1.0972218811511993,247.37636330236913,3.3981691988082385,2.1175722242133324
46,20.0,71.0,24.0,10.0,10.068327532215438,2.406709911301732,0.7963364839553833,143.7138047800382,17.62649648703046,0.3853053354805985
47,20.0,77.0,22.0,8.0,8.99258055276685,2.3584302338686856,1.5565012693405151,108.38915038005426,12.340065396782897,0.6480437006811002
48,20.0,70.0,26.0,7.0,8.454004347324371,1.3224807587953715,0.9102471555982318,91.37673771913921,1.08773481168368,0.2413243757312543
49,20.0,76.0,23.0,5.0,7.363420093137967,1.501238631165546,0.5401256561279297,117.73155196315082,4.300594791909894,0.07991892492069383
0,25.0,81.0,15.0,12.0,6.99518669920939,2.553665558497111,0.6511303583780924,100.27401712903325,30.523744538987792,0.24724204478772863
1,25.0,74.0,21.0,7.0,8.63756379565677,2.911538859208425,1.0660311153956823,137.1863079953395,28.476379189603367,0.42014693329277797
2,25.0,84.0,29.0,17.0,7.051939120782273,1.8522601456477725,1.0368931994718664,89.1942376209608,3.8918433534498154,0.8358377828933883
3,25.0,72.0,29.0,12.0,9.005985786517462,2.202378112694313,0.7925242980321249,168.42830440971375,8.706508006704373,0.33300622572120947
4,25.0,78.0,25.0,7.0,9.532440753701406,3.3328888320922854,1.2135110582624162,129.40563105068148,15.281711219426981,0.7267103359530553
5,25.0,76.0,18.0,16.0,8.640668433747793,2.06521855129136,0.8105085119605064,131.1786141206772,3.74230651281591,0.2752101341682266
6,25.0,62.0,20.0,14.0,11.539316849843148,3.1375748366117477,1.6649569272994995,291.79841286477324,19.68406347877624,10.097366341974622
7,25.0,68.0,20.0,9.0,10.360221811515444,3.023288553953171,0.5182680553860135,217.64369761677622,24.68942225377848,0.1494988837017265
8,25.0,68.0,19.0,11.0,9.155329802457024,2.287647379072089,0.5392775535583496,148.22526723273398,7.278427784032217,0.2783748792459681
9,25.0,66.0,21.0,14.0,9.489394588903947,2.0144714344115484,0.878165432385036,212.0880704483975,9.779301471877707,1.2709763773977945
10,25.0,73.0,24.0,15.0,7.856185402772198,1.282165343562762,0.9830783843994141,183.69480901312158,1.0094300031460055,0.6095829297184601
11,25.0,74.0,25.0,22.0,8.720814836790433,2.711998896598816,0.47208675471219147,112.3259817261222,24.849769248500614,0.12126635933406985
12,25.0,66.0,20.0,10.0,10.1978462243622,3.427421163767576,1.1121751457452773,135.66059526370924,25.046777011392482,0.9452143005323272
13,25.0,67.0,19.0,18.0,8.682075936402848,2.370906191044732,0.8643573787477281,234.8320577027127,8.594791646106575,0.5091992184954938
14,25.0,69.0,19.0,25.0,7.612073980379796,1.8687442980314557,0.5989988899230957,120.29988436084753,7.711175704747018,0.1467231214698635
15,25.0,76.0,22.0,12.0,7.35989204362819,2.102106809616089,0.6387894153594971,71.11860367779921,6.5523018798481925,0.07263197051253201
16,25.0,65.0,17.0,12.0,10.053213812649036,3.801104692851796,1.4174310366312664,186.71479378091487,30.645564729701444,1.39819458156539
17,25.0,80.0,22.0,9.0,7.7962640093639495,2.602625023234974,0.909605344136556,102.04862143913087,16.916684833152626,0.21746415468058128
18,25.0,79.0,32.0,12.0,9.429721109474762,2.5549973975867033,0.8517640630404154,102.5644364704472,6.440825863066725,0.5288151403960479
19,25.0,81.0,25.0,16.0,6.820606940414435,0.9993784809112549,0.7019377648830414,80.12742187433147,0.8647076818412855,0.14711881726845544
20,25.0,71.0,18.0,9.0,8.909375158414035,1.774449606736501,1.0822388331095378,113.17263995860426,2.3252109182252436,0.8376908141326566
21,25.0,79.0,20.0,10.0,7.944531428285792,1.2652188301086427,0.7223002910614014,66.44625655979128,2.913214568770914,0.16656413079787172
22,25.0,76.0,20.0,20.0,9.150307600827594,3.037374663352966,0.9871751070022583,147.3109595224343,28.520777739487404,2.081160458237579
23,25.0,73.0,29.0,9.0,9.230746030807495,2.0970892865082313,0.5823987325032552,199.01969696105894,6.368556644386955,0.2824013479444147
24,25.0,67.0,19.0,8.0,10.450155355147462,4.96813359719358,0.624468982219696,156.12988646287397,70.47955938595514,0.3656135526578588
25,25.0,73.0,21.0,5.0,8.708185946288173,1.7482275792530604,1.3014053344726562,142.09107969798092,5.8679786968868815,2.4856249852741166
26,25.0,73.0,19.0,12.0,9.004287793211741,2.3307988769129704,1.0490500529607136,113.03376412009236,4.492810815886235,1.5858142199317802
27,25.0,60.0,22.0,14.0,11.086519183715184,2.5932144896042617,0.8534959895270211,201.06698702817647,15.085522259743165,0.2593653239477688
28,25.0,90.0,21.0,6.0,7.199239781581693,2.047369815054394,0.6896908680597941,70.9544801436121,9.547719699610514,0.45904320252559544
29,25.0,69.0,30.0,12.0,9.054892911211304,2.1393833736578625,0.9827859799067179,165.82430420789728,12.841090416781642,0.8611156839105153
30,25.0,66.0,24.0,12.0,9.424645981977157,3.320137906819582,0.767277350028356,162.50907284250485,31.50666810904516,0.1409947820250169
31,25.0,79.0,25.0,6.0,8.121522606173649,2.714276782274246,0.43008283774058026,98.37535685260848,20.764445484109196,0.051240241062798314
32,25.0,62.0,15.0,15.0,10.4132260670585,2.985706029335658,0.6956016620000204,158.74735454880528,23.228316834660593,0.10835396877644839
33,25.0,75.0,13.0,6.0,8.639115473429362,3.774345324589656,0.383087952931722,128.84708972749414,18.773254988566798,0.08392976601026525
34,25.0,63.0,19.0,32.0,13.243018689846236,4.697180476627852,0.8107594270259142,263.456362301932,28.97753749535108,0.4826486458700005
35,25.0,77.0,18.0,8.0,9.631542145431816,3.3325399623976812,1.0660540461540222,136.36417736974178,10.55105999094968,0.9702457872311889
36,25.0,76.0,26.0,15.0,8.084645781126854,2.5731623631257277,0.8199352900187175,115.30580293560816,6.9322940411443374,0.5348014218509499
37,25.0,61.0,17.0,11.0,9.258459394583937,1.425524247700677,0.68179913000627,209.7790558900328,0.9464446476053513,0.2103523373592454
38,25.0,62.0,21.0,8.0,9.34195454731103,2.8129573521159945,0.9212155640125275,238.71969452094822,47.99673387870733,0.17648123618625444
39,25.0,68.0,21.0,7.0,9.181399118648294,1.651388820438158,0.9030351553644452,157.6862959773261,7.376177296414082,0.5605143237010245
40,25.0,73.0,17.0,12.0,9.154798667520692,2.493287864853354,1.3900038599967957,144.4807447574415,18.657369998135692,0.9724724388970772
41,25.0,71.0,19.0,19.0,10.042713955254621,4.399342775344849,0.7937494830081337,181.37898648562106,70.48993550137385,0.4301389614688153
42,25.0,71.0,18.0,5.0,9.646753587091053,1.8056748277611203,0.6226740598678588,216.3842583148034,2.530313315470954,0.12512292274181847
43,25.0,66.0,21.0,7.0,10.172815489046501,3.775403408777146,0.7085897922515869,251.95992160880505,57.48975356564076,0.34387039520579166
44,25.0,74.0,22.0,7.0,9.12621892827588,2.5482702499086205,1.163005999156407,137.97849172995598,5.485078296091405,1.566993020777232
45,25.0,61.0,34.0,17.0,11.29533328286937,1.5444382245049757,0.9212920385248521,248.7181732296181,1.9593032522920562,1.8358295050817661
46,25.0,74.0,22.0,8.0,9.798981577157974,3.0310746864839033,0.7521398663520813,139.79076150859916,18.731502982153195,0.05490835133673144
47,25.0,80.0,23.0,12.0,8.735024957731365,2.4622155376102612,0.9376756350199381,107.2744695897081,10.665963063910334,1.188614952962717
48,25.0,72.0,23.0,6.0,8.523641411008107,1.2959373489670132,0.9446799357732137,85.99562015829719,2.00758465444808,0.4996724943455399
49,25.0,74.0,26.0,7.0,7.817259591072798,1.5427984320200407,0.6445594515119281,121.2103568617058,3.0510703956130074,0.24420498039921304
0,30.0,81.0,21.0,11.0,7.210500445354868,2.0259459359305247,0.46533751487731934,97.7017899748114,21.18123125999622,0.1568806845423813
1,30.0,75.0,24.0,11.0,8.747497347990672,2.988081375757853,0.6921137896451083,135.9151197169113,24.530655127265845,0.3347417532458587
2,30.0,83.0,27.0,9.0,7.457347566822925,1.9441088217276115,0.6192208396063911,90.44048951207546,4.424906675449983,0.33289285247973355
3,30.0,70.0,21.0,11.0,9.481716297034707,2.135136854080927,0.8491418361663818,176.26303035015104,12.31041435295327,0.12301567765516873
4,30.0,77.0,23.0,17.0,9.534903405161646,3.2500550954238228,0.8849906640894273,128.59077594468118,15.548357249337748,0.4489051372171715
5,30.0,73.0,24.0,17.0,9.134837519632628,1.8982236788918574,0.7897535702761482,131.68394195325345,1.8400685009986042,0.6038772730655134
6,30.0,60.0,20.0,12.0,11.628549946347873,3.003062826395035,1.8451948165893555,293.03138307319904,17.878329516864248,11.472710592776101
7,30.0,70.0,29.0,21.0,9.930161147458213,2.476570544571712,0.7095192614055815,217.2016280045167,23.19470313314397,0.416594412151023
8,30.0,72.0,22.0,10.0,8.792714367103246,2.5882550261237403,1.1474074840545654,138.68284242135599,8.116815899055842,1.5589775697205117
9,30.0,69.0,27.0,22.0,8.83937776391057,1.4491171411893986,0.9247594150629911,212.57994717141912,8.307168619843257,0.6282632944317935
10,30.0,77.0,26.0,15.0,7.608705666496769,1.6290978422531714,0.9544398943583171,174.4594594569623,1.7348069416768477,0.3506472052307153
11,30.0,77.0,16.0,7.0,8.287628618540701,3.1741269677877426,0.7050489698137555,109.39523452510416,42.95986113937407,0.21584682047979437
12,30.0,63.0,27.0,10.0,10.784656732210092,3.2302320968635656,1.3942080855369567,140.1181267402099,23.520042244740733,1.6052930890471786
13,30.0,65.0,20.0,42.0,8.69224396118751,1.582880112528801,0.8047945726485479,245.01371132730202,5.49334753667537,0.27446150525357754
14,30.0,61.0,18.0,18.0,8.60466242422823,1.7297885169585545,0.7074259254667494,132.92658644639417,7.188166650480129,0.1340139953068169
15,30.0,79.0,20.0,13.0,7.374531974332242,1.4836034789681434,0.7588509412912222,72.26263681803991,4.704197160300881,0.47586147095077413
16,30.0,70.0,18.0,9.0,9.525488309349333,3.9369767482082048,1.0353877544403076,174.29853954693576,29.646050284059275,1.358850873042987
17,30.0,78.0,27.0,9.0,7.9913716446130705,2.5367871302145497,0.5840950012207031,104.93580003062092,14.792939497454677,0.05821095356840386
18,30.0,77.0,28.0,17.0,9.551288083002165,2.6283991507121494,0.89019055927501,102.7896531563893,7.32168110616353,0.358880122665805
19,30.0,80.0,21.0,24.0,6.920123028755188,1.2484748363494873,0.7722525695959727,77.5439616341973,1.0240630731242986,0.23809203316630334
20,30.0,75.0,21.0,11.0,8.682080461184183,1.7384514524823143,0.9449921954761852,106.87522369183695,2.0290719632525662,0.5914603604023007
21,30.0,83.0,17.0,6.0,7.832845592355153,1.888007360346177,1.276447852452596,60.87903313279005,3.0389565942534387,1.318566569297098
22,30.0,76.0,18.0,10.0,8.868409174837565,3.7375365247329078,1.1281822443008422,148.02758613587437,26.706864355578023,2.1400297644630886
23,30.0,78.0,28.0,17.0,8.875970396296813,2.558010778256825,0.5667488434735466,188.78571975922142,9.672264809188082,0.21461422213182252
24,30.0,74.0,20.0,9.0,9.292091156582575,4.56034899353981,0.475772221883138,143.3956769488662,69.2142003986423,0.3021530357461113
25,30.0,71.0,38.0,14.0,9.015259101357259,1.688891784140938,0.7856821673257011,147.55840312643036,3.651409537450565,0.3408342262834469
26,30.0,73.0,18.0,10.0,9.14402211462594,2.800935811466641,1.6998750686645507,112.51016445051954,4.93701385131153,1.8204159575395895
27,30.0,61.0,17.0,10.0,10.931483258233696,2.857977800509509,0.6030126571655273,198.73468779769868,13.507055310550959,0.08973530535361306
28,30.0,84.0,20.0,5.0,7.374118848925545,2.3185586810111998,0.7289639472961426,70.70839610787891,10.747013570687502,0.05327550290516229
29,30.0,69.0,24.0,14.0,9.26284404206967,2.154082236190637,0.9745607035500663,166.37829580571923,16.43957627669977,0.5765731107935108
30,30.0,63.0,22.0,23.0,9.804676933894081,3.5526606982404534,0.930328826541486,164.88002042909324,34.91636292453907,0.6601433264616275
31,30.0,78.0,24.0,20.0,8.29219464193552,2.982770547270775,0.8779321670532226,99.10316594774369,24.935726999923777,0.401361935415971
32,30.0,62.0,22.0,15.0,10.442013229093243,2.3267443396828393,0.6963299830754598,159.5415462334578,12.648399905639934,0.5146936436036573
33,30.0,74.0,22.0,9.0,8.72643096624194,2.6467726027423684,0.5699817074669732,131.35901788825478,11.748409319946775,0.15817383431758458
34,30.0,60.0,24.0,28.0,14.299754910978178,4.396873528758685,0.8705972794975553,276.61246124268894,23.425288343651044,0.5210924951480777
35,30.0,76.0,26.0,5.0,9.993118495533341,3.266513691498683,0.93658447265625,135.84792680050393,12.10538738493808,0.3198678982735146
36,30.0,71.0,21.0,15.0,8.467986249587906,1.8887117121900832,0.6261578718821208,116.87380940006408,6.992018280750342,0.09845044557969888
37,30.0,60.0,22.0,14.0,9.48254117568334,1.231706477701664,1.3229726212365287,214.15662401406138,0.8609410045083813,1.1261683533349172
38,30.0,68.0,16.0,10.0,8.577836530173526,2.880955236032605,1.1074657082557677,224.59281161677393,60.772615536569816,0.6836226789246782
39,30.0,68.0,15.0,6.0,9.190169898902669,2.463240043322245,0.8303093910217285,156.2840915304422,19.87248441584543,0.20051306230304058
40,30.0,68.0,18.0,12.0,9.733050623470369,2.2220715251233845,0.9842666586240133,155.86310214045452,17.245996156171344,0.27231697312285
41,30.0,72.0,23.0,21.0,9.710405020664135,4.26373658232067,0.958739541825794,182.25041645015176,60.76158288669536,0.5079956322581539
42,30.0,70.0,28.0,16.0,9.534727976205094,1.5737567671707697,0.5617395490407944,221.0277383843583,1.5078190095935289,0.17761808372814847
43,30.0,63.0,21.0,9.0,10.50852088984989,3.6632832004910423,1.1165981491406758,253.33157051681602,51.43014221984363,1.414105210742147
44,30.0,71.0,25.0,10.0,9.471728911911937,2.173733644485474,0.7684582233428955,142.427443580162,4.096286709466583,0.13293072870337935
45,30.0,60.0,23.0,15.0,11.530774027109146,1.6049855999324634,1.3301983992258708,248.1917072199461,2.9721214820368713,2.007163907678787
46,30.0,73.0,19.0,9.0,10.11580243257627,3.588517113735801,0.8590268029106988,139.5629173648408,21.702544202362038,0.31537007349762447
47,30.0,84.0,24.0,7.0,8.461581155657768,2.391936714450518,1.3787975992475237,106.18214171174768,10.768753738216711,0.4419828955701911
48,30.0,72.0,22.0,7.0,8.499591181675592,1.7247363830154592,0.6129734345844814,87.83184986360081,1.7694008397460126,0.19238724131115223
49,30.0,77.0,27.0,13.0,7.346892829839286,2.096802486313714,0.5767521858215332,113.93202584619073,3.503937262571204,0.201271382003492
0,35.0,82.0,25.0,16.0,7.109304172236745,2.0140261220932008,0.48385515809059143,106.16630509935614,19.274658058494516,0.21382954469206705
1,35.0,79.0,23.0,14.0,8.412824339504484,2.8606371581554413,0.4998617683138166,133.17386720955153,25.82795430277781,0.13391936335231888
2,35.0,85.0,26.0,10.0,7.311441930251963,1.7916036385756273,0.8551513195037842,86.56102152704278,5.878549916429431,0.34295387636170976
3,35.0,69.0,21.0,16.0,9.230453242426334,2.554370391936529,0.8135029971599579,169.73274412797375,10.445096064518573,0.5870617345116491
4,35.0,72.0,32.0,13.0,10.41176450625062,2.5243702940642834,1.4397916060227613,131.4990955072725,12.101083858527087,0.7970692840977177
5,35.0,75.0,22.0,22.0,8.917566843032837,2.1043595509095625,0.7844519290057096,134.14561445941243,3.2678613059804387,0.2351664372239502
6,35.0,62.0,30.0,12.0,11.353343761255664,2.40198491687576,2.0419034163157144,292.31266431081895,13.844589305588638,11.268791962007407
7,35.0,69.0,23.0,13.0,10.324130960132765,2.7933221213195636,1.0962085723876953,219.63947056576563,22.348237856056254,0.5733454093677892
8,35.0,70.0,25.0,12.0,9.011624072279249,1.9086524534225464,0.7555205821990967,143.74039669995597,5.3014191025723525,1.148947044362302
9,35.0,71.0,25.0,24.0,8.608211295206992,1.836190536469221,0.9911214113235474,201.98820250795612,8.502688061803756,1.172377621321104
10,35.0,70.0,17.0,10.0,8.24852239872728,1.7033634255914127,0.8750993967056274,184.83280080857463,3.061117085767787,0.390281501044688
11,35.0,80.0,20.0,18.0,8.117734141089022,2.915294075012207,0.6331782208548652,105.93832667985268,30.277536770506277,0.15070104906837384
12,35.0,66.0,24.0,10.0,10.266600828279149,3.551675781607628,1.171978735923767,135.94687804866842,21.620184057822414,0.39222658918826536
13,35.0,66.0,18.0,22.0,8.814777820399314,2.670194657312499,1.0917471457611432,240.29656121031203,9.529009728765724,0.7398784350525651
14,35.0,72.0,29.0,25.0,7.521036237064335,1.3759696709698643,0.6108475017547608,117.36874756395224,4.540871786167738,0.34731074475264134
15,35.0,77.0,17.0,11.0,7.540244929589234,1.8229336177601534,0.9624738693237305,69.52024187091837,5.644854329041534,0.933348851782491
16,35.0,63.0,21.0,12.0,10.398800124251654,3.2846829493840537,0.6645692785580953,179.7256660820071,28.064669338369857,0.25263665907415556
17,35.0,81.0,19.0,9.0,7.942797616676048,2.758657229574103,1.0435893270704482,98.99584686824173,19.012835463090106,0.5213415476625674
18,35.0,83.0,32.0,14.0,9.075709143877926,2.5439707757905126,0.7288098675864083,101.10186311309533,8.752301372870662,0.1308482314496299
19,35.0,80.0,23.0,16.0,6.804807256162166,1.2094444658445276,0.8332741260528564,79.71327779667062,1.2646687324580215,0.4862934533006751
20,35.0,72.0,22.0,11.0,8.91501878698667,2.2642937112938273,0.5841208804737438,111.85335511400481,2.9636252314781757,0.2957005874492466
21,35.0,77.0,16.0,6.0,8.275162597755333,2.159256935119629,0.7225364844004313,62.762735609977895,3.9487880955303183,0.13084691468387494
22,35.0,79.0,18.0,14.0,8.80923000515639,3.583826869726181,1.2808915206364222,142.13193425758473,28.504352955659954,1.1615353016815326
23,35.0,77.0,26.0,8.0,8.879492126501999,2.45862447986236,0.8643162846565247,190.28445110412454,7.44386514183821,0.35317537663111054
24,35.0,68.0,19.0,8.0,10.118309207479744,5.50997447340112,1.4230190515518188,151.0049773991591,67.36285426895252,0.5337664123590429
25,35.0,76.0,22.0,11.0,8.320408132123319,2.3278539018197493,1.089169198816473,140.9295521496866,5.561875562756118,0.885528744231962
26,35.0,72.0,21.0,10.0,9.409278090422353,3.052403381892613,1.3871314525604248,113.80329552829875,4.904897839601898,1.6358115513481266
27,35.0,64.0,21.0,9.0,10.379984096623957,2.490470481947774,0.8743006918165419,190.36312205755823,12.97214293608387,0.29483984216262854
28,35.0,81.0,20.0,11.0,8.048137963554005,2.2867775678634645,0.892860239202326,71.46716646770531,11.267027622636501,0.19681040022290341
29,35.0,68.0,25.0,17.0,9.172310258097509,2.12163214802742,1.0654791944167192,163.43223677208894,13.247162950144117,1.4581113199168514
30,35.0,67.0,23.0,20.0,9.180903947397844,3.241510341996732,0.8016338527202607,159.54462683069823,32.774736438522716,0.5075991259149333
31,35.0,84.0,24.0,9.0,8.04996637503306,2.9790298541386924,0.8172245025634766,92.68244175945159,23.94627974522236,0.2610195331451703
32,35.0,63.0,24.0,19.0,10.55573255060211,2.048166544487079,1.1295709798210545,159.70085916982163,13.230041209277246,0.7716154721661673
33,35.0,75.0,21.0,4.0,8.640208144783974,2.2162795066833496,0.7772884368896484,133.7181565302911,13.39174741572948,0.0512889409460513
34,35.0,62.0,23.0,39.0,13.66470322493584,4.346491721094303,0.8085348876909568,274.5244819225627,25.885686260873182,0.5702684828824355
35,35.0,74.0,29.0,10.0,9.935587747274218,2.6538914894235544,0.9410374641418457,141.13310777539886,7.054188424581169,0.33171838286544697
36,35.0,76.0,23.0,18.0,7.998838871717453,2.501961480016294,0.9167007605234782,115.28165824659278,6.561615687182268,0.458786938821264
37,35.0,59.0,19.0,21.0,9.586180907184795,1.6518736764004356,0.6791149377822876,209.9747415249289,1.8408206058610883,0.20275056680063808
38,35.0,65.0,19.0,13.0,8.95825758683137,2.6912745362833927,0.6326527962317834,230.41505381571943,51.757341792063684,0.14098008837160678
39,35.0,68.0,11.0,8.0,8.881829926579753,3.1201990192586724,0.9052739143371582,158.63053896668694,32.80026784805258,0.3559592061557737
40,35.0,72.0,25.0,18.0,9.162733214803868,2.172962543964386,1.1698691248893738,148.7377558469891,13.296764621234963,0.9723190150812893
41,35.0,66.0,20.0,14.0,10.827469569264036,4.562668126821518,1.3227790594100952,193.61806496779235,64.52234659379664,0.6413526585322558
42,35.0,71.0,27.0,18.0,9.914766837541066,1.6553876135084364,0.41215897930992973,219.8652246790246,2.5573959752849533,0.15106658883966062
43,35.0,64.0,19.0,14.0,10.5842928532511,4.752413561469631,0.49872054372514996,251.39954539810634,81.06735380128843,0.06430471305475872
44,35.0,71.0,26.0,14.0,9.43955978216,2.672178130883437,1.00150009563991,141.49960959700118,3.2299903341182263,0.60171338085867
45,35.0,64.0,31.0,24.0,11.040475169196725,1.6657601229606136,1.1674353778362274,238.28250915022193,2.3812383685321272,1.4995134532497485
46,35.0,76.0,30.0,10.0,9.928245316014477,2.592047166824341,1.1955711126327515,139.14472010139468,14.738481698105552,0.39380105971804424
47,35.0,83.0,26.0,14.0,8.725054029240665,2.3979183114491978,0.6448453494480678,109.44786366480201,11.295640671302714,0.22023144207480289
48,35.0,72.0,18.0,5.0,8.621419285734495,1.5412154992421467,0.7727937698364258,91.42110956928843,1.4025139578986785,0.3475344816753932
49,35.0,70.0,20.0,14.0,8.076212674805097,1.797890293598175,0.7575064727238247,121.0016408435187,4.571485463482295,0.2054736197081761
0,40.0,85.0,19.0,9.0,6.724292028651518,2.032172529320968,0.44877380794949,94.44194387739222,24.92771777566163,0.24652277223410157
1,40.0,77.0,21.0,7.0,8.352198962267343,2.7497536284582957,1.0007879052843367,133.55747981472607,29.05353085978557,0.33448016684988546
2,40.0,83.0,25.0,10.0,7.510811084724335,2.0959946298599244,0.8601680278778077,87.83961654934615,4.513203449305475,0.36719915204196013
3,40.0,76.0,31.0,12.0,8.577774522041803,2.389600157737732,1.3856422503789265,161.59568208618614,8.749357451315007,0.7558586641988335
4,40.0,78.0,32.0,20.0,9.852665040164421,2.571376087144017,1.1214108228683473,125.47829058184037,11.563788008614685,1.0066389295950893
5,40.0,75.0,29.0,25.0,8.855670420924822,1.6133144723957982,0.9547848510742187,133.65338904692405,2.29632680257621,0.3592583349529874
6,40.0,67.0,12.0,11.0,10.905997172540138,4.181693921486537,2.931301702152599,278.60243009060497,34.190484652435046,11.301096383769364
7,40.0,64.0,23.0,19.0,10.840750910807401,3.044069658155027,1.1942964854993319,228.44289687623746,27.349412685282463,0.9911767219282375
8,40.0,68.0,22.0,14.0,9.032692896969179,2.0177815068851817,0.8303621666772025,146.55193864701644,6.110145306350208,0.2930699673515977
9,40.0,70.0,23.0,13.0,8.874135754789625,1.806436915760455,0.6495758753556472,206.0143851131022,9.334992664452352,0.536829984973752
10,40.0,76.0,29.0,13.0,7.849148060832369,1.574563610142675,0.9086811359112079,174.95965494672677,2.453811687132054,0.18988273155381916
11,40.0,85.0,26.0,15.0,8.248022554201238,2.3493740558624268,0.8872994422912598,102.39133149067266,22.44932660428192,0.29384278937634306
12,40.0,68.0,23.0,5.0,10.086479319369092,3.1274849733580714,0.5007134914398194,131.77885129084225,22.44037013130951,0.12436192797985313
13,40.0,70.0,17.0,25.0,8.416414126540934,2.5952724393676307,0.8006314271688462,234.155441209179,9.317631165862835,0.3318475036524593
14,40.0,70.0,16.0,17.0,7.722302094740527,1.804675817489624,0.4707985906039967,116.65929324822709,7.85145243224428,0.1326331416407748
15,40.0,78.0,19.0,14.0,7.279290354022613,2.386622240668849,0.8651317358016968,71.73207475885177,6.802771375592906,1.0071620979656208
16,40.0,63.0,28.0,9.0,10.186686914591562,2.9562097574983324,1.396956205368042,184.7905928486023,21.359827792841113,0.8219713574988974
17,40.0,76.0,23.0,12.0,8.223744620618067,2.5907578468322754,1.401891787846883,109.98263555134633,16.205812472669525,2.279923908641567
18,40.0,80.0,32.0,9.0,9.313414900004863,3.0151775777339935,0.4061577055189345,99.41339001450874,7.594586619701447,0.12138520130600335
19,40.0,81.0,22.0,20.0,6.640650444560581,1.246222046288577,0.8785711526870728,77.47229293803014,0.917342650608661,0.851683814395912
