simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
35,0.6,48.0,5.0,2.0,13.416666666666666,6.2,1.5,146.40972222222226,7.760000000000001,0.25
36,0.6,41.0,12.0,3.0,19.878048780487806,6.75,2.6666666666666665,197.180249851279,25.354166666666668,2.8888888888888893
37,0.6,45.0,7.0,1.0,15.511111111111111,3.5714285714285716,1.0,181.09432098765433,5.1020408163265305,0.0
38,0.6,48.0,6.0,2.0,14.125,4.833333333333333,1.0,129.109375,4.472222222222222,0.0
39,0.6,47.0,19.0,3.0,16.872340425531913,5.052631578947368,2.3333333333333335,114.6645540968764,10.365650969529087,0.22222222222222224
40,0.6,45.0,7.0,3.0,15.844444444444445,8.428571428571429,1.3333333333333333,206.35358024691357,27.387755102040817,0.2222222222222222
41,0.6,49.0,12.0,3.0,14.673469387755102,6.083333333333333,1.0,144.09745939192004,19.40972222222222,0.0
42,0.6,47.0,16.0,3.0,17.127659574468087,6.1875,1.3333333333333333,143.2602987777275,23.52734375,0.2222222222222222
43,0.6,45.0,13.0,7.0,18.733333333333334,5.769230769230769,2.4285714285714284,187.83999999999997,23.8698224852071,1.6734693877551021
44,0.6,44.0,13.0,2.0,17.90909090909091,7.6923076923076925,2.0,198.21900826446281,43.59763313609467,1.0
45,0.6,44.0,9.0,0.0,16.25,4.222222222222222,,155.32386363636363,10.839506172839505,
46,0.6,45.0,7.0,0.0,15.066666666666666,3.142857142857143,,216.0622222222222,3.8367346938775513,
47,0.6,49.0,12.0,2.0,14.16326530612245,5.916666666666667,1.5,100.8304872969596,10.243055555555555,0.25
48,0.6,42.0,9.0,5.0,17.952380952380953,5.666666666666667,2.4,129.28344671201813,21.333333333333332,1.8400000000000003
49,0.6,48.0,12.0,2.0,16.854166666666668,4.75,2.0,194.24956597222226,12.020833333333334,1.0
0,0.7,42.0,7.0,0.0,16.261904761904763,4.428571428571429,,280.0504535147393,15.102040816326532,
1,0.7,50.0,11.0,4.0,16.08,5.0,1.5,159.11360000000002,10.0,0.75
2,0.7,56.0,9.0,1.0,10.714285714285714,5.333333333333333,1.0,96.63265306122447,26.888888888888896,0.0
3,0.7,52.0,13.0,1.0,16.403846153846153,7.076923076923077,2.0,197.04844674556213,35.917159763313606,0.0
4,0.7,52.0,7.0,2.0,14.442307692307692,8.571428571428571,3.0,145.86205621301772,30.53061224489796,4.0
5,0.7,47.0,12.0,2.0,15.680851063829786,6.083333333333333,4.5,142.72793119058397,13.076388888888888,0.25
6,0.7,52.0,18.0,4.0,16.903846153846153,4.611111111111111,3.25,139.6253698224852,15.126543209876539,5.1875
7,0.7,52.0,14.0,4.0,15.096153846153847,6.214285714285714,5.25,197.6253698224852,27.02551020408163,8.6875
8,0.7,49.0,13.0,6.0,22.6734693877551,7.461538461538462,2.5,193.6892961266139,19.786982248520705,4.583333333333333
9,0.7,50.0,13.0,4.0,15.76,6.153846153846154,2.75,217.82240000000002,21.668639053254438,1.1875
10,0.7,55.0,7.0,1.0,13.545454545454545,4.285714285714286,1.0,208.79338842975204,8.489795918367347,0.0
11,0.7,53.0,8.0,0.0,11.320754716981131,4.375,,173.87824848700606,10.484375,
12,0.7,56.0,9.0,4.0,14.196428571428571,8.666666666666666,4.25,222.26498724489798,24.444444444444446,9.6875
13,0.7,57.0,10.0,4.0,15.526315789473685,7.7,2.0,124.74053554939982,36.21,1.0
14,0.7,47.0,17.0,3.0,18.76595744680851,5.647058823529412,2.6666666666666665,149.03033046627434,27.287197231833908,2.8888888888888893
15,0.7,46.0,8.0,0.0,15.347826086956522,3.75,,186.48771266540643,6.1875,
16,0.7,52.0,16.0,3.0,15.73076923076923,4.1875,2.0,157.6582840236686,10.02734375,0.6666666666666666
17,0.7,59.0,10.0,0.0,12.525423728813559,6.0,,123.40189600689457,11.0,
18,0.7,52.0,20.0,8.0,18.48076923076923,6.25,2.125,177.0573224852071,19.3875,1.859375
19,0.7,50.0,12.0,4.0,16.4,5.416666666666667,3.75,225.04000000000005,26.743055555555554,1.1875
20,0.7,50.0,13.0,0.0,15.26,9.461538461538462,,123.63240000000002,50.86390532544379,
21,0.7,49.0,6.0,0.0,15.36734693877551,9.5,,252.92628071636815,27.583333333333332,
22,0.7,54.0,13.0,4.0,16.5,6.769230769230769,2.75,178.02777777777777,19.8698224852071,6.1875
23,0.7,50.0,13.0,5.0,16.54,6.846153846153846,2.6,106.08840000000001,21.207100591715975,1.0400000000000003
24,0.7,50.0,8.0,1.0,15.46,4.875,2.0,163.4884,6.109375,0.0
25,0.7,52.0,15.0,8.0,14.865384615384615,5.733333333333333,2.625,180.53957100591717,18.595555555555553,1.484375
26,0.7,51.0,14.0,2.0,17.647058823529413,4.928571428571429,1.5,148.85582468281433,13.923469387755102,0.25
27,0.7,59.0,12.0,2.0,12.423728813559322,4.5,1.5,111.93909796035624,13.083333333333334,0.25
28,0.7,47.0,10.0,3.0,18.0,6.9,6.666666666666667,247.2340425531915,27.49,0.22222222222222224
29,0.7,52.0,13.0,0.0,15.865384615384615,6.769230769230769,,198.1934171597633,20.485207100591712,
30,0.7,51.0,8.0,3.0,17.07843137254902,8.25,2.0,194.5036524413687,36.9375,0.6666666666666666
31,0.7,54.0,12.0,1.0,13.74074074074074,5.833333333333333,2.0,129.63648834019207,9.972222222222223,0.0
32,0.7,49.0,13.0,4.0,17.93877551020408,4.384615384615385,3.0,196.38400666389003,8.85207100591716,6.0
33,0.7,52.0,8.0,2.0,16.076923076923077,9.25,2.0,229.8402366863905,41.6875,1.0
34,0.7,55.0,14.0,2.0,14.854545454545455,6.785714285714286,3.0,158.7788429752066,27.311224489795922,1.0
35,0.7,55.0,8.0,2.0,12.018181818181818,3.25,2.0,118.4542148760331,4.9375,0.0
36,0.7,51.0,21.0,5.0,19.274509803921568,5.0476190476190474,1.8,176.4736639753941,15.283446712018142,2.560000000000001
37,0.7,47.0,7.0,0.0,14.702127659574469,3.5714285714285716,,174.71978270710724,2.5306122448979593,
38,0.7,57.0,6.0,0.0,13.421052631578947,4.166666666666667,,141.82271468144046,4.472222222222222,
39,0.7,52.0,21.0,2.0,17.134615384615383,5.666666666666667,2.0,111.92418639053253,14.126984126984128,0.0
40,0.7,48.0,5.0,4.0,13.9375,7.2,3.0,158.22526041666666,13.760000000000002,3.5
41,0.7,51.0,10.0,3.0,15.92156862745098,6.2,3.0,138.3860053825452,13.36,2.6666666666666665
42,0.7,55.0,16.0,7.0,15.690909090909091,7.625,1.2857142857142858,104.75900826446279,29.109375,0.489795918367347
43,0.7,54.0,16.0,10.0,17.537037037037038,5.8125,2.7,193.1375171467764,15.15234375,1.6099999999999999
44,0.7,50.0,11.0,3.0,15.52,8.545454545454545,3.0,170.9296,41.88429752066116,4.666666666666667
45,0.7,51.0,13.0,1.0,14.745098039215685,5.769230769230769,5.0,116.4644367550942,14.331360946745564,0.0
46,0.7,53.0,12.0,0.0,14.245283018867925,3.4166666666666665,,183.80776076895697,11.409722222222223,
47,0.7,56.0,19.0,3.0,13.803571428571429,4.947368421052632,2.3333333333333335,99.80070153061226,15.102493074792244,1.5555555555555554
48,0.7,45.0,9.0,4.0,16.444444444444443,6.555555555555555,2.5,128.6469135802469,15.80246913580247,2.25
49,0.7,55.0,15.0,3.0,16.581818181818182,6.733333333333333,4.333333333333333,184.42512396694215,39.79555555555555,6.222222222222221
0,0.8,54.0,8.0,1.0,13.055555555555555,3.875,2.0,137.570987654321,14.109375,0.0
1,0.8,52.0,13.0,4.0,16.28846153846154,6.230769230769231,1.75,172.08986686390534,12.639053254437867,0.6875
2,0.8,61.0,10.0,2.0,10.540983606557377,5.9,2.5,107.33028755710829,10.290000000000001,0.25
3,0.8,58.0,11.0,2.0,13.60344827586207,8.454545454545455,2.5,150.3772294887039,41.702479338842984,0.25
4,0.8,60.0,8.0,1.0,13.35,9.375,3.0,125.59416666666667,28.734375,0.0
5,0.8,55.0,18.0,6.0,15.690909090909091,5.555555555555555,4.333333333333333,148.940826446281,12.69135802469136,5.5555555555555545
6,0.8,59.0,13.0,4.0,13.101694915254237,5.3076923076923075,3.0,127.31169204251651,19.13609467455621,0.5
7,0.8,59.0,17.0,7.0,15.389830508474576,6.9411764705882355,3.4285714285714284,183.3904050560184,31.467128027681664,5.10204081632653
8,0.8,52.0,10.0,5.0,20.25,6.8,1.6,190.95673076923077,19.56,0.64
9,0.8,53.0,17.0,6.0,16.11320754716981,6.235294117647059,3.1666666666666665,204.0249199003204,23.238754325259517,2.472222222222222
10,0.8,64.0,10.0,3.0,13.0625,5.7,2.0,188.27734375,15.610000000000003,2.0
11,0.8,61.0,7.0,1.0,10.311475409836065,3.2857142857142856,1.0,183.19806503628058,3.6326530612244903,0.0
12,0.8,64.0,12.0,5.0,12.953125,7.333333333333333,1.8,172.482177734375,24.722222222222225,0.16000000000000006
13,0.8,60.0,9.0,3.0,14.183333333333334,6.777777777777778,2.0,130.8497222222222,38.172839506172835,2.0
14,0.8,52.0,18.0,3.0,18.307692307692307,6.111111111111111,2.3333333333333335,144.17455621301775,34.20987654320988,1.5555555555555554
15,0.8,50.0,9.0,0.0,15.12,6.333333333333333,,167.46560000000002,48.66666666666667,
16,0.8,59.0,17.0,5.0,15.254237288135593,4.588235294117647,3.2,157.88451594369434,12.595155709342562,3.3600000000000003
17,0.8,61.0,11.0,0.0,12.245901639344263,6.454545454545454,,122.48051599032519,10.429752066115702,
18,0.8,55.0,16.0,4.0,16.727272727272727,5.875,2.75,183.72561983471076,22.234375,2.1875
19,0.8,54.0,9.0,3.0,15.074074074074074,5.222222222222222,3.6666666666666665,209.66117969821673,26.172839506172842,2.8888888888888893
20,0.8,57.0,22.0,1.0,15.719298245614034,8.545454545454545,1.0,101.35980301631272,39.611570247933884,0.0
21,0.8,52.0,7.0,2.0,13.865384615384615,9.0,2.5,228.15495562130175,16.0,0.25
22,0.8,60.0,19.0,4.0,15.683333333333334,5.473684210526316,3.0,147.84972222222223,17.828254847645432,2.5
23,0.8,55.0,16.0,3.0,16.145454545454545,7.6875,4.0,106.52429752066118,20.83984375,4.666666666666667
24,0.8,55.0,6.0,1.0,13.963636363636363,5.166666666666667,1.0,162.10776859504136,5.138888888888888,0.0
25,0.8,58.0,14.0,3.0,12.413793103448276,4.142857142857143,3.3333333333333335,137.346016646849,12.26530612244898,2.8888888888888893
26,0.8,57.0,14.0,2.0,15.175438596491228,6.285714285714286,1.5,153.93413357956294,16.20408163265306,0.25
27,0.8,62.0,8.0,3.0,11.661290322580646,4.25,1.6666666666666667,116.4175338189386,8.1875,0.2222222222222222
28,0.8,56.0,13.0,5.0,15.482142857142858,8.76923076923077,2.4,223.53539540816328,61.869822485207095,1.8399999999999999
29,0.8,61.0,13.0,0.0,14.688524590163935,7.769230769230769,,173.42757323300188,26.639053254437872,
30,0.8,59.0,14.0,4.0,15.271186440677965,6.928571428571429,3.25,177.38408503303648,25.066326530612248,2.6875
31,0.8,56.0,10.0,2.0,12.696428571428571,5.5,1.5,119.35427295918369,3.65,0.25
32,0.8,53.0,16.0,5.0,18.39622641509434,5.375,2.2,176.42791028835887,16.109375,0.5599999999999999
33,0.8,57.0,11.0,2.0,14.263157894736842,7.181818181818182,1.0,204.9658356417359,38.14876033057851,0.0
34,0.8,59.0,15.0,2.0,14.94915254237288,6.8,4.0,165.67538063774776,28.293333333333333,1.0
35,0.8,63.0,10.0,4.0,11.65079365079365,5.4,2.25,125.65583270345176,15.84,1.1875
36,0.8,55.0,21.0,5.0,18.29090909090909,5.857142857142857,3.4,192.4971900826446,17.455782312925166,4.24
37,0.8,51.0,8.0,0.0,13.313725490196079,4.625,,143.19569396386007,8.734375,
38,0.8,57.0,7.0,1.0,12.736842105263158,5.285714285714286,2.0,133.80794090489383,10.204081632653061,0.0
39,0.8,59.0,17.0,1.0,15.305084745762711,6.117647058823529,2.0,101.36455041654695,14.339100346020762,0.0
40,0.8,56.0,4.0,2.0,13.339285714285714,7.0,3.0,172.43845663265304,16.5,4.0
41,0.8,60.0,11.0,3.0,13.766666666666667,5.636363636363637,3.0,128.4455555555556,8.958677685950413,2.6666666666666665
42,0.8,60.0,16.0,4.0,13.65,6.5625,1.5,100.5275,24.49609375,0.75
43,0.8,58.0,14.0,7.0,15.913793103448276,5.071428571428571,2.0,190.14774078477998,21.209183673469386,1.1428571428571428
44,0.8,59.0,15.0,2.0,14.084745762711865,6.8,2.0,174.89112324044814,37.626666666666665,1.0
45,0.8,59.0,15.0,0.0,13.64406779661017,3.8666666666666667,,108.73771904625107,20.382222222222218,
46,0.8,59.0,14.0,1.0,13.271186440677965,4.714285714285714,2.0,174.80781384659582,13.489795918367346,0.0
47,0.8,65.0,20.0,6.0,12.753846153846155,5.2,2.3333333333333335,97.17017751479291,16.46,1.5555555555555554
48,0.8,59.0,15.0,5.0,15.05084745762712,5.666666666666667,3.4,134.4550416546969,23.955555555555552,5.040000000000001
49,0.8,57.0,18.0,3.0,17.017543859649123,6.166666666666667,3.0,192.15758694983072,30.02777777777778,8.0
0,0.9,58.0,10.0,1.0,13.275862068965518,3.4,1.0,191.820451843044,12.24,0.0
1,0.9,57.0,16.0,5.0,15.894736842105264,6.0625,2.6,159.11172668513393,14.68359375,1.0400000000000003
2,0.9,64.0,10.0,3.0,11.078125,6.8,2.3333333333333335,118.915771484375,20.36,0.22222222222222224
3,0.9,61.0,13.0,3.0,14.114754098360656,7.6923076923076925,2.0,175.0851921526471,38.67455621301775,0.6666666666666666
4,0.9,67.0,12.0,3.0,13.194029850746269,8.916666666666666,3.3333333333333335,126.48474047672086,25.743055555555557,4.222222222222222
5,0.9,61.0,17.0,2.0,15.081967213114755,5.470588235294118,3.0,145.51787153990864,9.307958477508649,4.0
6,0.9,68.0,18.0,3.0,12.602941176470589,5.444444444444445,3.6666666666666665,105.56293252595157,21.246913580246915,2.8888888888888893
7,0.9,61.0,16.0,7.0,14.639344262295081,6.25,3.5714285714285716,180.19779629131955,26.6875,1.1020408163265307
8,0.9,57.0,14.0,6.0,19.82456140350877,7.0,2.8333333333333335,186.91658971991382,19.714285714285715,4.472222222222221
9,0.9,63.0,18.0,4.0,13.904761904761905,5.888888888888889,4.25,186.11791383219958,19.098765432098766,3.6875
10,0.9,66.0,12.0,4.0,13.196969696969697,4.75,2.0,168.94605142332415,16.354166666666668,1.5
11,0.9,65.0,10.0,0.0,9.784615384615385,3.9,,151.89207100591716,10.289999999999997,
12,0.9,66.0,15.0,4.0,13.363636363636363,5.733333333333333,3.25,170.98898071625345,18.06222222222222,1.1875
13,0.9,66.0,15.0,4.0,13.954545454545455,5.466666666666667,3.5,112.49793388429751,29.44888888888888,4.25
14,0.9,57.0,15.0,2.0,17.157894736842106,7.0,2.5,161.11542012927052,42.93333333333333,0.25
15,0.9,58.0,9.0,0.0,13.258620689655173,6.333333333333333,,142.57104637336505,48.66666666666667,
16,0.9,65.0,21.0,6.0,14.476923076923077,4.666666666666667,2.8333333333333335,157.29562130177513,15.079365079365076,3.472222222222222
17,0.9,71.0,12.0,0.0,11.366197183098592,6.333333333333333,,114.93632215830192,10.722222222222223,
18,0.9,60.0,19.0,8.0,16.666666666666668,6.2631578947368425,2.625,188.35555555555553,18.930747922437675,2.234375
19,0.9,60.0,13.0,4.0,14.466666666666667,5.461538461538462,2.25,189.1822222222222,13.633136094674557,1.6875
20,0.9,60.0,21.0,2.0,14.45,8.80952380952381,1.5,113.41416666666667,41.487528344671205,0.25
21,0.9,59.0,7.0,3.0,13.288135593220339,9.714285714285714,2.0,197.9000287273772,20.77551020408163,0.6666666666666666
22,0.9,68.0,19.0,6.0,14.985294117647058,6.578947368421052,2.3333333333333335,158.9556660899654,19.71745152354571,2.555555555555556
23,0.9,61.0,18.0,6.0,14.21311475409836,6.611111111111111,2.0,101.64310669174955,23.682098765432098,1.3333333333333333
24,0.9,58.0,9.0,2.0,13.724137931034482,4.666666666666667,1.5,134.95838287752676,6.222222222222222,0.25
25,0.9,63.0,19.0,9.0,13.015873015873016,4.473684210526316,2.6666666666666665,142.96800201562107,11.828254847645429,2.0
26,0.9,61.0,15.0,2.0,15.491803278688524,5.466666666666667,1.5,154.67616232195647,16.24888888888889,0.25
27,0.9,68.0,13.0,3.0,10.941176470588236,4.769230769230769,1.3333333333333333,94.67301038062284,10.177514792899407,0.2222222222222222
28,0.9,57.0,14.0,5.0,16.49122807017544,8.714285714285714,2.6,235.37273007079102,67.48979591836734,3.04
29,0.9,68.0,12.0,0.0,13.926470588235293,8.833333333333334,,150.06812283737028,20.47222222222222,
30,0.9,64.0,13.0,5.0,14.765625,7.3076923076923075,2.8,174.523193359375,21.75147928994083,1.7600000000000002
31,0.9,63.0,16.0,2.0,12.634920634920634,4.75,1.0,116.39052658100277,7.9375,0.0
32,0.9,57.0,15.0,5.0,16.789473684210527,5.266666666666667,2.4,178.44690674053558,17.128888888888888,1.4400000000000002
33,0.9,63.0,12.0,2.0,14.65079365079365,6.666666666666667,2.0,204.95742000503904,34.888888888888886,1.0
34,0.9,62.0,14.0,2.0,13.806451612903226,6.928571428571429,3.0,158.34963579604582,27.352040816326532,1.0
35,0.9,67.0,10.0,2.0,11.074626865671641,4.9,2.0,115.41234127868123,14.09,0.0
36,0.9,58.0,24.0,6.0,18.32758620689655,5.833333333333333,2.3333333333333335,182.8754458977408,19.472222222222225,2.555555555555556
37,0.9,56.0,10.0,1.0,13.410714285714286,4.1,1.0,142.13488520408166,6.889999999999999,0.0
38,0.9,65.0,10.0,3.0,13.046153846153846,5.2,5.0,136.32094674556214,10.16,14.0
39,0.9,65.0,23.0,2.0,14.830769230769231,5.3478260869565215,2.0,94.47905325443787,9.792060491493384,0.0
40,0.9,60.0,6.0,3.0,13.933333333333334,6.0,2.6666666666666665,162.26222222222222,15.666666666666666,2.8888888888888893
41,0.9,68.0,14.0,3.0,13.397058823529411,5.285714285714286,3.0,133.7982266435986,9.204081632653061,2.6666666666666665
42,0.9,65.0,18.0,7.0,14.615384615384615,8.11111111111111,1.4285714285714286,116.42130177514792,22.32098765432099,0.5306122448979591
43,0.9,62.0,16.0,9.0,16.241935483870968,5.6875,2.0,185.57049947970867,16.96484375,0.8888888888888888
44,0.9,61.0,15.0,3.0,13.655737704918034,7.2,3.0,163.27492609513573,38.160000000000004,4.666666666666667
45,0.9,60.0,16.0,1.0,14.05,5.75,3.0,107.38083333333331,34.4375,0.0
46,0.9,61.0,13.0,0.0,12.704918032786885,4.0,,178.60145122278956,14.153846153846153,
47,0.9,70.0,23.0,7.0,12.742857142857142,5.0,2.142857142857143,91.16244897959184,14.695652173913043,1.551020408163265
48,0.9,65.0,16.0,10.0,13.661538461538461,5.75,2.2,124.43928994082839,26.6875,1.7599999999999998
49,0.9,65.0,20.0,3.0,15.476923076923077,6.5,4.333333333333333,195.60331360946748,30.05,6.222222222222221
0,1.0,62.0,10.0,2.0,12.887096774193548,3.4,1.5,182.77757544224764,12.24,0.25
1,1.0,61.0,16.0,8.0,14.967213114754099,6.3125,2.125,142.8185971513034,17.71484375,1.109375
2,1.0,71.0,11.0,3.0,10.366197183098592,6.0,2.6666666666666665,102.85181511604841,21.818181818181817,0.22222222222222224
3,1.0,67.0,13.0,3.0,13.194029850746269,7.538461538461538,2.0,169.32056137224325,36.556213017751475,0.6666666666666666
4,1.0,71.0,12.0,2.0,12.661971830985916,8.75,4.5,125.09700456258679,27.354166666666668,2.25
5,1.0,66.0,20.0,4.0,14.56060606060606,5.25,3.0,145.57966023875116,11.5875,2.5
6,1.0,71.0,20.0,3.0,12.873239436619718,5.05,3.6666666666666665,111.57548105534616,20.547499999999996,2.8888888888888893
7,1.0,65.0,18.0,9.0,14.569230769230769,6.666666666666667,3.4444444444444446,177.50674556213016,29.22222222222222,1.8024691358024691
8,1.0,60.0,14.0,6.0,19.0,7.428571428571429,2.8333333333333335,190.13333333333333,17.387755102040817,4.472222222222221
9,1.0,67.0,18.0,4.0,13.343283582089553,6.944444444444445,4.5,177.30006683002895,29.163580246913575,2.25
10,1.0,73.0,14.0,4.0,11.95890410958904,4.857142857142857,2.0,157.02570838806528,16.40816326530612,1.5
11,1.0,73.0,11.0,1.0,9.219178082191782,3.727272727272727,2.0,141.32182398198537,10.016528925619836,0.0
12,1.0,73.0,15.0,3.0,12.383561643835616,5.933333333333334,2.0,163.9350722462,20.72888888888889,0.0
13,1.0,73.0,14.0,4.0,13.10958904109589,5.928571428571429,3.25,113.49483955714018,29.494897959183668,5.1875
14,1.0,61.0,16.0,2.0,16.278688524590162,6.75,4.0,140.0042999193765,33.4375,1.0
15,1.0,64.0,11.0,0.0,12.78125,6.181818181818182,,137.2646484375,43.60330578512397,
16,1.0,68.0,21.0,6.0,14.014705882352942,4.666666666666667,2.8333333333333335,155.19096020761245,15.079365079365076,3.472222222222222
17,1.0,76.0,13.0,0.0,10.93421052631579,6.230769230769231,,111.193040166205,10.023668639053255,
18,1.0,65.0,19.0,7.0,15.830769230769231,6.473684210526316,2.4285714285714284,177.43289940828402,20.670360110803323,1.1020408163265307
19,1.0,64.0,13.0,4.0,14.0,5.461538461538462,2.25,181.28125,13.633136094674557,1.6875
20,1.0,67.0,22.0,2.0,13.611940298507463,8.818181818181818,1.0,110.26732011583873,40.96694214876033,0.0
21,1.0,62.0,7.0,3.0,12.64516129032258,9.857142857142858,2.0,194.003121748179,22.122448979591837,0.6666666666666666
22,1.0,72.0,21.0,6.0,14.694444444444445,6.380952380952381,2.8333333333333335,147.01774691358025,18.616780045351472,6.472222222222221
23,1.0,67.0,21.0,6.0,14.388059701492537,6.761904761904762,3.1666666666666665,95.43149922031633,20.3718820861678,2.472222222222222
24,1.0,63.0,10.0,2.0,13.158730158730158,5.1,1.5,133.40337616528092,4.89,0.25
25,1.0,71.0,21.0,9.0,12.450704225352112,4.666666666666667,2.6666666666666665,147.5996826026582,15.365079365079364,2.0
26,1.0,66.0,16.0,3.0,14.954545454545455,5.5,1.6666666666666667,142.6797520661157,14.5,0.2222222222222222
27,1.0,74.0,16.0,3.0,10.891891891891891,4.75,1.6666666666666667,93.77209642074507,11.9375,0.2222222222222222
28,1.0,63.0,15.0,5.0,15.11111111111111,8.0,2.4,207.0194003527337,65.6,1.8399999999999999
29,1.0,71.0,12.0,0.0,13.394366197183098,8.833333333333334,,147.98532037294189,20.47222222222222,
30,1.0,70.0,13.0,3.0,13.885714285714286,7.3076923076923075,4.333333333333333,163.98693877551023,21.905325443786985,1.5555555555555554
31,1.0,69.0,17.0,3.0,12.130434782608695,5.647058823529412,1.3333333333333333,112.8670447385003,7.52249134948097,0.2222222222222222
32,1.0,61.0,18.0,6.0,16.21311475409836,4.944444444444445,2.5,174.00376242945447,15.05246913580247,1.25
33,1.0,67.0,13.0,2.0,13.746268656716419,7.076923076923077,2.0,191.14457562931614,34.994082840236686,1.0
34,1.0,69.0,15.0,3.0,12.666666666666666,6.733333333333333,2.3333333333333335,150.85990338164254,26.06222222222222,1.5555555555555554
35,1.0,72.0,12.0,3.0,10.680555555555555,5.416666666666667,2.3333333333333335,110.88406635802468,18.243055555555557,0.22222222222222224
36,1.0,62.0,25.0,6.0,17.387096774193548,5.68,2.3333333333333335,183.0114464099896,19.4976,2.555555555555556
37,1.0,62.0,11.0,1.0,12.629032258064516,4.0,1.0,137.3623829344433,6.909090909090909,0.0
38,1.0,70.0,9.0,3.0,12.32857142857143,5.555555555555555,5.0,128.6777551020408,10.024691358024691,14.0
39,1.0,70.0,24.0,3.0,14.4,5.333333333333333,2.3333333333333335,96.35428571428572,8.888888888888888,0.22222222222222224
40,1.0,65.0,5.0,5.0,13.076923076923077,8.8,3.6,155.36331360946747,50.96,8.24
41,1.0,71.0,13.0,3.0,12.943661971830986,5.615384615384615,3.0,120.10950208292007,11.159763313609467,2.6666666666666665
42,1.0,73.0,24.0,5.0,13.849315068493151,7.666666666666667,1.6,107.08688309251266,24.555555555555554,0.64
43,1.0,68.0,15.0,9.0,15.014705882352942,5.866666666666666,2.2222222222222223,177.19096020761245,23.98222222222222,1.2839506172839508
44,1.0,66.0,16.0,3.0,12.954545454545455,7.0,4.0,157.6797520661157,40.0,12.666666666666666
45,1.0,67.0,17.0,1.0,13.104477611940299,5.235294117647059,3.0,101.28759189128981,33.47404844290658,0.0
46,1.0,68.0,15.0,0.0,11.882352941176471,3.6,,163.1038062283737,13.306666666666667,
47,1.0,75.0,23.0,6.0,11.986666666666666,5.0,2.3333333333333335,91.26648888888887,14.695652173913043,1.5555555555555554
48,1.0,70.0,17.0,9.0,13.371428571428572,5.470588235294118,2.3333333333333335,126.3191836734694,23.425605536332178,1.7777777777777777
49,1.0,71.0,21.0,3.0,14.450704225352112,6.809523809523809,3.0,160.4729220392779,30.058956916099778,8.0
