simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
6,0.6,50.0,30.0,11.0,27.12,5.0,1.8181818181818181,127.8256,13.133333333333333,1.4214876033057848
7,0.6,51.0,25.0,7.0,24.137254901960784,6.08,1.4285714285714286,106.3537101114956,17.2736,0.24489795918367346
8,0.6,53.0,26.0,8.0,22.9811320754717,4.384615384615385,1.875,126.0185119259523,11.775147928994084,0.859375
9,0.6,54.0,26.0,7.0,23.0,5.1923076923076925,1.7142857142857142,106.81481481481481,15.924556213017752,1.0612244897959182
10,0.6,54.0,29.0,9.0,25.72222222222222,5.241379310344827,1.5555555555555556,134.05246913580245,18.458977407847797,0.46913580246913583
11,0.6,53.0,29.0,10.0,25.962264150943398,4.896551724137931,1.4,108.82876468494126,13.127229488703925,0.8399999999999999
12,0.6,51.0,23.0,7.0,24.607843137254903,5.956521739130435,2.4285714285714284,108.19915417147251,13.780718336483929,2.816326530612245
13,0.6,49.0,23.0,10.0,25.20408163265306,4.521739130434782,2.3,127.87671803415243,8.510396975425332,2.21
14,0.6,52.0,28.0,21.0,28.153846153846153,4.75,2.238095238095238,187.13017751479293,14.1875,1.6099773242630389
15,0.6,51.0,17.0,6.0,23.215686274509803,5.235294117647059,1.1666666666666667,83.03191080353709,20.29757785467128,0.1388888888888889
16,0.6,49.0,17.0,4.0,25.93877551020408,3.9411764705882355,1.5,176.42482299042067,12.173010380622838,0.25
17,0.6,58.0,24.0,7.0,24.120689655172413,4.583333333333333,1.8571428571428572,163.62336504161715,7.576388888888889,0.4081632653061224
18,0.6,50.0,23.0,6.0,25.12,4.043478260869565,1.3333333333333333,107.62559999999999,8.389413988657845,0.5555555555555557
19,0.6,47.0,27.0,7.0,27.425531914893618,3.1481481481481484,2.0,77.81892258940697,5.015089163237312,1.7142857142857142
20,0.6,55.0,19.0,3.0,21.727272727272727,2.789473684210526,1.6666666666666667,112.59834710743803,3.0083102493074794,0.2222222222222222
21,0.6,51.0,21.0,4.0,17.764705882352942,3.857142857142857,1.75,135.00346020761245,4.884353741496598,0.6875
22,0.6,52.0,34.0,10.0,27.03846153846154,4.205882352941177,1.6,76.19082840236688,8.28114186851211,0.44000000000000006
23,0.6,49.0,16.0,7.0,23.79591836734694,4.9375,2.142857142857143,118.85630987088715,15.18359375,1.2653061224489797
24,0.6,55.0,32.0,16.0,26.927272727272726,4.46875,2.125,157.0492561983471,7.1865234375,1.484375
25,0.6,53.0,31.0,11.0,30.81132075471698,6.096774193548387,2.090909090909091,124.00213599145603,14.668054110301771,2.628099173553719
26,0.6,54.0,22.0,5.0,22.09259259259259,4.0,1.6,96.23216735253772,7.181818181818182,0.24
27,0.6,51.0,29.0,12.0,26.45098039215686,6.689655172413793,2.9166666666666665,125.8554402153018,18.903686087990486,2.576388888888889
28,0.6,48.0,20.0,8.0,25.729166666666668,4.95,2.5,153.94748263888889,8.8475,7.0
29,0.6,53.0,31.0,11.0,28.830188679245282,4.741935483870968,2.3636363636363638,171.53720185119263,18.320499479708634,3.1404958677685944
30,0.6,52.0,20.0,2.0,23.48076923076923,5.35,2.5,185.82655325443784,20.1275,2.25
31,0.6,50.0,20.0,2.0,25.38,4.5,1.5,164.27560000000003,14.75,0.25
32,0.6,52.0,18.0,12.0,23.115384615384617,6.111111111111111,2.0833333333333335,115.37130177514793,11.320987654320987,1.0763888888888888
33,0.6,48.0,20.0,7.0,26.020833333333332,5.05,1.7142857142857142,159.27039930555557,7.7475,0.7755102040816327
34,0.6,53.0,23.0,10.0,24.132075471698112,6.3478260869565215,1.7,131.43538625845494,21.183364839319466,0.41
35,0.6,50.0,27.0,8.0,25.26,5.333333333333333,1.375,124.3524,10.14814814814815,0.234375
36,0.6,51.0,31.0,15.0,23.96078431372549,5.870967741935484,2.6,120.54748173779313,20.241415192507805,2.7733333333333334
37,0.6,49.0,21.0,8.0,26.73469387755102,4.0476190476190474,1.875,140.56226572261556,6.9024943310657605,1.609375
38,0.6,47.0,28.0,7.0,28.659574468085108,4.0,2.142857142857143,251.37347215934804,16.571428571428573,0.4081632653061224
39,0.6,48.0,26.0,10.0,28.979166666666668,5.615384615384615,2.2,199.7287326388889,11.852071005917159,1.1600000000000001
40,0.6,49.0,23.0,8.0,24.755102040816325,3.5652173913043477,1.625,146.87880049979174,6.85444234404537,0.734375
41,0.6,51.0,28.0,12.0,27.941176470588236,4.75,3.5,187.50634371395617,13.758928571428571,6.083333333333333
42,0.6,51.0,31.0,10.0,24.11764705882353,4.967741935483871,2.6,108.14302191464824,13.644120707596253,2.6399999999999997
43,0.6,52.0,21.0,4.0,23.5,4.523809523809524,1.75,138.98076923076923,12.05895691609977,0.6875
44,0.6,52.0,27.0,6.0,23.73076923076923,3.962962962962963,1.8333333333333333,160.4659763313609,13.146776406035668,0.8055555555555557
45,0.6,51.0,33.0,14.0,28.313725490196077,4.878787878787879,3.0,166.881968473664,13.621671258034896,2.142857142857143
46,0.6,52.0,25.0,11.0,28.134615384615383,5.56,2.272727272727273,161.5011094674556,21.2864,0.9256198347107438
47,0.6,50.0,33.0,5.0,24.22,3.9393939393939394,1.6,89.33159999999998,5.753902662993572,0.64
48,0.6,51.0,29.0,12.0,27.333333333333332,5.068965517241379,2.1666666666666665,251.67320261437905,7.374554102259214,1.8055555555555556
49,0.6,53.0,27.0,5.0,25.245283018867923,4.333333333333333,1.4,123.39266642933428,10.518518518518517,0.24
0,0.7,59.0,32.0,17.0,24.372881355932204,5.8125,2.1176470588235294,133.35248491812698,17.08984375,2.1038062283737027
1,0.7,59.0,27.0,8.0,21.508474576271187,3.2962962962962963,2.875,124.55501292731972,4.652949245541839,2.609375
2,0.7,54.0,25.0,2.0,24.75925925925926,4.04,1.0,173.1457475994513,6.0384,0.0
3,0.7,58.0,29.0,8.0,24.913793103448278,5.413793103448276,1.25,130.1822235434007,7.897740784780021,0.1875
4,0.7,62.0,28.0,6.0,23.129032258064516,4.821428571428571,2.3333333333333335,135.62851196670132,6.932397959183674,0.8888888888888888
5,0.7,58.0,25.0,6.0,22.724137931034484,6.16,2.0,129.1652794292509,15.974399999999997,1.3333333333333333
6,0.7,59.0,31.0,5.0,26.25423728813559,4.806451612903226,2.2,148.69807526572825,20.478668054110305,2.16
7,0.7,62.0,37.0,12.0,23.677419354838708,5.297297297297297,1.6666666666666667,86.47658688865765,12.587289992695396,0.8888888888888887
8,0.7,58.0,25.0,7.0,23.086206896551722,4.04,1.5714285714285714,147.63049940546966,6.0384,0.5306122448979592
9,0.7,59.0,37.0,7.0,24.915254237288135,4.486486486486487,2.142857142857143,75.09451307095662,13.006574141709276,4.122448979591837
10,0.7,57.0,32.0,8.0,25.912280701754387,5.53125,1.5,115.20283164050477,17.6240234375,0.5
11,0.7,60.0,33.0,11.0,23.3,5.2727272727272725,2.0,121.27666666666667,14.865013774104684,2.0
12,0.7,54.0,37.0,16.0,26.90740740740741,5.162162162162162,1.4375,105.97290809327843,14.135865595325056,0.62109375
13,0.7,52.0,24.0,10.0,24.865384615384617,5.416666666666667,2.5,137.1934171597633,8.743055555555555,5.45
14,0.7,59.0,36.0,21.0,26.152542372881356,5.222222222222222,2.142857142857143,155.21401896006898,12.56172839506173,1.1700680272108843
15,0.7,63.0,30.0,17.0,22.03174603174603,4.5,1.411764705882353,98.85613504661126,9.983333333333333,0.24221453287197234
16,0.7,57.0,35.0,11.0,26.54385964912281,3.8285714285714287,2.272727272727273,145.72176054170512,8.770612244897958,1.8347107438016528
17,0.7,62.0,35.0,12.0,23.822580645161292,5.485714285714286,1.8333333333333333,152.92013527575443,10.02122448979592,2.305555555555556
18,0.7,60.0,26.0,12.0,23.783333333333335,4.653846153846154,2.0833333333333335,130.6363888888889,11.687869822485208,1.5763888888888886
19,0.7,56.0,27.0,18.0,25.214285714285715,3.3703703703703702,2.2222222222222223,116.84693877551021,5.566529492455419,1.950617283950617
20,0.7,59.0,24.0,5.0,22.423728813559322,4.0,1.2,150.34587762137315,7.916666666666667,0.16000000000000006
21,0.7,60.0,21.0,10.0,19.933333333333334,4.095238095238095,1.6,171.8955555555555,4.752834467120181,1.0399999999999998
22,0.7,63.0,37.0,20.0,22.77777777777778,4.1891891891891895,1.8,116.10934744268079,10.531775018261504,0.66
23,0.7,54.0,20.0,7.0,23.166666666666668,5.65,1.4285714285714286,139.47222222222223,12.6275,0.24489795918367346
24,0.7,60.0,36.0,12.0,26.2,5.333333333333333,2.6666666666666665,165.16,14.555555555555555,3.555555555555556
25,0.7,56.0,30.0,16.0,28.696428571428573,6.4,1.75,121.8185586734694,15.906666666666666,1.5625
26,0.7,61.0,30.0,6.0,20.852459016393443,3.6333333333333333,2.1666666666666665,87.53560870733673,9.032222222222224,1.1388888888888888
27,0.7,58.0,32.0,20.0,25.413793103448278,5.53125,2.4,140.17360285374554,12.6865234375,1.7399999999999998
28,0.7,58.0,27.0,6.0,25.896551724137932,5.333333333333333,3.0,155.47205707491082,10.962962962962965,2.3333333333333335
29,0.7,60.0,38.0,16.0,26.683333333333334,5.184210526315789,2.4375,163.64972222222224,19.466066481994464,2.37109375
30,0.7,64.0,26.0,9.0,21.46875,6.038461538461538,1.8888888888888888,172.4365234375,36.19082840236686,1.2098765432098766
31,0.7,56.0,22.0,3.0,23.946428571428573,4.681818181818182,1.6666666666666667,141.4435586734694,15.762396694214878,0.888888888888889
32,0.7,60.0,30.0,7.0,22.833333333333332,4.433333333333334,1.4285714285714286,101.90555555555555,11.645555555555557,0.24489795918367346
33,0.7,56.0,29.0,9.0,23.964285714285715,3.896551724137931,2.111111111111111,121.39158163265306,5.885850178359098,2.9876543209876543
34,0.7,62.0,28.0,16.0,23.387096774193548,6.25,2.25,112.17273673257023,18.401785714285715,1.4375
35,0.7,61.0,37.0,13.0,25.21311475409836,4.891891891891892,1.7692307692307692,129.64310669174952,15.23155588020453,0.9467455621301776
36,0.7,58.0,30.0,11.0,21.74137931034483,5.033333333333333,1.7272727272727273,109.57104637336504,18.765555555555558,0.5619834710743802
37,0.7,59.0,24.0,4.0,23.93220338983051,5.666666666666667,2.0,118.09709853490375,9.972222222222221,0.5
38,0.7,53.0,31.0,11.0,31.0188679245283,4.612903225806452,2.090909090909091,178.54681381274472,15.269510926118627,1.1735537190082643
39,0.7,58.0,33.0,11.0,26.517241379310345,4.818181818181818,1.7272727272727273,228.45659928656366,9.603305785123968,0.3801652892561984
40,0.7,57.0,30.0,7.0,22.54385964912281,4.1,2.4285714285714284,144.0726377346876,8.023333333333333,2.5306122448979593
41,0.7,57.0,32.0,10.0,25.05263157894737,4.3125,2.6,219.41828254847647,12.08984375,3.6399999999999997
42,0.7,60.0,35.0,7.0,22.583333333333332,5.142857142857143,2.142857142857143,113.97638888888888,13.83673469387755,1.836734693877551
43,0.7,58.0,29.0,7.0,23.46551724137931,5.413793103448276,2.2857142857142856,128.55915576694412,16.656361474435197,2.204081632653061
44,0.7,55.0,32.0,11.0,25.472727272727273,4.71875,1.7272727272727273,122.75834710743804,12.6396484375,0.3801652892561984
45,0.7,61.0,34.0,13.0,26.19672131147541,5.029411764705882,2.4615384615384617,164.42031711905403,13.263840830449826,2.0946745562130173
46,0.7,58.0,38.0,19.0,29.637931034482758,5.657894736842105,2.9473684210526314,136.955112960761,16.593490304709135,2.1551246537396116
47,0.7,56.0,33.0,6.0,21.910714285714285,3.9696969696969697,1.8333333333333333,95.04559948979592,7.665748393021119,0.47222222222222227
48,0.7,61.0,33.0,18.0,24.491803278688526,5.7272727272727275,1.8888888888888888,153.3974737973663,25.16804407713499,1.0987654320987654
49,0.7,63.0,33.0,8.0,23.126984126984127,4.878787878787879,1.625,106.26958931720837,11.379247015610652,0.234375
0,0.8,62.0,41.0,19.0,26.403225806451612,5.219512195121951,1.7894736842105263,132.78902185223723,14.220107079119568,1.1135734072022159
1,0.8,68.0,23.0,9.0,21.544117647058822,4.3478260869565215,3.0,110.63040657439446,9.965973534971644,4.444444444444445
2,0.8,63.0,25.0,8.0,22.650793650793652,4.28,2.0,168.32249937011844,8.9216,1.0
3,0.8,62.0,28.0,8.0,23.596774193548388,4.714285714285714,1.5,133.91805411030177,10.346938775510202,1.0
4,0.8,67.0,34.0,16.0,22.492537313432837,5.264705882352941,1.875,135.23501893517488,10.724048442906575,0.984375
5,0.8,64.0,25.0,5.0,21.828125,5.32,1.6,108.517333984375,19.6576,1.44
6,0.8,69.0,44.0,10.0,25.36231884057971,4.113636363636363,1.8,152.26002940558703,9.737086776859504,1.36
7,0.8,67.0,41.0,11.0,23.08955223880597,5.048780487804878,1.7272727272727273,85.99198039652482,11.656157049375372,0.7438016528925618
8,0.8,66.0,43.0,17.0,22.348484848484848,4.186046511627907,2.1176470588235294,143.74219467401286,8.104921579232018,1.0449826989619377
9,0.8,68.0,36.0,13.0,22.66176470588235,5.527777777777778,2.3846153846153846,82.31206747404842,12.027006172839508,1.4674556213017749
10,0.8,67.0,43.0,15.0,25.044776119402986,4.790697674418604,2.0,134.40098017375806,17.932936722552732,1.0666666666666667
11,0.8,64.0,34.0,12.0,23.53125,4.764705882352941,2.25,113.8115234375,11.768166089965396,1.3541666666666667
12,0.8,63.0,41.0,16.0,25.047619047619047,5.2439024390243905,2.5,108.0770975056689,14.477096966091613,2.875
13,0.8,61.0,30.0,9.0,23.19672131147541,4.966666666666667,3.111111111111111,140.28916957807039,11.432222222222224,8.543209876543212
14,0.8,63.0,30.0,24.0,25.825396825396826,5.233333333333333,2.0833333333333335,180.0488788107836,10.778888888888892,1.409722222222222
15,0.8,68.0,36.0,15.0,21.647058823529413,4.277777777777778,1.5333333333333334,104.28719723183391,12.033950617283953,0.648888888888889
16,0.8,59.0,34.0,13.0,24.64406779661017,3.9411764705882355,2.076923076923077,155.65297328353918,9.349480968858131,1.7633136094674553
17,0.8,71.0,38.0,22.0,23.732394366197184,4.973684210526316,1.7727272727272727,157.40726046419363,9.1308864265928,0.81198347107438
18,0.8,64.0,37.0,10.0,22.1875,4.486486486486487,2.3,111.02734375,9.276844411979546,1.21
19,0.8,65.0,34.0,11.0,23.723076923076924,4.147058823529412,2.272727272727273,91.18485207100593,7.537197231833911,0.9256198347107438
20,0.8,69.0,25.0,9.0,19.89855072463768,3.68,1.5555555555555556,125.74333123293424,6.8576,0.46913580246913583
21,0.8,71.0,26.0,11.0,18.802816901408452,4.076923076923077,1.9090909090909092,145.70759769886928,10.14792899408284,0.4462809917355371
22,0.8,71.0,39.0,22.0,22.788732394366196,4.6923076923076925,2.3636363636363638,107.0680420551478,11.187376725838265,2.322314049586777
23,0.8,64.0,26.0,13.0,22.9375,4.923076923076923,1.6923076923076923,121.02734375,9.378698224852071,0.6745562130177513
24,0.8,72.0,46.0,21.0,24.63888888888889,4.956521739130435,2.619047619047619,177.17515432098764,12.693761814744802,4.426303854875283
25,0.8,63.0,38.0,18.0,28.58730158730159,5.842105263157895,2.0555555555555554,124.87729906777523,13.501385041551245,2.2746913580246915
26,0.8,69.0,34.0,9.0,21.057971014492754,4.0,1.6666666666666667,82.72127704263809,7.882352941176471,0.8888888888888887
27,0.8,67.0,43.0,23.0,25.80597014925373,5.6976744186046515,2.4782608695652173,123.05190465582534,10.862087614926986,2.6843100189035916
28,0.8,62.0,29.0,7.0,24.580645161290324,5.137931034482759,2.857142857142857,150.08220603537978,8.808561236623067,5.265306122448979
29,0.8,69.0,42.0,22.0,27.782608695652176,5.238095238095238,2.6818181818181817,174.1411468178954,17.943310657596374,2.9442148760330578
30,0.8,64.0,30.0,8.0,22.1875,4.933333333333334,2.0,157.33984375,19.72888888888889,1.25
31,0.8,62.0,32.0,5.0,25.177419354838708,5.09375,2.4,129.7588449531738,16.3974609375,1.4400000000000002
32,0.8,64.0,24.0,9.0,19.421875,5.125,1.8888888888888888,120.681396484375,12.526041666666666,0.7654320987654322
33,0.8,62.0,28.0,10.0,22.322580645161292,3.642857142857143,2.1,126.47658688865764,6.801020408163266,2.29
34,0.8,67.0,27.0,9.0,21.761194029850746,5.148148148148148,2.2222222222222223,132.51013588772554,15.385459533607683,2.3950617283950617
35,0.8,64.0,35.0,14.0,25.46875,5.6571428571428575,1.9285714285714286,119.4052734375,16.739591836734693,1.0663265306122447
36,0.8,65.0,34.0,15.0,21.338461538461537,5.235294117647059,2.1333333333333333,105.67005917159763,15.885813148788927,1.3155555555555556
37,0.8,63.0,29.0,6.0,22.61904761904762,4.862068965517241,1.6666666666666667,142.01360544217687,10.118906064209277,0.5555555555555557
38,0.8,56.0,31.0,15.0,28.892857142857142,4.32258064516129,2.3333333333333335,223.8813775510204,9.702393340270552,2.222222222222222
39,0.8,67.0,43.0,19.0,25.71641791044776,4.837209302325581,1.8421052631578947,198.0240588104255,8.275824770146023,2.3434903047091415
40,0.8,67.0,33.0,16.0,21.671641791044777,3.8484848484848486,2.3125,157.11606148362665,6.855831037649222,2.71484375
41,0.8,65.0,35.0,24.0,25.73846153846154,4.857142857142857,1.8333333333333333,188.9315976331361,15.493877551020406,0.8055555555555557
42,0.8,68.0,40.0,25.0,23.808823529411764,5.475,2.2,97.38992214532873,17.149375,1.84
43,0.8,66.0,38.0,13.0,23.181818181818183,5.447368421052632,2.0,136.05785123966942,10.984072022160666,2.3076923076923075
44,0.8,65.0,36.0,8.0,23.615384615384617,4.555555555555555,1.625,126.9751479289941,11.024691358024691,0.484375
45,0.8,68.0,37.0,17.0,23.705882352941178,5.405405405405405,2.3529411764705883,169.6487889273356,18.619430241051862,3.5224913494809686
46,0.8,66.0,36.0,19.0,26.53030303030303,6.083333333333333,2.1052631578947367,177.0975665748393,25.187500000000004,1.4626038781163435
47,0.8,65.0,35.0,12.0,20.93846153846154,4.0285714285714285,1.5,91.16544378698225,8.656326530612246,0.4166666666666667
48,0.8,66.0,34.0,20.0,23.651515151515152,4.735294117647059,2.05,166.8028007346189,14.900519031141869,1.2475
49,0.8,72.0,39.0,12.0,22.23611111111111,5.0256410256410255,1.6666666666666667,101.65258487654322,13.563445101906641,0.3888888888888889
0,0.9,71.0,46.0,22.0,24.549295774647888,4.978260869565218,2.3636363636363638,137.48700654632017,17.6734404536862,1.4132231404958677
1,0.9,72.0,29.0,15.0,19.97222222222222,4.275862068965517,2.2,117.33256172839505,7.165279429250891,1.6266666666666667
2,0.9,72.0,30.0,8.0,21.25,3.8,1.75,144.07638888888889,5.16,0.9375
3,0.9,67.0,35.0,10.0,22.253731343283583,4.428571428571429,1.9,142.0997995099131,8.816326530612246,1.29
4,0.9,78.0,37.0,14.0,20.833333333333332,4.648648648648648,1.7142857142857142,118.83119658119656,9.633308984660337,0.7755102040816325
5,0.9,68.0,31.0,5.0,20.485294117647058,4.290322580645161,2.6,126.69096020761245,18.786680541103028,1.4400000000000002
6,0.9,76.0,44.0,17.0,24.92105263157895,4.7272727272727275,1.8823529411764706,125.57271468144042,17.834710743801654,2.1038062283737022
7,0.9,74.0,51.0,16.0,22.783783783783782,4.745098039215686,1.75,94.1154127100073,11.836985774702036,0.8125
8,0.9,73.0,37.0,15.0,21.15068493150685,4.351351351351352,1.7333333333333334,133.2512666541565,6.930606281957634,0.8622222222222222
9,0.9,74.0,50.0,13.0,23.135135135135137,5.26,2.3076923076923075,79.52227903579255,15.472400000000002,2.059171597633136
10,0.9,71.0,39.0,19.0,24.845070422535212,5.410256410256411,1.736842105263158,129.8492362626463,18.13938198553583,1.2465373961218835
11,0.9,73.0,42.0,19.0,22.164383561643834,5.5476190476190474,2.0,113.64421092137364,15.104875283446713,1.368421052631579
12,0.9,72.0,47.0,23.0,24.930555555555557,5.638297872340425,2.260869565217391,106.56462191358024,14.44363965595292,2.279773156899811
13,0.9,71.0,37.0,20.0,22.3943661971831,5.243243243243243,2.35,132.8867288236461,12.994886778670564,4.0275
14,0.9,71.0,38.0,27.0,24.535211267605632,5.0,1.9259259259259258,181.99523903987307,11.263157894736842,1.0315500685871057
15,0.9,76.0,41.0,20.0,21.236842105263158,4.195121951219512,1.65,97.65443213296398,10.888756692444973,0.6275
16,0.9,69.0,35.0,12.0,24.10144927536232,3.9714285714285715,2.0833333333333335,152.14912833438353,10.084897959183676,1.7430555555555554
17,0.9,80.0,41.0,20.0,21.55,4.878048780487805,1.9,149.4725,7.472932778108269,1.09
18,0.9,74.0,37.0,12.0,21.37837837837838,4.486486486486487,1.6666666666666667,118.80277574872171,7.655222790357925,0.7222222222222222
19,0.9,74.0,44.0,15.0,22.716216216216218,3.9545454545454546,2.0,89.20325054784513,9.497933884297522,1.2
20,0.9,74.0,27.0,7.0,19.64864864864865,4.074074074074074,1.4285714285714286,129.3900657414171,7.84636488340192,0.24489795918367346
21,0.9,77.0,31.0,14.0,17.4025974025974,3.806451612903226,1.5714285714285714,123.56518805869457,8.285119667013527,0.24489795918367346
22,0.9,77.0,41.0,18.0,22.103896103896105,4.829268292682927,2.388888888888889,111.1580367684264,9.946460440214159,2.015432098765432
23,0.9,70.0,30.0,12.0,20.885714285714286,4.566666666666666,1.4166666666666667,124.47265306122449,11.978888888888887,0.40972222222222215
24,0.9,77.0,48.0,22.0,24.376623376623378,5.895833333333333,2.590909090909091,156.85815483218082,17.551649305555557,3.423553719008264
25,0.9,70.0,45.0,18.0,26.928571428571427,5.711111111111111,1.8888888888888888,120.46632653061224,15.272098765432101,1.8765432098765433
26,0.9,74.0,36.0,12.0,20.175675675675677,3.861111111111111,1.8333333333333333,87.92859751643532,7.564043209876546,0.638888888888889
27,0.9,73.0,41.0,22.0,24.068493150684933,5.390243902439025,2.3636363636363638,137.02270594858325,10.774538964901845,1.5041322314049588
28,0.9,70.0,31.0,11.0,23.02857142857143,5.354838709677419,2.909090909090909,140.9991836734694,9.841831425598336,1.3553719008264462
29,0.9,77.0,42.0,17.0,25.61038961038961,5.404761904761905,2.588235294117647,184.10794400404794,18.955215419501133,3.6539792387543257
30,0.9,74.0,25.0,10.0,19.716216216216218,6.4,2.1,164.9600073046019,32.96,1.8900000000000001
31,0.9,68.0,34.0,8.0,23.529411764705884,4.823529411764706,1.5,155.0726643598616,15.439446366782006,0.5
32,0.9,70.0,28.0,14.0,20.985714285714284,5.714285714285714,2.0714285714285716,117.64265306122446,16.132653061224485,1.6377551020408163
33,0.9,68.0,35.0,17.0,22.470588235294116,3.5714285714285716,2.2941176470588234,141.5432525951557,5.959183673469387,1.5017301038062285
34,0.9,73.0,37.0,24.0,22.232876712328768,5.027027027027027,1.9166666666666667,118.53480953274537,15.215485756026291,1.409722222222222
35,0.9,73.0,43.0,22.0,24.164383561643834,5.209302325581396,1.8181818181818181,102.93188215425032,13.932936722552729,0.7851239669421486
36,0.9,71.0,36.0,19.0,20.12676056338028,5.527777777777778,2.0,108.39238246379688,20.527006172839506,1.0526315789473684
37,0.9,70.0,33.0,5.0,23.02857142857143,4.7272727272727275,2.4,146.25632653061223,8.804407713498623,1.0400000000000003
38,0.9,64.0,39.0,11.0,27.25,4.076923076923077,1.9090909090909092,232.1875,13.81459566074951,0.8099173553719009
39,0.9,72.0,51.0,25.0,25.875,4.980392156862745,1.68,192.02604166666666,8.999615532487505,1.6576000000000002
40,0.9,76.0,40.0,14.0,20.63157894736842,4.075,1.8571428571428572,137.57479224376732,11.569375,1.1224489795918369
41,0.9,73.0,43.0,24.0,24.684931506849313,5.372093023255814,2.2083333333333335,206.84593732407578,19.675500270416443,1.9149305555555554
42,0.9,75.0,46.0,23.0,21.773333333333333,5.260869565217392,2.260869565217391,99.08195555555558,11.36672967863894,2.10586011342155
43,0.9,74.0,42.0,15.0,21.445945945945947,4.761904761904762,2.066666666666667,134.94978086194303,11.895691609977325,1.928888888888889
44,0.9,72.0,38.0,7.0,21.958333333333332,4.526315789473684,1.4285714285714286,114.12326388888889,11.407202216066484,0.5306122448979592
45,0.9,74.0,44.0,22.0,24.054054054054053,5.363636363636363,2.409090909090909,146.21329437545654,12.776859504132233,1.605371900826446
46,0.9,76.0,37.0,24.0,25.30263157894737,5.972972972972973,2.625,181.3689404432133,19.593864134404672,2.3177083333333335
47,0.9,70.0,48.0,15.0,21.728571428571428,3.8333333333333335,1.5333333333333334,86.14061224489797,8.638888888888888,0.7822222222222224
48,0.9,74.0,37.0,21.0,22.7972972972973,5.4324324324324325,1.8571428571428572,181.97242512783052,11.218407596785976,1.2653061224489797
49,0.9,80.0,43.0,24.0,21.3625,4.930232558139535,1.9583333333333333,119.40609375000001,15.22769064359113,1.4565972222222223
0,1.0,77.0,47.0,23.0,23.584415584415584,5.382978723404255,2.4782608695652173,135.67144543767924,17.93843368039837,1.2930056710775046
1,1.0,79.0,30.0,14.0,19.037974683544302,3.933333333333333,2.5,115.42893767024516,6.528888888888888,2.107142857142857
2,1.0,77.0,29.0,8.0,20.727272727272727,4.206896551724138,1.75,156.3801652892562,6.577883472057075,0.6875
3,1.0,74.0,41.0,14.0,22.64864864864865,5.390243902439025,1.5714285714285714,131.2008765522279,10.042831647828672,1.102040816326531
4,1.0,82.0,40.0,17.0,20.402439024390244,4.775,2.0588235294117645,119.92340868530637,9.774375000000001,0.7612456747404845
5,1.0,76.0,33.0,6.0,19.93421052631579,5.03030303030303,1.8333333333333333,112.42988227146819,21.90817263544536,1.4722222222222223
6,1.0,82.0,49.0,15.0,24.23170731707317,4.73469387755102,2.2,134.4219214753123,16.643898375676798,2.026666666666667
7,1.0,80.0,50.0,15.0,21.9125,5.06,1.8,90.00484375,11.6964,0.8266666666666665
8,1.0,78.0,41.0,20.0,21.141025641025642,4.2439024390243905,1.75,127.48011176857334,6.672218917311124,0.6875
9,1.0,82.0,52.0,16.0,21.658536585365855,5.384615384615385,2.25,80.39559785841762,14.236686390532544,2.1875
10,1.0,78.0,46.0,23.0,23.846153846153847,5.130434782608695,1.6956521739130435,118.02761341222879,15.635160680529301,0.7334593572778828
11,1.0,78.0,46.0,20.0,22.41025641025641,5.391304347826087,2.0,113.31886916502299,15.368620037807181,1.4
12,1.0,78.0,49.0,25.0,23.692307692307693,5.612244897959184,2.44,110.82840236686391,13.747605164514784,2.8064000000000004
13,1.0,74.0,40.0,22.0,21.87837837837838,5.025,2.3181818181818183,131.13385682980277,12.674375000000001,3.762396694214875
14,1.0,76.0,44.0,29.0,24.13157894736842,5.181818181818182,2.0,180.1668975069252,11.421487603305785,1.103448275862069
15,1.0,81.0,44.0,20.0,20.45679012345679,4.068181818181818,1.55,100.32220698064319,10.427169421487603,0.5475000000000001
16,1.0,73.0,37.0,13.0,23.164383561643834,3.891891891891892,2.0,162.68530681178456,9.880204528853177,1.6923076923076923
17,1.0,88.0,46.0,25.0,21.28409090909091,4.891304347826087,2.0,139.08974690082644,8.575141776937619,1.44
18,1.0,79.0,40.0,12.0,21.0,4.3,1.6666666666666667,115.39240506329114,7.56,0.7222222222222222
19,1.0,77.0,44.0,16.0,21.98701298701299,4.0,2.125,95.0258053634677,9.181818181818182,0.984375
20,1.0,83.0,31.0,8.0,18.879518072289155,3.935483870967742,1.5,120.90114675569752,6.511966701352757,0.5
21,1.0,85.0,35.0,16.0,17.235294117647058,4.2,2.0,129.28581314878895,9.874285714285715,0.625
22,1.0,85.0,47.0,27.0,21.470588235294116,4.553191489361702,2.2222222222222223,103.23737024221452,10.6727025803531,2.0987654320987654
23,1.0,76.0,28.0,14.0,20.88157894736842,4.821428571428571,1.6428571428571428,122.65702908587257,9.575255102040815,0.6581632653061226
24,1.0,85.0,56.0,27.0,23.658823529411766,5.678571428571429,2.7037037037037037,147.42477508650524,14.860969387755103,3.838134430727023
25,1.0,75.0,46.0,19.0,25.85333333333333,5.565217391304348,1.8421052631578947,127.61848888888888,15.41965973534972,1.8171745152354575
26,1.0,80.0,40.0,12.0,19.6875,3.9,1.8333333333333333,84.86484375,7.289999999999999,0.638888888888889
