simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
5,20.0,86.0,67.0,62.0,23.852408806251926,4.48201141072743,2.1835511730563257,204.41989481487724,12.355880443058473,2.3225481218594517
6,20.0,88.0,64.0,43.0,22.67055477845398,4.389475792646408,1.7379680012547694,161.58043744170152,12.720410252097507,1.5839041867856607
7,20.0,87.0,48.0,29.0,21.02990415589563,3.730627130717039,1.3405230620811726,151.1109887687373,13.412253337830563,1.1785225728332964
8,20.0,91.0,59.0,18.0,20.66037137560792,3.858561919907392,1.4267932044135199,134.11984546000107,9.641712819874515,1.5507087696392257
9,20.0,85.0,70.0,60.0,24.86006863257464,4.490604659489223,1.7023820241292318,218.49786286214413,15.907999442899538,2.222950763280274
10,20.0,94.0,48.0,19.0,17.945906644171856,4.077963282664617,1.315416737606651,160.10842038099554,17.271158094137274,1.2082283352863876
11,20.0,79.0,52.0,37.0,23.34928317839586,5.05029069001858,2.2259220948090426,163.6796507058425,20.090406477599778,3.6923905277349824
12,20.0,86.0,46.0,27.0,19.566647756931392,3.522142555402673,1.5272449210838035,136.28560133859372,8.537265002279009,2.36401378410477
13,20.0,86.0,58.0,30.0,23.59649222673372,4.3158833898347,1.811847178141276,146.99560790675534,11.185859517961962,2.4263287231575745
14,20.0,84.0,49.0,26.0,19.32568409897032,3.9998680815404777,1.8881834837106557,119.65862438162951,16.84766354933788,2.0254430213076953
15,20.0,91.0,65.0,31.0,21.116200285298483,4.063268191997821,1.7108923389065651,135.78202730308695,11.308944178535382,1.9173342386428647
16,20.0,89.0,62.0,36.0,21.6679398645176,3.9782967721262286,1.4756495157877605,164.39366535962563,11.678865046778451,1.6783699875959428
17,20.0,86.0,63.0,49.0,24.49972269528134,4.90446302625868,2.395079165088887,157.08044380412284,11.31481049552382,2.994513356819215
18,20.0,87.0,55.0,35.0,19.839406884264672,3.800259913639589,2.1068805694580077,159.098954628823,11.611436414889594,2.1571981944056047
19,20.0,85.0,56.0,35.0,24.741086853251737,5.161637636167662,1.9961848667689732,174.789832918237,15.822484823339112,2.9316931084852556
20,20.0,89.0,59.0,32.0,21.435095436452478,5.1104699918779275,2.3417370319366455,193.5035163547566,22.77413232092212,3.0450796521176358
21,20.0,87.0,58.0,22.0,17.107062010586947,2.7246192858136933,0.9882624366066672,98.2340810871573,6.736920609268755,0.23636958398932142
22,20.0,87.0,52.0,27.0,18.622588532495087,4.095611572265625,1.7120335543597187,160.76631176313407,10.209899822527055,1.7316769491062967
23,20.0,86.0,50.0,17.0,20.556956117929413,5.23687597155571,1.0383307513068705,128.94940234703665,20.845843719438967,0.42638667873900454
24,20.0,90.0,54.0,33.0,22.6843949245082,4.6757291952768965,1.9872959021366003,156.67284193614628,15.33203675561186,1.4472711310747377
25,20.0,90.0,50.0,32.0,17.64389400018586,3.778353977203369,1.3337645828723907,133.15271207185705,7.88126162234942,0.6783372751237371
26,20.0,83.0,62.0,14.0,23.178317620811693,4.1783614735449515,2.0433962685721263,148.14469505166542,11.577859620938288,1.992472741824509
27,20.0,92.0,60.0,37.0,20.339527662681498,3.638693396250407,1.8878234657081399,132.87127921533587,10.091110429479533,1.7723145208087576
28,20.0,93.0,66.0,42.0,21.842829567129893,4.520749568939209,2.0207455044700984,171.83033557768366,10.94107940624925,2.518726984680265
29,20.0,89.0,51.0,18.0,20.789852425958333,3.318166881799698,1.269988801744249,190.75852619988757,9.074402889832744,0.9092771279432736
30,20.0,85.0,59.0,32.0,23.109216872032952,4.748483554791596,1.840851068496704,181.88484006451148,11.789575132442783,2.85708746765971
31,20.0,88.0,37.0,19.0,16.31343396651474,2.931787697044579,1.1177148317035877,126.27968351189489,5.498198046757973,0.8260783752141472
32,20.0,88.0,72.0,42.0,21.49064756912941,3.8896946907043457,1.4837658291771298,97.02533776254896,13.030053524625625,1.1639500580852011
33,20.0,93.0,61.0,32.0,23.8647867700746,5.097440438192399,1.584976077079773,206.99569122277288,16.847584753449212,2.1876811118022346
34,20.0,87.0,49.0,24.0,23.608816553806438,4.755989268118022,1.4912668863932292,236.40107786900606,14.862916895052201,2.2343451153170055
35,20.0,88.0,73.0,49.0,23.074708546765827,3.4635960108613313,1.62494488151706,129.15760496762317,8.618299536040398,2.0185746107451576
36,20.0,86.0,55.0,43.0,21.97467738355315,3.225342507795854,1.7306176119072492,136.2263925401077,5.955846060747756,1.2344868936183984
37,20.0,81.0,51.0,20.0,21.43168543104404,3.4956670415167714,1.4584615707397461,131.35868295317388,12.80544081708871,0.9421166344087032
38,20.0,81.0,44.0,24.0,19.596139449580217,3.538630184802142,1.4039042790730794,145.34441861378878,9.969781632319247,0.9655756556796607
39,20.0,93.0,73.0,48.0,21.87273701544731,4.398233439824352,2.0611002445220947,104.64817442434943,9.63058799887934,3.6232524782538085
40,20.0,88.0,40.0,24.0,18.82490889812735,3.6377591609954836,1.0534296035766602,174.22618518831038,10.855729678818713,0.5232734079378739
41,20.0,90.0,56.0,25.0,22.368933727261094,4.798159241676331,0.9049032592773437,141.58819303614038,20.51598374068751,0.6387099973374047
42,20.0,89.0,60.0,38.0,20.71158560775639,3.6691554387410483,1.5055409481650905,159.83002101746638,9.058799682412324,1.96739538988204
43,20.0,84.0,62.0,43.0,21.443693553762778,3.247803150646148,1.4696885929551236,187.85383744397834,9.902691846219572,1.400205425055785
44,20.0,89.0,46.0,15.0,19.297382439120433,3.67687472830648,1.6804824829101563,137.85919584030248,12.706031556935534,1.4402912691988363
45,20.0,87.0,54.0,35.0,22.397069191795655,4.925529581529123,1.928915296282087,228.27436907354752,20.23651764268305,2.157896528287663
46,20.0,88.0,48.0,20.0,20.478440519760955,3.785792514681816,1.7921428680419922,173.5081274404001,10.651526851070367,3.048226384701411
47,20.0,90.0,53.0,21.0,19.253231083022225,3.803075502503593,1.334489004952567,133.13449935870437,12.28743660127141,1.0381192252640599
48,20.0,85.0,50.0,23.0,23.898792793820885,5.293883743286133,2.328769517981488,166.41702417901308,23.604531510982493,2.468234257368247
49,20.0,83.0,56.0,35.0,25.689455898590836,5.596564063004085,1.9962788173130581,218.3536192569155,17.250546997607902,2.735770465126237
0,25.0,82.0,56.0,45.0,20.640321629258192,3.6845580860972404,1.399387084113227,153.12825848785081,12.079279878391722,1.2308217572935414
1,25.0,90.0,51.0,24.0,19.568569688581757,3.5484561920166016,1.4280028343200684,124.63190994093044,9.395067136163632,1.7988909540385218
2,25.0,89.0,61.0,37.0,23.347911413465994,4.566328674066262,2.0313534092258765,207.5296828489224,13.575223266649084,1.751412176856494
3,25.0,88.0,67.0,42.0,24.56680532883514,5.311700792454961,1.826592309134347,169.22425245251304,16.01649912468766,2.04695733539642
4,25.0,90.0,67.0,53.0,24.539226658311154,3.772717347785608,1.7029869511442364,143.81498964115764,10.484285562385223,1.163130169557021
5,25.0,89.0,69.0,66.0,23.198890076594406,4.33859170001486,1.7937638253876658,209.63907695273622,11.774252412168753,2.6523006780859997
6,25.0,85.0,73.0,49.0,23.447654051640455,4.0416584798734485,1.6826189002212213,161.1410990030624,10.37302103489576,1.371594778490788
7,25.0,88.0,43.0,23.0,20.92578651891513,4.031575291655784,1.6311935756517493,157.75760675736845,12.162889081370569,1.4183408598963962
8,25.0,91.0,60.0,19.0,20.861734102715502,3.6246193250020347,1.2958874953420538,142.60191424707506,11.451900470918348,0.8852275232630664
9,25.0,80.0,60.0,47.0,26.035812920331956,4.845432074864705,2.0459295232245265,193.05665560560402,17.55180537027006,1.5542224538883933
10,25.0,92.0,47.0,21.0,17.992577455289986,3.8761987229611012,1.9700936816987538,158.2127176276958,14.222762065839174,2.2240459430944846
11,25.0,80.0,53.0,42.0,23.18301072716713,5.593149835208677,1.9134581997281028,180.1885168243635,25.054995145819873,2.606208070344396
12,25.0,86.0,38.0,30.0,20.26871617311655,3.8324304881848787,1.7120880126953124,132.1210270914192,9.644621604700871,2.1060155502865867
13,25.0,84.0,65.0,41.0,23.662380673700856,4.065666873638446,1.4586659873404153,142.12898027904524,9.541396846666604,1.1383568093006724
14,25.0,84.0,49.0,28.0,19.51561711693094,3.962265216574377,1.799121720450265,115.84165979126307,14.053321319663478,1.5145493231461007
15,25.0,89.0,66.0,48.0,21.32075175140681,4.205278396606445,1.560133457183838,133.9247356988978,13.21023344905949,1.5479338804068448
16,25.0,84.0,69.0,45.0,23.277726309640066,3.5962256003117217,1.472846476236979,135.96766774915426,11.664547229602361,1.8250332105792284
17,25.0,86.0,68.0,49.0,24.835131799758866,4.725077630842433,2.0818884713309154,152.14499109193878,13.96205161524816,2.941219258654925
18,25.0,85.0,56.0,35.0,20.14538268552107,3.94459022794451,1.9768019539969308,161.01318318549977,12.150662588729071,2.9299780073726063
19,25.0,88.0,51.0,41.0,24.131736479022287,5.1965978753333,2.008317621742807,193.47292714019343,16.5544289389837,2.678236376182528
20,25.0,82.0,58.0,39.0,23.21133264426778,4.916502467517195,1.9170970305418358,172.07521422052693,17.389768000883034,2.8897683603047035
21,25.0,89.0,51.0,21.0,16.72939819319362,2.975390396866144,1.0629009973435175,95.54930200582973,6.25662305836818,0.72029139432073
22,25.0,86.0,47.0,23.0,18.867484705392705,3.974187079896318,1.5862322268278704,163.6012436096454,11.263363955303872,2.0294671271457156
23,25.0,87.0,52.0,22.0,20.283653331899096,5.158879714516493,1.1576433181762695,137.1823908406016,20.732484496165902,0.7544638220985938
24,25.0,90.0,50.0,37.0,22.66274809009499,5.016860322952271,1.5509638399691195,151.4021120442007,16.287478776276036,1.610565828469496
25,25.0,88.0,56.0,37.0,18.359994723376904,3.5476145574024747,1.3375536944415118,127.37405211502869,8.995445521709858,1.0443608165857479
26,25.0,81.0,59.0,14.0,23.891076593418365,3.9851355148574052,1.5638084411621094,140.29473157604446,13.34754995333428,1.2511013487050409
27,25.0,94.0,65.0,46.0,19.81382848924779,3.5682467313913198,1.6020296760227368,134.66951049664257,9.242919875480855,2.3232330127829273
28,25.0,88.0,60.0,39.0,22.880377233028412,4.194180742899577,1.9194664588341346,152.41552445398858,10.433695495782736,3.019596269080809
29,25.0,84.0,56.0,20.0,22.02699306722553,3.226789872028998,1.1621794700622559,193.3325960054098,6.994047064667255,0.7635431826270633
30,25.0,84.0,60.0,28.0,23.554170862549828,4.433882119258245,1.6195269993373327,178.293284311232,11.30525363488288,0.830137770149883
31,25.0,87.0,44.0,28.0,16.430559878462347,2.732628432187167,1.3325010708400182,130.1512947216954,5.21679637728772,1.6262444944532175
32,25.0,94.0,60.0,45.0,20.82207489663616,4.440462605158488,1.7191007826063367,105.39530870941852,15.72359775045196,1.7022767326548516
33,25.0,92.0,54.0,35.0,24.410662291490514,5.480705473158094,1.7204247610909598,191.79428587466887,16.585255815082398,1.9460811474389512
34,25.0,81.0,54.0,26.0,25.17858072416282,4.218014745800583,1.8927252842829778,211.84086059738058,13.228163129020928,2.3208326789286007
35,25.0,90.0,65.0,53.0,22.490211395422616,3.926371405674861,1.8963766997715212,133.80806848631266,10.998076275792013,2.2020474672683457
36,25.0,83.0,59.0,39.0,22.370872705097657,3.836566274448977,1.5068514897273138,134.76481146172185,9.194285104271525,1.0616864272126014
37,25.0,86.0,46.0,29.0,20.319791169707166,4.079273597053859,1.5067483310041756,135.44421802015523,13.055311787141104,1.5160230476723144
38,25.0,85.0,43.0,19.0,18.849638300082262,3.536212305689967,1.3797364987825091,154.23251154952732,8.711006733575068,0.953343838459163
39,25.0,90.0,71.0,43.0,22.34627522892422,4.872074476430114,1.965597995491915,100.1094440530157,13.946286007540836,2.9237234569826946
40,25.0,84.0,43.0,20.0,19.58341269904659,3.8989629523698675,1.349045181274414,158.84366905464847,9.420971884848566,0.8798985809464648
41,25.0,90.0,53.0,27.0,22.32850558757782,4.745892506725383,1.4692813732005932,139.86922356832656,25.236365974025848,1.7704983116955555
42,25.0,89.0,66.0,29.0,21.004486588949568,4.00290347590591,1.7772316768251617,152.87085917133663,9.606764849813695,1.452533362161759
43,25.0,80.0,53.0,37.0,22.48532155677676,3.9646547425468013,1.7373156160921663,170.53252584964497,10.683241962845955,1.7216716079991266
44,25.0,87.0,49.0,16.0,19.43617501204041,4.016056714085292,1.642723873257637,123.6472503435361,13.395359501643227,2.8771080032372875
45,25.0,87.0,45.0,28.0,22.55655453670984,5.678757158915202,2.297365733555385,231.4458557106442,23.226881647281353,2.5499914502238705
46,25.0,80.0,54.0,26.0,22.261480359360576,3.873274970937658,1.788040436231173,154.56515987621734,13.551213407274656,1.6520071981307298
47,25.0,88.0,54.0,26.0,20.137777919119056,4.167630036671956,1.604526923252986,129.93553468798203,12.186906422761233,2.0855860335159497
48,25.0,87.0,49.0,27.0,23.364004021403435,5.099569826709981,2.0664525915075234,159.05530085052752,17.896564610156005,2.2375632070370393
49,25.0,85.0,60.0,36.0,25.455659696635077,5.125104896227518,2.111712349785699,204.6803419684546,17.18866878926498,3.1384004269223817
0,30.0,87.0,50.0,34.0,19.501481273393523,3.256901755332947,1.7230315488927506,180.32815444127036,8.730372799987599,1.8870208418940195
1,30.0,87.0,52.0,33.0,20.46234408183687,3.6887491666353664,1.5829679315740413,120.16972689810042,8.375222910572798,2.2355193439316254
2,30.0,91.0,65.0,31.0,23.483228743076324,4.324940138596755,2.981618450533959,200.98050167280294,11.958449627627461,2.9324026121182203
3,30.0,90.0,64.0,53.0,24.25502998911672,5.795235574245453,1.8183198604943618,178.82185252293112,18.65946867066304,2.195701459812092
4,30.0,87.0,75.0,56.0,24.93605341993529,3.837790730794271,1.8068896702357702,134.22826089339324,10.883896751249923,2.1252126017850004
5,30.0,87.0,75.0,75.0,24.089408333959252,4.484415868123373,2.004261576334635,194.18222235251878,13.43133608920346,2.3571507399268032
6,30.0,85.0,66.0,46.0,23.583935467635882,4.14420223236084,1.8694694353186565,160.25470113012216,10.573272091331946,1.823068893033487
7,30.0,87.0,47.0,28.0,21.248338306087188,4.172766239085096,1.7423553466796875,147.90252739172612,10.960033499286997,1.2604378208395377
8,30.0,88.0,56.0,23.0,20.98851055736569,3.6463496003832137,1.5287460658861243,138.98005512751598,10.754061125082481,0.9190433692150873
9,30.0,83.0,57.0,51.0,25.42118845799242,4.888110947190669,2.2959074880562578,202.3254470848505,16.074664823083435,3.303111364420107
10,30.0,90.0,47.0,20.0,18.31849016216066,3.7625293630234737,1.3092647552490235,153.18352662451576,11.819127968572255,1.7303874813673612
11,30.0,84.0,55.0,53.0,22.117692767509393,5.045337302034551,1.894831877834392,205.42295350339523,20.291360119201844,3.240525031110135
12,30.0,87.0,51.0,24.0,20.195865472842907,3.2827124876134537,1.2774837811787922,137.80546760032146,9.638000587491298,1.462753709491128
13,30.0,92.0,63.0,31.0,22.13868451110371,4.025877816336496,1.6458005597514491,163.97700494661703,9.821699156527146,2.1705062903290786
14,30.0,87.0,49.0,22.0,18.994281676822695,4.004987307957241,2.10407170382413,119.7129654586799,14.2657421446434,1.6185054095971703
15,30.0,95.0,74.0,42.0,20.264788762519235,4.131492846720928,1.6637543269566126,140.24513268306916,13.665295152607463,1.4450760947833767
16,30.0,87.0,79.0,44.0,22.451222695838446,3.3998091733908353,1.3672635338523171,143.83878155546327,9.555717642622223,1.0967791757869136
17,30.0,88.0,76.0,54.0,24.252989708699964,4.770675031762374,2.1571062582510487,142.84774484293925,12.226940836937061,2.9319794019617973
18,30.0,85.0,48.0,24.0,20.363941994134116,4.482600251833598,1.8458088239034016,157.5018747599032,10.562086868455934,1.0184441214423463
19,30.0,87.0,59.0,34.0,24.67962780355037,4.552232386702198,2.2070182351505054,187.3853753210661,16.296233883739305,4.041224894477739
20,30.0,85.0,54.0,32.0,22.554908517528983,5.268411071212204,1.9367278814315796,172.22167004135332,21.74052433530147,2.6903825761527145
21,30.0,88.0,49.0,20.0,17.215311366133392,3.2406821737484055,1.3338972091674806,97.23993428859829,7.28651095321881,0.8658514740724422
22,30.0,82.0,50.0,27.0,19.49287758077063,3.8913137245178224,1.6095451955442075,161.69393145758647,12.109221553405286,1.9228466665952804
23,30.0,87.0,51.0,23.0,20.288336626072038,5.294934515859566,1.345579727836277,124.63953847433477,17.86955947290484,1.2300345665538088
24,30.0,92.0,56.0,46.0,22.719275139596153,4.130835975919451,1.6487869594408118,150.6967114468358,16.096807269640454,1.768560087658469
25,30.0,90.0,56.0,33.0,18.17371717189528,3.37665901865278,1.333015268499201,131.084827887284,9.323379067132192,1.2180036557680374
26,30.0,78.0,50.0,19.0,25.106093689035145,4.238158798217773,1.4371488470780223,120.28658005907789,16.253250666668322,1.1439209278484122
27,30.0,90.0,69.0,48.0,20.96250383589003,3.2617330136506455,1.9241126378377278,121.66600825491969,9.016596294467067,1.9856960043482308
28,30.0,90.0,62.0,45.0,22.42572173939811,4.4556560900903515,2.364507887098524,163.24821349643446,10.690729686966737,3.8254314315508915
29,30.0,88.0,58.0,25.0,20.74754515493458,3.460668103448276,1.451827621459961,194.52570249298753,8.983038085679826,1.2965562886331463
30,30.0,85.0,62.0,32.0,23.54767587255029,4.486868673755277,1.672318458557129,180.39958896927254,12.269204088223207,1.2483590243400613
31,30.0,91.0,43.0,17.0,16.140317289383855,2.4241348200066146,1.322377373190487,131.1307764151498,4.253250426147665,1.633062389230309
32,30.0,90.0,62.0,47.0,21.285463773210843,4.405594564253284,1.5442756490504488,100.48300104544204,11.828265189719584,1.126745402052332
33,30.0,87.0,64.0,39.0,25.839864223852924,5.234379082918167,1.6009666247245593,178.67756308564066,18.260450438598337,2.227508277779441
34,30.0,86.0,47.0,26.0,23.837506768315336,4.845328314507261,2.092068232022799,238.9584136529537,17.003410973260838,2.309444064982313
35,30.0,87.0,64.0,62.0,22.971586237008545,3.7430131435394287,1.7754496297528666,123.85954871160544,9.441951457484208,1.7687292303700897
36,30.0,84.0,56.0,57.0,22.362022161483765,3.246310131890433,1.6190882565682394,144.2115809952757,8.246716807417075,1.5122009750477152
37,30.0,84.0,46.0,25.0,20.660774778219917,3.6266418539959453,1.7277339172363282,145.69292616406852,10.84252320176855,2.377806040283665
38,30.0,85.0,38.0,18.0,18.590714155926424,3.3292891602767143,0.8268475002712674,149.57957325747316,10.941139434339192,0.6642681390963664
39,30.0,94.0,77.0,46.0,21.64605494762989,5.1156390301592936,2.222609810207201,107.06886116347316,12.499291390001435,2.196652333674963
40,30.0,84.0,44.0,17.0,19.664067387403477,3.405682173642245,1.2459647234748392,165.60515995012457,9.864417175390056,0.6995263629295674
41,30.0,91.0,50.0,32.0,22.641607947893196,4.710896835327149,1.280124306678772,140.8925796545123,19.242336651040013,0.9015443456422503
42,30.0,88.0,63.0,41.0,21.551545942371543,3.5543040623740545,1.634203934087986,148.37860318409847,9.34659331918801,2.160406579947647
43,30.0,89.0,57.0,40.0,20.70791557581907,3.5567895644589473,1.830986785888672,189.7507659396474,9.006322304315807,1.8016963145231422
44,30.0,89.0,48.0,16.0,19.195538688241765,4.224492188543081,1.5974094867706299,125.22387577103794,14.175367275333002,0.8374369484385511
45,30.0,87.0,48.0,40.0,22.252805647151224,5.283410347998142,1.8509854316711425,226.18071812326616,21.374385891269494,1.8305328305621422
46,30.0,81.0,47.0,24.0,22.27708035486716,4.150601488478641,2.313542048136393,152.22741547842637,14.08497543261675,2.8626630559515935
47,30.0,89.0,55.0,31.0,19.915757043977802,4.07005294453014,1.6652376728673135,127.75777256936588,11.524739869879493,1.1236157953117052
48,30.0,88.0,58.0,35.0,23.351243906061757,4.578704718885751,1.9616207667759487,178.58972618654317,18.73435811377429,2.5748534723291203
49,30.0,85.0,58.0,37.0,25.620379877791684,5.57476833771015,1.9703277381690774,229.28556049939772,16.83289409866557,2.8460846092717604
0,35.0,80.0,51.0,47.0,21.341075339913367,3.3258195227267695,1.2688335256373628,153.32602957344605,11.534656804544175,0.7992518959926165
1,35.0,84.0,52.0,32.0,20.608806173006695,3.868503680595985,1.667000651359558,107.47682576073484,9.822036246854156,1.8764161147907856
2,35.0,87.0,73.0,55.0,24.12265977366217,4.161905811257558,1.677243388782848,196.51479694674484,8.89909305893996,2.705908250808543
3,35.0,88.0,70.0,45.0,24.850953635844316,5.227160276685442,2.2530270046657987,172.8047116395541,16.68898945523364,2.7627591477025497
4,35.0,89.0,64.0,46.0,24.50688974873236,4.71266633272171,1.8721547334090523,128.25977724734582,12.456425147358992,2.2879475032726013
5,35.0,88.0,78.0,78.0,23.639780968427658,4.2112070474869165,1.8430826236040165,193.4617243044271,13.196537586916001,2.2784662571218894
6,35.0,85.0,71.0,53.0,23.256584133821374,3.8327754316195635,1.785489208293411,168.41841054507145,11.660263959373054,1.8641128587365063
7,35.0,87.0,50.0,28.0,21.150266643913312,3.5951745176315306,1.4798853737967355,151.8423171067946,12.830860027973198,1.290569708505821
8,35.0,92.0,60.0,34.0,20.869351588189602,4.118935632705688,0.9852707806755515,133.814055044958,14.662851629128863,0.8186173108915429
9,35.0,88.0,62.0,65.0,24.406941817650065,4.969584434263168,1.9757767897385818,216.794961891022,13.572454519234679,3.0254726791982582
10,35.0,92.0,43.0,18.0,18.072430749302324,3.82929106368575,1.8541823493109808,155.63549100914642,11.058593444928187,1.5990927060767808
11,35.0,80.0,55.0,43.0,22.69829694489017,5.504554744200273,1.9470147421193678,176.7003645451586,24.16083444057559,3.032118684735964
12,35.0,86.0,51.0,24.0,19.945467535839523,3.650852652157054,1.6329911549886067,136.0051371441124,10.502596283846334,1.459033773945723
13,35.0,88.0,58.0,33.0,23.077096152373336,4.25813102722168,1.3997138052275686,158.74535874188345,11.551618094178938,1.247351873506445
14,35.0,85.0,44.0,29.0,19.402756758647808,4.349070895801891,1.5878144625959725,117.72697202732063,13.864585473096463,1.5611203706211936
15,35.0,93.0,64.0,44.0,20.640865161854734,4.239648848772049,1.4464085318825461,141.95332275650279,11.498746394855003,1.1920767385922513
16,35.0,84.0,66.0,52.0,23.633794787384215,4.184904676495177,1.5094818702110877,137.31105817809805,10.94218692920108,1.5523810320206697
17,35.0,88.0,66.0,57.0,24.49833134764975,5.17508049805959,2.3188723513954566,151.2486005109114,12.006756680436173,2.4417783538203834
18,35.0,85.0,57.0,42.0,20.565171719999874,3.9730026178192674,1.9180023556663877,155.80203623080598,10.7422088183393,1.5980145719716132
19,35.0,86.0,59.0,32.0,25.019496731979903,5.697943970308465,1.9231687784194946,173.43832284087767,20.492439830739986,2.8499805009533787
20,35.0,89.0,62.0,33.0,22.287060780136773,4.892059080062374,2.4980119647401753,172.5813034331854,21.18282554550839,4.801405969700375
21,35.0,89.0,45.0,27.0,16.757911929923498,3.050828022427029,1.4085939901846427,99.35124464662267,8.051371024725245,1.237409773621423
22,35.0,91.0,59.0,35.0,18.169937312602997,4.274982577663357,1.8938835416521345,165.54269469546426,10.966021905062744,1.5273830028476618
23,35.0,84.0,49.0,16.0,21.14497867687827,5.415597013064793,1.2701058387756348,131.3183718879734,18.611980568697255,0.9081748484266257
24,35.0,92.0,58.0,41.0,22.81162183569825,4.2368977316494645,1.7215543607386148,158.21313635583837,12.913426507884925,1.5019555680014811
25,35.0,92.0,57.0,30.0,17.93898909377015,3.3551901516161466,1.2276955922444661,129.24825295661174,8.275612275775853,1.2718100975320787
26,35.0,82.0,55.0,16.0,23.805853406830533,3.9415310642936014,1.5454962253570557,133.2962907737274,13.775116255362242,1.5554229136177469
27,35.0,90.0,58.0,40.0,20.804024108250935,3.5415737875576676,1.8957309246063232,121.98249005014503,10.063225146816432,2.065130778161163
28,35.0,89.0,56.0,43.0,22.80399484178993,4.64814746592726,2.531394514926644,158.22488746367026,13.463712745213295,4.140476884020006
29,35.0,85.0,56.0,28.0,21.644517226078932,3.2741634100675583,1.0523027692522322,196.51919248292103,7.312118296595912,0.4613213386816583
30,35.0,87.0,57.0,33.0,23.297426279248864,4.695848699201617,1.3291198268081204,182.9063856107875,13.43825796722709,2.043152759087792
31,35.0,89.0,43.0,22.0,16.292919382620394,2.9757372833961666,1.482290354642001,126.07368943355323,6.61882690768494,1.3038358494660158
32,35.0,92.0,73.0,48.0,21.446162676033765,4.068769507212181,1.5318093101183574,109.61962933520266,10.85472387647972,1.4164879751630977
33,35.0,90.0,72.0,45.0,25.230682509475283,4.761057774225871,1.7064504835340712,184.7620790356385,18.833861674685366,2.7821255782128587
34,35.0,84.0,47.0,30.0,24.514566326358665,4.706368628968584,1.6834903717041017,220.27638475098797,13.161550175389248,1.6671987773310686
35,35.0,86.0,69.0,52.0,23.55229388905126,4.042150525079257,1.9183409764216497,114.06269970756563,11.587214046126418,2.0391200078790925
36,35.0,83.0,62.0,46.0,22.248429360159907,2.989330030376873,1.8120499486508577,132.09183902517407,7.667115129131978,1.4292419096881976
37,35.0,89.0,52.0,32.0,19.861201532436223,3.7436244717011085,1.6097387075424194,150.00358469009666,10.1144557866492,1.1986380617835124
38,35.0,85.0,42.0,19.0,18.739514193815342,3.8432466983795166,1.1845160032573498,157.43298590540988,8.646700152342378,0.7460324655894963
39,35.0,95.0,82.0,41.0,21.345461325896412,4.472944259643555,2.3272324538812406,119.11936640179921,12.085641245836308,3.1024907870092426
40,35.0,91.0,46.0,22.0,18.056598758140762,3.980880478154058,1.1373355171897195,167.90389782024437,8.479540600180824,1.0501366726737105
41,35.0,85.0,54.0,29.0,23.650134351674247,5.068895582799558,1.6940798923887055,121.80193562159378,20.428752692912447,1.0498137616572623
42,35.0,85.0,67.0,38.0,22.19989707557594,3.92502147048267,1.8540577135587994,155.9385183410139,9.685512007885205,1.8850008608039548
43,35.0,86.0,55.0,46.0,21.145255253238734,4.134964856234464,1.541464681210725,187.01079772653532,12.40113003183516,1.6697859510855706
44,35.0,87.0,51.0,21.0,19.478134977063913,3.804907785911186,1.7705399649483817,128.66456007630066,12.637677417909257,2.4140261073405123
45,35.0,84.0,45.0,38.0,23.290882962090627,5.7858155992296005,2.3150703530562553,220.57168812844554,22.135353334423954,3.134998246933105
46,35.0,86.0,54.0,29.0,20.803242698658345,4.16315022221318,1.648255315320245,160.19815618738036,14.603662290299651,1.2445460385679628
47,35.0,89.0,58.0,23.0,19.628788872381275,3.6656594276428223,1.4160433644833772,133.0486898450708,10.882619434845177,1.002660325508094
48,35.0,91.0,61.0,30.0,22.8958235674507,4.714171472142954,2.2427671432495115,158.82506386635342,19.858386956175394,3.7129658471798637
49,35.0,88.0,57.0,36.0,24.188733313740656,5.535768592566774,2.390957090589735,222.2459108985045,20.409742490208604,4.4390285620813055
0,40.0,86.0,50.0,45.0,19.791949295395508,3.6830097389221192,1.4420094701978896,166.0900927112303,10.040803298279165,1.455474734156612
1,40.0,87.0,58.0,43.0,20.156066694821433,3.5046029584161165,1.5503256154614826,118.46463798698497,8.648336889217878,1.6820975142996097
2,40.0,88.0,62.0,48.0,23.330373644659463,5.016127001854681,2.1982060273488364,202.02808792188623,11.715385488247353,2.9994228826417326
3,40.0,86.0,72.0,67.0,24.627030285291895,4.942734241485596,1.9536401549381996,168.91499335465974,19.314313311206586,2.866359550967817
4,40.0,84.0,72.0,63.0,26.16226463516553,4.172733863194783,1.569450196765718,120.8545695386549,12.914628217596595,1.6913427713177562
5,40.0,88.0,76.0,72.0,23.699172280051492,4.051788675157647,1.855203840467665,205.8436068137422,11.059642642261323,2.3422555974478056
6,40.0,87.0,75.0,46.0,23.090104210822062,3.9055541229248045,1.7971000671386719,154.22951100888105,10.331153085782427,2.1095671108196257
7,40.0,87.0,54.0,34.0,21.183351567421838,3.75971445551625,1.526448922998765,149.15214276948237,11.407284397315093,1.258875474736537
8,40.0,90.0,63.0,23.0,21.254480833146307,4.179772263481503,1.4601382379946501,136.572543947458,12.469855042123374,1.4958909799927795
9,40.0,85.0,58.0,62.0,25.106627516185537,5.043884244458429,1.973840590446226,221.03680753807245,17.306996146060996,1.8762575591684894
