simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
17,0.7,45.0,5.0,1.0,11.177777777777777,4.0,2.0,224.9906172839506,5.2,0.0
18,0.7,42.0,2.0,0.0,11.880952380952381,2.5,,278.7715419501134,0.25,
19,0.7,43.0,5.0,0.0,12.767441860465116,6.4,,230.22498647917797,13.040000000000001,
20,0.7,54.0,3.0,1.0,9.944444444444445,5.0,1.0,162.75617283950618,32.0,0.0
21,0.7,48.0,3.0,0.0,10.041666666666666,3.6666666666666665,,206.66493055555554,9.555555555555557,
22,0.7,42.0,2.0,0.0,10.976190476190476,7.0,,157.45181405895693,4.0,
23,0.7,45.0,4.0,0.0,11.511111111111111,6.75,,257.93876543209876,8.6875,
24,0.7,53.0,4.0,1.0,9.88679245283019,16.5,3.0,166.85510857956567,226.25,0.0
25,0.7,49.0,3.0,0.0,10.795918367346939,9.333333333333334,,187.67263640149937,48.22222222222223,
26,0.7,52.0,6.0,1.0,11.307692307692308,9.833333333333334,1.0,224.59763313609466,21.805555555555557,0.0
27,0.7,52.0,5.0,0.0,11.576923076923077,8.6,,223.0902366863905,29.439999999999998,
28,0.7,48.0,3.0,0.0,9.833333333333334,4.666666666666667,,165.5972222222222,1.5555555555555554,
29,0.7,45.0,2.0,0.0,10.733333333333333,6.0,,202.1511111111111,25.0,
30,0.7,49.0,5.0,0.0,11.877551020408163,3.6,,136.27072053311122,4.639999999999999,
31,0.7,48.0,4.0,1.0,11.208333333333334,6.5,5.0,227.87326388888889,28.25,0.0
32,0.7,44.0,4.0,0.0,11.863636363636363,8.75,,293.6632231404959,52.1875,
33,0.7,50.0,11.0,1.0,13.54,4.181818181818182,2.0,144.96839999999997,10.694214876033058,0.0
34,0.7,50.0,3.0,1.0,9.56,5.333333333333333,1.0,181.2864,6.888888888888888,0.0
35,0.7,46.0,2.0,1.0,11.391304347826088,8.5,2.0,218.67296786389417,42.25,0.0
36,0.7,50.0,3.0,0.0,10.56,3.6666666666666665,,187.1264,4.222222222222222,
37,0.7,51.0,6.0,2.0,11.235294117647058,3.6666666666666665,3.0,195.5132641291811,4.888888888888889,1.0
38,0.7,52.0,4.0,0.0,9.326923076923077,8.25,,161.10465976331358,38.6875,
39,0.7,47.0,6.0,2.0,13.808510638297872,10.5,6.5,220.11226799456767,99.58333333333333,2.25
40,0.7,54.0,2.0,1.0,9.351851851851851,4.0,2.0,133.3391632373114,9.0,0.0
41,0.7,47.0,4.0,0.0,11.46808510638298,9.0,,200.37664101403348,59.5,
42,0.7,56.0,3.0,2.0,9.25,14.666666666666666,11.5,131.25892857142858,89.55555555555556,12.25
43,0.7,44.0,4.0,0.0,13.136363636363637,7.5,,195.2995867768595,32.25,
44,0.7,46.0,4.0,0.0,12.347826086956522,9.25,,217.48771266540643,36.6875,
45,0.7,44.0,3.0,0.0,12.295454545454545,5.0,,218.6172520661157,8.666666666666666,
46,0.7,46.0,3.0,0.0,11.08695652173913,9.333333333333334,,237.64461247637047,20.222222222222225,
47,0.7,48.0,2.0,0.0,9.958333333333334,20.0,,170.12326388888889,4.0,
48,0.7,52.0,3.0,0.0,10.5,7.333333333333333,,184.40384615384616,4.222222222222222,
49,0.7,49.0,5.0,0.0,12.448979591836734,9.0,,237.71678467305287,82.0,
0,0.8,45.0,3.0,0.0,10.866666666666667,15.333333333333334,,413.18222222222226,80.22222222222223,
1,0.8,50.0,2.0,0.0,10.48,8.5,,171.6496,20.25,
2,0.8,45.0,5.0,0.0,13.488888888888889,10.4,,208.64987654320987,37.440000000000005,
3,0.8,53.0,6.0,0.0,11.849056603773585,6.333333333333333,,165.48665005339979,35.88888888888889,
4,0.8,50.0,2.0,0.0,11.06,10.5,,202.5364,2.25,
5,0.8,49.0,5.0,2.0,12.387755102040817,6.6,2.0,158.27821740941278,14.24,1.0
6,0.8,49.0,1.0,1.0,11.816326530612244,7.0,1.0,152.63973344439816,0.0,0.0
7,0.8,47.0,7.0,0.0,13.085106382978724,6.285714285714286,,202.12041647804438,12.48979591836735,
8,0.8,56.0,2.0,0.0,9.339285714285714,7.0,,186.5455994897959,4.0,
9,0.8,50.0,6.0,1.0,10.96,14.333333333333334,7.0,189.79839999999996,86.55555555555554,0.0
10,0.8,49.0,3.0,0.0,11.16326530612245,13.0,,243.9325281132861,108.66666666666667,
11,0.8,53.0,2.0,0.0,9.30188679245283,11.0,,237.34282662869344,100.0,
12,0.8,56.0,4.0,0.0,9.464285714285714,12.25,,158.96301020408163,101.6875,
13,0.8,48.0,3.0,0.0,11.25,7.666666666666667,,243.77083333333334,24.88888888888889,
14,0.8,58.0,8.0,1.0,10.172413793103448,7.25,1.0,101.72889417360284,18.9375,0.0
15,0.8,53.0,3.0,0.0,9.60377358490566,10.333333333333334,,202.69206123175505,36.22222222222223,
16,0.8,54.0,5.0,0.0,11.185185185185185,7.4,,201.89163237311385,5.84,
17,0.8,51.0,6.0,2.0,11.549019607843137,5.333333333333333,1.0,233.1495578623606,6.555555555555556,0.0
18,0.8,47.0,1.0,0.0,10.829787234042554,3.0,,221.2050701674966,0.0,
19,0.8,56.0,5.0,0.0,10.553571428571429,6.0,,182.67570153061223,21.6,
20,0.8,62.0,4.0,1.0,9.016129032258064,6.75,5.0,132.91909469302811,23.1875,0.0
21,0.8,52.0,4.0,0.0,9.942307692307692,3.0,,188.86205621301772,8.5,
22,0.8,45.0,2.0,0.0,10.755555555555556,9.0,,151.918024691358,16.0,
23,0.8,50.0,5.0,0.0,10.92,6.0,,231.3136,14.0,
24,0.8,54.0,3.0,1.0,9.851851851851851,18.666666666666668,7.0,169.49657064471882,288.88888888888886,0.0
25,0.8,46.0,6.0,0.0,12.043478260869565,7.333333333333333,,220.73724007561438,34.555555555555564,
26,0.8,55.0,6.0,1.0,10.745454545454546,11.833333333333334,1.0,224.22611570247932,14.138888888888891,0.0
27,0.8,53.0,5.0,0.0,11.09433962264151,8.2,,222.12317550729796,23.359999999999996,
28,0.8,58.0,4.0,0.0,8.758620689655173,4.75,,150.49346016646845,3.6875,
29,0.8,51.0,2.0,1.0,9.019607843137255,6.5,5.0,173.15647827758556,20.25,0.0
30,0.8,48.0,5.0,1.0,10.6875,3.2,4.0,150.46484375,3.7600000000000002,0.0
31,0.8,54.0,3.0,1.0,10.055555555555555,6.0,3.0,211.9043209876543,18.666666666666668,0.0
32,0.8,49.0,4.0,0.0,11.204081632653061,10.5,,268.0399833402749,94.25,
33,0.8,54.0,9.0,1.0,11.61111111111111,4.888888888888889,3.0,129.86728395061726,12.987654320987653,0.0
34,0.8,59.0,3.0,1.0,8.661016949152541,3.6666666666666665,1.0,148.63085320310253,0.8888888888888888,0.0
35,0.8,48.0,2.0,0.0,11.479166666666666,11.5,,217.99956597222226,20.25,
36,0.8,51.0,3.0,1.0,10.96078431372549,5.0,1.0,183.21414840445982,8.666666666666666,0.0
37,0.8,59.0,6.0,3.0,10.389830508474576,4.333333333333333,2.6666666666666665,169.42430336110314,7.222222222222221,1.5555555555555556
38,0.8,58.0,6.0,0.0,9.39655172413793,8.0,,144.61860879904876,39.333333333333336,
39,0.8,54.0,8.0,2.0,12.685185185185185,10.0,6.0,205.6971879286694,74.25,1.0
40,0.8,56.0,2.0,1.0,8.821428571428571,5.0,4.0,122.46811224489797,16.0,0.0
41,0.8,54.0,3.0,0.0,9.907407407407407,7.666666666666667,,145.5655006858711,20.222222222222225,
42,0.8,58.0,3.0,3.0,9.0,8.0,5.333333333333333,147.24137931034483,50.666666666666664,2.888888888888889
43,0.8,48.0,4.0,0.0,12.5,3.5,,167.41666666666666,4.25,
44,0.8,50.0,3.0,1.0,10.74,9.0,2.0,196.1924,48.666666666666664,0.0
45,0.8,51.0,3.0,0.0,11.156862745098039,4.666666666666667,,191.34794309880814,8.222222222222223,
46,0.8,55.0,6.0,1.0,9.818181818181818,6.166666666666667,2.0,192.294214876033,18.472222222222225,0.0
47,0.8,57.0,3.0,0.0,9.140350877192983,12.666666666666666,,146.50661742074485,67.55555555555556,
48,0.8,51.0,2.0,0.0,10.215686274509803,5.0,,215.77700884275276,0.0,
49,0.8,54.0,5.0,0.0,11.425925925925926,10.2,,225.87414266117972,65.36,
0,0.9,50.0,3.0,0.0,10.26,14.0,,372.9924,104.0,
1,0.9,57.0,4.0,0.0,10.24561403508772,11.0,,159.90458602646967,37.5,
2,0.9,53.0,8.0,0.0,12.867924528301886,8.625,,208.45425418298328,15.984375,
3,0.9,59.0,6.0,0.0,10.88135593220339,6.333333333333333,,153.5960930767021,35.88888888888889,
4,0.9,57.0,2.0,0.0,10.578947368421053,12.5,,181.0156971375808,0.25,
5,0.9,59.0,5.0,2.0,10.88135593220339,6.6,1.5,132.81643205975294,14.24,0.25
6,0.9,50.0,2.0,1.0,11.66,9.5,4.0,160.9844,6.25,0.0
7,0.9,50.0,5.0,0.0,11.16,7.8,,215.01440000000002,20.559999999999995,
8,0.9,61.0,2.0,0.0,8.262295081967213,6.5,,172.61972588013975,2.25,
9,0.9,56.0,6.0,0.0,11.160714285714286,9.833333333333334,,205.63488520408166,33.138888888888886,
10,0.9,54.0,3.0,0.0,10.351851851851851,11.0,,208.85768175582987,60.666666666666664,
11,0.9,59.0,2.0,0.0,8.88135593220339,14.5,,233.01982189026143,42.25,
12,0.9,57.0,4.0,0.0,9.508771929824562,13.5,,167.61834410587872,74.75,
13,0.9,55.0,4.0,0.0,9.981818181818182,3.5,,218.5996694214876,10.75,
14,0.9,64.0,9.0,2.0,9.5625,6.222222222222222,3.0,94.37109375,17.95061728395062,1.0
15,0.9,58.0,3.0,0.0,9.086206896551724,10.666666666666666,,190.52705112960763,38.22222222222222,
16,0.9,61.0,5.0,0.0,10.229508196721312,7.2,,184.83257188927706,6.16,
17,0.9,57.0,7.0,3.0,10.631578947368421,5.714285714285714,2.6666666666666665,203.25023084025852,10.77551020408163,2.8888888888888893
18,0.9,44.0,2.0,0.0,12.090909090909092,2.5,,246.400826446281,0.25,
19,0.9,52.0,5.0,0.0,11.288461538461538,6.0,,189.16678994082838,21.6,
20,0.9,69.0,5.0,1.0,8.710144927536232,6.0,5.0,136.43772316740177,20.8,0.0
21,0.9,56.0,5.0,0.0,9.517857142857142,3.0,,186.64253826530617,6.8,
22,0.9,51.0,4.0,0.0,10.843137254901961,7.75,,151.5440215301807,2.6875,
23,0.9,54.0,5.0,0.0,10.12962962962963,6.0,,222.7054183813443,14.0,
24,0.9,58.0,5.0,0.0,9.224137931034482,13.6,,170.9325208085612,215.43999999999997,
25,0.9,56.0,6.0,0.0,10.428571428571429,6.833333333333333,,175.70918367346937,34.47222222222223,
26,0.9,61.0,6.0,0.0,9.852459016393443,13.666666666666666,,182.8142972319269,17.88888888888889,
27,0.9,58.0,4.0,0.0,10.431034482758621,9.75,,213.17627824019027,26.1875,
28,0.9,60.0,4.0,0.0,8.416666666666666,4.75,,147.8763888888889,3.6875,
29,0.9,52.0,3.0,1.0,9.961538461538462,4.666666666666667,5.0,183.1139053254438,20.22222222222222,0.0
30,0.9,59.0,5.0,1.0,10.338983050847459,3.4,4.0,131.34271760988221,3.4400000000000004,0.0
31,0.9,59.0,4.0,1.0,11.067796610169491,10.0,6.0,210.74116633151394,62.0,0.0
32,0.9,51.0,4.0,0.0,10.529411764705882,9.75,,255.93540945790076,21.1875,
33,0.9,61.0,11.0,2.0,11.40983606557377,4.636363636363637,1.5,135.38941144853536,10.59504132231405,0.25
34,0.9,57.0,2.0,1.0,8.87719298245614,4.0,1.0,143.72176054170518,1.0,0.0
35,0.9,54.0,1.0,0.0,9.537037037037036,7.0,,195.32270233196158,0.0,
36,0.9,54.0,3.0,1.0,10.462962962962964,5.0,1.0,177.39677640603568,8.666666666666666,0.0
37,0.9,64.0,6.0,1.0,9.25,3.6666666666666665,4.0,152.0,7.88888888888889,0.0
38,0.9,61.0,6.0,0.0,8.98360655737705,8.0,,142.2128460091373,39.333333333333336,
39,0.9,54.0,8.0,2.0,12.5,9.75,6.0,207.36111111111111,76.6875,1.0
40,0.9,59.0,2.0,1.0,8.491525423728813,5.0,4.0,125.09738580867565,16.0,0.0
41,0.9,60.0,4.0,0.0,9.65,10.75,,146.26083333333335,43.6875,
42,0.9,62.0,3.0,3.0,9.096774193548388,10.333333333333334,7.0,128.66805411030177,68.22222222222221,4.666666666666667
43,0.9,49.0,2.0,0.0,12.061224489795919,4.5,,168.83298625572678,2.25,
44,0.9,56.0,4.0,0.0,10.875,9.25,,185.14508928571428,36.6875,
45,0.9,54.0,3.0,0.0,10.074074074074074,5.0,,181.7722908093278,8.666666666666666,
46,0.9,58.0,4.0,1.0,9.448275862068966,8.25,2.0,179.10939357907253,27.1875,0.0
47,0.9,56.0,3.0,0.0,9.589285714285714,11.333333333333334,,141.20631377551018,67.55555555555556,
48,0.9,58.0,3.0,1.0,9.310344827586206,6.0,2.0,167.8692033293698,20.666666666666668,0.0
49,0.9,62.0,6.0,0.0,10.241935483870968,8.5,,212.66727367325703,68.91666666666667,
0,1.0,53.0,3.0,0.0,9.60377358490566,14.333333333333334,,356.4279102883588,101.55555555555556,
1,1.0,61.0,4.0,0.0,9.770491803278688,11.0,,152.96371943026068,37.5,
2,1.0,55.0,9.0,0.0,12.49090909090909,7.888888888888889,,199.99537190082637,18.54320987654321,
3,1.0,62.0,6.0,0.0,10.5,6.333333333333333,,149.7983870967742,35.88888888888889,
4,1.0,58.0,2.0,0.0,10.413793103448276,12.5,,179.44946492271106,0.25,
5,1.0,60.0,5.0,2.0,10.683333333333334,6.6,1.5,132.38305555555553,14.24,0.25
6,1.0,53.0,2.0,1.0,11.528301886792454,9.5,4.0,152.73976504093986,6.25,0.0
7,1.0,55.0,7.0,0.0,11.163636363636364,6.142857142857143,,190.31867768595038,11.26530612244898,
8,1.0,66.0,2.0,0.0,8.121212121212121,6.5,,165.98530762167124,2.25,
9,1.0,60.0,7.0,2.0,11.066666666666666,12.285714285714286,7.5,205.8955555555556,52.48979591836735,30.25
10,1.0,60.0,3.0,1.0,9.416666666666666,11.0,1.0,193.94305555555556,60.666666666666664,0.0
11,1.0,63.0,2.0,0.0,8.412698412698413,11.0,,205.13126732174354,100.0,
12,1.0,62.0,5.0,0.0,9.048387096774194,12.0,,151.94927159209158,68.8,
13,1.0,60.0,5.0,0.0,9.666666666666666,5.0,,202.6888888888889,21.2,
14,1.0,67.0,9.0,2.0,9.328358208955224,6.222222222222222,3.0,91.68322566273112,17.95061728395062,1.0
15,1.0,61.0,3.0,0.0,8.737704918032787,10.666666666666666,,182.06234883095937,38.22222222222222,
16,1.0,64.0,5.0,0.0,9.78125,7.2,,180.0771484375,6.16,
17,1.0,58.0,7.0,3.0,10.568965517241379,5.714285714285714,2.6666666666666665,199.96938168846611,10.77551020408163,2.8888888888888893
18,1.0,50.0,2.0,0.0,10.9,2.5,,223.53000000000003,0.25,
19,1.0,58.0,5.0,0.0,10.241379310344827,6.0,,179.11414982164092,21.6,
20,1.0,72.0,5.0,2.0,8.791666666666666,5.0,2.0,138.69270833333334,16.4,1.0
21,1.0,60.0,4.0,0.0,8.95,3.0,,169.7475,8.5,
22,1.0,58.0,5.0,0.0,10.0,8.8,,134.79310344827587,6.56,
23,1.0,59.0,5.0,0.0,9.423728813559322,6.0,,208.10858948577996,14.0,
24,1.0,65.0,4.0,1.0,8.523076923076923,16.5,6.0,145.08023668639055,226.25,0.0
25,1.0,61.0,6.0,0.0,9.704918032786885,6.833333333333333,,167.2244020424617,34.47222222222223,
26,1.0,65.0,8.0,1.0,9.892307692307693,11.125,1.0,183.72686390532544,21.859375,0.0
27,1.0,62.0,5.0,0.0,9.935483870967742,8.6,,199.51196670135272,29.439999999999998,
28,1.0,66.0,4.0,0.0,8.136363636363637,4.75,,130.23898071625342,3.6875,
29,1.0,56.0,3.0,1.0,9.428571428571429,4.666666666666667,5.0,173.81632653061223,20.22222222222222,0.0
30,1.0,62.0,6.0,1.0,10.129032258064516,3.6666666666666665,4.0,123.53173777315297,3.2222222222222228,0.0
31,1.0,62.0,4.0,1.0,10.580645161290322,10.0,6.0,205.21123829344435,62.0,0.0
32,1.0,57.0,4.0,0.0,9.964912280701755,10.25,,240.45490920283166,95.6875,
33,1.0,63.0,11.0,2.0,11.174603174603174,4.636363636363637,1.5,125.7631645250693,10.59504132231405,0.25
34,1.0,63.0,3.0,1.0,8.301587301587302,4.0,1.0,133.89317208364827,0.6666666666666666,0.0
35,1.0,58.0,2.0,0.0,9.844827586206897,11.5,,193.44143876337694,20.25,
36,1.0,60.0,3.0,1.0,9.5,5.0,1.0,167.08333333333334,8.666666666666666,0.0
37,1.0,68.0,6.0,3.0,9.073529411764707,4.0,3.6666666666666665,147.83282871972315,7.333333333333333,1.5555555555555554
38,1.0,66.0,7.0,0.0,8.681818181818182,7.142857142857143,,134.03512396694214,38.122448979591844,
39,1.0,57.0,8.0,2.0,12.017543859649123,9.75,6.0,200.9996922129886,76.6875,1.0
40,1.0,66.0,2.0,1.0,8.045454545454545,5.0,4.0,113.01308539944903,16.0,0.0
41,1.0,64.0,4.0,0.0,9.140625,10.75,,139.527099609375,43.6875,
42,1.0,68.0,3.0,3.0,8.338235294117647,10.333333333333334,7.0,118.78265570934258,68.22222222222221,4.666666666666667
43,1.0,53.0,4.0,0.0,11.452830188679245,3.5,,162.2477750089,4.25,
44,1.0,60.0,4.0,0.0,10.35,9.25,,177.66083333333333,36.6875,
45,1.0,58.0,3.0,0.0,9.931034482758621,5.0,,176.99524375743167,8.666666666666666,
46,1.0,63.0,4.0,1.0,9.047619047619047,8.25,2.0,169.02947845804988,27.1875,0.0
47,1.0,61.0,3.0,0.0,9.098360655737705,11.333333333333334,,131.59688255845202,67.55555555555556,
48,1.0,61.0,5.0,1.0,9.557377049180328,5.2,2.0,165.1975275463585,16.96,0.0
49,1.0,66.0,7.0,0.0,9.757575757575758,7.428571428571429,,199.48668503213958,65.95918367346938,
