simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
9,20.0,89.0,41.0,18.0,14.76397027996149,3.783228336310968,1.5153127246432834,133.93476162846756,12.208077581075793,2.007013917212561
10,20.0,85.0,48.0,31.0,17.292659267958474,4.54852919280529,2.354637607451408,196.20131221695587,17.838501559916303,3.857894846973588
11,20.0,86.0,39.0,22.0,18.269773652083998,5.277486642201741,1.5808251120827415,153.24268352306026,21.90131870448594,2.3154042823465537
12,20.0,85.0,45.0,20.0,13.405864294399233,3.2718383683098686,0.8291329383850098,96.63735427427889,10.611976563455405,0.5415195869174476
13,20.0,79.0,38.0,15.0,15.156482356258586,3.3789352492282263,1.4338253021240235,129.49072647881437,10.103658948061101,0.9448806540142203
14,20.0,80.0,38.0,13.0,15.497455874085427,3.9255844197775187,2.0104088416466346,183.92758403025056,23.813459169136216,2.0712137157042356
15,20.0,83.0,43.0,25.0,16.983950797154243,4.68746495801349,1.7297535705566407,157.32745444632215,26.63284334020537,3.698136282111658
16,20.0,85.0,37.0,15.0,17.25927398353815,4.187472059920028,2.204546356201172,184.67821028705643,11.747594886821872,2.5207705775873426
17,20.0,82.0,42.0,21.0,15.839841800491984,5.015047987302144,1.5682661873953683,164.17329830129958,20.13054679151939,1.4828121319221534
18,20.0,89.0,46.0,24.0,16.77109399751833,3.2149078794147656,1.570256233215332,156.33314915437504,10.208801578891823,1.2783917398061628
19,20.0,85.0,25.0,13.0,13.79179376153385,3.803063459396362,1.9131948030911958,128.34691655874565,14.180186581436423,2.8218586332348625
20,20.0,81.0,39.0,14.0,16.29621672188794,3.3656587447875586,1.8069113322666712,151.53231131251437,8.749696363642833,4.74038635465511
21,20.0,84.0,43.0,19.0,17.913779172868956,4.906510868737864,1.5690424567774723,173.10870043565686,21.85523437493731,1.6280175113610353
22,20.0,87.0,41.0,27.0,15.752095903045145,4.9615305458627095,1.982987297905816,158.91560903913782,26.569801317907494,4.984810064697831
23,20.0,86.0,33.0,12.0,14.394664317022922,3.33406418020075,1.1044775644938152,145.36861832061456,10.680532215209398,0.5621650486811834
24,20.0,83.0,46.0,28.0,17.468801871839776,4.854410990424778,1.401162964957101,161.4888585848395,15.05541238133947,0.7377348897908835
25,20.0,83.0,34.0,10.0,16.503181591091387,5.213769071242389,2.0432666778564452,156.3054486454433,20.069309232297513,2.022760737947683
26,20.0,70.0,40.0,18.0,20.629427973287445,5.135345816612244,2.069519466824002,201.02455177219665,30.28255000434957,6.5030208396506906
27,20.0,83.0,34.0,10.0,15.098714169249478,4.117976651472204,1.7820023536682128,115.15726500639451,13.929770028624507,3.14799812384962
28,20.0,77.0,35.0,14.0,17.096260308445274,4.868843337467738,1.842721939086914,141.40029097976355,14.411361671861952,1.1043078807534974
29,20.0,79.0,47.0,23.0,19.743844492525994,5.218432492398201,1.6794727988865064,173.62975878279232,20.648214931156705,0.8312004435899922
30,20.0,83.0,35.0,29.0,17.820564797843794,5.020176110948835,1.7508756703343884,190.6515751473573,17.40063859339459,2.608703646558556
31,20.0,86.0,46.0,15.0,15.774302253369676,4.70986048358938,0.705437978108724,116.44055209122399,19.413104834385138,0.26349449133591
32,20.0,83.0,50.0,25.0,18.004150545740703,5.067182986736298,1.4261524963378907,163.73137107836914,21.182183405598433,1.626628468001401
33,20.0,77.0,44.0,23.0,16.857138117448752,4.1312604614279484,1.6318424058997112,122.65841833031274,11.899881393089247,1.1911623136869707
34,20.0,86.0,40.0,23.0,17.16823454859645,4.203300219774246,1.8285718171492866,151.81644476817212,16.99078533096984,1.4975056306098429
35,20.0,82.0,45.0,21.0,15.616145170907059,4.438150050905016,1.9778898329961867,115.32064310045934,11.29208071518429,3.1034602440049306
36,20.0,88.0,45.0,27.0,15.369574867866255,5.074933746125963,2.3359271111311735,122.51720720481762,29.85796827461396,3.4482630303025155
37,20.0,74.0,31.0,16.0,17.005314538607728,4.7524397334744855,1.4064960181713104,181.5614070688436,34.91442170263007,0.8861343423008199
38,20.0,80.0,51.0,27.0,21.04406212568283,4.8724454150480385,2.174279884055809,194.3107099285939,15.254194209580435,2.928366600216396
39,20.0,75.0,32.0,14.0,14.838311649163565,3.9067545160651207,0.8498736790248326,114.58115279735534,11.579551631665112,0.48712006732328483
40,20.0,85.0,36.0,12.0,16.128737250321052,4.388853427436617,1.6753070950508118,159.51357527865179,16.494539964220152,1.3608339386011525
41,20.0,86.0,38.0,15.0,16.764259031345677,6.1285977677295085,1.9371944427490235,210.46201784108882,32.206015086347826,1.433356237875317
42,20.0,80.0,53.0,33.0,20.458388550952076,4.502504699635056,1.7562168583725437,229.3277306273072,18.22678486555549,2.728340225510092
43,20.0,80.0,33.0,15.0,15.637697225809097,4.452067693074544,1.8816083272298176,111.52166303515489,20.639339700292645,1.43829358115844
44,20.0,87.0,49.0,21.0,17.109538437991308,4.723675980859873,0.9675645374116444,194.8572082583024,12.790674236414974,0.4367627271930003
45,20.0,83.0,30.0,20.0,17.281891258366137,3.7773879528045655,1.851385498046875,183.11581429248764,13.045093866118275,1.7911255301724307
46,20.0,80.0,41.0,15.0,16.779230200499295,3.7065835057235343,1.9121596018473308,119.47840246177766,9.213918906937689,2.840440655790573
47,20.0,88.0,27.0,5.0,12.491994311863726,2.8842916356192694,1.6406547546386718,121.55873797961836,5.649887434519609,0.21604568070993993
48,20.0,80.0,33.0,11.0,13.485391515493394,4.45692909396056,1.1644695455377752,155.3182068268597,18.570576322270874,0.6491368633368221
49,20.0,73.0,38.0,17.0,17.778755207992578,3.9889678704111198,1.739226313198314,202.38240966682784,10.353692011622593,1.8260862482069802
0,25.0,88.0,39.0,24.0,16.98808136840605,4.131629968300844,1.1235958735148113,179.20345198705206,12.01634966484163,1.6948226926832728
1,25.0,82.0,29.0,6.0,15.393133046786959,4.0404875114046295,1.0291824340820312,160.8385685917186,19.850059541799197,1.0235218122106744
2,25.0,86.0,43.0,15.0,15.012560302608234,2.904148911320886,1.544684855143229,146.88363511307162,10.561756060541299,1.096459241861141
3,25.0,80.0,33.0,20.0,16.59302462609485,4.255219004370949,1.4375883102416993,175.88500294859853,19.44919991286245,1.546124526288295
4,25.0,84.0,43.0,19.0,15.734386664238714,3.657742921696153,1.0686257011012028,154.75743309912735,17.309503503074975,0.41864555108248
5,25.0,87.0,39.0,24.0,13.870864797597644,3.9222106016599216,1.6437321503957112,116.78492145905149,15.916522767348344,3.61648847801264
6,25.0,77.0,38.0,9.0,15.042042732994712,3.413489415457374,1.6271959940592449,144.1665330899183,12.55250497089078,6.3512186191275966
7,25.0,85.0,45.0,15.0,18.126053121510672,4.312385333908929,2.015733337402344,222.89299520613508,13.108007346245339,1.6784968315833246
8,25.0,91.0,37.0,18.0,15.05594545013302,3.8115902140333846,1.3983582390679254,137.4593419506009,13.707512140110596,0.6653937317840941
9,25.0,85.0,36.0,22.0,15.727815639271455,4.043896966510349,1.5946001573042436,127.179311069334,12.600227907717432,1.300418534172317
10,25.0,86.0,41.0,36.0,16.967051142869995,5.1755935564273745,1.787923362520006,191.79287820396715,17.969403606223477,3.4480956623600596
11,25.0,86.0,41.0,22.0,18.27550009170244,4.461248583909942,2.1201324462890625,148.18486818336868,19.513134875937386,2.541031655625292
12,25.0,82.0,50.0,19.0,14.539532653805686,3.396681571006775,0.9509761207982114,90.49929619065455,11.244298402193062,0.4735345579209735
13,25.0,80.0,35.0,21.0,15.2132628061343,3.6217158317565916,0.9719108399890718,129.00906660657552,12.899101435511723,1.0549426177401617
14,25.0,80.0,36.0,14.0,15.528563106805086,3.9991333285967507,2.114915771143777,181.61278432522332,21.663415164227537,2.6945782954849924
15,25.0,86.0,44.0,29.0,16.410774755529886,5.126725213094191,1.814494823587352,162.45643378158923,25.493811944926815,3.0622049027439497
16,25.0,89.0,42.0,16.0,17.15841220068128,4.543536685761952,1.9941978454589844,187.15636112267904,12.30219648653999,2.4324154234946036
17,25.0,83.0,40.0,18.0,15.673970475972418,5.278443786501884,1.4321012496948242,164.3124026947649,19.8168218971565,1.2857317504621177
18,25.0,85.0,43.0,23.0,17.618748312487323,3.53296346442644,2.0243011142896568,153.84465304539884,11.48448639231438,1.7014134289420193
19,25.0,83.0,30.0,8.0,14.113661141639733,3.751157581806183,2.5957460403442383,135.05013570102156,15.334302707634562,3.4213481318101913
20,25.0,79.0,42.0,22.0,16.871237440954282,3.314423084259033,1.2926287217573686,132.05023077292645,11.79584928879048,0.9975257851994292
21,25.0,80.0,41.0,19.0,18.598614436015488,4.9560009677235675,1.9044470536081415,169.52056644583382,20.50070003161888,1.9643139541519994
22,25.0,87.0,41.0,23.0,15.684917636986437,4.745446408667216,2.6606789049894912,155.93678194607517,22.5075869413253,3.7862264318464818
23,25.0,85.0,32.0,12.0,14.227541382172529,3.9416310265660286,1.417260726292928,147.36892695091908,13.115682816070827,2.0307332195848873
24,25.0,81.0,48.0,19.0,18.493257427289162,4.52455964901795,1.154462914717825,165.29436055583201,14.31168435801469,1.2081441899145298
25,25.0,82.0,36.0,20.0,16.647286947180586,5.1456807189517555,1.915542221069336,154.74336138764318,23.552892484579484,2.7722611152900205
26,25.0,73.0,42.0,19.0,20.09539153437092,4.983576728474526,1.8467716417814557,200.64555455132066,26.602397670558624,4.949782446820103
27,25.0,86.0,37.0,18.0,14.185074907424319,4.2420252142725765,1.2460837894015842,114.88271890128543,13.226501146706829,1.023971447968731
28,25.0,80.0,38.0,24.0,16.74050992084667,4.334399580955505,1.5931202570597331,136.22119544675934,13.117247774916835,0.9264964529892393
29,25.0,78.0,48.0,30.0,20.151655699962223,5.6029000878334045,1.5046441396077475,175.79661547629797,18.867341777656474,1.9125313179418868
30,25.0,82.0,43.0,24.0,18.07597917282,4.68808624356292,2.071277459462484,186.28886077120868,18.23167365934473,2.1627393065894513
31,25.0,81.0,43.0,12.0,16.207191000014177,5.146359022273574,1.2286755243937175,115.52395913325361,22.989358275427456,0.7606284043879189
32,25.0,88.0,52.0,23.0,17.58484562935138,4.418340903062087,1.5664827927299168,170.29276900951402,18.710041865688517,2.064820470463115
33,25.0,75.0,47.0,23.0,17.596960353453955,4.1912893069551345,1.2714459792427395,114.14268263816174,13.14551716832828,1.0662035943489503
34,25.0,83.0,41.0,20.0,17.312943633062293,3.987864418727596,1.9217561721801757,155.53515056020527,12.93788610321301,1.690806047762853
35,25.0,84.0,46.0,19.0,15.489994674566246,4.428994557131892,1.3741829520777653,118.04742066002362,10.863245892428528,2.304674482557124
36,25.0,89.0,41.0,26.0,15.676575701558187,5.678344371842175,2.0074949998121996,129.26013720985287,30.385614032991448,4.760737215761269
37,25.0,78.0,40.0,17.0,16.25377060714154,4.197364938259125,1.4610629362218521,189.5125533206108,32.320819601741746,1.1784693032384699
38,25.0,84.0,47.0,26.0,19.95446570572399,4.9969485262607005,2.0805735954871545,191.4026415389204,19.158164798008382,2.6710977867918726
39,25.0,80.0,43.0,19.0,14.006862319586798,3.1097798818765683,0.7333103606575414,109.71725918486754,7.713234167979192,0.20145836967785793
40,25.0,84.0,42.0,10.0,16.58742981914076,4.273649339874585,1.9218250274658204,151.87878042857244,19.571373187982346,1.5584446455830765
41,25.0,84.0,45.0,20.0,16.833598853576753,4.795796834097969,1.8058406829833984,209.913710474913,22.95660853279487,0.9868537743839261
42,25.0,81.0,48.0,38.0,20.40886554489901,5.029482034345468,1.7483383981805098,234.48051060334492,21.115638382742237,1.9427184398470103
43,25.0,79.0,30.0,11.0,16.59433382523211,5.1455618699391685,1.5594974864612927,116.58246437793207,18.42106202615791,1.8456749026569796
44,25.0,86.0,48.0,22.0,17.544962997353355,4.465810765822728,1.726059989495711,191.73089490839766,15.891525048526569,1.6042497580431319
45,25.0,87.0,33.0,16.0,16.705807620766517,3.284834471615878,2.0589945316314697,179.31481062850625,9.075098433214954,2.0214688826590077
46,25.0,84.0,35.0,14.0,16.25282141584016,4.059374979564121,2.442304883684431,124.2540246257666,10.455899366890133,3.8632484270257956
47,25.0,82.0,26.0,4.0,13.2646564245224,3.519167606647198,0.3514113426208496,116.22875073443305,6.421390326626825,0.08341762784652929
48,25.0,80.0,30.0,14.0,13.325465817283838,4.374783666928609,1.1475818497794015,155.4843723227754,15.663242780208893,0.6024747365941922
49,25.0,74.0,42.0,25.0,17.741903600559848,3.825574095760073,1.4355185222625733,207.97667437143102,11.09903199979602,2.4205401453031476
0,30.0,86.0,44.0,30.0,17.24085833582767,3.864944926717065,1.1774064381917317,176.35185727727617,12.544451580438107,0.6061354320045049
1,30.0,77.0,31.0,12.0,16.34574130293611,3.93564909888852,0.9721606572469076,167.93655804030047,17.75837653434737,0.7440123951248299
2,30.0,84.0,43.0,22.0,15.629421353340149,3.0750699514566464,1.1556834307583896,143.32347584938157,10.079893591131924,0.7323432838597422
3,30.0,83.0,38.0,20.0,16.20248961305044,3.416847592905948,1.947314167022705,171.79928074098538,16.038337181980086,3.059045077959117
4,30.0,85.0,41.0,26.0,15.540831738359788,3.6722325522725177,1.1372378789461577,152.51257252040685,13.435570238515455,0.4509831157928072
5,30.0,90.0,45.0,28.0,13.337528799639808,3.715362246831258,1.5475481578281947,122.03594676876259,13.382603657453112,3.3071065481775883
6,30.0,75.0,42.0,12.0,15.298818189104399,3.267432165997369,1.429326097170512,137.20360940525222,9.86088657289766,1.5444723287127413
7,30.0,84.0,45.0,23.0,18.57879848973382,4.826382891337077,1.7191566798997961,223.15328290567044,16.542066541303793,1.4469566378364604
8,30.0,85.0,38.0,17.0,15.73509878691505,3.991365018643831,1.268447202794692,129.37578881349467,12.170221781495673,0.5409234956095792
9,30.0,85.0,31.0,21.0,15.57081680578344,4.48137637107603,1.8692268189929782,130.3522969800086,14.454169318993722,2.3658883444363474
10,30.0,84.0,47.0,29.0,17.80652064794586,4.906939217384825,1.9149784712955868,195.58742514076883,21.962334795582997,3.160999038862427
11,30.0,84.0,37.0,25.0,18.32234240128171,4.6702753273216455,1.7496701049804688,147.40680865385843,15.263684343786604,1.9966374369747006
12,30.0,84.0,38.0,13.0,13.838216484302567,3.7971576891447367,1.0299063462477465,91.68929666353193,10.974460625639454,0.5546993677968989
13,30.0,85.0,37.0,18.0,14.56263368234915,3.5642326458080396,1.2636020448472765,130.6087735070457,8.899883827845171,1.768952516815115
14,30.0,74.0,30.0,15.0,16.17086845757188,5.043610572814941,2.4803983688354494,178.10114163888693,18.59985913404768,4.607715907974997
15,30.0,85.0,43.0,28.0,17.021526890291888,5.066379098005073,1.9923735346112932,150.6818022950308,27.34651788637657,2.5088228990252857
16,30.0,85.0,39.0,22.0,17.38634065810372,4.7818396641657905,1.789398886940696,186.47141543663673,14.739726973808837,1.315657147608047
17,30.0,82.0,39.0,14.0,16.38497928330084,5.412163230089041,2.1552508217947826,169.3983004128549,24.84721015118336,2.3409083850471073
18,30.0,86.0,47.0,29.0,17.184008020994273,3.053088127298558,1.8833697088833512,158.46355222561564,10.410500130084738,2.4977945747527657
19,30.0,84.0,39.0,10.0,14.146037991025619,3.3843545546898475,1.5211411476135255,129.31969405604073,13.045146609586785,3.4618615226457132
20,30.0,79.0,31.0,16.0,16.65515992837616,3.6449764774691675,1.8060662746429443,147.00801811378457,8.452491028016539,3.440930935645099
21,30.0,85.0,43.0,21.0,17.481141532168667,5.626941298329553,1.6357540857224238,170.2310768887013,23.407956195421946,1.5926174987481378
22,30.0,87.0,44.0,26.0,15.91268258430492,4.548902137712999,2.3617775990412784,151.75194033745225,23.397599964452226,6.480680403580857
23,30.0,85.0,33.0,10.0,14.489245276591356,3.7767132701295796,1.5300769805908203,140.5471593520059,13.112860292551662,1.3712489835284942
24,30.0,85.0,56.0,26.0,17.823333319495706,4.248287103005818,1.5676145553588867,164.32768273261556,12.668435267274877,1.4660614364909355
25,30.0,80.0,31.0,18.0,17.46096248626709,5.9738052737328315,1.7487110561794705,145.45743791103888,24.15109627237144,3.1771448554935002
26,30.0,69.0,45.0,21.0,21.51161950049193,4.806799917088615,2.3950848352341425,196.1388313552822,28.350941393015926,4.697844874792162
27,30.0,84.0,41.0,17.0,14.57590677915141,3.9751038609481437,1.6973381042480469,117.62316735412683,16.313991663530427,2.7551550061120103
28,30.0,80.0,42.0,19.0,16.780692879110575,4.003187828120732,1.5945185611122532,140.73847127364343,12.67032466662558,1.387528730334825
29,30.0,79.0,42.0,21.0,19.618400162439556,5.449056528863453,2.312835693359375,174.6210871087222,18.49616228679401,1.914530152148689
30,30.0,83.0,40.0,32.0,18.00141710186579,4.927451884746551,1.901789665222168,189.43872757334998,20.137386851082987,1.3567532835477323
31,30.0,83.0,45.0,24.0,15.825214470725461,5.528766187032064,0.9412852923075358,116.38768386890389,25.084826307773508,0.4865011509955113
32,30.0,83.0,49.0,29.0,18.311594976000038,4.984469204532857,1.9662666320800781,164.25682320324407,19.3085134411867,2.325723154483371
33,30.0,78.0,49.0,22.0,16.84588409234316,3.763371524762134,1.4470192302357068,120.66603150849733,12.279878193946145,1.1128417074805466
34,30.0,85.0,43.0,26.0,16.926699798948626,4.519058690514675,1.7289280524620643,158.4369790950865,14.979244582168208,1.2804027983112016
35,30.0,86.0,42.0,17.0,15.091473072767258,5.022622392291114,1.6809775408576517,113.86957674714995,10.898941726245335,2.6952040803294057
36,30.0,90.0,45.0,23.0,15.032951564259,5.16907410091824,2.5470061924146568,130.82615776026336,28.235377630650035,4.784252383356138
37,30.0,77.0,33.0,15.0,16.570599338112327,5.012123417673689,1.972943941752116,188.96166809183802,32.20462914987038,1.9793090869555774
38,30.0,86.0,48.0,27.0,19.992281408504,4.950459875166416,1.9110097531919126,205.38876315824322,18.862804853537757,3.0236026148697612
39,30.0,79.0,38.0,23.0,14.27957352618628,3.775413064580215,0.9627779359402864,117.5242019157107,8.765482337187468,0.21777324280941013
40,30.0,83.0,36.0,14.0,16.50428038072514,4.5502782927619085,1.4391321454729353,151.57638226330195,14.392776750187965,0.7112269761769591
41,30.0,86.0,43.0,18.0,16.722717554763307,5.309854174769202,1.4003023041619196,204.17413684645908,27.772984740960865,1.595200609503196
42,30.0,78.0,46.0,38.0,21.059885869041466,5.481439738169961,2.0579926340203536,231.58766611516737,18.319084182191133,2.64625570771492
43,30.0,78.0,38.0,18.0,16.018346544641716,4.1208493207630355,1.5671274132198758,110.54857375765619,18.564202638122993,1.4209886440622426
44,30.0,79.0,40.0,24.0,18.245901024417034,6.032817000150681,1.4159630835056305,185.82980301032265,20.471067162560132,1.1774059239701784
45,30.0,84.0,31.0,15.0,17.09095994702407,3.704456898473924,1.4704545338948567,183.25869126490866,15.542454478641904,1.74824088977265
46,30.0,77.0,39.0,18.0,17.495654053502268,3.794227985235361,2.1452675925360785,115.19016919105546,12.449346344958746,3.6035064550121803
47,30.0,80.0,31.0,9.0,13.705963764339685,2.912216582605916,1.226614236831665,124.16585168857837,5.614546291488353,2.118962768700587
48,30.0,77.0,44.0,16.0,14.025333878862394,3.5338518998839636,1.1302115321159363,166.68405341686764,13.251662878096948,0.4519109057512729
49,30.0,72.0,36.0,20.0,18.072489727702404,4.310861849122578,1.5635169863700866,198.7628772530079,13.352196184795083,2.0721618147387764
0,35.0,83.0,48.0,26.0,18.108221332710908,3.5262495627005896,1.500086417564979,173.18015917846853,10.230556166865185,1.3512262272471007
1,35.0,81.0,36.0,12.0,15.514929982431141,3.7524346709251404,0.9680099487304688,174.94195055176542,18.3913440427277,0.38536986206357443
2,35.0,87.0,41.0,21.0,15.010644305711505,3.446074509039158,1.8336163475399925,144.86733251045115,10.70258346407005,2.3719203913013627
3,35.0,82.0,37.0,14.0,16.22460738914769,4.0659494639147775,1.887810128075736,173.27081970586633,15.907974456937648,2.9978046654587867
4,35.0,89.0,42.0,24.0,15.650758334425058,3.5220714523678733,1.072933594385783,147.7410523020715,13.463086221037011,0.5687590344120143
5,35.0,89.0,43.0,27.0,13.655366393957244,3.5811646483665287,1.257068916603371,107.29824354246045,15.189855266842962,1.5942388043877695
6,35.0,81.0,34.0,14.0,14.428597188290254,3.14285287436317,1.5601248741149902,136.84186281010994,8.371825999650788,3.9298326199140905
7,35.0,89.0,50.0,18.0,17.229403415339046,4.4170035457611085,1.794006135728624,217.4218559256977,12.096548116200356,2.0850062401917926
8,35.0,88.0,36.0,18.0,15.267632214860482,3.4737392928865223,1.48796632554796,141.7519273004252,12.893621298486599,1.1446552771460883
9,35.0,86.0,42.0,28.0,15.48477154207784,3.701324383417765,1.5643907615116663,130.9286172029547,14.530198830846834,2.3501479997713384
10,35.0,86.0,48.0,38.0,17.236027370531893,4.923273970683415,2.035977463973196,192.42594141263604,21.711306883790332,3.4435253028705164
11,35.0,88.0,43.0,26.0,17.533281029202044,4.423512414444325,1.7028997861422026,161.82305855596573,19.41639084747958,1.64735397964528
12,35.0,84.0,43.0,23.0,13.935559588528815,3.1576695996661517,1.1738431350044582,87.08304760146584,11.150326211743971,0.8128375192768518
13,35.0,78.0,37.0,23.0,15.688193830159994,3.4835516182152,1.201001208761464,131.7827641872606,11.952703019808764,0.646410620606491
14,35.0,75.0,28.0,12.0,16.03517084757487,5.494382775255612,2.363003412882487,179.70848293499915,25.569905734363346,3.626394569616322
15,35.0,79.0,36.0,27.0,17.884186945384062,5.064858774344127,1.8646238821524161,149.169761816288,22.793629846111873,4.663642255092964
16,35.0,84.0,45.0,27.0,17.55887099390938,4.392214510175917,1.9027171311555084,185.0398353581532,14.065631431123878,1.9445520017439282
17,35.0,79.0,41.0,16.0,16.47539230624709,4.775273592733756,2.5880297422409058,161.22963943418648,19.902829629652203,2.1362674925965024
18,35.0,86.0,42.0,33.0,17.454196451708327,3.3723433585394,1.7250131549257222,140.14191175181261,13.701236641790599,2.111668591559654
19,35.0,83.0,32.0,12.0,14.179378871458123,3.8069136440753937,1.8421460787455242,118.10671180700544,13.303068296088055,2.1262201885471206
20,35.0,84.0,37.0,28.0,15.954092298501305,3.6449949596379256,1.7493885585239954,154.4447611380197,11.271140608524647,2.5698127439639076
21,35.0,84.0,42.0,29.0,17.98850907598223,5.229144743510655,1.7259150866804451,165.67755552458226,17.009079189930926,1.3042979779789063
22,35.0,88.0,42.0,24.0,15.871926413341003,4.4979133946555,2.5481882095336914,152.92972747234523,25.546699300377945,5.537602677312255
23,35.0,82.0,32.0,9.0,15.044684582548898,3.9251198321580887,0.9683651394314237,142.47834733241362,12.734023753932338,0.6284135361442797
24,35.0,84.0,54.0,22.0,18.302546505062352,4.369328013172856,1.6169591383500532,158.66423732505464,11.474110846080972,1.7155903726462902
25,35.0,86.0,35.0,16.0,16.61394193387309,5.606829370771136,2.1543959379196167,159.9321401170087,19.097079622147827,4.754318940447078
26,35.0,69.0,42.0,11.0,21.536357667998992,5.004944110200519,2.6359807794744317,194.26500433409856,27.8032106449457,6.507777862918508
27,35.0,80.0,37.0,16.0,14.897618504799903,4.609900732298155,1.5131946802139282,115.1450364648459,13.74968605297822,2.1177878553527165
28,35.0,78.0,42.0,25.0,17.000373929739,4.245245275043306,1.2119937133789063,148.48016142581525,14.683988511793395,1.1644645599582233
29,35.0,76.0,46.0,26.0,21.031982141890023,5.7609035544421365,1.668610352736253,168.24477560598768,21.745122602146008,1.6279491814908056
30,35.0,85.0,38.0,31.0,17.68784894399783,5.298668553954677,1.7830189120384954,187.55790598208304,23.70882594179311,2.001400871110525
31,35.0,79.0,38.0,12.0,16.739100516596928,5.911045526203356,0.9933856328328451,112.40829538488691,22.662116081826362,0.36860517838178763
32,35.0,87.0,45.0,19.0,17.753641428618597,5.093650033738878,1.96628148932206,166.93269341267984,19.15362321437348,1.2576292416134365
33,35.0,80.0,46.0,29.0,16.29430767330341,4.094471275158551,1.2505043292867726,127.55299247781882,16.37945846560021,0.9504359877061952
34,35.0,82.0,46.0,33.0,17.354439070675433,4.853057795244714,1.7098055897337017,147.52755513183897,14.73911393492665,1.9533055024272221
35,35.0,83.0,40.0,23.0,15.721215120281082,4.542005109786987,1.4235053684400476,111.58551478999887,9.820315187211506,1.7374836792432151
36,35.0,84.0,39.0,24.0,16.08416129289461,5.912895447168594,2.426547050476074,124.04285674389692,34.486739987285304,4.119912589847142
37,35.0,75.0,43.0,24.0,17.38184432387352,3.8655922579210857,1.208740641673406,181.95279352048863,32.13023939669367,0.8290160152252377
38,35.0,83.0,55.0,36.0,20.414767475013274,4.640620829842307,2.03108639187283,194.4341306757141,17.878278904660867,2.5981028718603656
39,35.0,85.0,42.0,13.0,13.462649811716641,3.8592857179187594,1.5981319134051983,112.96217717383156,9.441910932569144,0.9344369154521637
40,35.0,80.0,43.0,18.0,17.266874977573753,4.6842773127001385,1.532455152935452,153.68430838803852,17.64840505365471,2.6147319091247367
41,35.0,83.0,40.0,25.0,17.249245597655516,5.249863111972809,1.8065031623840333,207.27155795533835,23.97117384424674,1.8621254823297115
42,35.0,84.0,58.0,37.0,20.234803781622933,4.455727281241582,2.1025131844185494,228.79273438778313,18.63256897271224,2.2994736664995634
43,35.0,78.0,37.0,18.0,16.365228443955765,4.510405269829002,1.706786420610216,115.37353717877161,24.064086009546962,2.5186046183306345
44,35.0,81.0,50.0,25.0,18.62963303371712,4.405171813964844,1.6287536907196045,190.93592636930012,15.592956856604536,1.2264892954401798
45,35.0,83.0,33.0,17.0,17.84297088255365,2.9147461688879766,1.6261161635903751,170.7779717705123,6.791365519279088,0.7816914194008199
46,35.0,81.0,36.0,17.0,16.741342785365788,4.178097208340962,2.114664638743681,122.77145100993748,10.398512630600527,3.392787286345677
47,35.0,80.0,34.0,15.0,13.719650718569756,2.9283221889944637,1.1832520167032878,117.34679883753138,5.038888009282096,1.0596788678417295
48,35.0,78.0,31.0,20.0,13.589140431334576,3.853818555032053,1.1805857419967651,158.2669440505116,16.387243024743665,1.4020274521894833
49,35.0,74.0,51.0,25.0,17.978229356778634,3.607461167316811,1.7251256465911866,211.01431873529668,11.4308392313883,2.2734054430639024
0,40.0,85.0,51.0,32.0,17.78452813204597,3.55107530893064,1.4761617183685303,178.91137518365915,7.7807980463445015,1.169704046897948
1,40.0,81.0,28.0,13.0,15.952375451723734,4.1705818091120035,1.2290166708139272,165.84593362302778,21.140758678438658,0.15348792954340448
2,40.0,87.0,46.0,22.0,14.824172601103783,3.434348500293234,1.563519911332564,149.9871424534769,7.14936186087031,1.4181716648990685
3,40.0,79.0,40.0,17.0,17.154680161536493,4.181893122009933,1.8916618122774012,169.10077462935814,19.769420819686314,2.8412183326757465
4,40.0,87.0,44.0,23.0,15.604984741101319,3.424053040417758,1.2312661875849185,149.1500776954632,11.440769994049672,1.0672730432649669
5,40.0,90.0,44.0,32.0,13.370495926009283,3.7729272950779307,1.5823580622673035,117.11646083515295,18.65123187543141,1.8245780927949475
6,40.0,82.0,33.0,11.0,14.797749845719919,3.031123161315918,1.5418555519797585,143.56904007980904,12.428767976738403,3.2447030344167516
7,40.0,83.0,48.0,31.0,18.581562964313,4.2848164935906725,1.3830674694430443,222.34270379299787,12.725920896086812,1.464070257753405
8,40.0,85.0,43.0,17.0,15.45223189381992,4.0468793760898505,1.1599525002872242,141.40685856751278,13.99864363744526,0.9608662963181591
9,40.0,84.0,39.0,19.0,15.940947528396334,3.7923628366910496,1.717791105571546,135.93586323878293,12.215229556115204,3.3174925654540828
10,40.0,87.0,49.0,33.0,16.735755814217974,4.914482282132519,2.2776031494140625,192.25788101038103,22.2263223941447,4.258342411125671
11,40.0,82.0,45.0,33.0,19.004819828835203,4.2692859172821045,1.5812394113251658,154.10899612211668,17.085861437279522,2.8170571487086775
12,40.0,87.0,46.0,22.0,13.408546361130202,3.1464693027993906,1.0681357817216353,91.38962495332315,8.251924423914502,0.32277652159508247
13,40.0,82.0,38.0,22.0,15.003559567670269,3.8348948830052425,1.4023494720458984,127.85272320544055,10.424883975750864,1.1323586329480433
