simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
16,0.7,43.0,8.0,1.0,15.767441860465116,14.375,1.0,250.50405624661983,91.234375,0.0
17,0.7,44.0,4.0,0.0,14.386363636363637,8.0,,221.28254132231402,24.5,
18,0.7,46.0,3.0,0.0,11.369565217391305,7.0,,149.45037807183365,0.6666666666666666,
19,0.7,42.0,6.0,0.0,10.619047619047619,5.0,,142.52154195011335,31.0,
20,0.7,48.0,3.0,0.0,12.0625,16.333333333333332,,217.93359375,213.55555555555557,
21,0.7,45.0,2.0,0.0,12.4,8.5,,298.9511111111111,30.25,
22,0.7,48.0,1.0,0.0,10.229166666666666,3.0,,230.2599826388889,0.0,
23,0.7,40.0,5.0,0.0,13.0,9.2,,347.7,41.76,
24,0.7,53.0,4.0,1.0,9.226415094339623,9.75,4.0,156.55250978996085,101.1875,0.0
25,0.7,49.0,7.0,0.0,12.285714285714286,6.0,,154.9387755102041,18.285714285714285,
26,0.7,45.0,1.0,0.0,10.11111111111111,5.0,,175.69876543209875,0.0,
27,0.7,52.0,1.0,0.0,8.788461538461538,26.0,,218.32063609467457,0.0,
28,0.7,48.0,5.0,0.0,10.604166666666666,4.2,,168.90581597222226,10.16,
29,0.7,50.0,8.0,3.0,13.1,5.375,2.0,196.73,21.984375,0.6666666666666666
30,0.7,50.0,2.0,0.0,9.68,1.5,,140.37759999999997,0.25,
31,0.7,46.0,7.0,2.0,13.826086956521738,12.571428571428571,4.0,190.10018903591683,38.53061224489795,0.0
32,0.7,51.0,7.0,2.0,11.509803921568627,5.0,1.5,186.64206074586698,16.571428571428573,0.25
33,0.7,45.0,4.0,0.0,9.8,8.0,,243.09333333333336,147.0,
34,0.7,46.0,7.0,0.0,13.58695652173913,4.0,,237.45982986767478,14.0,
35,0.7,46.0,7.0,0.0,11.804347826086957,3.2857142857142856,,283.28780718336486,3.3469387755102042,
36,0.7,53.0,5.0,0.0,9.415094339622641,2.4,,82.80882876468496,0.64,
37,0.7,47.0,3.0,0.0,10.638297872340425,8.666666666666666,,203.2521502942508,64.88888888888889,
38,0.7,47.0,3.0,0.0,9.680851063829786,4.666666666666667,,142.21729289271164,20.222222222222225,
39,0.7,44.0,3.0,0.0,11.295454545454545,10.0,,181.34452479338842,50.0,
40,0.7,50.0,4.0,0.0,10.7,3.0,,136.40999999999997,1.5,
41,0.7,51.0,4.0,2.0,10.352941176470589,9.5,2.5,171.36562860438298,29.25,2.25
42,0.7,48.0,4.0,1.0,11.583333333333334,11.0,1.0,177.70138888888883,26.0,0.0
43,0.7,53.0,7.0,1.0,12.49056603773585,9.428571428571429,3.0,147.08009967960126,11.10204081632653,0.0
44,0.7,44.0,5.0,0.0,12.431818181818182,2.6,,159.24535123966942,3.44,
45,0.7,46.0,2.0,0.0,11.326086956521738,11.5,,199.3067107750473,56.25,
46,0.7,46.0,1.0,0.0,9.58695652173913,2.0,,155.72069943289225,0.0,
47,0.7,49.0,3.0,2.0,10.612244897959183,5.333333333333333,3.0,150.23740108288212,17.555555555555557,0.0
48,0.7,52.0,2.0,0.0,9.576923076923077,6.5,,121.35946745562131,20.25,
49,0.7,46.0,5.0,0.0,11.26086956521739,5.8,,241.49716446124765,54.160000000000004,
0,0.8,58.0,7.0,0.0,8.672413793103448,3.5714285714285716,,59.35820451843043,8.244897959183675,
1,0.8,58.0,2.0,0.0,10.120689655172415,7.5,,117.20957193816885,2.25,
2,0.8,49.0,3.0,0.0,10.0,5.333333333333333,,221.59183673469389,8.222222222222223,
3,0.8,54.0,4.0,0.0,9.481481481481481,6.5,,107.39780521262003,16.25,
4,0.8,52.0,2.0,0.0,10.096153846153847,1.5,,177.77921597633136,0.25,
5,0.8,47.0,5.0,3.0,13.02127659574468,6.0,4.0,214.233589859665,13.6,0.6666666666666666
6,0.8,52.0,8.0,1.0,13.326923076923077,9.0,4.0,201.52773668639048,48.5,0.0
7,0.8,48.0,3.0,0.0,10.479166666666666,7.0,,252.20789930555554,28.666666666666668,
8,0.8,55.0,4.0,1.0,10.218181818181819,12.0,3.0,78.53421487603305,42.5,0.0
9,0.8,59.0,7.0,1.0,11.542372881355933,8.714285714285714,1.0,150.58718758977307,49.3469387755102,0.0
10,0.8,53.0,4.0,0.0,10.49056603773585,8.5,,166.3253826984692,92.75,
11,0.8,57.0,4.0,0.0,11.035087719298245,4.25,,181.82333025546322,7.6875,
12,0.8,49.0,4.0,1.0,10.061224489795919,1.75,1.0,257.8125780924615,0.6875,0.0
13,0.8,61.0,6.0,0.0,10.262295081967213,10.5,,180.52136522440202,70.25,
14,0.8,49.0,8.0,0.0,14.83673469387755,6.125,,211.48354852144936,34.359375,
15,0.8,51.0,8.0,2.0,12.901960784313726,9.25,4.0,206.79430988081504,133.9375,9.0
16,0.8,53.0,9.0,2.0,13.60377358490566,12.777777777777779,1.0,221.7864008543966,97.28395061728395,0.0
17,0.8,50.0,5.0,0.0,14.1,10.8,,235.97,36.56,
18,0.8,49.0,6.0,0.0,10.591836734693878,5.333333333333333,,139.3436068304873,24.222222222222225,
19,0.8,42.0,4.0,1.0,12.761904761904763,7.75,3.0,237.80045351473927,24.6875,0.0
20,0.8,49.0,1.0,0.0,10.877551020408163,1.0,,209.41357767596833,0.0,
21,0.8,47.0,2.0,0.0,12.46808510638298,9.5,,315.39791760977823,0.25,
22,0.8,51.0,0.0,0.0,9.27450980392157,,,205.8069973087274,,
23,0.8,49.0,5.0,1.0,12.755102040816327,11.2,6.0,300.1849229487714,80.96000000000001,0.0
24,0.8,60.0,4.0,1.0,8.7,10.25,6.0,151.30999999999997,94.6875,0.0
25,0.8,60.0,5.0,1.0,9.7,8.6,2.0,118.34333333333333,34.64,0.0
26,0.8,48.0,1.0,0.0,9.729166666666666,5.0,,249.2808159722222,0.0,
27,0.8,58.0,1.0,0.0,7.724137931034483,8.0,,223.30321046373362,0.0,
28,0.8,49.0,4.0,2.0,10.551020408163266,6.0,3.5,156.7780091628488,6.5,6.25
29,0.8,55.0,7.0,3.0,11.945454545454545,7.142857142857143,2.0,179.1788429752066,20.69387755102041,0.6666666666666666
30,0.8,52.0,2.0,0.0,9.615384615384615,1.5,,137.92899408284026,0.25,
31,0.8,53.0,8.0,3.0,13.30188679245283,11.125,3.0,191.9466002135991,29.109375,0.6666666666666666
32,0.8,53.0,5.0,1.0,11.358490566037736,6.8,3.0,183.06016375934496,19.36,0.0
33,0.8,50.0,2.0,0.0,9.44,15.5,,230.52640000000002,210.25,
34,0.8,50.0,7.0,0.0,12.7,4.428571428571429,,192.01,10.816326530612244,
35,0.8,53.0,6.0,0.0,9.79245283018868,3.6666666666666665,,181.0323958704165,3.555555555555556,
36,0.8,55.0,4.0,0.0,9.127272727272727,2.25,,80.76561983471076,0.6875,
37,0.8,54.0,4.0,0.0,10.166666666666666,7.5,,169.80555555555554,70.75,
38,0.8,50.0,2.0,0.0,10.24,6.0,,122.06239999999998,25.0,
39,0.8,49.0,6.0,0.0,12.142857142857142,6.333333333333333,,181.0612244897959,16.88888888888889,
40,0.8,56.0,7.0,0.0,10.732142857142858,4.285714285714286,,147.12468112244895,5.63265306122449,
41,0.8,57.0,5.0,2.0,10.456140350877194,9.2,4.0,158.84456755924901,68.16,1.0
42,0.8,59.0,3.0,0.0,10.101694915254237,13.666666666666666,,160.5320310255674,22.222222222222218,
43,0.8,60.0,8.0,1.0,10.466666666666667,9.375,3.0,127.58222222222221,22.734375,0.0
44,0.8,51.0,6.0,1.0,11.431372549019608,6.0,1.0,133.02960399846214,20.666666666666668,0.0
45,0.8,50.0,4.0,0.0,11.4,10.0,,202.88000000000002,68.5,
46,0.8,55.0,5.0,1.0,9.454545454545455,6.4,2.0,136.35702479338846,41.839999999999996,0.0
47,0.8,56.0,4.0,0.0,9.875,6.75,,134.78794642857142,37.1875,
48,0.8,53.0,2.0,0.0,9.132075471698114,5.5,,104.22783908864362,20.25,
49,0.8,48.0,5.0,0.0,11.229166666666666,7.8,,233.96831597222226,44.16,
0,0.9,62.0,8.0,0.0,9.403225806451612,3.625,,104.46644120707597,9.984375,
1,0.9,60.0,4.0,0.0,10.183333333333334,5.0,,110.88305555555556,1.5,
2,0.9,55.0,1.0,0.0,9.363636363636363,12.0,,193.10413223140498,0.0,
3,0.9,63.0,4.0,0.0,8.222222222222221,6.5,,95.2204585537919,16.25,
4,0.9,56.0,3.0,0.0,9.214285714285714,2.0,,172.70408163265304,2.0,
5,0.9,52.0,8.0,2.0,12.51923076923077,6.0,2.0,194.51886094674558,14.5,1.0
6,0.9,59.0,8.0,1.0,11.711864406779661,9.0,4.0,194.54409652398738,49.0,0.0
7,0.9,52.0,3.0,0.0,10.0,7.0,,235.5,28.666666666666668,
8,0.9,61.0,4.0,1.0,9.163934426229508,12.0,3.0,75.02230583176565,42.5,0.0
9,0.9,62.0,7.0,1.0,11.016129032258064,9.142857142857142,2.0,145.6287721123829,48.40816326530613,0.0
10,0.9,56.0,3.0,0.0,9.821428571428571,10.333333333333334,,163.25382653061226,110.22222222222221,
11,0.9,62.0,5.0,0.0,10.32258064516129,5.0,,173.28303850156087,11.6,
12,0.9,54.0,4.0,2.0,10.222222222222221,2.75,1.0,275.32098765432096,2.1875,0.0
13,0.9,61.0,5.0,0.0,10.327868852459016,13.2,,182.285944638538,112.55999999999999,
14,0.9,53.0,8.0,0.0,13.88679245283019,8.5,,194.21359914560344,28.0,
15,0.9,56.0,9.0,2.0,11.589285714285714,8.555555555555555,5.5,186.06345663265307,124.91358024691357,20.25
16,0.9,56.0,9.0,2.0,12.964285714285714,12.777777777777779,1.0,217.39158163265307,97.28395061728395,0.0
17,0.9,52.0,4.0,0.0,11.653846153846153,8.0,,196.99556213017752,24.5,
18,0.9,54.0,5.0,0.0,10.555555555555555,6.2,,133.4320987654321,7.760000000000001,
19,0.9,45.0,4.0,1.0,12.333333333333334,7.5,3.0,218.75555555555556,22.75,0.0
20,0.9,54.0,2.0,0.0,10.444444444444445,6.5,,181.43209876543207,30.25,
21,0.9,55.0,4.0,0.0,11.127272727272727,10.25,,263.0565289256199,45.1875,
22,0.9,55.0,1.0,0.0,8.727272727272727,3.0,,201.18016528925622,0.0,
23,0.9,53.0,5.0,1.0,11.90566037735849,11.2,6.0,286.50053399786407,80.96000000000001,0.0
24,0.9,66.0,4.0,1.0,8.090909090909092,9.75,6.0,154.14325068870525,100.6875,0.0
25,0.9,65.0,8.0,1.0,9.738461538461538,7.25,2.0,113.97775147928996,27.9375,0.0
26,0.9,52.0,3.0,0.0,9.5,3.6666666666666665,,146.71153846153845,2.8888888888888893,
27,0.9,62.0,1.0,0.0,7.451612903225806,26.0,,190.7637877211238,0.0,
28,0.9,56.0,4.0,2.0,9.375,6.0,3.5,146.02008928571428,6.5,6.25
29,0.9,60.0,8.0,3.0,11.166666666666666,6.875,1.3333333333333333,152.3055555555556,21.609375,0.2222222222222222
30,0.9,59.0,2.0,0.0,8.389830508474576,2.5,,126.57684573398448,0.25,
31,0.9,53.0,7.0,3.0,13.528301886792454,13.0,3.0,188.47561409754363,44.0,0.6666666666666666
32,0.9,60.0,7.0,2.0,10.283333333333333,5.285714285714286,3.0,168.06972222222228,20.48979591836735,1.0
33,0.9,53.0,3.0,0.0,8.830188679245284,10.333333333333334,,214.59380562477753,174.2222222222222,
34,0.9,53.0,6.0,0.0,12.150943396226415,3.8333333333333335,,190.6941972232111,10.805555555555557,
35,0.9,57.0,6.0,0.0,10.24561403508772,3.6666666666666665,,201.37827023699597,3.555555555555556,
36,0.9,58.0,5.0,0.0,9.224137931034482,2.6,,85.48424494649227,1.8400000000000003,
37,0.9,62.0,5.0,0.0,9.32258064516129,7.4,,155.67013527575443,58.24000000000001,
38,0.9,55.0,2.0,0.0,9.181818181818182,6.0,,115.78512396694215,25.0,
39,0.9,55.0,6.0,0.0,10.50909090909091,7.0,,169.15900826446284,30.666666666666668,
40,0.9,58.0,7.0,0.0,10.810344827586206,5.714285714285714,,146.22265160523185,5.061224489795918,
41,0.9,63.0,6.0,2.0,10.507936507936508,11.0,2.5,148.3769211388259,127.33333333333333,0.25
42,0.9,63.0,4.0,0.0,9.53968253968254,10.75,,147.8039808515999,40.1875,
43,0.9,62.0,8.0,2.0,11.290322580645162,10.25,1.5,136.2060353798127,11.1875,0.25
44,0.9,53.0,6.0,0.0,11.283018867924529,5.833333333333333,,126.01423994304025,34.13888888888889,
45,0.9,51.0,4.0,0.0,11.294117647058824,10.75,,212.05074971164936,77.6875,
46,0.9,57.0,4.0,1.0,9.0,7.5,3.0,135.1578947368421,46.25,0.0
47,0.9,58.0,4.0,0.0,9.586206896551724,6.75,,132.3804994054697,37.1875,
48,0.9,58.0,2.0,0.0,8.793103448275861,6.5,,108.43995243757432,20.25,
49,0.9,55.0,7.0,1.0,10.563636363636364,6.714285714285714,1.0,212.7914049586777,32.77551020408163,0.0
0,1.0,64.0,7.0,0.0,9.03125,3.5714285714285716,,103.1552734375,8.244897959183675,
1,1.0,65.0,4.0,0.0,9.6,5.0,,107.22461538461539,1.5,
2,1.0,57.0,2.0,0.0,9.666666666666666,10.0,,196.74853801169593,1.0,
3,1.0,65.0,4.0,0.0,8.03076923076923,6.5,,93.10674556213017,16.25,
4,1.0,59.0,3.0,1.0,9.016949152542374,1.3333333333333333,1.0,164.28784831944841,0.2222222222222222,0.0
5,1.0,55.0,8.0,2.0,12.018181818181818,6.25,2.0,186.7087603305786,14.6875,1.0
6,1.0,61.0,8.0,1.0,11.491803278688524,9.0,4.0,190.11878527277617,49.0,0.0
7,1.0,55.0,3.0,0.0,9.436363636363636,7.0,,225.7368595041322,28.666666666666668,
8,1.0,68.0,4.0,1.0,8.441176470588236,12.0,3.0,71.45242214532873,42.5,0.0
9,1.0,68.0,8.0,1.0,10.191176470588236,7.875,2.0,126.36051038062287,43.609375,0.0
10,1.0,60.0,4.0,0.0,9.45,8.5,,155.11416666666668,92.75,
11,1.0,65.0,6.0,1.0,10.36923076923077,4.5,1.0,171.3713609467456,6.916666666666667,0.0
12,1.0,55.0,5.0,2.0,10.10909090909091,2.4,1.0,271.00628099173554,2.2399999999999998,0.0
13,1.0,66.0,6.0,0.0,9.818181818181818,11.666666666666666,,169.51239669421486,106.22222222222224,
14,1.0,60.0,11.0,0.0,13.0,6.818181818181818,,184.0,30.330578512396695,
15,1.0,60.0,9.0,2.0,11.233333333333333,8.555555555555555,6.0,178.04555555555555,124.91358024691357,25.0
16,1.0,58.0,9.0,2.0,12.60344827586207,12.777777777777779,1.0,213.61860879904873,97.28395061728395,0.0
17,1.0,59.0,5.0,0.0,12.254237288135593,10.8,,218.5285837403045,36.56,
18,1.0,56.0,5.0,0.0,10.232142857142858,6.2,,131.49968112244898,7.760000000000001,
19,1.0,50.0,6.0,1.0,11.4,5.5,3.0,202.0,23.25,0.0
20,1.0,58.0,3.0,0.0,10.741379310344827,16.333333333333332,,194.95035671819267,213.55555555555557,
21,1.0,59.0,4.0,0.0,10.711864406779661,10.25,,248.3068083883941,45.1875,
22,1.0,61.0,1.0,0.0,8.360655737704919,3.0,,180.78796022574576,0.0,
23,1.0,56.0,5.0,1.0,11.357142857142858,11.2,6.0,276.4081632653061,80.96000000000001,0.0
24,1.0,72.0,4.0,1.0,7.638888888888889,10.25,6.0,128.11959876543213,94.6875,0.0
25,1.0,71.0,8.0,1.0,9.028169014084508,7.125,2.0,107.99920650664552,28.859375,0.0
26,1.0,58.0,3.0,0.0,8.655172413793103,3.6666666666666665,,136.12247324613557,2.8888888888888893,
27,1.0,69.0,1.0,0.0,6.971014492753623,26.0,,174.2310438983407,0.0,
28,1.0,59.0,4.0,2.0,9.016949152542374,6.0,2.5,140.86411950588914,6.5,2.25
29,1.0,64.0,10.0,4.0,10.96875,6.4,1.5,155.4990234375,20.639999999999997,0.25
30,1.0,61.0,2.0,0.0,8.344262295081966,2.5,,122.78312281644718,0.25,
31,1.0,58.0,8.0,3.0,12.724137931034482,11.125,3.0,183.0618311533888,29.109375,0.6666666666666666
32,1.0,64.0,8.0,2.0,9.828125,4.75,3.0,159.517333984375,19.9375,1.0
33,1.0,58.0,3.0,0.0,8.206896551724139,10.333333333333334,,200.23305588585018,174.2222222222222,
34,1.0,59.0,6.0,0.0,11.135593220338983,5.166666666666667,,174.72737719046248,10.472222222222221,
35,1.0,60.0,6.0,0.0,9.783333333333333,3.6666666666666665,,195.3363888888889,3.555555555555556,
36,1.0,65.0,5.0,0.0,8.307692307692308,2.4,,73.32071005917162,0.64,
37,1.0,64.0,5.0,0.0,9.046875,7.4,,150.732177734375,58.24000000000001,
38,1.0,59.0,2.0,0.0,8.847457627118644,6.5,,109.6207986210859,30.25,
39,1.0,58.0,6.0,0.0,10.39655172413793,7.0,,161.89447086801428,30.666666666666668,
40,1.0,65.0,7.0,0.0,9.753846153846155,4.428571428571429,,133.63171597633135,5.387755102040818,
41,1.0,68.0,6.0,2.0,9.779411764705882,11.0,2.5,143.8778114186851,127.33333333333333,0.25
42,1.0,67.0,4.0,0.0,9.119402985074627,10.75,,139.83648919581196,40.1875,
43,1.0,67.0,9.0,2.0,10.746268656716419,9.333333333333334,2.0,128.72666518155492,18.444444444444443,1.0
44,1.0,59.0,6.0,1.0,10.779661016949152,7.333333333333333,1.0,116.71416259695489,31.555555555555554,0.0
45,1.0,56.0,4.0,0.0,10.482142857142858,10.75,,183.74968112244895,77.6875,
46,1.0,63.0,5.0,1.0,8.46031746031746,6.4,2.0,126.08969513731418,41.839999999999996,0.0
47,1.0,62.0,4.0,0.0,9.096774193548388,6.75,,127.40998959417274,37.1875,
48,1.0,63.0,2.0,0.0,8.365079365079366,6.5,,101.21592340639958,20.25,
49,1.0,59.0,9.0,1.0,10.0,5.444444444444445,1.0,202.91525423728814,31.135802469135804,0.0
