simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
36,0.6,41.0,15.0,3.0,20.658536585365855,4.733333333333333,4.333333333333333,185.8834027364664,7.795555555555556,4.222222222222222
37,0.6,46.0,8.0,6.0,19.02173913043478,6.125,1.6666666666666667,169.62996219281666,13.109375,0.5555555555555556
38,0.6,45.0,7.0,0.0,18.6,5.714285714285714,,222.32888888888888,47.346938775510196,
39,0.6,48.0,11.0,4.0,19.1875,6.545454545454546,2.0,158.19401041666666,23.338842975206614,0.5
40,0.6,47.0,12.0,4.0,18.617021276595743,6.333333333333333,3.5,181.64056133997283,21.222222222222225,0.75
41,0.6,47.0,14.0,3.0,17.4468085106383,7.428571428571429,5.333333333333333,170.4599366229063,36.10204081632653,11.555555555555557
42,0.6,43.0,10.0,1.0,14.953488372093023,4.6,1.0,160.50946457544617,8.440000000000001,0.0
43,0.6,49.0,13.0,1.0,18.346938775510203,7.0,6.0,132.6347355268638,24.615384615384617,0.0
44,0.6,44.0,10.0,2.0,18.34090909090909,6.3,2.0,180.22469008264463,32.410000000000004,1.0
45,0.6,47.0,8.0,1.0,16.21276595744681,5.5,4.0,192.0398370303305,6.75,0.0
46,0.6,37.0,8.0,2.0,18.216216216216218,5.5,3.5,239.84514243973703,4.75,2.25
47,0.6,44.0,11.0,1.0,18.113636363636363,3.3636363636363638,1.0,264.23708677685954,9.50413223140496,0.0
48,0.6,46.0,7.0,1.0,13.08695652173913,5.285714285714286,1.0,162.55765595463134,26.48979591836735,0.0
49,0.6,44.0,12.0,2.0,17.59090909090909,4.916666666666667,5.0,179.28719008264463,13.409722222222223,0.0
0,0.7,50.0,14.0,2.0,14.68,3.5714285714285716,1.5,126.73759999999999,11.959183673469388,0.25
1,0.7,52.0,19.0,5.0,17.73076923076923,7.7368421052631575,3.8,130.3121301775148,26.720221606648202,4.5600000000000005
2,0.7,50.0,9.0,0.0,14.04,3.0,,127.47840000000001,6.666666666666667,
3,0.7,52.0,8.0,2.0,13.403846153846153,5.375,2.0,159.3176775147929,7.984375,1.0
4,0.7,55.0,15.0,4.0,16.12727272727273,6.266666666666667,1.5,182.03834710743803,25.79555555555556,0.25
5,0.7,51.0,11.0,2.0,16.607843137254903,5.454545454545454,2.0,194.78738946559017,16.97520661157025,1.0
6,0.7,55.0,13.0,1.0,15.963636363636363,7.076923076923077,3.0,142.98049586776855,23.763313609467453,0.0
7,0.7,56.0,22.0,7.0,17.839285714285715,5.863636363636363,2.4285714285714284,136.2420280612245,19.754132231404956,1.673469387755102
8,0.7,53.0,14.0,1.0,14.735849056603774,5.785714285714286,3.0,133.62833748665008,14.311224489795919,0.0
9,0.7,50.0,9.0,1.0,14.54,6.111111111111111,1.0,184.5284,16.098765432098766,0.0
10,0.7,52.0,16.0,4.0,16.807692307692307,5.5,3.0,132.8476331360947,14.875,2.5
11,0.7,47.0,10.0,3.0,18.02127659574468,5.2,3.6666666666666665,221.8080579447714,11.36,6.222222222222222
12,0.7,56.0,8.0,1.0,11.125,6.375,1.0,133.96651785714286,47.234375,0.0
13,0.7,47.0,6.0,0.0,11.297872340425531,3.3333333333333335,,123.4857401539158,7.5555555555555545,
14,0.7,49.0,15.0,2.0,16.346938775510203,4.2,2.0,167.20616409829236,9.493333333333334,1.0
15,0.7,52.0,10.0,4.0,13.826923076923077,5.1,1.25,141.45081360946745,7.49,0.1875
16,0.7,52.0,19.0,3.0,15.76923076923077,4.368421052631579,2.0,150.2544378698225,11.495844875346263,0.6666666666666666
17,0.7,55.0,16.0,6.0,16.472727272727273,5.75,1.6666666666666667,204.54016528925618,28.3125,0.888888888888889
18,0.7,45.0,12.0,1.0,18.155555555555555,5.416666666666667,1.0,151.42024691358023,4.909722222222222,0.0
19,0.7,50.0,11.0,3.0,15.86,6.2727272727272725,1.6666666666666667,174.84040000000002,18.925619834710744,0.2222222222222222
20,0.7,50.0,15.0,5.0,17.86,9.333333333333334,2.4,194.80039999999997,53.15555555555555,0.24
21,0.7,47.0,12.0,1.0,16.76595744680851,2.9166666666666665,5.0,133.41330918967859,3.243055555555556,0.0
22,0.7,52.0,13.0,1.0,15.01923076923077,5.384615384615385,5.0,136.09578402366864,14.390532544378699,0.0
23,0.7,54.0,11.0,4.0,14.055555555555555,8.454545454545455,3.75,185.68209876543207,25.88429752066116,3.1875
24,0.7,58.0,9.0,0.0,11.327586206896552,3.4444444444444446,,148.28923900118906,5.135802469135802,
25,0.7,54.0,9.0,5.0,13.333333333333334,5.333333333333333,1.6,124.55555555555554,20.88888888888889,0.64
26,0.7,51.0,10.0,3.0,17.45098039215686,6.4,3.6666666666666665,285.93387158785083,27.639999999999997,1.5555555555555554
27,0.7,46.0,12.0,5.0,19.347826086956523,8.416666666666666,1.8,245.35727788279777,75.0763888888889,1.36
28,0.7,53.0,10.0,0.0,14.584905660377359,6.2,,192.05411178355286,39.96,
29,0.7,51.0,14.0,3.0,19.235294117647058,8.214285714285714,5.666666666666667,239.55247981545557,27.882653061224488,3.5555555555555554
30,0.7,57.0,14.0,0.0,14.631578947368421,9.642857142857142,,128.2326869806094,33.65816326530612,
31,0.7,46.0,8.0,3.0,17.543478260869566,5.125,6.333333333333333,145.76984877126654,9.609375,0.888888888888889
32,0.7,54.0,14.0,5.0,16.88888888888889,5.428571428571429,1.4,201.76543209876544,20.959183673469386,0.24
33,0.7,48.0,9.0,5.0,15.6875,7.444444444444445,2.6,198.13151041666666,27.580246913580247,1.4400000000000002
34,0.7,51.0,3.0,0.0,11.019607843137255,2.0,,171.3133410226836,2.0,
35,0.7,44.0,5.0,1.0,14.295454545454545,9.0,8.0,218.20816115702482,50.8,0.0
36,0.7,52.0,14.0,4.0,17.53846153846154,7.214285714285714,5.25,165.78698224852073,22.45408163265306,5.6875
37,0.7,52.0,11.0,7.0,18.365384615384617,7.7272727272727275,2.5714285714285716,150.385724852071,30.01652892561984,1.959183673469388
38,0.7,51.0,10.0,1.0,16.686274509803923,4.6,1.0,183.2741253364091,22.64,0.0
39,0.7,53.0,15.0,5.0,17.264150943396228,4.133333333333334,2.4,150.76041295834816,12.382222222222223,1.0400000000000003
40,0.7,49.0,16.0,3.0,18.285714285714285,6.375,1.3333333333333333,200.44897959183675,16.234375,0.2222222222222222
41,0.7,48.0,12.0,5.0,17.708333333333332,9.166666666666666,4.8,190.70659722222226,28.138888888888886,6.56
42,0.7,52.0,11.0,0.0,14.057692307692308,5.363636363636363,,172.97744082840234,17.322314049586776,
43,0.7,51.0,15.0,2.0,17.07843137254902,7.8,3.5,162.97424067666282,46.559999999999995,6.25
44,0.7,49.0,13.0,2.0,17.387755102040817,6.153846153846154,3.0,177.25780924614742,12.284023668639053,4.0
45,0.7,50.0,12.0,2.0,16.46,6.75,5.0,187.9684,29.354166666666668,1.0
46,0.7,46.0,7.0,2.0,14.76086956521739,6.714285714285714,3.5,178.1384688090737,30.489795918367346,6.25
47,0.7,50.0,11.0,0.0,18.14,6.181818181818182,,261.2404,25.603305785123965,
48,0.7,53.0,7.0,1.0,12.679245283018869,7.142857142857143,2.0,162.85938056247772,101.83673469387756,0.0
49,0.7,47.0,13.0,2.0,17.0,6.538461538461538,5.0,161.61702127659575,20.556213017751478,16.0
0,0.8,53.0,13.0,2.0,15.169811320754716,3.3846153846153846,1.5,151.04663581345673,12.390532544378699,0.25
1,0.8,62.0,15.0,3.0,14.080645161290322,7.4,3.3333333333333335,137.33220603537987,31.573333333333327,6.888888888888889
2,0.8,56.0,8.0,4.0,13.553571428571429,2.0,1.5,144.88998724489792,1.75,0.75
3,0.8,58.0,8.0,0.0,11.96551724137931,7.125,,153.89536266349586,22.609375,
4,0.8,55.0,16.0,3.0,16.90909090909091,6.4375,2.0,181.9735537190083,25.87109375,0.6666666666666666
5,0.8,53.0,9.0,1.0,15.50943396226415,3.7777777777777777,1.0,192.43859024563903,2.8395061728395063,0.0
6,0.8,57.0,12.0,0.0,14.24561403508772,6.416666666666667,,126.11511234225917,22.576388888888886,
7,0.8,65.0,27.0,8.0,16.26153846153846,7.0,3.375,126.10082840236686,24.296296296296298,1.234375
8,0.8,60.0,19.0,3.0,14.133333333333333,4.473684210526316,3.6666666666666665,137.38222222222223,10.249307479224376,2.8888888888888893
9,0.8,54.0,9.0,0.0,13.777777777777779,6.666666666666667,,157.13580246913585,8.666666666666664,
10,0.8,59.0,23.0,7.0,16.35593220338983,5.478260869565218,2.2857142857142856,137.38178684286126,12.510396975425332,1.6326530612244896
11,0.8,50.0,13.0,5.0,19.22,5.461538461538462,3.4,240.6516,8.402366863905325,5.839999999999999
12,0.8,60.0,8.0,1.0,10.3,6.625,2.0,112.64333333333335,42.734375,0.0
13,0.8,58.0,8.0,0.0,10.775862068965518,3.375,,133.44976218787158,17.234375,
14,0.8,51.0,13.0,1.0,15.392156862745098,3.8461538461538463,3.0,183.0226835832372,8.591715976331361,0.0
15,0.8,55.0,12.0,3.0,14.454545454545455,4.75,1.3333333333333333,150.57520661157025,4.1875,0.2222222222222222
16,0.8,62.0,22.0,2.0,14.403225806451612,4.863636363636363,2.5,155.04708636836628,9.481404958677688,0.25
17,0.8,58.0,16.0,2.0,15.775862068965518,6.1875,1.0,175.41527942925092,31.90234375,0.0
18,0.8,50.0,13.0,2.0,16.66,5.076923076923077,1.5,131.0644,4.532544378698225,0.25
19,0.8,54.0,11.0,0.0,14.462962962962964,5.363636363636363,,168.47085048010976,16.41322314049587,
20,0.8,59.0,17.0,4.0,16.52542372881356,8.058823529411764,2.5,173.40189600689456,26.290657439446367,1.25
21,0.8,58.0,14.0,3.0,15.931034482758621,3.5714285714285716,3.0,136.27110582639716,6.102040816326531,2.0
22,0.8,59.0,12.0,0.0,13.338983050847459,5.25,,137.61390405056017,15.6875,
23,0.8,62.0,15.0,6.0,14.629032258064516,8.2,4.833333333333333,164.33012486992718,28.16,7.138888888888889
24,0.8,59.0,7.0,3.0,11.254237288135593,5.571428571428571,2.0,144.56248204538926,16.244897959183675,0.6666666666666666
25,0.8,58.0,15.0,6.0,13.293103448275861,4.2,2.3333333333333335,122.62098692033291,19.893333333333334,1.888888888888889
26,0.8,55.0,12.0,2.0,16.10909090909091,7.416666666666667,5.0,274.8971900826446,25.076388888888886,0.0
27,0.8,53.0,17.0,7.0,19.9811320754717,8.705882352941176,1.7142857142857142,236.58454966180136,75.7370242214533,1.0612244897959182
28,0.8,57.0,8.0,0.0,14.280701754385966,7.625,,194.83348722683905,46.234375,
29,0.8,51.0,10.0,5.0,18.11764705882353,9.1,3.2,225.82929642445214,22.690000000000005,8.96
30,0.8,60.0,15.0,1.0,14.3,8.4,1.0,139.47666666666666,32.64,0.0
31,0.8,52.0,9.0,2.0,15.634615384615385,4.888888888888889,3.0,161.84726331360946,14.765432098765432,4.0
32,0.8,61.0,16.0,5.0,15.540983606557377,6.375,1.4,213.59258263907554,18.359375,0.24
33,0.8,51.0,11.0,3.0,16.392156862745097,6.363636363636363,2.6666666666666665,200.4736639753941,14.776859504132231,2.8888888888888893
34,0.8,59.0,5.0,0.0,9.610169491525424,1.6,,123.6954898017811,0.64,
35,0.8,50.0,9.0,1.0,13.46,7.666666666666667,1.0,193.5684,46.0,0.0
36,0.8,57.0,17.0,4.0,17.45614035087719,5.647058823529412,5.5,170.94983071714373,11.875432525951556,5.25
37,0.8,54.0,12.0,7.0,17.333333333333332,6.25,2.4285714285714284,166.8148148148148,22.1875,2.2448979591836737
38,0.8,55.0,9.0,1.0,15.381818181818181,5.666666666666667,1.0,200.99966942148757,15.777777777777779,0.0
39,0.8,58.0,12.0,3.0,15.551724137931034,6.083333333333333,1.6666666666666667,133.38525564803805,19.743055555555557,0.2222222222222222
40,0.8,61.0,20.0,6.0,16.80327868852459,6.7,2.1666666666666665,191.37113679118514,24.410000000000004,2.138888888888889
41,0.8,56.0,17.0,7.0,17.0,8.058823529411764,3.142857142857143,161.64285714285714,38.64359861591696,9.83673469387755
42,0.8,56.0,12.0,0.0,13.589285714285714,4.333333333333333,,140.56345663265304,16.38888888888889,
43,0.8,57.0,16.0,2.0,16.29824561403509,7.375,4.5,148.6303477993229,27.234375,2.25
44,0.8,55.0,15.0,2.0,16.21818181818182,6.133333333333334,3.5,158.17057851239673,28.248888888888885,0.25
45,0.8,53.0,14.0,4.0,16.49056603773585,8.071428571428571,3.5,186.21217515129936,37.63775510204082,2.25
46,0.8,53.0,14.0,4.0,15.245283018867925,5.5,3.25,165.35493058027768,24.535714285714285,3.1875
47,0.8,54.0,13.0,2.0,17.22222222222222,5.846153846153846,2.0,255.69135802469134,27.514792899408285,0.0
48,0.8,55.0,9.0,3.0,12.690909090909091,6.777777777777778,1.6666666666666667,158.7226446280992,38.61728395061728,0.2222222222222222
49,0.8,57.0,13.0,4.0,15.508771929824562,6.3076923076923075,3.0,162.53062480763316,12.828402366863905,12.0
0,0.9,57.0,14.0,4.0,14.631578947368421,4.5,1.25,139.32040627885502,14.678571428571429,0.1875
1,0.9,68.0,19.0,5.0,15.279411764705882,7.842105263157895,2.2,147.34839965397921,31.18559556786704,2.16
2,0.9,61.0,13.0,3.0,13.311475409836065,3.6153846153846154,1.6666666666666667,118.67347487234616,6.08284023668639,0.888888888888889
3,0.9,66.0,10.0,2.0,11.545454545454545,5.1,1.5,131.97520661157026,10.49,0.25
4,0.9,64.0,18.0,5.0,14.078125,6.222222222222222,1.6,166.447021484375,20.39506172839506,0.64
5,0.9,62.0,12.0,2.0,14.919354838709678,5.0,2.0,185.8160770031217,8.833333333333334,1.0
6,0.9,62.0,15.0,1.0,14.53225806451613,7.6,1.0,129.18444328824143,28.906666666666663,0.0
7,0.9,67.0,25.0,12.0,16.34328358208955,6.96,3.0,133.6881265315215,25.2384,1.5
8,0.9,66.0,21.0,3.0,13.242424242424242,4.9523809523809526,4.0,117.48668503213958,12.90249433106576,2.6666666666666665
9,0.9,64.0,14.0,2.0,13.28125,6.285714285714286,2.5,161.8583984375,16.061224489795915,2.25
10,0.9,62.0,20.0,3.0,15.064516129032258,5.9,2.3333333333333335,117.18938605619145,13.690000000000003,1.5555555555555554
11,0.9,55.0,17.0,4.0,18.472727272727273,4.882352941176471,2.75,225.667438016529,9.397923875432527,0.1875
12,0.9,68.0,9.0,2.0,10.470588235294118,5.666666666666667,1.5,123.21972318339101,29.555555555555557,0.25
13,0.9,62.0,9.0,0.0,10.419354838709678,2.7777777777777777,,132.24349635796048,7.5061728395061715,
14,0.9,56.0,13.0,0.0,14.767857142857142,4.615384615384615,,175.92825255102042,9.62130177514793,
15,0.9,61.0,13.0,4.0,13.672131147540984,7.076923076923077,1.25,149.36791185165276,21.91715976331361,0.1875
16,0.9,63.0,19.0,2.0,14.523809523809524,5.052631578947368,1.5,147.96371882086166,9.839335180055404,0.25
17,0.9,65.0,19.0,5.0,15.323076923076924,6.684210526315789,2.6,202.37254437869822,28.426592797783936,7.44
18,0.9,52.0,15.0,4.0,16.403846153846153,5.333333333333333,2.25,133.2022928994083,6.355555555555554,1.1875
19,0.9,61.0,13.0,4.0,14.01639344262295,5.384615384615385,2.0,164.999731255039,16.08284023668639,0.5
20,0.9,62.0,13.0,4.0,15.435483870967742,9.692307692307692,2.5,173.60067637877208,37.13609467455622,4.25
21,0.9,63.0,12.0,2.0,14.476190476190476,4.416666666666667,3.5,132.94784580498867,7.076388888888888,2.25
22,0.9,62.0,14.0,1.0,12.774193548387096,5.071428571428571,5.0,134.17481789802292,16.637755102040817,0.0
23,0.9,63.0,15.0,2.0,13.793650793650794,8.533333333333333,7.0,155.33837238599145,27.315555555555548,1.0
24,0.9,67.0,10.0,1.0,9.940298507462687,4.5,1.0,128.56359991089332,14.65,0.0
25,0.9,63.0,14.0,5.0,12.380952380952381,5.285714285714286,2.4,121.41043083900229,21.204081632653065,2.2399999999999998
26,0.9,62.0,16.0,3.0,16.080645161290324,7.8125,4.333333333333333,237.3967221644121,38.02734375,0.888888888888889
27,0.9,61.0,17.0,4.0,17.278688524590162,7.882352941176471,1.0,213.44692287019618,57.280276816608996,0.0
28,0.9,61.0,11.0,0.0,14.229508196721312,8.363636363636363,,189.88175221714587,61.32231404958677,
29,0.9,56.0,13.0,4.0,16.964285714285715,8.153846153846153,2.0,214.03443877551018,31.976331360946745,0.5
30,0.9,66.0,16.0,2.0,13.575757575757576,8.0625,1.0,120.66850321395773,27.93359375,0.0
31,0.9,56.0,11.0,5.0,14.982142857142858,4.909090909090909,4.6,140.94610969387753,12.446280991735534,3.84
32,0.9,65.0,14.0,4.0,14.953846153846154,7.0,3.5,192.967100591716,37.857142857142854,6.25
33,0.9,57.0,12.0,6.0,16.263157894736842,6.833333333333333,1.8333333333333333,201.91320406278854,17.47222222222222,1.138888888888889
34,0.9,61.0,5.0,0.0,10.524590163934427,2.6,,131.75759204514915,5.44,
35,0.9,54.0,8.0,1.0,12.61111111111111,7.625,8.0,189.27469135802468,29.484375,0.0
36,0.9,64.0,19.0,5.0,16.171875,5.7894736842105265,4.2,160.579833984375,12.797783933518005,5.36
37,0.9,63.0,13.0,9.0,16.158730158730158,7.3076923076923075,2.0,119.1494079113127,22.059171597633142,2.4444444444444446
38,0.9,62.0,8.0,1.0,14.46774193548387,7.25,1.0,189.11992715920917,34.9375,0.0
39,0.9,66.0,16.0,5.0,14.924242424242424,5.3125,1.4,140.13062442607898,16.08984375,0.24
40,0.9,59.0,20.0,9.0,16.47457627118644,7.15,2.5555555555555554,158.79172651536913,23.927500000000002,1.1358024691358024
41,0.9,62.0,18.0,7.0,15.725806451612904,8.5,3.5714285714285716,152.94094693028097,31.47222222222222,7.6734693877551035
42,0.9,58.0,14.0,1.0,13.5,5.071428571428571,1.0,156.14655172413794,12.352040816326532,0.0
43,0.9,61.0,17.0,2.0,15.098360655737705,6.705882352941177,4.5,146.35098091910774,31.148788927335637,2.25
44,0.9,59.0,17.0,3.0,16.271186440677965,5.117647058823529,2.3333333333333335,150.84171215168055,17.515570934256054,0.8888888888888888
45,0.9,61.0,13.0,3.0,14.852459016393443,8.384615384615385,3.3333333333333335,181.56839559258262,40.082840236686394,2.8888888888888893
46,0.9,56.0,13.0,2.0,14.946428571428571,5.923076923076923,4.5,170.22927295918367,20.37869822485207,2.25
47,0.9,57.0,12.0,1.0,15.280701754385966,4.5,3.0,234.69313634964604,18.416666666666668,0.0
48,0.9,64.0,10.0,3.0,12.125,7.0,1.6666666666666667,139.453125,41.0,0.2222222222222222
49,0.9,60.0,14.0,4.0,14.616666666666667,6.214285714285714,3.25,150.80305555555557,13.882653061224488,15.1875
0,1.0,61.0,15.0,4.0,14.0,4.266666666666667,1.25,125.93442622950819,13.662222222222223,0.1875
1,1.0,72.0,20.0,5.0,14.63888888888889,7.55,2.2,140.64737654320987,29.647499999999997,2.16
2,1.0,65.0,13.0,3.0,13.0,3.5384615384615383,1.6666666666666667,110.0923076923077,6.402366863905325,0.888888888888889
3,1.0,71.0,10.0,1.0,10.873239436619718,5.0,2.0,128.05435429478277,11.0,0.0
4,1.0,68.0,19.0,5.0,14.279411764705882,6.578947368421052,1.6,168.0836937716263,21.61218836565097,0.64
5,1.0,65.0,13.0,3.0,14.36923076923077,5.0,2.3333333333333335,175.34059171597636,10.461538461538462,0.8888888888888888
6,1.0,67.0,17.0,1.0,14.298507462686567,7.764705882352941,3.0,131.07507239919804,29.356401384083043,0.0
7,1.0,75.0,29.0,13.0,15.266666666666667,6.896551724137931,2.769230769230769,131.63555555555556,22.368608799048754,1.8698224852071006
8,1.0,69.0,21.0,3.0,12.855072463768115,5.0,4.0,115.5442134005461,13.238095238095237,2.6666666666666665
9,1.0,67.0,16.0,1.0,13.149253731343284,5.75,4.0,157.6195143684562,14.0625,0.0
10,1.0,69.0,23.0,5.0,14.565217391304348,5.6521739130434785,2.4,112.30371770636421,11.618147448015124,3.04
11,1.0,56.0,17.0,4.0,18.125,4.882352941176471,2.75,228.109375,9.397923875432527,0.1875
12,1.0,75.0,10.0,2.0,9.586666666666666,5.6,1.5,116.08248888888889,34.64,0.25
13,1.0,65.0,9.0,0.0,10.092307692307692,3.2222222222222223,,125.71455621301774,15.506172839506174,
14,1.0,63.0,16.0,1.0,13.873015873015873,4.125,3.0,154.77752582514486,9.484375,0.0
15,1.0,65.0,13.0,4.0,13.046153846153846,7.076923076923077,1.25,146.32094674556214,21.91715976331361,0.1875
16,1.0,71.0,23.0,3.0,13.549295774647888,5.043478260869565,2.0,143.93771077167227,11.432892249527407,0.6666666666666666
17,1.0,69.0,20.0,6.0,15.028985507246377,6.4,2.5,187.100609115732,26.339999999999996,6.583333333333333
18,1.0,56.0,17.0,4.0,16.107142857142858,5.235294117647059,2.25,132.05994897959184,5.709342560553633,1.1875
19,1.0,67.0,17.0,4.0,13.402985074626866,5.9411764705882355,1.5,148.2704388505235,14.878892733564014,0.25
20,1.0,68.0,17.0,4.0,15.014705882352942,8.352941176470589,2.75,158.27919550173013,33.6401384083045,1.6875
21,1.0,67.0,17.0,3.0,14.447761194029852,3.764705882352941,3.0,128.36667409222542,5.591695501730104,2.0
22,1.0,68.0,17.0,1.0,12.382352941176471,4.705882352941177,5.0,126.11851211072666,14.442906574394462,0.0
23,1.0,70.0,16.0,5.0,13.028571428571428,8.1875,5.2,159.82775510204078,25.65234375,2.96
24,1.0,71.0,10.0,1.0,9.873239436619718,5.3,1.0,125.60365006943067,13.609999999999996,0.0
25,1.0,67.0,14.0,7.0,12.044776119402986,3.857142857142857,2.0,108.60993539763867,16.122448979591834,1.7142857142857142
26,1.0,65.0,16.0,3.0,15.36923076923077,7.875,4.333333333333333,236.50982248520717,38.234375,0.888888888888889
27,1.0,63.0,21.0,6.0,17.365079365079364,7.809523809523809,1.6666666666666667,215.02544721592338,74.72562358276643,1.222222222222222
28,1.0,67.0,13.0,0.0,13.134328358208956,7.0,,170.0565827578525,56.15384615384615,
29,1.0,63.0,17.0,5.0,16.349206349206348,7.352941176470588,3.4,206.48122952884856,23.75778546712803,5.839999999999999
30,1.0,71.0,18.0,2.0,13.309859154929578,8.277777777777779,2.0,118.43919857171197,32.31172839506173,1.0
31,1.0,61.0,13.0,5.0,14.655737704918034,5.0,4.8,141.24213920988984,12.153846153846153,4.16
32,1.0,72.0,16.0,8.0,15.11111111111111,6.75,2.75,189.98765432098764,33.0625,3.9375
33,1.0,60.0,14.0,6.0,16.366666666666667,8.571428571428571,2.6666666666666665,188.36555555555555,49.24489795918368,3.2222222222222228
34,1.0,68.0,6.0,0.0,9.602941176470589,2.3333333333333335,,112.26881487889274,4.5555555555555545,
35,1.0,58.0,9.0,1.0,12.344827586206897,8.777777777777779,8.0,180.9845422116528,36.172839506172835,0.0
36,1.0,65.0,19.0,5.0,15.953846153846154,5.7894736842105265,4.2,159.92094674556213,12.797783933518005,5.36
37,1.0,70.0,13.0,10.0,15.17142857142857,7.3076923076923075,2.0,114.74204081632654,22.059171597633142,2.2
38,1.0,67.0,13.0,1.0,14.850746268656716,6.615384615384615,1.0,181.08220093562042,33.467455621301774,0.0
39,1.0,69.0,16.0,4.0,14.681159420289855,5.25,2.0,128.1302247427011,16.5625,0.5
40,1.0,65.0,24.0,8.0,16.153846153846153,6.458333333333333,2.375,169.29940828402366,22.914930555555554,1.984375
41,1.0,67.0,20.0,9.0,15.074626865671641,7.8,3.0,148.93472933838274,31.96,7.111111111111111
42,1.0,61.0,16.0,1.0,13.426229508196721,4.25,1.0,142.70357430798174,9.6875,0.0
43,1.0,66.0,16.0,2.0,14.606060606060606,7.4375,4.5,138.02662993572085,27.74609375,2.25
44,1.0,62.0,18.0,3.0,15.774193548387096,4.888888888888889,2.3333333333333335,149.40062434963582,17.432098765432094,0.8888888888888888
45,1.0,65.0,16.0,4.0,14.692307692307692,7.6875,3.5,179.13609467455623,36.96484375,2.25
46,1.0,60.0,15.0,3.0,14.15,5.466666666666667,4.0,154.3275,22.915555555555557,2.0
47,1.0,63.0,15.0,2.0,15.031746031746032,5.733333333333333,2.5,223.07835726883349,24.062222222222218,0.25
48,1.0,69.0,10.0,3.0,11.26086956521739,7.0,1.6666666666666667,137.61310649023312,41.0,0.2222222222222222
49,1.0,62.0,15.0,4.0,14.903225806451612,6.066666666666666,3.0,149.474505723205,13.262222222222222,12.0
