simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
12,20.0,79.0,27.0,9.0,11.618402323013619,2.7586763788152626,0.6196772787306044,165.02155894257223,24.009291560975512,0.0982698742616125
13,20.0,81.0,26.0,3.0,10.711031496156881,2.3947730156091542,0.46999486287434894,113.42179875061319,5.686852678232642,0.09594826881786704
14,20.0,73.0,29.0,19.0,14.089701347155113,3.5917904130343734,1.6013757806075246,142.32665783161946,14.02617154447018,2.473532564592612
15,20.0,76.0,27.0,4.0,11.274568821646666,3.207110387307626,1.3582875728607178,147.16956821521234,25.16242366492301,0.9022173961222393
16,20.0,81.0,25.0,7.0,12.465848950324235,5.48072925567627,1.41361437525068,146.58731006805806,26.9334940461951,3.0116961153138853
17,20.0,78.0,30.0,10.0,12.344475471820587,4.128860028584798,1.1211100578308106,118.20291953789827,19.28259533242099,1.3733675778324048
18,20.0,67.0,18.0,9.0,13.640033161907054,4.853373620245192,1.826668792300754,267.55082418960706,25.87394160032902,2.8966794984767876
19,20.0,84.0,27.0,7.0,12.528938520522345,6.316779198469939,2.1767445972987582,165.32585392747538,36.80295947641222,2.0926868966875265
20,20.0,76.0,25.0,5.0,13.326944636671167,3.9299805259704588,1.2187663078308106,169.17068058211837,23.894395458488365,0.9804605089099278
21,20.0,76.0,33.0,10.0,11.854465211594576,3.060209216493549,1.1212142944335937,201.1709721859198,18.78948993569614,0.2627634993061656
22,20.0,80.0,21.0,12.0,12.52939472477883,4.894562250801495,1.7424109975496929,114.48299005693976,31.0283121110092,3.0599695038478143
23,20.0,74.0,27.0,7.0,11.710651892262536,3.2573397866001836,1.1426072801862444,155.2375187674678,19.388566287766707,1.427376865289484
24,20.0,71.0,29.0,11.0,13.353044613985949,3.266186315437843,1.577148199081421,198.00524390658842,12.736746583111426,2.3251802929286005
25,20.0,79.0,31.0,10.0,12.61553234842759,3.0226933042849264,1.6137125015258789,153.83638082259952,8.402064118997052,1.575061513186265
26,20.0,78.0,25.0,6.0,11.540455333315409,2.8572629952430724,0.5841956933339437,155.26456486412857,8.342957554983897,0.33841888095551864
27,20.0,75.0,34.0,12.0,14.784259072939555,5.6826352687443,1.4212767283121746,201.37988911749213,36.89917590361256,0.8549890705952646
28,20.0,79.0,24.0,12.0,11.803348887381674,4.140584468841553,1.0852105418841045,125.37238487962813,16.06410861023224,1.0027159377916393
29,20.0,70.0,25.0,10.0,12.336783623695373,5.1241130900383,1.2098170280456544,188.72899334042756,29.198700405653195,1.2332583772735597
30,20.0,78.0,26.0,7.0,11.387378646204105,4.399451035719651,1.3787476675851005,122.82894335579854,17.776034442604953,2.56303532843639
31,20.0,73.0,28.0,11.0,13.528464298542232,4.016769038779395,0.5912714004516602,144.74653404354083,20.512772967677336,0.15527212597804796
32,20.0,74.0,25.0,16.0,13.549809929486868,4.250907897949219,1.1201858520507812,134.7765742401528,26.56753652764397,1.269501566133421
33,20.0,77.0,35.0,13.0,13.245818272813574,3.804198495405061,0.8323892446664664,142.0624382831142,12.739968033374817,0.40232663123628
34,20.0,78.0,21.0,5.0,8.852714750438164,2.573655264718192,0.8540022850036622,117.64159987375359,11.85034394716613,0.3076264995331803
35,20.0,77.0,28.0,13.0,15.097933112026809,3.8829712016241893,1.6940172635591948,140.354972983835,16.00530000900215,2.565580437469438
36,20.0,70.0,31.0,22.0,17.19367817214557,4.794330606176969,2.6876705559817227,209.64060789664867,25.999329456366375,7.630585553759883
37,20.0,75.0,32.0,20.0,15.29873932103316,5.791367031633854,1.5548833370208741,174.79492084921634,35.416485520231994,1.2473221104530487
38,20.0,85.0,34.0,10.0,12.716513947879568,5.1387909580679505,0.9534917831420898,105.95807381599556,27.32450505249675,0.7719004142374978
39,20.0,82.0,35.0,14.0,11.852968109271876,3.2651968683515276,1.1075378826686315,146.45306037359683,14.036471574812108,1.6301594861674675
40,20.0,80.0,33.0,8.0,13.553811313584447,3.570560831012148,1.3355523347854614,132.53912257859787,13.530854091966384,1.489685737751742
41,20.0,76.0,23.0,8.0,12.789851329044291,2.6902978005616562,1.0766454935073853,242.92732320896218,18.91733259442311,2.285947283891389
42,20.0,73.0,24.0,9.0,13.260028273683705,4.7203612724939985,1.5997529029846191,148.2685030473934,17.079619165880498,3.5375002041584795
43,20.0,84.0,26.0,10.0,11.222134479454585,3.354961560322688,0.6246337890625,106.69800825094461,26.601645097360112,0.09031963213637936
44,20.0,79.0,31.0,12.0,14.783534430250336,4.295619212811993,2.126678148905436,179.3180489425579,16.859361388417657,1.986484212820768
45,20.0,85.0,25.0,12.0,11.893327856063843,3.9197003173828127,1.6336375872294109,161.77263770156222,15.985321724922505,2.2088353273990275
46,20.0,69.0,36.0,20.0,13.923432611036992,3.494385325246387,1.3566962122917174,118.13428461946076,12.942062131738787,1.306776374501608
47,20.0,79.0,29.0,16.0,11.327855514574654,1.7661226494558926,1.2272189855575562,147.67028831182685,5.828884780350022,1.2381183628191224
48,20.0,75.0,23.0,7.0,12.443578996658324,3.5731369775274526,1.1279645647321428,127.88291648100258,16.249960743116304,0.3564433463426231
49,20.0,77.0,29.0,10.0,13.078927047453918,3.8990037410423675,1.2626794815063476,136.4433715693624,16.012135776885568,2.125086438755571
0,25.0,80.0,37.0,11.0,12.821395193971693,3.837527097882451,1.480040810324929,144.58321186213522,18.479191153322656,2.2380164991629488
1,25.0,72.0,35.0,23.0,14.781415803564919,3.88167975289481,1.045484765716221,179.8587765637422,22.47045027859229,0.5355954475293351
2,25.0,76.0,38.0,11.0,14.18661828415689,4.582363655692653,1.4720788435502485,129.89108064981647,12.030949121613515,0.8888139547390501
3,25.0,74.0,24.0,7.0,13.105887253240153,4.443846831719081,0.878701891217913,159.4862097828348,18.075407998465888,1.2428282147302432
4,25.0,73.0,32.0,15.0,14.658142154857721,5.135491124703549,1.3588144461313882,234.79988983966382,38.22447738893027,2.432998902497372
5,25.0,81.0,25.0,18.0,12.007006347363378,3.435418815612793,1.8444451755947537,169.51696442439504,19.569364373722234,3.258189172941707
6,25.0,68.0,29.0,17.0,15.39714343648623,5.984323867436113,2.014008690329159,181.14848896328536,35.08471536867942,2.2979187274498347
7,25.0,82.0,37.0,13.0,11.209039181561732,3.469586871765755,0.9757061921633207,124.69128293217331,17.086810640528466,0.4651358299989375
8,25.0,79.0,32.0,8.0,11.985860656899742,2.9896504133939743,1.2224143743515015,131.32805859222384,9.114606249932988,0.9829649162461322
9,25.0,75.0,40.0,26.0,14.743391900161901,2.7805529192090033,1.5660646236859834,266.2462719649201,13.450133917122745,2.1188116889554456
10,25.0,82.0,33.0,15.0,11.731304642630786,3.7394139260956734,2.3353622436523436,129.02031430553612,32.98102191794106,7.525725807766042
11,25.0,83.0,36.0,15.0,14.83934736355062,5.1176433894369335,2.2123493512471515,137.89910187760645,19.30006182393866,4.818963934122889
12,25.0,78.0,31.0,11.0,11.626468684428778,3.1660947453591133,0.9725376584313132,166.12500201968123,23.891570797975117,0.6547508604688307
13,25.0,84.0,27.0,4.0,10.68165304973012,1.876116293447989,0.5433592796325684,106.73762135247628,4.866876484993428,0.1568172303366282
14,25.0,74.0,33.0,20.0,14.087099300848472,3.6720026948235254,1.644738245010376,137.53987159976714,13.164829218387306,1.5001035677354118
15,25.0,74.0,27.0,8.0,11.684789542410824,3.2095782624350653,1.358908087015152,148.52028620746034,18.21371690655369,1.3966410357124053
16,25.0,78.0,37.0,15.0,13.236818414850113,4.06703790055739,1.5995982487996419,152.23197461358893,23.52443236525313,3.1226918637009677
17,25.0,82.0,40.0,20.0,12.07669965123258,3.0159112870693208,1.0993271827697755,121.03047853333715,11.126222915380813,1.1285767178242077
18,25.0,73.0,24.0,10.0,12.730458382466068,4.268367672959964,1.3465341091156007,253.88875148733507,26.85847117254815,2.9349729821655304
19,25.0,80.0,33.0,7.0,12.817508218251168,5.837697776881131,0.9867069040025983,164.86430874753236,37.73553538439108,2.740004642999382
20,25.0,76.0,28.0,6.0,13.645438063693675,3.4465505395616804,0.8997310002644857,163.16163723389175,17.19063979735697,0.38521756289800474
21,25.0,77.0,28.0,14.0,11.993194803789065,3.8672839403152466,1.0081525530133928,197.32154939095219,20.96389850941768,0.4641481489106439
22,25.0,80.0,29.0,13.0,12.36858251541853,4.443546196510052,1.9881266080416167,107.84109899555847,27.626492692404167,2.466084127295618
23,25.0,81.0,23.0,6.0,11.148595209474918,4.255627497382786,1.1410045623779297,143.5449258730059,21.798628552736442,0.5099044574102057
24,25.0,72.0,27.0,16.0,13.23793881552087,3.694269434169487,1.3018413335084915,197.85821504757945,14.501660192084968,0.9688119449916122
25,25.0,73.0,28.0,11.0,13.32380042541517,3.1768603261028017,1.1818479624661533,161.81585011232517,9.19807223549682,1.0648311150040013
26,25.0,82.0,18.0,13.0,11.032545729381281,4.140296518802643,0.6000330998347356,154.03140828611126,10.246602770572094,0.13482822328525865
27,25.0,77.0,36.0,8.0,14.521511552008716,5.185836394627889,1.707716703414917,197.62137484437952,36.66091754567939,1.6137365686071803
28,25.0,81.0,29.0,8.0,11.151193992591198,4.2364082747492295,1.225669503211975,120.15975612430326,20.220981054526867,0.6229730434909015
29,25.0,69.0,23.0,12.0,12.677049333634583,5.855220597723256,1.083433747291565,185.8714985515594,28.691534345741097,0.6459272581197458
30,25.0,83.0,29.0,7.0,11.02145399889314,3.6885703514362205,1.5728845255715507,119.48197154736299,15.287849572080146,0.9013731579905917
31,25.0,72.0,30.0,14.0,13.443914785153336,3.308959964911143,0.8170869691031319,146.2854125055095,18.825987547804363,0.4564661147370937
32,25.0,77.0,30.0,21.0,13.190701946035608,3.3635646303494773,1.203208131449563,128.02823674257522,21.291944351708374,0.8191807108350625
33,25.0,77.0,33.0,6.0,13.51568454755591,4.262514538837202,1.5844446818033855,136.9513138554154,12.96582376568463,1.2043561781497878
34,25.0,74.0,17.0,10.0,9.321579038694098,2.575558810549624,1.2170671939849853,121.08220692186023,14.680606171236354,0.40591409349155805
35,25.0,77.0,31.0,15.0,14.933207054029811,3.064559236649544,1.8235142230987549,145.70199644321113,13.326848009435448,2.574911940948982
36,25.0,73.0,28.0,19.0,16.574476438230032,5.299300437527044,2.1411027029940954,205.22281412264064,21.126151168139394,5.57603100629676
37,25.0,76.0,36.0,21.0,15.20709087680045,5.045760293801625,1.98938334555853,174.3348435029807,28.509289780122476,2.5250176431956355
38,25.0,80.0,35.0,6.0,13.09275838509202,5.290210897581918,1.1611337661743164,103.58849022980428,31.512998240527153,0.7772220569189207
39,25.0,79.0,34.0,15.0,12.444807435892805,3.175011761048261,1.3120455423990884,144.85723322335252,11.835541191067286,1.5929513156313517
40,25.0,82.0,29.0,10.0,13.30219184684499,3.9709668529444726,0.7903990745544434,135.87622261980462,15.53774313993727,0.190406638326931
41,25.0,69.0,22.0,13.0,13.904635739499245,2.768691902810877,1.258063765672537,249.02222495094668,18.666172965174272,0.9166916899301636
42,25.0,71.0,28.0,9.0,13.492556365023196,4.374953593526568,1.2737572193145752,150.29112005572404,16.457224873636783,2.0325708398753854
43,25.0,82.0,24.0,9.0,11.182181869156476,3.809739589691162,1.5997977786593967,106.26034038826586,26.76212606997986,0.4624559750646082
44,25.0,73.0,34.0,13.0,15.346333121600216,4.118037052014294,1.9488484400969286,177.07695795455285,18.75398832424711,3.3373934134206045
45,25.0,80.0,31.0,12.0,12.309380548819899,3.753754392746956,1.1905658841133118,169.3952788563451,12.848875687388224,0.6820793449590413
46,25.0,77.0,25.0,16.0,13.166015266525475,4.3453311705589295,1.4114844799041748,123.04569823295763,16.234370758113556,2.1738730250908134
47,25.0,87.0,31.0,12.0,10.752254913379064,2.031445795489896,1.2411390940348308,138.4725466862339,5.970748541955971,0.8189122124018063
48,25.0,76.0,27.0,11.0,12.567505934520772,3.52734018696679,1.3425588607788086,132.15595739932402,15.572156142633226,0.6542119600213813
49,25.0,73.0,28.0,12.0,13.583288222143095,4.742740503379276,1.4659210840861003,145.87885730772223,19.015237929158598,1.1932360419200954
0,30.0,80.0,42.0,16.0,13.03049587085843,3.8059039939017523,0.9199492037296295,139.0683945547569,18.20356930120762,0.38707658519728394
1,30.0,73.0,25.0,14.0,14.110572224610472,4.872176208496094,1.047435692378453,170.43747314734284,22.52894229719681,3.0128882052283674
2,30.0,80.0,37.0,13.0,13.65410225354135,4.590944776663909,1.4597795926607573,137.38127766663712,12.49377917280267,1.0987988026365267
3,30.0,76.0,31.0,10.0,12.842549942629901,3.3829898911137737,0.7340787410736084,154.46387108518033,18.530871709290373,0.19296871455381054
4,30.0,72.0,23.0,12.0,14.946999422791931,7.272044203851534,1.7159818410873413,226.3445759199409,44.50126166648751,2.4787482300911705
5,30.0,73.0,23.0,13.0,13.03741062340671,4.197884849880053,2.4140079204852762,178.5806689786658,22.147075048734905,5.254735701897398
6,30.0,70.0,30.0,20.0,15.251265558174678,5.949499257405599,2.0398254789412023,186.711080210808,29.883137189005538,2.718276249281066
7,30.0,78.0,25.0,10.0,12.121175218086977,5.145152435302735,1.6167551517486571,128.95750480778204,19.208010983234118,0.6539864453629003
8,30.0,76.0,32.0,14.0,12.526474590756392,2.7951604649424553,0.972160918372018,132.5118397086975,7.620461070602474,0.5204479637839469
9,30.0,71.0,34.0,16.0,15.242940889540273,3.338679611682892,1.4043838381767273,273.84944377418844,10.963850867814282,2.071426763419357
10,30.0,83.0,27.0,20.0,11.525926246341452,3.9482580246748746,2.0237398505210877,127.99008061363779,31.864390844796795,5.347502944833072
11,30.0,80.0,33.0,15.0,15.623047775775195,5.432962822191643,2.2501578330993652,139.22986351162908,20.01945982206545,4.3327692274882486
12,30.0,77.0,29.0,8.0,11.919943294354848,3.0081539477767616,1.1716559529304504,170.36215734446532,22.126486747680225,2.2060228184200774
13,30.0,85.0,39.0,9.0,10.149551005573834,2.0071819684444328,1.1771583557128906,113.84874430804598,4.043131687480215,0.7141498295313795
14,30.0,74.0,33.0,30.0,14.104125448376745,3.425823702956691,1.2993993997573852,140.7801866741821,11.367083740514476,1.4953211256318975
15,30.0,75.0,23.0,8.0,11.349871332248052,4.307600812986493,1.0698333382606506,156.532430179079,22.04437626702053,1.3746921981130207
16,30.0,76.0,35.0,17.0,13.248422072121972,4.674410697392055,1.3071665343116312,143.5332816525472,26.191315568441457,0.6597800158547366
17,30.0,82.0,34.0,16.0,12.002168313032243,4.004721150678747,1.1083206832408905,117.12152297553745,19.20944500457483,1.1604862250858181
18,30.0,72.0,18.0,13.0,12.781905841496256,5.546138306458791,1.916238784790039,250.83630893210588,29.816438225756656,3.8952721008534774
19,30.0,83.0,30.0,7.0,12.762601168220302,5.98860780398051,1.6198914391653878,163.44889886396166,35.2393247247006,3.3422003146829327
20,30.0,73.0,25.0,8.0,14.470697777116136,3.761765580177307,0.8622949570417404,167.34492607113154,19.04216158778907,0.43342548424460126
21,30.0,70.0,38.0,14.0,13.530940529278347,3.10049454475704,1.1382361820765905,196.51634451925943,17.500749921224525,0.5043053279918314
22,30.0,77.0,25.0,18.0,12.978282442727647,4.394016461372376,1.918323622809516,111.75402582519742,29.264645569889762,2.682148784767872
23,30.0,80.0,26.0,15.0,11.215983111783862,3.4948198073185406,0.9744160334269206,150.312235101104,17.795986552461333,0.3397111981484422
24,30.0,73.0,33.0,13.0,13.144049748982468,3.0127440546498154,0.984774268590487,202.09045982417047,10.787583079304772,1.1141360691877442
25,30.0,74.0,25.0,12.0,13.673301579783091,3.554969483613968,1.1432736714680989,150.31245939028128,9.329691054643119,0.924560367453119
26,30.0,81.0,30.0,7.0,11.613437185178936,2.903394897778829,1.0133720466068812,152.43763122571838,6.993373627596698,0.6017127821996814
27,30.0,75.0,30.0,11.0,15.03240510582924,5.813434557120005,1.6639884601939807,195.53166841478355,42.68580398217566,1.315522989544458
28,30.0,77.0,22.0,14.0,12.154352418013982,4.5735979513688525,0.8282474109104702,126.81556483916492,20.10369682105472,0.3255204067233804
29,30.0,73.0,30.0,13.0,12.070877033247523,4.908585552374522,1.1146292686462402,180.56269502297204,25.408903765212912,1.541519878788257
30,30.0,77.0,24.0,10.0,11.953182888495459,4.316113491853078,1.6736066818237305,120.14220839805768,17.71349201759003,1.7785907545581359
31,30.0,69.0,33.0,7.0,14.171078906543013,3.7952720342260418,0.949981553213937,135.27808611956095,15.940423849356128,0.3765299623328061
32,30.0,79.0,26.0,13.0,13.327590418767326,4.227227467757005,1.940621838833277,127.88835819696946,21.020095832352293,1.9207655183156809
33,30.0,76.0,37.0,14.0,13.801842960872149,4.19220393412822,1.6918671471732003,139.26529635040453,10.715192451633031,0.6348733866375275
34,30.0,74.0,21.0,8.0,9.072880997851088,2.4987255405812037,0.7848063707351685,120.99621398056385,12.246887200970402,0.19037642516705944
35,30.0,82.0,32.0,13.0,14.179441173015753,3.1151484716683626,2.159855466622573,147.28869380165528,12.90985886877145,2.4953344928777677
36,30.0,71.0,36.0,18.0,17.162429806212305,4.223579944835769,2.4956575102276273,214.93024855544152,20.639280066289913,5.156179115961309
37,30.0,79.0,37.0,23.0,14.701928790564402,4.889896895434405,1.6235762057097063,173.7481390859021,28.344017883331126,2.585634220450944
38,30.0,80.0,28.0,14.0,13.154718148708344,6.399677898202624,1.0909272602626257,101.16409888251869,31.336099293094577,0.94270904302511
39,30.0,75.0,22.0,9.0,13.057458275953929,3.616310401396318,1.6060296694437664,149.5801883525003,16.353488422462174,1.2198158986473369
40,30.0,81.0,27.0,4.0,13.450090303833102,3.769193923031842,1.085209846496582,137.90552928786386,14.234363164509451,0.42800500939029007
41,30.0,73.0,15.0,14.0,12.958699058179986,3.602108955383301,0.9132974871567318,245.17079281999713,25.09239538989613,0.823566834461425
42,30.0,74.0,32.0,11.0,13.13280709530856,3.8812607433646917,1.3792210925709119,156.5228700490964,16.854734397031372,1.7395898863846548
43,30.0,80.0,24.0,10.0,11.775172466039658,4.114146322011948,1.3055522918701172,103.6107434237585,26.962863328305577,0.33087176869754326
44,30.0,77.0,39.0,18.0,14.905213079088695,4.138472401751922,1.7028190559811063,175.95168133141007,20.31629632257769,2.8580270459785413
45,30.0,78.0,23.0,12.0,12.7649947534769,4.52180977343865,1.2277779579162598,167.35830008937862,14.258879677218884,0.614333478800063
46,30.0,75.0,36.0,14.0,13.185333697553723,3.2798918231079974,1.6992817265646798,117.90121027038886,12.420779320134333,1.0441819959391478
47,30.0,76.0,19.0,14.0,11.54230945439715,3.0643372786672494,1.4572696685791016,144.37783647573218,7.537642416530796,0.7978375943987756
48,30.0,83.0,34.0,11.0,11.49071459777384,3.112941521055558,1.114912379871715,126.58753337813823,13.389936794221459,0.7095893069682829
49,30.0,77.0,30.0,15.0,12.977376799304764,4.221145677566528,1.1110633850097655,138.52829945162745,17.048493326785614,0.8028875999983088
0,35.0,75.0,37.0,11.0,13.74876927693685,3.948389195107125,0.9044025161049583,141.70526977994112,17.970937557823486,0.5011949741529412
1,35.0,70.0,37.0,14.0,15.480994282449995,3.942649164715329,1.6046669483184814,173.0597098273242,20.190892429074285,0.7847849862228925
2,35.0,83.0,47.0,20.0,12.898038500762848,3.878534583335227,1.084041213989258,132.90994663883487,11.77088810572482,0.7076253170906421
3,35.0,78.0,29.0,10.0,12.661661091523293,3.970537479067671,0.8343515396118164,172.1340256491573,19.334003343934388,0.10807802285507932
4,35.0,74.0,29.0,17.0,14.718068935581156,5.744278837894571,1.4893289453843062,222.11228786033058,40.74239565483521,1.8517120910084066
5,35.0,79.0,34.0,18.0,12.403234656098522,3.418475016951561,1.6678092744615343,172.96641946978204,17.427544637529596,4.146483717477325
6,35.0,71.0,32.0,19.0,15.547589328087552,5.654073491692543,2.262636448991926,170.10035802922735,29.694359587701843,3.716113364375523
7,35.0,79.0,40.0,11.0,11.536689555720438,3.100040245056152,1.0306011546741833,124.43634362912599,16.035691927701926,0.8322279986703297
8,35.0,75.0,35.0,12.0,13.241911355654398,2.588266228778022,1.3438013394673665,123.76746529847888,8.568266596846085,0.8009640820512737
9,35.0,68.0,30.0,18.0,16.08602459893069,3.321612423658371,2.159109248055352,275.24103820022236,9.344659071149351,3.474031313250124
10,35.0,81.0,32.0,12.0,11.852918849499137,3.773928638547659,2.2554714679718018,126.50653089210239,33.4758363911207,6.01082679374836
11,35.0,82.0,32.0,11.0,15.253849303213562,5.3514377027750015,2.2279645746404473,140.67626395842913,20.18743151979691,5.779711274494618
12,35.0,75.0,21.0,13.0,12.047722291151683,3.752772774015154,0.9028577070969802,174.89754632327663,28.60640648341767,1.025919220769008
13,35.0,83.0,24.0,10.0,10.56974935675242,3.1960094571113586,1.1781381607055663,110.33924403760454,4.182630655799094,0.4672848803246234
14,35.0,78.0,31.0,24.0,13.300914729682681,4.614580362073837,1.6402339339256287,138.2231467222786,21.430537986683536,1.5665458811756008
15,35.0,76.0,25.0,11.0,11.571241629751105,4.0132144260406495,1.0953080437400124,146.8597297006068,21.857111969663332,1.5801044662758679
16,35.0,77.0,34.0,17.0,13.174483252810193,4.741165848339305,1.4688946219051586,145.27104213094347,25.32022394785236,1.2400864133635494
17,35.0,78.0,38.0,13.0,12.37605876260652,3.4576894076246965,1.317403719975398,118.80902524044825,15.81456920201056,0.8402026567302054
18,35.0,72.0,26.0,13.0,12.731857259085196,4.0648014935163355,1.8153815269470215,255.02321973590085,22.560487694673498,3.3699826149529772
19,35.0,83.0,29.0,5.0,12.384635542530612,5.948389768600464,2.257725715637207,159.79648259993536,42.814836199255296,1.313883147972956
20,35.0,69.0,27.0,10.0,14.777148441128109,3.7331893068772777,1.044387435913086,166.53849375996154,18.245815685745825,0.21686736068353638
21,35.0,82.0,23.0,17.0,11.467924754975773,4.3606700067934785,1.203768113080193,190.12983579739682,22.885494284765404,1.300253487521753
22,35.0,80.0,29.0,16.0,12.50840911269188,4.095101882671488,2.0674506425857544,113.48230856664009,28.021492969660677,1.9873498702358887
23,35.0,77.0,27.0,6.0,11.59295380115509,3.656657479427479,1.2315301895141602,152.66739947582641,18.809165380069157,1.6182224279640043
24,35.0,74.0,34.0,22.0,13.088847442253217,3.55743588068906,1.4879933270541104,197.53312113962173,15.638199823141058,1.7532892499783066
25,35.0,72.0,33.0,12.0,13.908981373740566,2.928964033271327,1.0821547508239746,161.62493516085894,7.874764792173186,0.9986766196823282
26,35.0,78.0,24.0,10.0,11.788834139895744,3.0041148910919824,1.0026243686676026,151.30807626417825,6.753819421966161,0.7167449481939026
27,35.0,76.0,35.0,15.0,15.161425908733355,4.882467530454908,1.9829243342081706,201.96625317803358,36.45538903278175,2.8856084493431644
28,35.0,76.0,40.0,21.0,12.1677892992371,3.422594149410725,0.9593259720575242,127.73912041836282,15.780553525932442,1.5513146509411049
29,35.0,72.0,34.0,13.0,11.94878785415656,4.361342984963866,1.435951122870812,186.12349499652268,22.817106546078076,1.543525221522212
30,35.0,79.0,37.0,17.0,11.604801894271676,3.4752199198748612,0.7864281429963953,114.7991541016716,13.335800956769045,0.6259809131338429
31,35.0,72.0,29.0,13.0,13.847612189335955,4.0679617570392015,0.7870520811814529,147.88154450606945,20.050170791806476,0.5451887987093745
32,35.0,75.0,34.0,18.0,13.450562592347463,3.8193855969344868,0.6788498428132799,136.08454704316654,20.72745514396672,0.2026651566415968
33,35.0,77.0,37.0,12.0,13.529197298861169,3.788561962746285,0.9130140940348307,140.66446658216864,10.753211819389165,0.30458126797707835
34,35.0,73.0,25.0,9.0,9.335762182531292,2.9209231305122376,1.3743137253655329,119.61959981992365,9.22722253020708,0.6448346921521573
35,35.0,76.0,26.0,19.0,15.303588143525351,3.535711760704334,1.6340128371590061,144.3828951329019,15.22090647692656,2.8731840743168675
36,35.0,74.0,32.0,17.0,16.35092944591432,4.679410628043115,2.1907381730921127,213.70782531683534,21.442388844212537,3.7998631808537557
37,35.0,73.0,34.0,22.0,16.021336158660993,5.807488143444061,1.7222929434342817,174.43529008194503,34.250768072557634,1.9360525815532368
38,35.0,82.0,31.0,11.0,13.038037228875044,5.978946239717545,0.7907631613991477,101.4198903311689,30.904663559413656,0.24832721971011962
39,35.0,79.0,29.0,12.0,12.972727031647404,3.603466066820868,1.4649446805318196,150.5615491494628,13.54099286454749,1.8171272876446034
40,35.0,85.0,28.0,7.0,13.046847085742389,4.307824552059174,0.8243577820914132,132.57427855830886,19.151685338562988,0.47976894660443425
41,35.0,68.0,21.0,12.0,14.045208988820805,3.3851144171896435,1.3138301471869152,250.0578906165343,28.064642640156773,0.7598832726778076
42,35.0,78.0,27.0,12.0,13.161729141496695,5.14382541179657,1.593923846880595,147.68402974599334,18.537737843907085,1.5146650246530065
43,35.0,78.0,24.0,8.0,11.999438072626408,3.7592918078104653,0.6920702457427979,104.09925622609144,27.09385545786939,0.15493332878708088
44,35.0,76.0,33.0,21.0,15.269786748741017,3.2381655519658867,1.9922550973438082,170.57186456778527,15.481937658155093,2.5768807076055515
45,35.0,78.0,31.0,22.0,13.0183694007305,3.7491343021392822,1.3466066880659624,172.8881346398124,11.727299080948441,0.6925463657248018
46,35.0,76.0,31.0,18.0,12.926002413916745,3.5717663764953613,1.6976977851655748,124.81091046688755,13.232713717116876,1.915824849826329
47,35.0,84.0,24.0,14.0,10.563910533008832,2.5259792804718018,1.2151589734213692,140.61496783208938,7.022935986945792,0.7128523600767126
48,35.0,76.0,22.0,9.0,12.948275977843686,4.202012192796577,1.0186703734927707,119.6551637135055,16.82370639983334,0.7773303724751837
49,35.0,72.0,28.0,13.0,13.7529776899351,4.3628825561276505,1.4276441427377553,141.41752367516992,18.310683017096306,1.5324121574130969
0,40.0,80.0,39.0,19.0,13.37097894884646,3.9988413348029823,1.1803008631656045,140.3853821707882,18.598813465912283,1.1706823820358976
1,40.0,73.0,39.0,16.0,14.380857489901047,3.7037264689421043,1.312155544757843,174.95514633573444,18.236507287146512,2.5580544966676686
2,40.0,85.0,35.0,12.0,13.266966502631412,4.584678656714303,1.5881576538085938,135.18727347550671,15.499501468832669,1.2087550076703337
3,40.0,75.0,24.0,9.0,12.905940415064494,4.2335091680288315,0.6823598543802897,161.23612145430417,23.71393119533907,0.38481234018127003
4,40.0,67.0,28.0,17.0,15.702063113228599,5.644376162971769,2.0783617776982926,235.62262286130226,40.28399192611147,2.898063984534179
5,40.0,77.0,28.0,20.0,12.413246220872773,3.824118512017386,1.9477768778800963,175.50901086721143,22.072054620280817,4.709190254384585
6,40.0,69.0,25.0,16.0,15.855307091837345,6.746936829444021,2.147638648748398,175.07827537058344,29.929885030435447,2.7581080253029517
7,40.0,82.0,30.0,12.0,11.671753228074166,3.7654502232869467,1.521695613861084,125.20123308857222,15.415396706338813,0.8435707790176062
8,40.0,71.0,34.0,13.0,13.606165283162829,2.9347342708531547,1.208932142991286,138.45839670064578,9.449700764444795,0.6941767852870312
9,40.0,72.0,37.0,18.0,15.50035815194456,3.2847864434525773,1.6912476089265611,268.633509306158,8.941804624542394,2.019979466685035
10,40.0,82.0,29.0,15.0,11.918806935955839,3.54170796788972,2.3737837791442873,129.1732682347818,22.3632401600934,6.463125206665361
11,40.0,76.0,34.0,15.0,16.70216674122371,4.808234214782715,2.8101773262023926,132.85875604027243,18.42475948997249,3.799064111894434
12,40.0,74.0,26.0,9.0,12.58971868427486,3.478764364352593,1.54069979985555,176.733633595033,26.654582729760087,2.534813942850178
13,40.0,83.0,33.0,10.0,10.919708986598325,2.2950386134060947,0.8714435577392579,113.1114597334484,3.49373970645739,0.6648733273259132
14,40.0,76.0,41.0,29.0,14.368385424249267,3.5517989019068277,1.220904777789938,132.36099858919908,17.43757174957957,1.198670541896441
15,40.0,77.0,28.0,6.0,11.526208530385773,3.583269966500146,1.8052301406860352,151.63821242500325,20.633885999170865,4.43090655331586
16,40.0,74.0,34.0,22.0,14.036069294890842,4.894276871400721,1.110414602539756,141.78945984468186,20.27297115178318,1.1244755008854908
