simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
43,0.0,75.0,37.0,15.0,21.226666666666667,3.7027027027027026,2.4,120.4152888888889,5.8845872899926945,2.24
44,0.0,78.0,38.0,15.0,23.55128205128205,4.7894736842105265,1.8,114.68326758711373,12.429362880886426,1.7600000000000005
45,0.0,84.0,45.0,23.0,20.13095238095238,5.2,1.9565217391304348,92.99475623582765,16.82666666666667,0.9981096408317583
46,0.0,75.0,38.0,9.0,23.866666666666667,4.184210526315789,1.8888888888888888,75.68888888888888,10.939750692520775,0.9876543209876544
47,0.0,73.0,44.0,16.0,22.73972602739726,4.75,1.6875,113.48020266466503,11.323863636363637,1.58984375
48,0.0,73.0,33.0,17.0,23.643835616438356,5.515151515151516,2.1176470588235294,129.9279414524301,10.97704315886134,1.3979238754325258
49,0.0,78.0,47.0,15.0,24.44871794871795,4.382978723404255,2.3333333333333335,174.73454963839578,11.853327297419648,2.222222222222222
0,5.0,84.0,42.0,23.0,18.964071956773598,3.7704093058904014,1.6437767692234204,151.33245475545962,13.952975545158044,3.1214041154939927
1,5.0,88.0,42.0,22.0,18.002733447504315,4.506285196258908,1.5301570892333984,195.7491273861538,16.68671510539049,1.496306194338765
2,5.0,85.0,46.0,29.0,20.71027367108447,4.217618606012801,1.4401101737186826,171.4104407852103,13.689950242761128,1.9580023935892177
3,5.0,92.0,41.0,31.0,19.702228868137237,4.905623081253796,1.9359881493353075,185.59219459932592,17.835440564994375,2.7816617955643212
4,5.0,92.0,45.0,23.0,19.945221730548404,4.24094344245063,1.43621477873429,131.0586810464928,16.44347564207664,1.216825527795632
5,5.0,91.0,50.0,30.0,20.190476006531455,3.33295867562294,1.9556402842203775,171.02031420670247,7.4986300914980335,2.137191648830275
6,5.0,86.0,41.0,29.0,21.631956574528715,4.4605837100889625,1.9366747099777748,149.55305144363783,11.445431831288927,3.2845673092376764
7,5.0,89.0,51.0,27.0,23.61557620864236,5.009112077600816,1.9257433855975117,137.9093072626403,13.793977546003282,1.6941174911151067
8,5.0,80.0,48.0,22.0,19.129132272489368,3.790142983198166,1.2356939315795898,129.41952433717046,11.445290276722956,1.0291876407023168
9,5.0,88.0,65.0,31.0,22.74122403223406,4.263720849844126,1.7559007213961693,151.09799031191494,13.568743777111107,0.936276130851509
10,5.0,88.0,52.0,31.0,19.203082253987137,3.9110967562748837,1.6578744457614036,112.46262161862491,11.131412106912613,2.0684523208747443
11,5.0,91.0,39.0,15.0,18.455056349721936,3.87533591955136,1.6556724548339843,146.96238680782886,14.31741343480214,1.14762641223846
12,5.0,86.0,53.0,29.0,20.92316118931008,4.278276082620306,1.8361373112119477,174.4682117676283,11.24643960636148,1.1807595010096315
13,5.0,89.0,43.0,13.0,17.51063198596239,2.939707828122516,1.027654060950646,143.63779039423915,5.467572018554913,0.4348577381166445
14,5.0,85.0,50.0,19.0,20.358775320123225,3.7576767873764036,2.2674347726922286,153.70786548661644,10.523241005538699,2.915907226269017
15,5.0,92.0,54.0,21.0,18.991107046229605,3.2584946784708233,0.9540668669201079,125.64099264555023,8.200408736030038,0.309006164974257
16,5.0,90.0,47.0,23.0,21.917745048469968,4.747675997145633,1.8430509152619734,183.6928680835385,18.118854165086628,1.6045503668684689
17,5.0,85.0,49.0,26.0,20.00234939911786,3.6628965650285994,1.4571652045616736,143.4258812296542,6.745678555696273,1.2748815108803986
18,5.0,87.0,46.0,23.0,19.18508638201774,3.9850187249805615,1.51184430329696,142.34291711136618,12.29088177205496,2.1196478688038045
19,5.0,83.0,45.0,20.0,17.71778926432851,3.5359626432259876,1.7977359771728516,146.73464512923826,9.265773110339916,5.103392419243901
20,5.0,88.0,52.0,27.0,21.589700677178122,2.786784685575045,1.3709650392885562,110.23378029717288,6.30574836318984,1.1627629483836466
21,5.0,85.0,51.0,15.0,18.38214881683097,3.571459316739849,2.9407580057779947,113.78518830782082,14.481053929928889,9.647956220162389
22,5.0,86.0,49.0,24.0,25.022928352965867,4.593841397032445,2.191920757293701,218.31927709120265,17.619543279474815,2.7070349473995066
23,5.0,87.0,53.0,20.0,21.340052285863237,4.315875899116948,1.3837615966796875,143.48093829921712,9.46915684014022,1.16486165285256
24,5.0,84.0,66.0,36.0,24.351061713482654,4.011445506052538,1.7810960345798068,128.87318488151956,12.09803648773041,1.936993350061556
25,5.0,91.0,41.0,22.0,17.93476584349032,3.699587624247481,1.2573681744662197,134.99550239970696,10.790837964225197,0.8310111242464459
26,5.0,90.0,67.0,48.0,23.14810899893443,4.362818390575807,1.751965045928955,124.82097335881353,15.732401489375665,2.126242277348638
27,5.0,88.0,38.0,13.0,20.215414344841108,3.679427699038857,1.4700515453632061,153.33555162394126,11.44657205381165,2.6440818805822563
28,5.0,92.0,47.0,28.0,18.86193529581246,3.92462549818323,1.0565473011561803,158.80744008058912,12.184386305228173,0.8655379276309834
29,5.0,92.0,57.0,25.0,20.728834299431384,4.4411424523905705,2.032829132080078,166.07706253016403,12.801210921114425,2.3324132264003623
30,5.0,85.0,52.0,26.0,21.418128487643074,4.507274829424345,1.786734360914964,170.6477172985865,15.571853021729298,1.6580471213022354
31,5.0,85.0,52.0,16.0,21.98142881744048,4.146230633442219,2.537431478500366,167.4826969932844,14.0668270470278,2.501100909743343
32,5.0,85.0,58.0,29.0,24.665637544323417,5.286988061049889,1.854522705078125,156.28887408571046,20.17074027610301,1.8125669384527758
33,5.0,91.0,42.0,24.0,16.812380962646923,3.7361228579566594,1.5687843958536785,134.27578312689627,10.555197405873809,1.665823840015845
34,5.0,87.0,50.0,26.0,20.240493771331064,4.3353203320503235,1.7504168290358324,136.38798277345379,11.025567259464196,1.9805938639838776
35,5.0,83.0,50.0,35.0,23.567110391445908,5.99415657043457,2.584692927769252,176.59233442203058,21.737694592178272,5.465803660769467
36,5.0,81.0,50.0,18.0,19.389240831504633,4.063550910949707,1.297408209906684,139.31272226995063,12.48161909779901,1.1667113509507028
37,5.0,86.0,46.0,18.0,20.480810020552124,3.7144468970920728,1.8925919002956815,112.26303965149606,9.874318251764064,2.566633143108369
38,5.0,89.0,48.0,24.0,20.96851733963141,3.574872692426046,2.471418539683024,138.95510117715665,10.160405790286704,3.6972447181712043
39,5.0,88.0,46.0,15.0,20.549682772972368,4.662124933108039,1.5747357686360677,190.24008701600562,14.922404732849241,1.9490855099611346
40,5.0,83.0,47.0,28.0,22.237849010760527,5.246302551411568,1.4620489392961775,173.74892556500868,18.286930625540627,1.0921733590691232
41,5.0,88.0,40.0,13.0,17.812589691443875,4.248354697227478,1.897545154278095,136.06273460084222,11.85156401877523,1.229512756975738
42,5.0,84.0,55.0,35.0,24.624051155611163,4.5784423828125,1.887989480154855,205.6241526289934,11.877082269609884,2.0189948428254008
43,5.0,81.0,46.0,19.0,20.31071888351882,3.2645996031553848,1.876341368022718,141.91221688020434,6.061494998289446,1.9203283074161954
44,5.0,88.0,48.0,22.0,21.743255106562916,4.231114750107129,1.3513778339732776,150.67675923914388,11.782397821140718,1.7467150966280436
45,5.0,90.0,52.0,35.0,19.37412077155378,4.7439392163203316,1.383865683419364,109.32954108324438,15.109623676450996,0.9239707323925198
46,5.0,87.0,46.0,15.0,21.19460152808962,3.8127277208411177,1.3696243286132812,129.56276357211274,12.3141223763293,0.9135917855003695
47,5.0,77.0,54.0,22.0,21.89371972119847,4.054070137165211,1.300501910122958,132.32986422572063,12.098235527842753,0.8973341557468888
48,5.0,84.0,42.0,21.0,21.024817456092155,4.876464457738967,1.7454299926757812,171.38879045936972,12.45336118008816,1.941497503680044
49,5.0,83.0,57.0,23.0,23.504842764911164,3.822102495452814,1.720595815907354,195.0900894163066,12.126317258102155,1.521903840173674
0,10.0,84.0,44.0,22.0,19.06632079396929,4.004925874146548,1.7272567749023438,148.32943367691564,15.352379499391368,1.7831261396363103
1,10.0,86.0,42.0,22.0,18.433062101346117,4.207352013815017,1.507118745283647,193.02095440343518,14.471105717483109,2.6693772600454335
2,10.0,83.0,56.0,22.0,21.277408902903638,3.602820803012167,1.766471342606978,166.55146887083876,14.213217135059395,2.2595578431769536
3,10.0,86.0,51.0,27.0,21.135893797458603,4.017819909488454,2.091888569019459,172.35512378816625,17.417787941982148,4.0057676961969735
4,10.0,93.0,49.0,25.0,19.648194238703738,4.306718164560746,1.4268653869628907,127.71451778270065,17.462702287153075,1.397807301132707
5,10.0,93.0,53.0,36.0,20.26123546784924,3.221549376001898,1.6659633848402235,168.15808539193438,6.684713746906987,1.8622613445589051
6,10.0,84.0,43.0,28.0,22.29095410999088,4.627004407172979,1.9248050962175642,144.19932389563485,15.433418242101837,2.8226488212919074
7,10.0,93.0,63.0,36.0,23.131960677844223,4.306292626592848,1.5589586893717449,148.92523518492575,14.398386548941636,2.044333355651663
8,10.0,84.0,42.0,21.0,18.568562213508855,4.03948510260809,1.1926881699335008,135.31484667456766,9.123311693489791,0.608642106140526
9,10.0,83.0,71.0,37.0,23.906883311558918,3.979468260852384,1.6155082084037162,133.10888943915498,11.976994957999302,1.5852037408253346
10,10.0,89.0,53.0,32.0,19.313266636531676,3.9791813256605617,1.3725741505622864,112.21911191027958,11.130430623692995,1.751227865079752
11,10.0,89.0,45.0,14.0,19.228547561704442,3.664510875278049,1.667855943952288,142.3977384039176,11.911158592384052,0.8530399727475313
12,10.0,84.0,59.0,36.0,21.348829714670067,4.267981464579954,1.536587079366048,170.9405105812438,12.105342780748176,1.029745885619175
13,10.0,87.0,47.0,14.0,18.502437940959272,2.639226974324977,0.565558842250279,137.37604056302644,5.720671766501155,0.1924553917687801
14,10.0,84.0,51.0,19.0,20.736882697258675,3.8794590047761504,1.9077124344675165,154.0213241678989,8.696536586012027,2.573494116206192
15,10.0,87.0,55.0,23.0,20.066755686683216,2.9691286022012884,1.0780112225076426,114.78903388973323,6.3771080537918206,0.8466883068937842
16,10.0,91.0,52.0,31.0,22.129283749303976,4.26523664364448,1.876071068548387,182.40371876375443,16.45928352495808,1.8123337410860823
17,10.0,85.0,50.0,34.0,20.261742788903852,3.8739104080200195,1.331621394437902,140.2664089309547,6.539922483411183,1.0464774581745728
18,10.0,91.0,45.0,20.0,18.472157568721983,4.037914705276489,1.6245698928833008,141.2396628184509,12.325014138875765,1.9553580168996632
19,10.0,85.0,39.0,18.0,17.08392535640913,4.174058584066538,2.01871214972602,145.25277033033365,11.07181364734274,5.232445956209115
20,10.0,85.0,49.0,24.0,22.525171913118925,3.479385959858797,1.3053213755289714,98.28352655884275,6.848728530295312,0.7850039387663451
21,10.0,89.0,43.0,25.0,18.020457312632143,4.018082685248796,2.3401569366455077,114.79670482091937,12.968885301526424,6.8482112366199726
22,10.0,88.0,49.0,28.0,24.78495188125155,4.670278237790478,1.4949985231672014,216.36814888320808,16.86183775951203,1.5241164373451563
23,10.0,84.0,49.0,21.0,22.026021804128373,4.70424866189762,1.3793306804838634,131.75965435851555,8.363243021434107,1.34841859727389
24,10.0,88.0,69.0,42.0,23.44934277134863,3.8720915974050327,1.550872076125372,146.7781882797034,9.481634582682394,0.9934528688624644
25,10.0,89.0,41.0,23.0,18.393758996483985,3.4695810806460496,1.4285829792851987,131.1156059096697,11.124630220016424,1.3466049237932567
26,10.0,89.0,68.0,55.0,23.6239629090434,4.650854952195111,1.4564938631924715,116.77400619510264,15.339045423389493,1.1074211782299863
27,10.0,87.0,44.0,11.0,20.612401440568355,3.7360203780911188,1.3811066367409446,152.71095923476696,10.429652231846726,1.3930987813055404
28,10.0,90.0,54.0,33.0,19.33506150080098,3.6826116420604564,1.5871150854862097,151.92836135856,12.993496186051209,1.3214370961522262
29,10.0,89.0,59.0,31.0,21.65054297530919,4.971238863670219,1.8812366608650453,155.76582043538014,14.287645281250333,2.6242290765037266
30,10.0,88.0,51.0,31.0,20.6995373879644,4.2220231808868105,1.7826366424560547,180.33475215897235,13.571832740461728,2.1762635154077397
31,10.0,86.0,47.0,23.0,22.05860135167144,4.717512414810505,2.02815638417783,166.64538834279668,15.499166776154294,3.5708886174662715
32,10.0,87.0,54.0,24.0,24.432874636403447,5.569364123874241,1.6274668375651042,166.7216800313909,23.2700525638337,1.40376265375461
33,10.0,91.0,45.0,28.0,17.341380806414637,4.224618726306492,1.0430364608764648,139.1823416530546,13.461300873438063,0.6678576281697782
34,10.0,82.0,48.0,24.0,21.396431804793636,4.4748127063115435,2.0571842193603516,124.56874068745343,10.914538286204447,2.03497047764904
35,10.0,80.0,57.0,42.0,24.54601565003395,5.682875700164259,2.530203410557338,166.8629452816583,22.148668663806646,5.877390128043301
36,10.0,88.0,45.0,25.0,18.449958325109698,3.5894170337253146,1.3817701721191407,150.43202863722303,10.261885347673182,0.7943409508772661
37,10.0,89.0,51.0,21.0,19.885575776270937,3.430972136118833,1.880136943998791,121.97100591825185,9.381475223741353,3.369039592078793
38,10.0,94.0,52.0,34.0,20.646539588557914,3.6940654699618998,2.322667963364545,154.9995398766784,10.015641902918722,3.2451241146689522
39,10.0,85.0,44.0,16.0,21.06196639257319,4.511984425512227,1.3418192863464355,189.42776833999577,12.506888776721683,1.770083627392296
40,10.0,83.0,51.0,33.0,22.290909919483834,4.813195862022101,1.2461780129056987,175.5903814683933,17.299793811708845,0.9493304072263742
41,10.0,89.0,46.0,16.0,17.673285852657276,3.7649441594662876,1.6385681629180908,139.16345833163217,12.780088798553107,2.2782411588399896
42,10.0,86.0,51.0,39.0,24.059944450459984,4.524529127513661,1.836924332838792,217.8235693049124,14.740286151029373,1.751982831176133
43,10.0,83.0,40.0,19.0,20.038999192865496,3.5942885875701904,2.108063346461246,151.74537860357728,5.661817383939285,2.620705791893451
44,10.0,83.0,49.0,23.0,23.044717573257813,3.90960329892684,1.3284096095872961,133.54699664288813,12.567442153151054,2.063417588776589
45,10.0,89.0,55.0,48.0,19.89528940634781,4.581545985828747,1.3983901341756184,101.4461695273747,14.454710010590851,1.3497554494738828
46,10.0,82.0,49.0,10.0,22.698880597063138,3.6544760489950376,1.384018325805664,106.91132741234088,10.803800082799436,1.696275171100424
47,10.0,82.0,54.0,21.0,21.01211163656014,4.002649907712583,1.499132792154948,139.61848240581978,10.499496923071172,1.8164014253295984
48,10.0,78.0,39.0,18.0,22.96753052373727,4.67413809360602,2.100619845920139,151.5584198585183,12.746360150759662,1.505089737550732
49,10.0,86.0,59.0,24.0,22.896920854269073,3.7271839158009676,1.7906788190205891,198.19757797185068,12.091687620657018,2.1521905848839857
0,15.0,81.0,41.0,21.0,19.79412517871386,3.7690255641937256,1.7167614528111048,140.17406603238317,10.571110771054641,2.1341840014171303
1,15.0,82.0,39.0,28.0,19.240872170412686,5.176764977283967,1.3018785204206194,192.85851699302202,15.830207592959665,1.1899466605279243
2,15.0,82.0,45.0,29.0,21.681309997126824,4.409216181437174,1.5778181141820447,160.33179822474293,17.632018675624668,1.9775529455806886
3,15.0,87.0,46.0,32.0,21.24764745673914,4.484771676685499,1.9128427505493164,172.83890570104876,12.541689381473493,3.734256787493905
4,15.0,92.0,49.0,26.0,20.21778192938022,4.050897286862743,1.0620875725379357,129.14217713075618,16.584002167473262,1.1470796059475965
5,15.0,89.0,58.0,34.0,21.126758394114088,3.3021554946899414,1.86200231664321,166.81483655207563,7.391520283762412,1.610950141839831
6,15.0,87.0,50.0,28.0,21.781310804959002,4.071213188171387,1.7659502029418945,146.65938743796013,13.439939469081333,2.4263911728470964
7,15.0,88.0,64.0,32.0,24.33502890846946,4.390416860580444,1.7339324951171875,132.9675362544466,12.182652094718208,1.5010384074739704
8,15.0,85.0,41.0,28.0,18.475922480751485,4.487920900670494,1.6258937971932548,132.71834399298965,10.643521344698126,1.5536307325344851
9,15.0,86.0,63.0,41.0,23.501521073108496,4.523187485479173,1.460623299203268,135.1815431642087,12.378906834314343,1.1888914735071765
10,15.0,89.0,53.0,32.0,19.224974352991982,3.904856951731556,1.6084566116333008,112.77043170327194,9.219220105963217,1.8804160327999853
11,15.0,91.0,48.0,22.0,19.046389753346915,3.554763143261274,1.0810297185724431,141.35278282765924,11.289832431050234,0.9063268502831915
12,15.0,85.0,58.0,38.0,21.356892792442267,4.286441285034706,1.596497460415489,171.81126691626756,10.988507892376692,1.3681348795890929
13,15.0,86.0,43.0,9.0,18.525410909985386,2.576582620310229,1.5171063741048176,139.99332885248512,5.380795068549667,1.3372619957339742
14,15.0,86.0,54.0,25.0,20.527750777297243,3.8537835633313215,1.7755162048339843,155.96412595321004,8.84632700216027,2.265917657716107
15,15.0,86.0,61.0,26.0,20.346654871868534,3.2045573621499734,1.2592739692101111,112.5061714473538,8.571789652250912,1.0756543014076831
16,15.0,90.0,52.0,37.0,22.424716887871423,4.391459419177129,1.691945978113123,178.85278209159472,15.558197550998404,1.7783125536552666
17,15.0,83.0,52.0,35.0,20.91301694404648,3.8327305500323954,1.2808590480259487,135.0171637386756,7.355019267513297,1.0227570081074553
18,15.0,91.0,51.0,25.0,18.675786673695175,4.0586288302552465,1.680955047607422,141.88846375280477,12.601934450913792,2.1442614497133996
19,15.0,88.0,50.0,27.0,17.050138469277456,3.2379879188537597,1.3916659884982638,144.8341063463786,7.797485419630278,2.836971661727372
20,15.0,89.0,57.0,35.0,21.805768079971998,2.8888579920718542,1.3843518938337054,108.19256723829265,5.197752424580496,2.0194726148681306
21,15.0,85.0,47.0,26.0,18.604585808866165,4.326534250949291,1.8512548299936147,106.39924032750376,12.25741567278518,4.943097208319795
22,15.0,89.0,53.0,28.0,24.837328667386195,4.8263956105934,1.9144468307495117,222.263698186646,16.17722477161711,1.7461077912403198
23,15.0,88.0,54.0,18.0,21.504725148054685,3.9071955857453524,1.6279758877224393,143.2246896391226,10.128484890256196,1.9020756105162964
24,15.0,85.0,72.0,50.0,24.35160338598139,4.2901592618889275,1.6227310943603515,126.80886999557625,9.927566577031415,1.377820323409565
25,15.0,87.0,48.0,27.0,18.997848594325713,3.501551608244578,1.2696302202012804,126.34298371004873,10.718932024148424,1.0268872861559453
26,15.0,90.0,73.0,67.0,23.90682219730483,4.36162122961593,1.5791328771790463,117.14656180049792,13.974588085023361,1.61582412834975
27,15.0,91.0,50.0,15.0,19.967373627882736,3.140304489135742,1.0216972351074218,162.396978949982,8.732891157981497,0.5607441925520349
28,15.0,92.0,54.0,31.0,19.44195249935855,3.7784238479755543,1.6058934119439894,159.79787336050532,10.937853808512768,2.203022915582093
29,15.0,86.0,65.0,35.0,22.35064582006876,4.675402567936824,1.714642116001674,148.8943281722269,14.132276441893758,2.168136932077338
30,15.0,86.0,53.0,25.0,22.022830109263577,4.378007307367505,1.6778173828125,168.52332704443387,13.58851831223981,2.8514335368879604
31,15.0,91.0,50.0,22.0,21.216927881424244,4.168669748306274,2.09585259177468,174.73297472253995,14.691063403766515,3.2354202729827595
32,15.0,85.0,60.0,35.0,24.914998892826194,5.557241507371267,1.8890972682407925,155.39833918352502,21.32644625136403,2.017962205364578
33,15.0,89.0,46.0,31.0,17.367952461323043,3.8250880448714546,1.2620409073368195,133.1148784970979,12.585763274614521,1.0161757869268904
34,15.0,83.0,50.0,37.0,21.483408684472003,4.037890014648437,1.7030927297231313,125.76031785340497,10.781573308484662,1.461897041706515
35,15.0,79.0,63.0,40.0,25.210900702053987,4.725470225016276,2.436574935913086,167.34865010474365,21.408176590517595,5.088899151223449
36,15.0,90.0,55.0,21.0,18.189886704583962,3.321439188176935,1.5836687542143322,155.1922066658082,10.363898688514638,1.1017862804748262
37,15.0,89.0,50.0,22.0,20.402930739890323,3.9644201469421385,1.7840090664950283,113.2212614948491,10.362789456637682,3.3500114444986973
38,15.0,89.0,53.0,35.0,21.686207858364234,3.2389477064024725,2.3059109279087613,141.54689096642824,8.629886088883131,4.132746908049175
39,15.0,82.0,44.0,20.0,22.107371480908334,4.30742422355847,1.6571298599243165,179.49329570860797,13.425375467588667,2.4614615126706125
40,15.0,84.0,54.0,36.0,22.292204537916753,4.6418797224760056,1.3497208952903748,173.38417294121905,16.556213435667857,0.9517894075531382
41,15.0,92.0,51.0,20.0,17.254025258447815,3.841089706794888,1.781355094909668,141.44700230007894,12.496612677155644,1.3877775380045565
42,15.0,88.0,55.0,39.0,23.802302477203988,4.388713897358287,1.8858277736566005,224.62038594582344,10.25090267442042,1.3947862887705749
43,15.0,81.0,43.0,20.0,20.31027429284137,3.2752193961032603,1.7851478576660156,138.55725392206662,5.60208945567957,2.752975010143709
44,15.0,90.0,51.0,27.0,22.038908942540488,3.818383637596579,1.1001966264512804,152.72371199982462,13.093944826724464,1.3236474405772396
45,15.0,92.0,54.0,46.0,19.397160489274107,4.8141218821207685,1.4631146970002546,117.3548141234665,15.71075050529921,1.191587566238288
46,15.0,87.0,46.0,25.0,21.859934433952144,4.081166018610415,1.412930450439453,127.58025803346891,13.389987151377227,1.514359040404996
47,15.0,84.0,60.0,24.0,21.083338808800494,3.650693795830011,1.5721481641133626,140.35620394235855,11.062832336302495,2.1355361464471927
48,15.0,81.0,42.0,24.0,22.18732308200848,4.643932615007673,1.5888210932413738,159.81992955796966,11.525377158332233,1.6085373304012036
49,15.0,80.0,53.0,25.0,24.583394791185857,4.264660817272258,1.4663020324707032,180.83502180066884,12.84742895788758,1.1133768566994928
0,20.0,84.0,42.0,26.0,19.38103002558152,4.113763911383493,1.6764714901263897,147.71287774505973,10.609908138590024,2.5260662349230683
1,20.0,86.0,44.0,28.0,18.62562760840668,4.501163433898579,1.478389058794294,187.16131763584397,16.259681363462455,0.9416905338471132
2,20.0,88.0,48.0,35.0,20.504077254709873,3.8340695252021155,1.6090045383998326,177.70803542024353,14.9416874971987,1.5042333430392496
3,20.0,91.0,52.0,34.0,20.604009725644694,4.3944666018852825,1.9593787473790787,184.562839832479,14.993309596628489,3.191634784759076
4,20.0,94.0,47.0,22.0,19.806794395472142,4.301629979559716,1.6021032333374023,126.71226337440534,18.320515530438644,1.2401560496231137
5,20.0,91.0,59.0,36.0,20.49007111263799,3.5884421397063693,1.4892267651028104,174.03411942698725,7.595318814958333,1.6142236390225078
6,20.0,82.0,53.0,34.0,23.192210137844086,4.184728503227234,1.5817441940307617,140.26262973051257,11.074290678469854,1.7282806280590033
7,20.0,94.0,58.0,34.0,23.22549728843126,4.638080516765857,1.7061691284179688,154.6115081608104,14.130987517533027,1.9157243374065729
