simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
17,20.0,66.0,19.0,18.0,9.80272302536689,2.427980943730003,1.1475030846065946,186.18321701945828,10.28258191930839,1.111483279356495
18,20.0,62.0,29.0,11.0,9.438669448418002,0.8329990590312357,0.36845257065512915,191.91967138525447,0.49534531303464535,0.10838836394181409
19,20.0,67.0,16.0,17.0,9.336423390836858,2.4186106249690056,0.49489109656390023,163.54893092856565,12.57930369989132,0.15254968888917175
20,20.0,81.0,24.0,13.0,8.214532957768734,2.007235322147608,1.0091806191664476,132.9551945290536,7.660564051589767,0.5780791877996253
21,20.0,68.0,18.0,14.0,8.682228936868555,1.177208478252093,0.8367137908935547,156.6203365721122,3.181560134288,0.700503980937648
22,20.0,65.0,23.0,11.0,9.387397331916368,2.2905930552793587,0.7678019133481112,127.87561847200453,10.103602989322285,0.23619337279829358
23,20.0,71.0,27.0,14.0,8.503187969536848,1.9171094784030207,0.7897992644991193,181.4868367129484,6.009624596806115,0.7197588002854912
24,20.0,74.0,23.0,10.0,7.999188788839288,3.712867861856585,1.6725606799125672,132.99168330982263,74.37490818676036,3.4193564380483465
25,20.0,74.0,22.0,12.0,8.528894755083162,2.7815247611566023,0.7935989499092102,146.7605156905035,16.063247468397492,0.38349118450303504
26,20.0,70.0,25.0,10.0,9.594977857598236,4.21099555015564,0.6421050190925598,174.4127600445566,30.5522728702459,0.2092210493606616
27,20.0,70.0,29.0,16.0,9.375983245271657,2.285968811604483,0.9308177083730698,180.73699275369222,14.55305868742911,0.31231239222537943
28,20.0,75.0,17.0,14.0,7.65886894663175,2.475206136703491,0.6740525790623256,118.9488273547206,4.373025777065751,0.24588214978275014
29,20.0,66.0,21.0,12.0,8.367596259622863,1.7251092025211878,1.2260673840840657,155.68563861704044,11.89162872484826,2.204364126907927
30,20.0,74.0,20.0,7.0,8.898395667809087,1.6014765858650208,1.2905824525015694,112.3769585372619,2.74172132248922,3.3780524066948643
31,20.0,80.0,19.0,9.0,8.7373163334094,2.7070565600144234,1.920274681515164,176.14199877063373,27.572733818819163,6.181800205950743
32,20.0,74.0,25.0,16.0,8.230123478818584,2.6716830575466157,0.5886692255735397,198.99284476783996,32.39753700281807,0.2660012267590284
33,20.0,73.0,22.0,3.0,10.307281541905992,3.443733507936651,1.0111649831136067,122.1842743538807,9.088164861066724,0.06354082337525647
34,20.0,81.0,17.0,9.0,7.048854114464771,1.5542184815687292,0.6443992455800375,113.37034899305685,1.9721554086131068,0.2930966872025667
35,20.0,69.0,14.0,12.0,9.189308525643487,2.2867003083229065,0.7474191586176554,171.46116471737787,16.085490076678305,0.3652861041370541
36,20.0,72.0,20.0,9.0,8.587737910139063,1.679201951622963,0.6743190288543701,146.21363092969983,3.7213418626035044,0.06791436063983586
37,20.0,80.0,25.0,8.0,8.358097969728988,1.7997138694673778,1.5326432585716248,132.15124868123362,3.976657028342328,2.7786967840305827
38,20.0,76.0,25.0,14.0,8.049300099674024,2.708012719154358,0.5391870566776821,120.88131857699983,19.07877650733087,0.17263399792797401
39,20.0,74.0,28.0,7.0,9.888655003663656,3.792910465172359,1.7401949678148543,171.89222035053723,35.498821700074245,3.716116308220676
40,20.0,78.0,22.0,11.0,7.677048392784902,1.6831902807409114,0.6343494762073864,105.72222197133087,1.7469296366915728,0.25329025496177776
41,20.0,68.0,16.0,4.0,8.914754359161153,3.189943221397698,0.4870142936706543,133.1973007380503,30.12659027583028,0.13242775813955632
42,20.0,80.0,19.0,15.0,7.920908162370324,2.6143347589593184,1.5047700881958008,105.03381953167987,25.435518299319412,6.600151475674398
43,20.0,62.0,18.0,5.0,10.212368398078628,1.8013450105985005,0.9677836418151855,149.824264987309,2.951012738626159,0.7021266183059743
44,20.0,70.0,27.0,12.0,9.668543170179639,2.1749658794314772,0.7639081875483195,159.84357790538908,13.147301535937652,0.2871875791490181
45,20.0,70.0,21.0,6.0,8.799460709095001,1.7233159385976338,0.6243704160054525,159.07623893271764,3.338166318453141,0.530710138463342
46,20.0,68.0,26.0,12.0,9.140657509074492,2.2537750532993903,0.7187240918477377,163.4009720180338,13.14798227806814,0.235028225977623
47,20.0,66.0,14.0,7.0,8.78278534340136,3.256894086088453,0.8405957562582833,123.97433591847451,31.937127317303787,0.4184134607531442
48,20.0,76.0,18.0,12.0,8.385874127871112,2.07763225502438,0.7601200143496195,144.65031796950547,10.267813403044292,0.7124355160349719
49,20.0,77.0,28.0,16.0,8.836974883234346,2.4481577670999934,0.3821932226419449,184.1305646714241,24.624389408953135,0.10975513371221246
0,25.0,68.0,28.0,16.0,8.083743454340626,2.3840382993221283,0.8179264813661575,290.39521835472186,30.11860927830307,0.23873460327163598
1,25.0,77.0,19.0,14.0,8.424063633401673,3.3898274208370007,0.7201732397079468,131.02845553672867,24.170305964641486,0.19538091150793133
2,25.0,63.0,28.0,24.0,11.525874134567049,3.062716737921749,0.7655377388000488,191.5999996748506,13.461949960076636,0.19753179510591204
3,25.0,72.0,25.0,12.0,9.558493608401882,2.587314224243164,0.7305135329564413,137.49243839705247,12.663575694025335,0.21411345732589696
4,25.0,66.0,18.0,12.0,9.824049456553025,2.5615004433525934,0.9972510735193888,162.7047490924516,13.894856368916969,0.6175576132378432
5,25.0,71.0,15.0,8.0,9.781027244010442,3.2471066494782765,1.185956984758377,119.27882171802942,11.992107362459608,0.6678595281151791
6,25.0,63.0,9.0,12.0,10.107964173668908,3.0664720800187855,1.3818252881368,141.88378415914076,13.515734386667994,2.7643682719187113
7,25.0,64.0,15.0,13.0,9.929680263157934,3.5121809522310894,0.8007456302427902,176.8230607447445,12.753795893402355,0.28515609637584305
8,25.0,74.0,20.0,12.0,7.670222177296071,1.4010741770267487,0.7604931195576986,151.73596517885292,3.698100683855273,0.30275160300025145
9,25.0,68.0,19.0,14.0,10.330503450158764,5.483757364122491,1.9680841650281633,191.61227087521166,49.53336436067678,15.350518574443141
10,25.0,72.0,13.0,7.0,8.312759180760217,3.2700646015313954,0.4942687579563686,170.9297969624107,32.56734230579047,0.12990113125713795
11,25.0,70.0,29.0,29.0,8.02545491201537,1.803373098373413,0.5934757693060513,190.63360675922462,13.021912584307005,0.1663907555802348
12,25.0,72.0,26.0,7.0,8.460369943537646,3.5814241076318116,0.9693242481776646,139.46667662468698,34.557794810833556,0.2617912475218273
13,25.0,72.0,18.0,7.0,8.51880814590388,2.336118075582716,1.4244768278939384,180.9858122711546,9.15884184563261,0.623324907137291
14,25.0,78.0,25.0,14.0,8.735312315133902,3.190905213356018,0.971273694719587,84.54481765062862,14.070759188661471,0.876090891626054
15,25.0,74.0,24.0,12.0,7.632980137962747,1.9103394076228142,0.6366133093833923,156.6931783587504,13.030762313040293,0.3457414727655639
16,25.0,75.0,20.0,18.0,8.697893933852514,2.3014641404151917,0.6541883283191257,161.63666407322162,9.752566205896208,0.5046087328204535
17,25.0,71.0,35.0,17.0,9.198317280065426,1.9703698805400303,1.1078687555649702,175.18972114132717,5.700803340687113,1.530605233129957
18,25.0,58.0,17.0,9.0,9.800545689874681,1.3608619003173184,0.5921855767567953,200.84785718743626,0.6866219352196208,0.11083372856968607
19,25.0,64.0,19.0,8.0,9.565917675034143,2.702150252304579,0.9923484325408936,167.19908935294956,10.22451667398364,0.401472578380762
20,25.0,81.0,22.0,8.0,8.50856672981639,1.9212264337322928,1.2545436024665833,132.22373706577696,6.571565969702572,1.1352930575830946
21,25.0,67.0,23.0,5.0,8.402725822889982,1.420649036117222,0.39284276962280273,156.79760549809714,2.3878664489619057,0.12498596608256776
22,25.0,68.0,21.0,12.0,9.199282234205919,2.8565313078108288,0.7196370462576548,125.67886730464454,11.987620677167527,0.39116683785946665
23,25.0,67.0,28.0,7.0,8.773057354475135,1.9679653346538544,0.890690803527832,190.80263830482207,6.045067573329145,0.6189892048599697
24,25.0,76.0,22.0,6.0,7.918134466205773,3.934493688019839,0.9457105994224548,129.7784824547705,76.0524015176764,1.4777563214623217
25,25.0,67.0,26.0,12.0,9.233495962263932,2.3529900083175073,0.585922638575236,157.150965447741,15.008291578543142,0.17073691855071935
26,25.0,78.0,33.0,16.0,8.826770753814625,3.700384466937094,0.9023862183094025,161.80884354975615,28.550913742326422,0.6696341653427273
27,25.0,72.0,25.0,9.0,9.026689836237994,2.3992700004577636,0.9706067244211832,178.0466025860171,14.532147199120145,0.25648371113922824
28,25.0,78.0,21.0,11.0,7.265136535971974,1.8435727741037096,1.0885136777704412,116.6256037531923,4.629394065325773,0.23622194663272042
29,25.0,69.0,16.0,14.0,8.128988148509592,2.1834670212119818,1.0361757278442383,149.52018686634102,15.463870960058898,1.2515911812923914
30,25.0,73.0,25.0,6.0,9.082214388945332,1.932240605354309,1.0849134524663289,119.07279307980934,2.842994639563847,0.7377667956252938
31,25.0,73.0,22.0,13.0,9.442943493797355,2.6944015459580855,1.303271091901339,184.16823473882513,23.912527630684988,3.3625083236648385
32,25.0,70.0,24.0,15.0,8.763966538557517,2.53186704715093,0.574864943822225,211.39554265263857,37.623895777272956,0.21219211022395384
33,25.0,73.0,25.0,12.0,10.547345399040065,2.491722818017006,1.208950360616048,123.17861978925667,6.732243161603657,0.6858409612485477
34,25.0,75.0,21.0,12.0,7.560988342116277,1.4282147600537254,0.941484292348226,124.95242304439424,2.326729577316046,0.27852155233568326
35,25.0,76.0,17.0,14.0,8.190153027247442,2.349255751161014,0.8381780641419547,161.585407089236,14.017952328555268,0.3993220343823431
36,25.0,70.0,25.0,12.0,8.857756445237568,1.688816694021225,1.2417361239592235,152.18104954932215,5.617865076671613,1.6270096907362193
37,25.0,79.0,25.0,15.0,8.373794101838824,1.7388419961929322,1.4392294565836588,132.25058357958468,4.810638184098014,1.3954134501806785
38,25.0,76.0,21.0,11.0,8.201960409844393,2.8686046713874456,0.5518218387256969,120.19572510548471,21.821037483957188,0.11464722994151466
39,25.0,71.0,25.0,10.0,10.252043141445643,3.6609618532657624,1.5378437280654906,178.07261652913604,42.858277762951495,2.8399594491076003
40,25.0,77.0,18.0,12.0,7.521461893985798,1.4520793623394437,0.7597392201423645,99.64259781753846,3.906679228516621,0.4192488573172106
41,25.0,72.0,18.0,11.0,8.571189497591048,2.913613451851739,0.8933807719837535,129.6858298741557,27.543546482161588,0.31766969677350937
42,25.0,77.0,21.0,13.0,8.054996279927042,2.6091566994076683,1.9698394628671498,112.71142255911796,21.369621619678917,8.026347791275144
43,25.0,65.0,13.0,4.0,9.788623757259204,2.187928786644569,0.919325590133667,148.4590932623782,2.7917471262392124,0.4016981319874162
44,25.0,71.0,25.0,8.0,9.105439759685959,2.3342354559898375,0.375674843788147,161.64925267304199,15.39589890764964,0.0735416269155138
45,25.0,67.0,22.0,8.0,9.292912045521522,1.8419818823987788,0.8535830676555634,161.89730639854668,4.251538972166666,0.18216542793910317
46,25.0,70.0,21.0,14.0,8.702931659562248,2.2989746871448697,0.7911874737058368,158.92251225976528,11.307508309631096,0.37612861864772784
47,25.0,68.0,24.0,20.0,8.683383746182217,2.2051158361136913,1.1567601680755615,124.74010637477787,17.758131579465395,0.5206170604275234
48,25.0,71.0,24.0,9.0,8.711230688111883,2.103141862899065,0.861124250623915,153.03877363430811,4.410412048956381,0.27986452025147684
49,25.0,74.0,20.0,18.0,9.293406029005308,3.4392927408218386,0.5168897840711806,187.09596012064458,31.849731810016728,0.10088999993735676
0,30.0,63.0,18.0,5.0,8.502072593995504,3.114246012022098,0.5861449003219604,309.3710165103697,41.260890239928464,0.20935378087272283
1,30.0,71.0,23.0,11.0,9.115822563288917,2.65007672102555,0.5801369493657892,144.09995735084073,21.368145376385616,0.3076654074748262
2,30.0,66.0,27.0,22.0,11.117782432021517,3.4232414342738964,0.6805948940190402,181.61146596985427,17.015059011772145,0.4231964155548862
3,30.0,72.0,18.0,16.0,10.001765814195904,3.3652679125467935,0.5824333131313324,135.88802882996853,19.512279828858986,0.44557468567928193
4,30.0,68.0,22.0,13.0,9.518781999454779,2.0056992146101864,0.8842595907358023,160.67921487996503,12.332591301323465,0.8195793635314502
5,30.0,68.0,16.0,14.0,10.102238896576797,3.2215176820755005,0.6844771930149623,121.8489675454018,12.667709303920823,0.14311687650928787
6,30.0,60.0,19.0,8.0,10.948922143876553,1.711853708091535,0.7148702144622803,147.2737239914471,5.304387767283868,0.39777666783341203
7,30.0,60.0,16.0,7.0,10.994612336158752,3.293972034007311,0.9858012199401855,185.5044328107172,12.645523523471116,0.44768790303862716
8,30.0,74.0,20.0,12.0,7.759927037599924,1.58026622235775,0.5655157566070557,152.20150848757126,5.057763517423818,0.32105869769226086
9,30.0,76.0,24.0,13.0,9.499378267577605,4.240203862388928,1.8928839243375337,182.63541461069107,37.88437734300373,15.072380507957451
10,30.0,67.0,16.0,13.0,9.169353086556962,2.983311355113983,1.1048945830418513,185.74597514288052,28.19701506301117,0.9142301078872725
11,30.0,70.0,28.0,33.0,7.908706730178424,1.7724077105522156,0.8494589075897679,193.38783291962315,14.8793024507826,0.32727004193045844
12,30.0,71.0,19.0,8.0,8.56423192838548,4.2553126897270745,0.4355980008840561,140.2988869310275,48.59900777023521,0.08161148434760945
13,30.0,71.0,28.0,10.0,8.784537610033867,1.825936313186373,0.40624270439147947,186.61031715009435,6.463852989705927,0.09189488613010555
14,30.0,73.0,24.0,8.0,9.113403795312529,3.2293974260489144,1.3789709210395813,85.66431069842744,13.15096752990165,1.7034823726920614
15,30.0,75.0,30.0,11.0,7.705280431111654,2.0334765474001566,0.6536466858603738,153.7340762133406,11.688611890736786,0.25287451243272796
16,30.0,73.0,23.0,24.0,9.139172686940084,2.2723669280176577,0.6498847007751465,163.53573339614204,8.931770720321918,0.21600886354864693
17,30.0,74.0,29.0,16.0,8.762710999294713,1.8098768119154305,0.9951012134552002,169.72943728723595,6.76713116128376,1.333273608688728
18,30.0,63.0,13.0,10.0,9.233443426707435,1.328685822395178,0.6753812789916992,189.10394007582786,0.7366120879936001,0.4645160682241475
19,30.0,72.0,21.0,12.0,8.90032733273175,2.3063103428908756,1.2083285401264827,157.14293610249894,10.098604705152033,0.6380660997081616
20,30.0,79.0,19.0,7.0,8.67631128807611,2.2336216663059436,1.4068895748683385,133.52488428150522,8.501598372438599,1.118843052668692
21,30.0,67.0,20.0,12.0,8.394957561991108,1.3279478669166564,0.9390611251195272,154.9438665645636,2.618528971684722,1.849461327472737
22,30.0,62.0,25.0,7.0,10.121311122371305,3.0905642080307008,0.65726181438991,134.63299853103865,10.772588078516995,0.2707218965993211
23,30.0,69.0,34.0,8.0,8.689593463704206,1.9841113335946028,0.8562906235456467,183.93020227650518,5.1477191425378885,0.20502575120804045
24,30.0,74.0,15.0,7.0,8.186046338967374,5.228091478347778,1.373617172241211,129.79369906418563,106.64865081519655,0.7881735087732002
25,30.0,75.0,28.0,9.0,8.505919615427652,2.3108972225870406,0.6773440572950575,145.02147551612182,13.47286313002461,0.21565502426003913
26,30.0,76.0,28.0,10.0,9.175438961406288,4.120579581175532,1.2533675670623778,166.77416348770095,29.553042603828697,0.5761137091788578
27,30.0,74.0,25.0,6.0,8.894837541556036,2.6763471078872683,1.230398138364156,173.41440711692167,15.167197333290849,0.3526978754182137
28,30.0,75.0,20.0,9.0,7.620506856044133,1.7324675843119621,0.8313677046034071,117.41271493678659,3.431335685446085,0.5932451748186552
29,30.0,69.0,10.0,14.0,8.369886270467786,2.5442961692810058,0.7992239679609027,152.67718757252788,23.544774429027065,0.9087024534624467
30,30.0,73.0,30.0,5.0,9.057658738877675,1.7568060646454493,1.0467682361602784,116.57252213793389,2.4407415877740446,0.762657692241928
31,30.0,75.0,21.0,11.0,9.448889731566112,2.8459253140858243,1.1176888725974343,184.981932074554,25.075946302254497,0.546262391770364
32,30.0,69.0,23.0,23.0,9.01268157924431,2.596812453606854,0.9550360493038011,213.09926137352386,43.07709676931597,0.5811159920135248
33,30.0,74.0,24.0,7.0,10.223264262080193,2.8311982999245324,1.0917345455714635,117.95964262809984,8.259741031541827,1.870728511902515
34,30.0,75.0,28.0,16.0,7.408779206673304,1.9309114813804626,0.8474833518266678,118.15905443350717,2.8254246992581193,0.3460026685924704
35,30.0,70.0,27.0,13.0,8.63518684080669,1.887010521358914,0.6958914536696214,169.58520210152847,9.915186938270281,0.29160939795347934
36,30.0,72.0,21.0,10.0,8.828628202072448,1.5955050048373995,1.2120068550109864,151.67694711733668,3.6312106354066356,0.9771164643170073
37,30.0,71.0,18.0,16.0,9.239352033276793,2.295431819227007,1.365585744380951,140.90645978985745,5.632416236985455,1.7841545620263979
38,30.0,72.0,27.0,14.0,8.703371892372767,2.6520124640729694,1.246537446975708,122.89864573070395,18.215732058586656,1.2829154011184056
39,30.0,67.0,26.0,11.0,11.049236803802092,3.9465879603074145,1.6622115481983533,185.0167576346758,35.86108958521196,4.619153799105171
40,30.0,78.0,17.0,18.0,7.439656687279542,1.6729669290430405,1.1681409411960177,98.70767413965571,4.190964878068404,1.0122193085201892
41,30.0,75.0,24.0,6.0,8.596058925787608,2.820598316999773,1.353602687517802,123.55507892701986,21.42564489592866,0.4921549944282791
42,30.0,74.0,21.0,15.0,8.33753147962931,2.3613256499880837,1.764299170176188,109.70481448542563,17.837994302395185,6.7179354957978195
43,30.0,71.0,21.0,3.0,9.130381959844643,1.730675424848284,0.5238399505615234,139.99180185318602,3.801273806776007,0.011144334219352459
44,30.0,70.0,23.0,12.0,9.23348801944937,2.5647187349588974,0.945956289768219,163.99713817122188,16.506873441722792,1.140568725403778
45,30.0,73.0,25.0,11.0,8.582575647798302,1.373332018852234,0.8061877272345803,155.95297383007076,3.0868305072122717,0.18488098159757352
46,30.0,70.0,23.0,14.0,8.853357946446964,2.316695218824822,0.6519784757069179,158.47284765752144,15.322749987898261,0.5242598656178843
47,30.0,69.0,31.0,15.0,8.560825305572454,2.163763592320104,0.7215219338734945,123.27687921365987,18.842786023948715,0.30824204198632343
48,30.0,77.0,22.0,8.0,8.314430764356217,2.0850401466543023,1.0615909695625305,141.51024935993112,9.450274509369065,0.8796836832342443
49,30.0,75.0,21.0,13.0,9.172535015543302,3.3881229218982516,0.9394315481185913,192.37524335075034,30.152018874220413,0.2784116673343052
0,35.0,63.0,22.0,15.0,8.436902661645224,3.500444479963996,0.8480500260988871,310.85476163152657,33.745106050153026,0.2558090456188963
1,35.0,71.0,22.0,9.0,9.075181830936755,3.026586952534589,1.0723452038235135,140.6969184029929,24.056810171846966,0.7981701115457349
2,35.0,63.0,27.0,11.0,11.275452489742921,3.271187060409122,0.6677746339277788,189.5033626587504,16.48472219006348,0.16865788368990767
3,35.0,79.0,20.0,10.0,9.024018527939916,2.6152805007994173,0.8454219818115234,127.43112913571812,16.63135858822252,0.3110096984640768
4,35.0,67.0,16.0,10.0,9.618668333807989,2.7927901595830917,1.7196118593215943,162.84586731615835,14.639686820245705,1.3797047477943059
5,35.0,72.0,28.0,7.0,9.811271426164442,2.283803241593497,0.8879754202706474,120.75776379489074,7.210545564247541,0.06301165298066977
6,35.0,60.0,25.0,18.0,10.73228987455368,1.8455296701192856,0.7782015535566542,145.00973014755252,6.105913766683541,0.33085896741480686
7,35.0,64.0,23.0,23.0,10.182775942963417,2.3526338908983315,0.8709727629371311,180.03262600669922,8.300722814574407,0.28004308869659245
8,35.0,77.0,19.0,21.0,7.360318867126843,1.1125647582505878,0.621952874319894,148.4036608261087,1.2390777888648505,0.488612692935257
9,35.0,71.0,24.0,16.0,10.016973980715576,4.436647151907285,1.6025624573230743,185.66365208399478,40.59819762673811,14.615318856047464
10,35.0,74.0,22.0,10.0,8.208498991321068,2.4582055752927605,1.2211283922195435,167.8919916016141,22.4973314924791,1.0341639546777635
11,35.0,69.0,21.0,25.0,8.027202924092611,1.6789125686600095,0.5902788972854615,193.807821396721,19.22909278797144,0.29946902532625186
12,35.0,67.0,17.0,17.0,8.948669404236238,5.0682928939076035,1.123087448232314,143.4934990753826,48.518651004754744,0.9634407901131564
13,35.0,73.0,22.0,13.0,8.474412279650059,2.831584832885049,0.7613739233750564,178.3605343814961,7.8180197294357985,0.3627277070413268
14,35.0,79.0,32.0,15.0,8.813606912576699,2.4649722315371037,1.0755532105763754,87.8187649697662,9.310263713537173,0.883813022496534
15,35.0,74.0,25.0,14.0,7.872962824748577,2.4617887496948243,0.8322400876453945,158.0020649998666,12.723332373701542,0.2331934783090776
16,35.0,73.0,29.0,22.0,9.123798569587812,2.348260817856624,0.9205434213985096,170.99371037446318,7.295977897218865,0.5065251089925609
17,35.0,70.0,30.0,20.0,9.701535763618137,2.1492615501085917,0.9656764984130859,176.58493647620722,6.523813525334668,1.162745578572785
18,35.0,58.0,20.0,14.0,10.033110437722042,1.5102697998285293,1.1263743468693324,200.41631272545186,1.3080918121810288,1.0074020142030864
19,35.0,67.0,20.0,13.0,9.275381351390214,2.5474954918026924,0.6754562121171218,162.24294703023304,10.004721146898415,0.2617720426271663
20,35.0,82.0,27.0,11.0,8.569061003080229,2.078909723847001,0.7323382334275679,129.55934555304347,8.0223247397328,0.26430982894540994
21,35.0,67.0,24.0,17.0,8.622583420418982,1.4402028322219849,0.5154092452105354,155.1073238372596,2.2715560994094943,0.09640583264036054
22,35.0,70.0,20.0,8.0,9.18058045251029,2.9959359511733057,1.9443653225898743,117.70661281076778,8.5479037905553,1.394823854765658
23,35.0,70.0,27.0,3.0,8.546113191332136,2.051547121808485,0.4203758239746094,184.7835511769694,5.413179325745313,0.06797241919412045
24,35.0,76.0,20.0,10.0,8.003354973698917,4.265578866004944,1.1924697875976562,129.4153619296748,83.68852020978917,0.7904282041837268
25,35.0,73.0,25.0,15.0,8.580481295920398,2.3397855949401856,0.868165667851766,149.42165724037667,15.796288457158802,0.44678633572357646
26,35.0,73.0,25.0,15.0,9.301612729079103,4.424128189086914,1.0260271867116293,168.79666164083258,29.116869953856334,0.32913548708973295
27,35.0,71.0,26.0,10.0,9.150962806083786,2.930011591086021,1.068015718460083,180.02454696004042,14.910479285985202,0.5904234800204927
28,35.0,80.0,25.0,14.0,7.490859419852495,1.5373698234558106,0.5858714410236904,112.18583758375169,2.917851261809024,0.2476069984798322
29,35.0,67.0,23.0,19.0,8.660798553432992,1.7408587569775789,0.8975312458841425,153.79720009221475,11.306370186277283,1.1149675909151824
30,35.0,70.0,24.0,11.0,9.571360739639827,1.7157435417175293,0.9631990085948597,116.1793926981764,2.886941973095688,0.2806795948219873
31,35.0,71.0,22.0,13.0,9.683140142440376,2.3366303010420366,1.3886389365563025,188.8791659998674,16.42297684160801,4.252879715389675
32,35.0,65.0,27.0,34.0,9.080532228029691,2.418632838461134,1.0766220408327438,220.04652509893256,23.006468638950054,1.0836697798863142
33,35.0,69.0,25.0,5.0,11.231100871943045,2.89058278799057,0.917630672454834,119.65008225297039,6.670222094943929,0.29479210720385823
34,35.0,76.0,27.0,14.0,7.594350465034184,1.1616027620103624,0.6039449998310634,118.04533683962671,1.607454007947081,0.364103517119064
35,35.0,71.0,23.0,13.0,8.644481471726593,2.299163310424141,0.8222178495847262,166.1337504100346,10.489567595414373,0.37689323885744547
36,35.0,69.0,14.0,14.0,9.126059983951459,2.4460304592336928,0.7773434179169791,150.87246056484818,11.174760739220487,0.20298013070429666
37,35.0,75.0,21.0,11.0,8.972933837175368,1.8692592893327986,1.4089136990633877,137.7074968334783,4.035273461441502,1.2678275112599553
38,35.0,75.0,27.0,19.0,8.197128606239955,2.844372364381949,0.6232613136893824,123.34518926349264,17.709081980351613,0.31136086436893945
39,35.0,70.0,25.0,11.0,10.484754417623792,4.149740477204323,1.658698320388794,179.43555764260768,37.76272353517045,3.1353652594341486
40,35.0,76.0,15.0,16.0,7.717989762264647,1.7535917282104492,0.9288501441478729,104.72998604326759,1.1963333022609746,0.7115261237748162
41,35.0,73.0,26.0,6.0,8.463402338223915,2.7495309001264663,0.5179219245910645,127.11695811327861,19.3502097703575,0.10169520331381439
42,35.0,78.0,30.0,12.0,8.199015428240482,2.180259362856547,2.6256927251815796,106.34090215352388,12.809444083680539,6.592165466535756
43,35.0,66.0,25.0,9.0,9.754701007044677,1.4631061410903932,0.7742186784744263,150.6764651540107,2.512017682964486,0.711726956662599
44,35.0,67.0,19.0,7.0,9.610923172961643,3.4100912997597144,0.9592761312212262,166.74950985879613,17.466078779806832,0.601630545136584
45,35.0,69.0,22.0,3.0,9.356574401475381,1.6726447956805879,0.6987444559733073,156.51957072487806,5.0166662314876564,0.23991628469068224
46,35.0,66.0,19.0,12.0,8.93573373375517,3.0094982581703285,0.916801373163859,167.02647948563458,15.99205849306714,0.3642319837671582
47,35.0,69.0,21.0,16.0,8.659988614528075,2.4198519388834634,1.0184066146612167,128.66901570541535,23.588314215668202,0.7398578772252368
48,35.0,71.0,19.0,7.0,8.895540744905741,2.017821343321549,1.0043388094220842,152.1212776827103,8.208287309822628,0.25517848989533826
49,35.0,71.0,26.0,17.0,9.476562673776922,3.060959673844851,0.6479341422810274,191.9335231427042,27.230394877477238,0.21761504004384818
0,40.0,67.0,33.0,13.0,8.15926105985001,2.2083865828586347,0.8677776226630578,290.5510185383087,24.467024233871165,0.3487836891991496
1,40.0,74.0,22.0,17.0,8.748265721507975,3.339491941712119,1.0771040635950424,133.55239712987347,22.368292593574555,0.5551790322814365
2,40.0,63.0,22.0,24.0,11.89578351236525,3.6998713558370415,0.8685350120067596,186.504012920326,21.92090732158339,0.4224793769137009
3,40.0,78.0,29.0,9.0,9.465487328859476,2.2454050162742876,0.8569013807508681,125.85553653652121,9.660948764249536,1.4484298800059916
4,40.0,62.0,20.0,15.0,10.275790551016408,2.6551095651928334,0.5278827667236328,168.54147959299056,12.333927937523304,0.20581282894926817
5,40.0,72.0,20.0,13.0,9.732574725316631,3.158372086286545,1.1117221758915827,118.98339156766981,10.227985390737995,0.6377072369415474
6,40.0,65.0,17.0,18.0,9.963422565735303,2.036486103254206,0.9071561230553521,139.74809216548715,8.471220918717991,0.46114077321577107
7,40.0,60.0,22.0,21.0,10.789569218953451,2.55853869156404,0.8816028776622954,181.7909691847532,13.880781565779488,0.33685776141314766
8,40.0,75.0,25.0,29.0,7.656036989092827,1.3603961944580079,0.6703047916806978,157.00992062548485,2.314648709792109,0.14840083778573543
9,40.0,69.0,25.0,17.0,10.037359060800593,4.181313438415527,1.6389804026659798,191.43656577760635,37.868698380007594,13.195916656327846
10,40.0,72.0,16.0,16.0,8.36065385852837,3.6768312752246857,1.1126049840822816,171.86308665301314,28.650685809546193,0.7847993108041669
11,40.0,72.0,25.0,18.0,7.76547948912614,2.0254217624664306,0.5457805527581109,183.9681732975007,16.191923202782647,0.15229915881900033
12,40.0,73.0,18.0,8.0,8.460014851942454,4.083778911166721,0.85850989818573,138.49045259926206,47.28137482331479,0.15492945371111944
13,40.0,72.0,27.0,7.0,8.555231062902344,1.8961020222416631,0.4413275718688965,179.85595076907111,6.265620185401322,0.08569795928372059
14,40.0,76.0,24.0,23.0,8.858100798765296,3.029914771517118,0.9974894523620605,86.43134426549564,11.640682814748962,0.6137137687944391
15,40.0,74.0,30.0,11.0,7.726934421706844,2.1243230859438578,0.8211482654918324,158.22901479048917,13.119251623485654,0.33071172308878766
16,40.0,72.0,21.0,23.0,9.20850588588251,2.4494556891066686,0.9590574865755828,174.02591500125988,8.521730880288462,0.7213011719640184
17,40.0,70.0,24.0,17.0,9.577691548211234,2.720979928970337,1.2111307312460506,172.74184635533828,8.101852090143481,1.38157774463243
18,40.0,58.0,18.0,13.0,9.96631993045067,1.7065428487128682,0.7366463954632099,202.07741687988207,1.0176909420585796,0.49318180513849375
19,40.0,68.0,15.0,8.0,9.233123420272022,2.7118141651153564,0.5736193656921387,161.91791121288895,13.081772432625932,0.29158676158095886
20,40.0,78.0,19.0,12.0,8.843900821147821,2.5076144494508443,1.1944630146026611,133.68190415313867,7.80169106126227,1.032172129556045
