simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
5,5.0,70.0,17.0,5.0,6.720741024719818,0.686090255046592,0.278110408782959,135.94110095192522,0.5369986951588022,0.08371238747235112
6,5.0,76.0,13.0,10.0,6.096579277201703,0.48423930314870983,0.38242244720458984,112.59889366574632,0.13581071996144503,0.07771801613348543
7,5.0,64.0,14.0,5.0,7.156264319346519,0.7329059466719627,0.487529981136322,149.66802793044985,0.18155276880726742,0.05547585971205592
8,5.0,70.0,12.0,4.0,6.9043642589024135,0.9763081582883993,0.5721341967582703,118.64013190179391,1.5136544376324494,0.06997659269482526
9,5.0,64.0,18.0,8.0,7.079489351017401,0.7683643947045008,0.2768024206161499,265.3095210671159,0.2268707470866262,0.03136694510530447
10,5.0,74.0,14.0,6.0,5.9248653670420515,0.623010916369302,0.3456808924674988,117.44868240638476,0.10088127605114161,0.038899399769499375
11,5.0,69.0,17.0,4.0,8.049487317061942,1.1550917411770891,1.164788693189621,159.83318224991834,3.936741520159448,2.688169538873754
12,5.0,65.0,15.0,7.0,7.473058706980485,0.6709635178248088,0.4308385167803083,154.57939219384824,0.26877203230774943,0.06406343652216093
13,5.0,71.0,19.0,3.0,7.766918262545492,2.122433173029046,0.35898252328236896,131.61722012422334,11.047709215007423,0.018379597257917466
14,5.0,74.0,17.0,5.0,7.182173643915637,2.630063956274706,0.35355548858642577,195.00116136265805,61.760021940833425,0.095900000510901
15,5.0,72.0,13.0,6.0,6.571560005346934,2.3538838378511944,0.56351770957311,169.04714272162263,21.878375298429155,0.08854365485608856
16,5.0,72.0,12.0,9.0,6.060718615228931,0.49376911918322247,0.49076610141330296,111.38592580139506,0.14194350336880854,0.12045012976121167
17,5.0,74.0,19.0,8.0,7.248078891755761,2.974890476169285,0.5908780097961426,165.12227101984826,38.88692193209176,0.1198551819786502
18,5.0,74.0,16.0,7.0,6.462087660021073,1.329835943877697,0.5241037777491978,141.66294512455033,5.47825832945549,0.22752141937433049
19,5.0,66.0,13.0,3.0,8.352549508326884,4.249028609349177,0.4346597194671631,141.8705141113793,62.549875807974715,0.16032262547025766
20,5.0,67.0,10.0,6.0,7.401217036004832,1.256929524615407,0.4336119095484416,112.04540870371757,1.275226693420127,0.3121419707280669
21,5.0,76.0,17.0,6.0,7.12950039851038,1.550325120196623,0.28442537784576416,196.0493524931478,7.298704863566054,0.026918307189073214
22,5.0,75.0,15.0,2.0,6.298456457803646,0.5083223183949789,0.6033053398132324,137.11411645058217,0.14670995074442633,0.27307181957036164
23,5.0,67.0,13.0,3.0,6.391281645244627,0.5148297410744888,0.1469869613647461,264.4267726562759,0.18042781031867178,0.0034834222624340327
24,5.0,86.0,11.0,3.0,5.7591271487086315,1.626150976527821,0.2545522054036458,67.64102766699884,13.141291787230314,0.025176628224370584
25,5.0,68.0,23.0,5.0,8.253217906061122,2.39263117313385,0.5133832454681396,192.24867168875815,19.86518191372613,0.05868521917176621
26,5.0,70.0,12.0,2.0,6.930997768895967,1.2102693021297455,0.7293761372566223,139.99186477864532,2.5627402587275987,0.5295536154492062
27,5.0,59.0,22.0,7.0,8.010844366530241,0.9915878824381665,0.513387952532087,202.5310913729236,0.790963284702649,0.1877274334906602
28,5.0,73.0,17.0,4.0,7.794561819415795,1.5862146475735832,0.5022475719451904,156.42867449026798,5.681620872524799,0.14183236849629566
29,5.0,78.0,20.0,5.0,6.458786465418645,1.0426430305466057,0.35319032669067385,158.42371928490059,1.9956502103903868,0.01045092766147718
30,5.0,70.0,8.0,6.0,7.163293818490846,5.815034329891205,0.27811121940612793,158.43172430268513,86.17271479072073,0.10865563394158546
31,5.0,71.0,20.0,7.0,6.571347692482908,1.3456185141578316,0.35867353848048616,201.62793057250454,7.4333728272713655,0.02111594682580466
32,5.0,75.0,13.0,6.0,8.45114483833313,2.7730113451297465,0.6063006718953451,111.71717380546096,10.327055721208284,0.39295960329604257
33,5.0,74.0,15.0,5.0,6.945745812074558,0.7745271603266398,0.16128578186035156,109.13284316826034,0.8534235621370243,0.014798253122389724
34,5.0,70.0,11.0,4.0,7.390037458602872,2.0515446771274912,0.20516712218523026,177.57637525345288,19.792595057426116,0.02717865505955358
35,5.0,66.0,18.0,6.0,8.264007083563643,0.8399789540304078,0.4125287135442098,131.70638131566884,0.6812774269110397,0.050930065052860914
36,5.0,68.0,16.0,7.0,7.35190719059285,1.5929321432486176,0.3386111259460449,172.5163518159061,18.227195063668756,0.06278246833790035
37,5.0,77.0,5.0,4.0,6.710618449489937,1.014029585570097,0.41927844285964966,123.22133392066458,0.35958274035535387,0.14753479863831487
38,5.0,59.0,12.0,5.0,8.576786901991246,1.220503161350886,0.5272129297256469,192.86257869534018,1.5993278253614955,0.07938554306329366
39,5.0,66.0,13.0,9.0,7.07488725142497,1.6642115849715013,0.3688192367553711,147.78374197303592,5.289681330409896,0.10956018691437446
40,5.0,73.0,18.0,9.0,6.6863984500300395,1.95077465640174,0.2904994752671983,147.60214679311878,14.749323070086616,0.042958993755449086
41,5.0,63.0,10.0,3.0,6.845829553665623,0.3877394437789917,0.22514522075653076,333.8575277916025,0.09298430226506808,0.009554770868372012
42,5.0,68.0,15.0,6.0,6.733567327425322,0.5458304847280184,0.6863866647084554,169.4657554158246,0.1769732777175005,0.444951917121096
43,5.0,59.0,21.0,5.0,9.447197625697669,2.396253958555116,1.5697012901306153,247.10145332716058,29.79684183112491,5.035688599411552
44,5.0,64.0,14.0,9.0,6.668065215577371,0.5950823522039822,0.24422729015350342,141.52854098022084,0.3066259674032413,0.02083539989106637
45,5.0,66.0,6.0,4.0,6.818483573017699,1.8440982699394226,0.35031992197036743,114.61510716443559,10.275878889342358,0.028931370855456606
46,5.0,67.0,20.0,5.0,8.404454366540286,1.5496608588844538,0.2608541488647461,135.1712615769227,9.185198497587177,0.01447470730621717
47,5.0,70.0,15.0,9.0,7.127931606556688,0.8987764398256938,0.43084775076972115,163.58686782059127,0.9301618313964719,0.03280851256854869
48,5.0,77.0,12.0,4.0,5.778946713193671,1.795922660579284,0.13377118110656738,95.25212052242493,16.053345921113753,0.005941724103024626
49,5.0,72.0,12.0,9.0,6.1312920653985605,0.3984618845085303,0.4124361152450244,120.4175224933781,0.10673225528523861,0.04466861633769343
0,10.0,66.0,16.0,7.0,7.641025742007927,1.7114206124097109,0.6684167725699288,193.51095666781404,9.687822586544613,0.07757807490050171
1,10.0,72.0,17.0,10.0,7.143345991408245,1.178322567659266,0.9473349452018738,195.7370690770654,5.874948892463934,2.063250002567256
2,10.0,65.0,33.0,11.0,8.094983649483094,1.068879889719414,0.4461674148386175,197.58226834101677,1.8093828246116792,0.1209699420564783
3,10.0,74.0,16.0,4.0,7.192676576810914,1.834186628460884,0.5410246849060059,178.80897294299635,17.668334611797206,0.17037429825609252
4,10.0,72.0,18.0,7.0,6.816834365017712,1.4334572901328404,0.8136356898716518,123.05433881781927,9.526534430758192,0.6073335411187868
5,10.0,72.0,20.0,6.0,6.61777616954512,0.9944559691473842,0.9250348011652628,133.07838441183392,0.5366762008799759,0.5196598325322539
6,10.0,75.0,20.0,7.0,6.303381437460581,1.023790717124939,0.5846160479954311,114.65200986907684,0.5829347571489023,0.17615370302980307
7,10.0,60.0,18.0,9.0,7.423072804013888,0.7154604364186525,0.4509857760535346,159.2569055052703,0.4983450844802809,0.14633440130043737
8,10.0,77.0,20.0,7.0,6.53592908653346,0.8897649258375168,0.6099612372262138,109.93710391697799,0.5676911973898949,0.23396365981059306
9,10.0,70.0,17.0,3.0,6.762997457172189,1.1249926541658009,0.17296473185221353,242.6814518715107,0.5643791276885374,0.0054997706447971325
10,10.0,74.0,19.0,9.0,6.0128606175248684,0.6922797435208371,0.5624351501464844,119.0215367268273,0.1483017552779051,0.1293108793439741
11,10.0,65.0,15.0,19.0,8.541429970126886,1.4814877271652223,0.7428215804852938,166.19657655985972,3.997060910392339,0.7557286903974966
12,10.0,64.0,14.0,5.0,7.490732036996633,0.7247044263141496,0.7222639560699463,156.6104441385033,0.29056295382651187,0.3798188005166504
13,10.0,70.0,19.0,6.0,7.903608538636139,1.9699264200110185,0.4222586750984192,132.66320516495162,9.912255434408692,0.06477016034729743
14,10.0,66.0,10.0,19.0,7.935337204373244,3.9567921221256257,0.3861616912641023,212.61981861583428,100.59428645010118,0.08000989709843505
15,10.0,75.0,17.0,13.0,6.502242307762305,1.7920083876918345,0.6353182609264667,162.73671471635183,17.198064664632597,0.08931576998701968
16,10.0,80.0,11.0,5.0,5.723883217945695,0.5937837362289429,0.5266520977020264,101.91032050013067,0.13027082216367347,0.18286377169342813
17,10.0,66.0,16.0,10.0,8.205981328970555,3.33945981413126,0.6022234916687011,176.99081083955096,42.301959406021616,0.21061744032966995
18,10.0,76.0,17.0,8.0,6.409658990408245,1.383945394964779,0.350619375705719,138.61078574402865,5.080243327709285,0.1505017533150088
19,10.0,66.0,15.0,6.0,8.438534581299985,3.9998278453946114,0.7858853340148926,141.54757213545975,57.27281115992994,0.396347968090879
20,10.0,67.0,16.0,8.0,7.403918527845127,1.0431239232420921,0.6205821707844734,112.41477816085649,0.8286301044293913,0.39723407553008927
21,10.0,78.0,20.0,12.0,6.856969341898385,1.3966488510370254,0.39949945608774823,193.52500244405766,8.108164344063656,0.08091430327365697
22,10.0,70.0,19.0,5.0,6.650191627229963,0.6088935262278506,0.7555821418762207,145.94618069282333,0.16342462549343678,0.26142713034383636
23,10.0,64.0,18.0,5.0,6.726493822410703,0.8889219558073415,0.47844343185424804,270.89269808221235,0.4396836900337749,0.025820472192535814
24,10.0,85.0,19.0,4.0,6.068784464457456,1.421733950313769,0.6104086637496948,69.53422682528583,6.54081976417213,0.14961074212082792
25,10.0,67.0,20.0,6.0,8.522473974681612,3.131006395816803,0.6835546890894572,193.65718470229407,20.440696000556166,0.07005675197286444
26,10.0,68.0,16.0,3.0,7.136952658731709,1.15171729773283,0.430512269337972,143.12154612070077,2.0243131582917355,0.1410972605866745
27,10.0,67.0,14.0,9.0,7.3023956491431194,1.2977466327803475,0.2772948940594991,183.64574750108252,1.1498346174301044,0.03704214705718793
28,10.0,73.0,20.0,4.0,7.863996952568015,1.661030539870262,0.5885826349258423,155.37125353699946,6.218297612302456,0.0562731971366901
29,10.0,72.0,21.0,11.0,7.032644803221855,1.2149031162261963,0.6548994671214711,166.90702048093127,1.5064508482466958,0.2381876400271428
30,10.0,75.0,20.0,7.0,7.0205017900466915,2.7764722526073458,0.7491928509303502,148.86558464334342,40.8228663530749,0.06314795756125764
31,10.0,73.0,20.0,6.0,6.455104176108152,1.5458394246175886,0.544552206993103,197.78670141615942,8.508253271046588,0.11974774127671613
32,10.0,76.0,24.0,10.0,8.421075300166482,1.7766247987747192,0.6242205619812011,111.27561687765267,6.137125041680895,0.13066515676342533
33,10.0,81.0,20.0,6.0,6.412591454791434,0.9444898009300232,0.545143206914266,102.9169597049539,0.7813315480634873,0.09210133718931325
34,10.0,66.0,13.0,6.0,7.915258740385373,1.9225104978451362,0.7469143867492676,184.85211333119628,16.846760513032315,0.15953001646168255
35,10.0,65.0,26.0,4.0,8.765706088737799,0.9325086657817547,0.3050164580345154,131.15500411091296,0.6248210266158131,0.0026999688327684623
36,10.0,72.0,26.0,12.0,7.007322491043144,1.369957196024748,0.4330679476261139,164.96340315472708,11.366347260647903,0.1193274969318668
37,10.0,76.0,12.0,5.0,7.148689971158379,0.7391171803077062,0.4483798980712891,124.71166842276273,0.31776053484532363,0.13663000824220944
38,10.0,60.0,10.0,15.0,8.563187178472678,1.7120428681373596,0.5339245637257893,192.56408211412506,2.0035465986041676,0.20210414304143542
39,10.0,66.0,17.0,11.0,7.174412084574049,1.7773798318470226,0.516589186408303,146.0867313978938,6.079911217797905,0.1998664896830845
40,10.0,74.0,23.0,3.0,6.726535307797226,1.7025108907533728,0.2197697957356771,144.80232920305744,11.678595066477214,0.015864078595781293
41,10.0,61.0,8.0,11.0,7.1585081117075,0.687250480055809,0.741818677295338,342.6057794315999,0.21063496998974585,0.40570418580328743
42,10.0,63.0,14.0,11.0,7.2379675933292935,0.9567198881081173,0.4405213702808727,181.32266025839732,0.2511867458121172,0.24421783702011873
43,10.0,64.0,19.0,9.0,8.788328364724293,2.7775247838152084,1.0297156439887152,230.42096383183085,30.357333654546903,3.1361960064603602
44,10.0,65.0,15.0,8.0,6.578649856780584,0.4511405335118373,0.43598562479019165,139.0461796910108,0.09168805781852062,0.23662683426064035
45,10.0,70.0,26.0,3.0,6.539544011439596,1.1481448228542621,0.475685993830363,107.17360028389716,3.62613511553517,0.1855293327984605
46,10.0,70.0,22.0,9.0,8.037278753519058,1.4721533635800534,0.6873142454359267,132.1460903198575,8.142006794294376,0.3700444872322028
47,10.0,68.0,11.0,5.0,7.3914468213915825,0.9770473133433949,0.5097115516662598,163.62042634579538,1.0664543287451766,0.20151337639416397
48,10.0,75.0,18.0,10.0,5.94074512342612,1.575283749236001,0.7095913887023926,95.21464725147032,9.482347641467848,0.7670924973820548
49,10.0,68.0,17.0,18.0,6.462335966746597,0.8235162496566772,0.4978220793935988,125.78848498188643,0.33716434047883914,0.2756806583011423
0,15.0,65.0,18.0,10.0,7.816333986245668,1.775714257111152,0.32557475566864014,198.2876141893506,9.085847151822312,0.024309657355732383
1,15.0,78.0,19.0,9.0,6.6966194586876115,1.4389956248433966,1.3083367347717285,183.43885279210923,4.570280499021693,2.108612448449902
2,15.0,63.0,31.0,14.0,8.419300727664478,1.078994947095071,0.5808070642607552,197.99621911639866,2.2907321234358835,0.2247025758855122
3,15.0,71.0,20.0,15.0,7.593183526690577,1.5895819067955017,0.8410836537679036,183.89955472553152,14.345660343920287,0.19581700864562865
4,15.0,72.0,16.0,7.0,6.9080614012459085,1.6235844567418098,0.41716764654432026,121.55617863127014,10.288481647369776,0.11648640022525743
5,15.0,68.0,17.0,10.0,6.915630749919835,1.2412492641631294,0.485721492767334,138.15847085661767,1.214131478673923,0.10446137568373162
6,15.0,82.0,21.0,17.0,5.945968290291181,0.8329347854568845,0.5763943055096794,104.72155766120669,0.2943417122179756,0.1995042983702264
7,15.0,63.0,17.0,15.0,7.409877531112186,0.7768460034447557,0.7097659111022949,151.46853584646163,0.47442394213801414,0.19701827919688525
8,15.0,74.0,24.0,11.0,6.633308674838092,1.0601935734351475,0.4565547596324574,115.81925347128731,1.4208510600039659,0.16681529400197015
9,15.0,67.0,16.0,10.0,6.850068917984505,0.8564833011478186,0.3840742945671082,243.36332409489884,0.4350284423451443,0.06468656293752148
10,15.0,69.0,21.0,7.0,6.239132219034692,0.7650609399591174,0.8101661375590733,124.4251587815203,0.2211832540397317,0.2973178555781408
11,15.0,68.0,17.0,20.0,8.559091327821507,1.5357101840131424,0.7487344980239868,163.4824020936219,3.603544634112662,0.7438762302883726
12,15.0,62.0,16.0,6.0,7.735231463947604,1.0447429027408361,0.5844498078028361,160.2484599512234,0.814350285715824,0.13378951403168868
13,15.0,67.0,28.0,10.0,8.264652983911002,2.0249306495700563,0.5421735048294067,134.05898660581423,7.853186315117826,0.1834053146685079
14,15.0,71.0,21.0,15.0,7.515066954451547,2.357719761984689,0.444812281926473,201.3207039214652,50.414283955221,0.08321189350348251
15,15.0,67.0,28.0,8.0,7.153745108575963,1.4898360329014915,0.7340596318244934,176.99850515444246,10.709340027831072,0.7173025729781095
16,15.0,75.0,25.0,5.0,6.026916398406029,0.9745949792861939,0.5395154476165771,106.97993273459545,0.4183886733305966,0.24400668658532595
17,15.0,67.0,27.0,17.0,8.179638029034457,2.2083970926426075,0.482625358244952,176.56195523488213,26.533465116899738,0.11143183218137195
18,15.0,78.0,21.0,11.0,6.542131408666953,1.3258481139228457,0.5950444178147749,135.54804208740157,4.154893740831283,0.2490264235460681
19,15.0,69.0,25.0,8.0,8.117736702379974,2.4715574312210085,0.601935863494873,141.29318592255663,36.143871920961416,0.7596443849593015
20,15.0,62.0,16.0,7.0,7.945647088270033,1.5618516504764557,0.479017972946167,116.45467359248124,1.6215929760374403,0.062369860760473524
21,15.0,74.0,19.0,11.0,7.232090469953176,1.4020239177503084,0.4930575760928067,201.55805171033285,6.815600232316523,0.07462651284658595
22,15.0,69.0,21.0,11.0,6.894521459829116,0.9428681234518687,0.6716915694150057,148.11027574615662,0.36920929164490085,0.2362807507837206
23,15.0,67.0,16.0,15.0,6.485304188817294,0.8648840561509132,0.6367133458455404,259.7310341638207,0.43944887354942475,0.20971129170265815
24,15.0,82.0,19.0,15.0,6.189956608850213,1.4407642766049034,0.6620290279388428,69.26188876732861,8.44242256462547,0.40962888198513764
25,15.0,65.0,28.0,9.0,8.780744879979354,2.371771170624665,0.6897798379262289,195.0304029168431,15.977256396527094,0.06681627505066483
26,15.0,64.0,16.0,8.0,7.508483349811286,0.9409075379371643,0.9729996919631958,149.2106019915666,1.9221524166176902,0.35158088716598
27,15.0,65.0,19.0,9.0,7.530478636347331,1.1440589553431462,0.974583175447252,186.35175295033233,0.9085833086165099,0.15991648747786366
28,15.0,72.0,18.0,8.0,8.155293735778994,1.3430649307039049,0.5252003967761993,155.56446254881504,5.94293327520921,0.4033730973268552
29,15.0,73.0,22.0,12.0,6.8714145706736875,1.17682607607408,0.38147767384847003,166.06773558813737,1.4954592664938318,0.12177393737129528
30,15.0,75.0,19.0,4.0,6.946948165893555,3.0842567180332385,0.7409226894378662,151.67659852966642,41.860046208123244,0.04154692653372649
31,15.0,68.0,15.0,9.0,6.907647047410993,1.4482096036275227,0.6907511287265353,208.4681703880866,7.934896546359381,0.12300833799804141
32,15.0,73.0,22.0,5.0,9.005525808628292,2.0746513821861963,0.9994648694992065,110.60658241090758,6.386611644734919,0.28553810172958266
33,15.0,80.0,23.0,12.0,6.550704929977655,0.9969668088723784,0.509605328241984,103.3504745680734,0.6934588142755317,0.11406241251938176
34,15.0,70.0,17.0,13.0,7.705099706990378,1.8353163214290844,0.4486101223872258,177.26864573560138,12.949905153017905,0.18529362819228062
35,15.0,62.0,23.0,9.0,9.007985993258414,0.9411089446233667,1.0062580638461642,139.2200733933858,0.5833662272889513,0.8546351723274329
36,15.0,68.0,23.0,16.0,7.375371547744555,1.613537866136302,0.6454471200704575,171.98228275139198,14.20613416966874,0.20030749134396308
37,15.0,74.0,18.0,3.0,7.147123455598548,0.8998012542724609,0.4394832452138265,126.37624136840097,0.35579738093945756,0.04090574421443055
38,15.0,63.0,15.0,11.0,8.141454772343712,1.0695604791243871,0.9221382574601606,190.19386288308425,0.7588839551979449,0.3820584862749707
39,15.0,65.0,17.0,7.0,7.1943380727217745,1.523411330054788,0.9569620745522636,150.91966229680133,6.560246850245679,0.449905756994057
40,15.0,74.0,24.0,15.0,6.70660922681359,2.0166642169157663,0.4868404150009155,145.0347859641402,12.239012234582525,0.15721174788502934
41,15.0,64.0,18.0,12.0,6.948320572730154,0.8836599522166781,0.5951820810635885,327.549002871569,0.3865436710482781,0.16481793349647902
42,15.0,65.0,17.0,12.0,7.08236878835238,1.2513554569552927,0.4912884036699931,175.21524068713177,0.6984937916193397,0.13681470941968102
43,15.0,58.0,15.0,13.0,9.663219927199956,3.2988878478606543,1.0817559315608098,246.1517295736934,31.786618220430302,2.277377640561039
44,15.0,64.0,15.0,5.0,6.772645939607173,0.755166228612264,0.5432155728340149,141.45663958504596,0.8772838446360061,0.2395685106101098
45,15.0,61.0,14.0,5.0,7.342417189332306,1.7629978912217277,0.3798914909362793,120.76016700075131,5.939891989875313,0.08387574081429193
46,15.0,74.0,20.0,6.0,7.689702213817352,1.959966379404068,0.561532735824585,127.02071307512894,8.720393002735818,0.08817425156511642
47,15.0,69.0,21.0,13.0,7.3647502588405125,1.0804412052744912,0.7745310710026667,163.90468115410914,0.5971023309246838,0.474200957496448
48,15.0,74.0,12.0,12.0,5.98237972726693,1.9548088386654854,0.4790297746658325,99.24398954200437,14.170010762834538,0.1549071805145227
49,15.0,68.0,21.0,13.0,6.460711094002952,0.7154084486620766,0.44808563819298375,125.08312345370875,0.35607242196027944,0.13113075843593125
0,20.0,64.0,16.0,15.0,7.85704642708879,1.788291685283184,0.8680749893188476,198.1074021721882,10.14780527064007,0.4130375896579668
1,20.0,75.0,17.0,8.0,6.815634680787722,1.3705217908410465,1.1459701657295227,189.82103065110425,4.842555322785105,2.2912690417873556
2,20.0,69.0,28.0,29.0,7.902854722047198,1.337342838623694,0.7892520838770373,184.66566389003134,2.319502105939431,0.2600904643527745
3,20.0,73.0,24.0,22.0,7.530777501835399,1.5563740730285645,0.8931694464250044,178.23672600474362,12.097395857171861,0.68769089330939
4,20.0,72.0,22.0,16.0,6.927708902603222,1.4639551097696477,0.564747080206871,121.34447774103117,8.657828078215397,0.22700182578855865
5,20.0,71.0,19.0,11.0,6.712840636851082,0.9681050314715034,0.49263616041703656,133.83133477130346,0.6985908314054864,0.16241802369261654
6,20.0,76.0,14.0,3.0,6.180229446605632,0.8663739476885114,0.5850241978963217,110.10131847446083,0.24687902540910395,0.14428861562575748
7,20.0,63.0,15.0,20.0,7.111979546054961,1.0264047225316366,0.5342217087745667,153.51179339332256,0.7997134853181022,0.1069789649205795
8,20.0,78.0,20.0,5.0,6.443956769138682,0.9849405348300934,0.9838561058044434,107.42590046729768,1.016214651959984,0.5522156502101234
9,20.0,66.0,21.0,11.0,6.961672129053058,1.3132064505701972,0.40676597031680023,248.01096977414613,1.2539673123680042,0.07151699711439322
10,20.0,71.0,16.0,7.0,6.1716821579866,0.7776225376874208,0.8404511043003627,120.71308490441113,0.18584506320670569,0.06761676947878084
11,20.0,71.0,24.0,14.0,7.93236767122863,1.5673388640085857,1.1061952454703194,158.84330566499062,2.9730394686041666,1.0573395606606844
12,20.0,66.0,17.0,13.0,7.567478265274655,0.903652639950023,0.6254461361811712,151.29500726499361,0.6724031301132536,0.10556176256596625
13,20.0,73.0,22.0,17.0,7.688813920706918,2.2670263810591265,0.7107951781328987,129.9768566389333,9.198035891448438,0.2514508515962359
14,20.0,70.0,18.0,7.0,7.790452638694219,2.567785660425822,0.8288848059517997,204.9035808494128,58.39431776797763,0.07586411857741672
15,20.0,73.0,20.0,12.0,6.628848953606331,1.944104826450348,0.5444791118303934,165.96272246232743,14.458868526567352,0.3350549864142845
16,20.0,74.0,22.0,4.0,6.004121996663712,0.9006201516498219,1.0481890439987183,109.12276898694304,0.28313310680564685,0.08739093857779778
17,20.0,73.0,28.0,19.0,7.661246334700143,2.523893333173224,0.7087950894707128,167.0183272179875,27.47676287255451,0.37445290716968505
18,20.0,77.0,27.0,14.0,6.250827705221517,1.2286162597161752,0.45269867352076937,137.55521570426725,3.441416734912476,0.42053723602980636
