simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
44,0.7,47.0,5.0,1.0,12.425531914893616,10.8,1.0,187.94658216387504,35.36,0.0
45,0.7,49.0,0.0,0.0,7.959183673469388,,,227.59017076218245,,
46,0.7,52.0,2.0,0.0,8.423076923076923,12.5,,173.55177514792902,72.25,
47,0.7,45.0,3.0,0.0,9.777777777777779,2.6666666666666665,,265.10617283950614,0.22222222222222224,
48,0.7,43.0,3.0,0.0,10.69767441860465,5.0,,164.25743645213632,6.0,
49,0.7,50.0,0.0,0.0,7.2,,,146.12,,
0,0.8,44.0,1.0,0.0,11.181818181818182,15.0,,348.6033057851239,0.0,
1,0.8,42.0,2.0,0.0,9.857142857142858,5.5,,358.8367346938775,12.25,
2,0.8,42.0,2.0,0.0,10.523809523809524,7.0,,196.86848072562358,25.0,
3,0.8,47.0,2.0,0.0,10.127659574468085,3.0,,199.09008601177,4.0,
4,0.8,57.0,0.0,0.0,6.666666666666667,,,165.62573099415204,,
5,0.8,48.0,1.0,0.0,9.645833333333334,10.0,,266.8120659722222,0.0,
6,0.8,50.0,2.0,0.0,8.98,8.0,,194.7796,16.0,
7,0.8,51.0,1.0,0.0,7.96078431372549,2.0,,277.8415993848519,0.0,
8,0.8,56.0,1.0,0.0,7.982142857142857,12.0,,193.16039540816328,0.0,
9,0.8,55.0,0.0,0.0,7.2727272727272725,,,241.61652892561986,,
10,0.8,41.0,0.0,0.0,9.829268292682928,,,351.26353361094584,,
11,0.8,52.0,3.0,0.0,8.173076923076923,8.333333333333334,,180.10465976331363,29.555555555555554,
12,0.8,55.0,3.0,0.0,8.763636363636364,3.0,,181.1986776859504,8.0,
13,0.8,53.0,0.0,0.0,8.20754716981132,,,173.07013171947315,,
14,0.8,50.0,0.0,0.0,8.16,,,193.4944,,
15,0.8,43.0,0.0,0.0,9.813953488372093,,,251.08166576527853,,
16,0.8,57.0,5.0,0.0,8.385964912280702,2.0,,122.30717143736534,2.4,
17,0.8,55.0,0.0,0.0,7.9818181818181815,,,134.23603305785122,,
18,0.8,51.0,2.0,0.0,10.411764705882353,20.5,,226.7912341407151,72.25,
19,0.8,54.0,1.0,0.0,8.277777777777779,2.0,,164.608024691358,0.0,
20,0.8,49.0,2.0,0.0,9.979591836734693,9.5,,226.83631820074967,56.25,
21,0.8,50.0,1.0,0.0,8.56,2.0,,106.0064,0.0,
22,0.8,57.0,0.0,0.0,8.75438596491228,,,217.0624807633118,,
23,0.8,49.0,1.0,0.0,8.673469387755102,2.0,,161.28113286130778,0.0,
24,0.8,42.0,3.0,1.0,12.785714285714286,9.333333333333334,9.0,326.0731292517007,9.555555555555555,0.0
25,0.8,57.0,2.0,0.0,8.473684210526315,1.5,,132.53000923361034,0.25,
26,0.8,51.0,3.0,0.0,9.117647058823529,2.0,,125.47635524798156,0.6666666666666666,
27,0.8,49.0,1.0,0.0,9.142857142857142,9.0,,244.65306122448985,0.0,
28,0.8,50.0,1.0,0.0,8.6,13.0,,299.44,0.0,
29,0.8,46.0,1.0,0.0,10.391304347826088,7.0,,256.54253308128546,0.0,
30,0.8,54.0,1.0,0.0,8.037037037037036,5.0,,232.73936899862827,0.0,
31,0.8,57.0,3.0,0.0,7.43859649122807,2.3333333333333335,,187.19359803016314,0.22222222222222224,
32,0.8,48.0,1.0,0.0,9.354166666666666,2.0,,249.52039930555557,0.0,
33,0.8,53.0,2.0,1.0,9.60377358490566,22.5,3.0,264.503381986472,0.25,0.0
34,0.8,46.0,2.0,0.0,10.521739130434783,7.0,,345.2060491493384,16.0,
35,0.8,46.0,2.0,0.0,9.282608695652174,9.0,,294.1592627599244,64.0,
36,0.8,55.0,0.0,0.0,7.472727272727273,,,152.86743801652892,,
37,0.8,50.0,2.0,0.0,7.74,10.0,,355.87239999999997,4.0,
38,0.8,49.0,1.0,0.0,9.63265306122449,1.0,,249.70179092044984,0.0,
39,0.8,52.0,4.0,2.0,9.807692307692308,8.75,2.0,173.155325443787,71.1875,0.0
40,0.8,54.0,0.0,0.0,7.962962962962963,,,161.7764060356653,,
41,0.8,50.0,2.0,1.0,10.16,30.5,7.0,282.1344,210.25,0.0
42,0.8,44.0,0.0,0.0,9.863636363636363,,,210.93595041322317,,
43,0.8,49.0,0.0,0.0,8.122448979591837,,,249.90337359433568,,
44,0.8,50.0,5.0,1.0,12.08,10.6,1.0,174.8736,35.44,0.0
45,0.8,51.0,0.0,0.0,8.411764705882353,,,225.3794694348328,,
46,0.8,55.0,2.0,0.0,8.836363636363636,18.5,,171.7368595041322,12.25,
47,0.8,52.0,4.0,0.0,9.807692307692308,2.0,,273.7322485207101,0.5,
48,0.8,46.0,3.0,0.0,10.73913043478261,5.0,,179.32325141776934,6.0,
49,0.8,56.0,0.0,0.0,7.035714285714286,,,161.64158163265307,,
0,0.9,49.0,1.0,0.0,10.306122448979592,20.0,,264.0083298625573,0.0,
1,0.9,49.0,0.0,0.0,8.448979591836734,,,293.0229071220325,,
2,0.9,48.0,2.0,0.0,9.4375,9.0,,166.07942708333334,9.0,
3,0.9,56.0,2.0,0.0,8.660714285714286,3.5,,176.36702806122452,2.25,
4,0.9,64.0,1.0,0.0,6.109375,1.0,,149.847412109375,0.0,
5,0.9,52.0,1.0,0.0,8.903846153846153,9.0,,249.3176775147929,0.0,
6,0.9,52.0,1.0,0.0,8.346153846153847,12.0,,211.11094674556213,0.0,
7,0.9,59.0,1.0,0.0,7.101694915254237,2.0,,245.07440390692327,0.0,
8,0.9,59.0,2.0,0.0,7.745762711864407,7.0,,167.71502441827062,25.0,
9,0.9,60.0,1.0,0.0,6.866666666666666,2.0,,208.08222222222224,0.0,
10,0.9,41.0,0.0,0.0,9.853658536585366,,,352.66151100535393,,
11,0.9,58.0,3.0,0.0,8.241379310344827,8.333333333333334,,176.83828775267537,29.555555555555554,
12,0.9,61.0,4.0,0.0,8.114754098360656,3.25,,159.93765116904058,5.1875,
13,0.9,53.0,0.0,0.0,8.20754716981132,,,173.6361694553222,,
14,0.9,59.0,1.0,0.0,7.203389830508475,2.0,,168.0603274921,0.0,
15,0.9,50.0,0.0,0.0,8.74,,,221.43240000000003,,
16,0.9,63.0,5.0,0.0,7.746031746031746,2.0,,114.25296044343665,2.4,
17,0.9,62.0,0.0,0.0,7.064516129032258,,,124.41519250780439,,
18,0.9,57.0,2.0,0.0,9.175438596491228,16.5,,221.58325638658053,156.25,
19,0.9,61.0,1.0,0.0,7.721311475409836,1.0,,144.92233270626176,0.0,
20,0.9,54.0,2.0,0.0,9.092592592592593,9.5,,213.23216735253772,56.25,
21,0.9,63.0,1.0,0.0,7.26984126984127,2.0,,89.75258251448727,0.0,
22,0.9,56.0,0.0,0.0,8.214285714285714,,,204.3469387755102,,
23,0.9,56.0,1.0,0.0,7.803571428571429,3.0,,145.47927295918365,0.0,
24,0.9,47.0,3.0,2.0,11.617021276595745,9.0,5.0,296.57673155273886,10.666666666666666,4.0
25,0.9,63.0,3.0,0.0,7.936507936507937,1.3333333333333333,,121.96422272612749,0.2222222222222222,
26,0.9,54.0,3.0,0.0,8.481481481481481,2.0,,122.69410150891632,0.6666666666666666,
27,0.9,52.0,2.0,0.0,8.673076923076923,11.0,,210.0661982248521,4.0,
28,0.9,55.0,1.0,0.0,8.8,13.0,,244.16,0.0,
29,0.9,51.0,2.0,0.0,10.470588235294118,17.5,,254.83737024221455,110.25,
30,0.9,55.0,2.0,0.0,8.472727272727273,10.0,,233.84925619834715,25.0,
31,0.9,64.0,2.0,0.0,6.90625,2.5,,164.8662109375,0.25,
32,0.9,53.0,1.0,0.0,8.849056603773585,17.0,,228.27910288358848,0.0,
33,0.9,58.0,1.0,0.0,8.068965517241379,23.0,,212.58145065398338,0.0,
34,0.9,50.0,1.0,0.0,9.2,11.0,,278.92,0.0,
35,0.9,52.0,1.0,0.0,8.134615384615385,16.0,,262.385724852071,0.0,
36,0.9,58.0,1.0,0.0,7.362068965517241,1.0,,145.23097502972652,0.0,
37,0.9,56.0,2.0,0.0,7.696428571428571,7.5,,330.7828443877551,6.25,
38,0.9,49.0,1.0,0.0,9.489795918367347,1.0,,251.515201999167,0.0,
39,0.9,55.0,5.0,2.0,9.4,7.4,2.0,167.44000000000003,65.03999999999999,0.0
40,0.9,58.0,0.0,0.0,7.396551724137931,,,154.5496432818074,,
41,0.9,53.0,2.0,1.0,9.924528301886792,29.0,8.0,252.06977572089707,169.0,0.0
42,0.9,50.0,0.0,0.0,8.82,,,191.58759999999998,,
43,0.9,55.0,0.0,0.0,7.290909090909091,,,227.62446280991733,,
44,0.9,52.0,5.0,1.0,11.653846153846153,10.6,1.0,174.2647928994083,32.239999999999995,0.0
45,0.9,57.0,0.0,0.0,7.5964912280701755,,,202.1003385657125,,
46,0.9,61.0,3.0,0.0,8.098360655737705,13.0,,153.79360386992744,68.66666666666667,
47,0.9,57.0,4.0,0.0,9.105263157894736,2.0,,247.77839335180056,0.5,
48,0.9,50.0,3.0,0.0,10.04,5.0,,166.5584,6.0,
49,0.9,60.0,0.0,0.0,7.05,,,162.61416666666668,,
0,1.0,51.0,1.0,0.0,9.882352941176471,20.0,,256.61361014994236,0.0,
1,1.0,53.0,2.0,0.0,9.018867924528301,22.5,,319.3015307938768,462.25,
2,1.0,51.0,3.0,0.0,9.019607843137255,6.666666666666667,,158.6074586697424,16.88888888888889,
3,1.0,59.0,2.0,0.0,8.220338983050848,3.5,,170.44297615627693,2.25,
4,1.0,69.0,1.0,0.0,5.768115942028985,1.0,,139.85927326191978,0.0,
5,1.0,56.0,1.0,0.0,8.5,9.0,,233.75,0.0,
6,1.0,56.0,2.0,0.0,8.303571428571429,8.0,,178.67570153061226,16.0,
7,1.0,61.0,1.0,0.0,6.934426229508197,2.0,,237.60225745767266,0.0,
8,1.0,66.0,2.0,0.0,7.2727272727272725,7.0,,151.44077134986225,25.0,
9,1.0,65.0,1.0,0.0,6.369230769230769,2.0,,194.2636686390533,0.0,
10,1.0,45.0,0.0,0.0,9.066666666666666,,,326.0177777777778,,
11,1.0,62.0,3.0,0.0,7.838709677419355,8.333333333333334,,167.87721123829346,29.555555555555554,
12,1.0,69.0,4.0,0.0,7.304347826086956,3.25,,145.63201008191555,5.1875,
13,1.0,57.0,0.0,0.0,7.649122807017544,,,164.64881502000617,,
14,1.0,61.0,1.0,0.0,7.0,2.0,,163.7704918032787,0.0,
15,1.0,53.0,0.0,0.0,8.283018867924529,,,212.20291918832328,,
16,1.0,66.0,5.0,0.0,7.4393939393939394,2.0,,111.0342056932966,2.4,
17,1.0,65.0,0.0,0.0,6.969230769230769,,,119.13751479289942,,
18,1.0,60.0,2.0,0.0,9.116666666666667,19.0,,198.8697222222222,100.0,
19,1.0,64.0,1.0,0.0,7.328125,1.0,,140.751708984375,0.0,
20,1.0,57.0,2.0,0.0,8.842105263157896,9.5,,203.99261311172666,56.25,
21,1.0,65.0,1.0,0.0,7.153846153846154,2.0,,87.48402366863907,0.0,
22,1.0,63.0,0.0,0.0,8.0,,,200.63492063492063,,
23,1.0,58.0,1.0,0.0,7.517241379310345,3.0,,141.8703923900119,0.0,
24,1.0,52.0,3.0,2.0,10.73076923076923,9.333333333333334,5.0,274.8890532544379,10.888888888888888,4.0
25,1.0,67.0,3.0,0.0,7.462686567164179,1.6666666666666667,,116.27845845399868,0.888888888888889,
26,1.0,60.0,3.0,0.0,7.916666666666667,2.0,,113.57638888888889,0.6666666666666666,
27,1.0,54.0,2.0,0.0,9.166666666666666,11.0,,224.9537037037037,4.0,
28,1.0,60.0,2.0,0.0,8.133333333333333,8.0,,225.08222222222224,49.0,
29,1.0,53.0,2.0,0.0,10.150943396226415,17.5,,247.8640085439658,110.25,
30,1.0,59.0,2.0,0.0,7.983050847457627,10.0,,221.10140764148235,25.0,
31,1.0,68.0,2.0,0.0,6.602941176470588,2.5,,156.6805795847751,0.25,
32,1.0,56.0,1.0,0.0,8.589285714285714,17.0,,217.70631377551018,0.0,
33,1.0,63.0,2.0,1.0,8.19047619047619,22.5,3.0,227.9002267573696,0.25,0.0
34,1.0,53.0,1.0,0.0,9.0,11.0,,264.2641509433962,0.0,
35,1.0,56.0,2.0,0.0,7.892857142857143,8.5,,245.09566326530617,56.25,
36,1.0,61.0,1.0,0.0,7.065573770491803,1.0,,139.7989787691481,0.0,
37,1.0,61.0,2.0,0.0,7.131147540983607,7.5,,307.3598495028219,6.25,
38,1.0,54.0,1.0,0.0,8.851851851851851,1.0,,232.57064471879286,0.0,
39,1.0,62.0,5.0,2.0,8.548387096774194,7.4,2.0,153.6024973985432,65.03999999999999,0.0
40,1.0,62.0,0.0,0.0,7.145161290322581,,,145.67247658688862,,
41,1.0,57.0,2.0,1.0,9.298245614035087,29.0,8.0,239.57771622037552,169.0,0.0
42,1.0,52.0,0.0,0.0,8.51923076923077,,,186.480399408284,,
43,1.0,58.0,0.0,0.0,6.982758620689655,,,217.60315101070157,,
44,1.0,57.0,5.0,1.0,10.75438596491228,10.8,1.0,163.44844567559247,35.36,0.0
45,1.0,60.0,0.0,0.0,7.166666666666667,,,192.57222222222222,,
46,1.0,67.0,3.0,0.0,7.462686567164179,13.0,,141.74114502116285,68.66666666666667,
47,1.0,59.0,4.0,0.0,8.88135593220339,2.0,,240.81643205975297,0.5,
48,1.0,53.0,3.0,0.0,9.660377358490566,5.0,,160.1488074047704,6.0,
49,1.0,68.0,0.0,0.0,6.294117647058823,,,135.00173010380624,,
