simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
10,0.6,54.0,28.0,7.0,23.72222222222222,3.7857142857142856,1.8571428571428572,117.31172839506172,6.2397959183673475,1.2653061224489797
11,0.6,52.0,20.0,7.0,23.192307692307693,4.85,2.0,164.03994082840234,23.927500000000002,1.1428571428571428
12,0.6,50.0,29.0,15.0,27.84,5.0,2.533333333333333,112.65440000000001,10.206896551724139,1.448888888888889
13,0.6,47.0,22.0,4.0,22.27659574468085,3.1818181818181817,1.0,112.41285649615209,4.966942148760331,0.0
14,0.6,53.0,25.0,8.0,24.71698113207547,4.44,2.0,127.33499466002135,9.1264,1.5
15,0.6,50.0,23.0,5.0,23.94,3.391304347826087,1.8,95.7764,6.064272211720227,0.56
16,0.6,54.0,23.0,10.0,27.74074074074074,5.956521739130435,2.5,174.63648834019202,9.085066162570888,1.85
17,0.6,54.0,23.0,11.0,24.11111111111111,4.3478260869565215,1.5454545454545454,117.76543209876542,6.226843100189036,0.42975206611570244
18,0.6,51.0,26.0,10.0,24.941176470588236,4.730769230769231,2.7,108.13379469434831,14.658284023668639,2.6100000000000003
19,0.6,53.0,26.0,7.0,21.169811320754718,3.730769230769231,1.5714285714285714,180.82022071911717,8.88905325443787,0.8163265306122448
20,0.6,53.0,27.0,13.0,26.0,4.296296296296297,1.3846153846153846,112.18867924528301,7.912208504801097,0.23668639053254442
21,0.6,51.0,22.0,7.0,21.235294117647058,4.454545454545454,2.5714285714285716,118.96424452133795,11.975206611570247,1.959183673469388
22,0.6,53.0,28.0,11.0,31.943396226415093,5.464285714285714,2.1818181818181817,122.3930224279103,15.105867346938778,1.6033057851239667
23,0.6,50.0,25.0,4.0,26.26,4.92,2.25,95.19240000000002,10.3136,2.6875
24,0.6,47.0,32.0,10.0,28.914893617021278,4.34375,2.2,81.7374377546401,14.9130859375,1.1599999999999997
25,0.6,52.0,17.0,7.0,23.26923076923077,3.9411764705882355,1.8571428571428572,148.46597633136096,8.408304498269896,0.6938775510204082
26,0.6,54.0,28.0,13.0,27.037037037037038,5.642857142857143,1.6923076923076923,127.03566529492456,15.872448979591837,0.6745562130177516
27,0.6,56.0,22.0,4.0,22.928571428571427,4.090909090909091,1.75,172.28061224489798,8.991735537190083,0.6875
28,0.6,57.0,28.0,9.0,23.228070175438596,4.607142857142857,1.8888888888888888,142.14096645121575,11.09566326530612,0.54320987654321
29,0.6,51.0,32.0,8.0,27.07843137254902,4.90625,3.375,117.48404459823145,14.1474609375,1.984375
30,0.6,53.0,24.0,11.0,26.339622641509433,4.958333333333333,2.1818181818181817,191.01673193307232,12.456597222222223,1.9669421487603307
31,0.6,54.0,27.0,3.0,25.0,5.518518518518518,3.3333333333333335,153.66666666666666,23.582990397805208,3.555555555555556
32,0.6,51.0,29.0,12.0,30.470588235294116,4.655172413793103,2.4166666666666665,147.0334486735871,12.225921521997622,3.0763888888888893
33,0.6,54.0,27.0,8.0,21.814814814814813,3.6666666666666665,1.75,130.85459533607684,6.222222222222222,0.6875
34,0.6,51.0,35.0,14.0,25.862745098039216,3.9714285714285715,1.7857142857142858,103.92233756247597,6.027755102040817,0.8826530612244899
35,0.6,47.0,26.0,10.0,28.21276595744681,6.384615384615385,2.8,157.40153915799004,32.15976331360947,0.9600000000000002
36,0.6,45.0,24.0,3.0,24.57777777777778,4.625,4.0,83.48839506172838,8.984375,2.0
37,0.6,52.0,30.0,8.0,23.403846153846153,3.7333333333333334,2.0,88.6253698224852,5.462222222222223,2.25
38,0.6,54.0,21.0,9.0,24.055555555555557,3.6666666666666665,2.5555555555555554,151.94135802469137,5.746031746031745,3.135802469135802
39,0.6,52.0,28.0,5.0,24.884615384615383,4.035714285714286,2.0,184.10207100591717,5.32015306122449,1.2
40,0.6,48.0,21.0,8.0,26.625,4.904761904761905,1.875,187.27604166666666,13.895691609977327,1.109375
41,0.6,51.0,20.0,4.0,21.784313725490197,4.65,2.25,140.56132256824299,6.9275,0.6875
42,0.6,50.0,26.0,15.0,28.86,4.769230769230769,1.9333333333333333,211.28040000000001,9.715976331360947,1.1288888888888886
43,0.6,47.0,24.0,8.0,23.4468085106383,3.7083333333333335,2.0,133.05568130375735,9.373263888888888,1.25
44,0.6,52.0,24.0,6.0,25.173076923076923,5.625,1.6666666666666667,122.45081360946746,18.151041666666668,0.5555555555555556
45,0.6,52.0,19.0,10.0,23.03846153846154,7.105263157894737,1.8,84.88313609467455,14.409972299168976,1.3600000000000003
46,0.6,52.0,24.0,7.0,26.26923076923077,3.8333333333333335,1.8571428571428572,109.96597633136095,12.722222222222221,0.4081632653061225
47,0.6,50.0,27.0,5.0,25.58,4.7407407407407405,3.0,130.4036,10.636488340192043,2.8
48,0.6,50.0,21.0,10.0,27.8,5.857142857142857,2.1,160.28,10.789115646258503,0.69
49,0.6,50.0,30.0,7.0,28.82,4.166666666666667,2.857142857142857,145.8676,10.538888888888888,1.836734693877551
0,0.7,56.0,23.0,7.0,22.946428571428573,5.043478260869565,1.7142857142857142,121.05070153061226,20.302457466918714,0.489795918367347
1,0.7,56.0,17.0,7.0,22.821428571428573,5.647058823529412,2.857142857142857,229.46811224489798,16.228373702422147,2.979591836734694
2,0.7,54.0,30.0,14.0,26.12962962962963,4.833333333333333,2.0714285714285716,155.8906035665295,14.73888888888889,1.3520408163265307
3,0.7,61.0,29.0,15.0,25.19672131147541,5.9655172413793105,2.933333333333333,146.58425154528354,17.136741973840667,3.262222222222222
4,0.7,62.0,30.0,7.0,23.032258064516128,3.933333333333333,1.8571428571428572,134.99895941727368,13.995555555555557,0.4081632653061225
5,0.7,56.0,26.0,5.0,24.339285714285715,4.576923076923077,2.6,142.15274234693877,9.090236686390533,3.44
6,0.7,58.0,23.0,12.0,24.137931034482758,4.478260869565218,2.0833333333333335,115.53269916765754,14.510396975425328,1.0763888888888886
7,0.7,61.0,33.0,18.0,27.508196721311474,5.424242424242424,1.7777777777777777,124.31550658425154,12.244260789715334,0.6172839506172839
8,0.7,56.0,32.0,12.0,23.321428571428573,4.34375,1.75,105.6109693877551,9.7880859375,0.6875
9,0.7,57.0,32.0,11.0,25.05263157894737,4.625,2.5454545454545454,106.33056325023085,9.171875,2.975206611570248
10,0.7,62.0,28.0,10.0,21.370967741935484,4.571428571428571,2.4,106.74947970863684,13.173469387755102,2.4400000000000004
11,0.7,58.0,19.0,6.0,22.74137931034483,4.526315789473684,2.0,124.12277051129607,15.407202216066484,1.3333333333333333
12,0.7,52.0,31.0,10.0,25.192307692307693,4.903225806451613,2.2,177.42455621301772,9.31321540062435,2.16
13,0.7,57.0,19.0,6.0,20.087719298245613,3.736842105263158,1.3333333333333333,142.88704216682055,6.930747922437674,0.2222222222222222
14,0.7,57.0,31.0,14.0,25.87719298245614,4.967741935483871,2.7142857142857144,113.51123422591567,7.515088449531737,4.061224489795918
15,0.7,61.0,34.0,6.0,22.901639344262296,3.8529411764705883,1.3333333333333333,85.82639075517334,7.537197231833909,0.22222222222222224
16,0.7,59.0,25.0,11.0,25.915254237288135,5.04,2.909090909090909,190.6538351048549,15.5584,1.3553719008264464
17,0.7,59.0,32.0,16.0,23.54237288135593,4.65625,1.4375,122.18040792875613,6.4755859375,0.37109375
18,0.7,61.0,36.0,7.0,22.721311475409838,4.111111111111111,2.142857142857143,129.28298844396667,12.043209876543209,2.4081632653061225
19,0.7,60.0,25.0,7.0,18.983333333333334,4.12,1.5714285714285714,174.0497222222223,9.7056,1.1020408163265307
20,0.7,63.0,24.0,10.0,23.523809523809526,4.708333333333333,2.5,108.43990929705214,6.706597222222222,1.65
21,0.7,61.0,31.0,7.0,21.442622950819672,3.032258064516129,2.4285714285714284,107.42703574307983,6.611862643080123,1.3877551020408165
22,0.7,53.0,28.0,7.0,28.547169811320753,5.214285714285714,2.4285714285714284,171.75720897116412,11.739795918367346,1.959183673469388
23,0.7,57.0,25.0,8.0,24.526315789473685,5.16,2.125,108.84579870729455,15.014400000000002,1.609375
24,0.7,59.0,49.0,22.0,29.050847457627118,4.0,2.3181818181818183,60.82792301062913,9.714285714285714,2.307851239669421
25,0.7,65.0,20.0,8.0,20.16923076923077,4.7,2.0,129.6175147928994,11.41,1.0
26,0.7,62.0,43.0,26.0,26.161290322580644,5.6976744186046515,2.3461538461538463,95.29656607700312,14.629529475392104,0.7647928994082841
27,0.7,57.0,22.0,4.0,22.80701754385965,3.5454545454545454,1.25,147.20837180670975,4.702479338842975,0.1875
28,0.7,59.0,25.0,7.0,23.35593220338983,4.08,1.4285714285714286,180.73771904625107,11.353599999999998,0.5306122448979592
29,0.7,62.0,41.0,20.0,25.596774193548388,5.146341463414634,2.55,132.8535379812695,17.14931588340274,1.8475000000000001
30,0.7,59.0,26.0,15.0,24.16949152542373,5.1923076923076925,2.533333333333333,187.49669635162311,13.92455621301775,4.648888888888888
31,0.7,57.0,30.0,10.0,26.596491228070175,5.166666666666667,2.8,139.81963681132655,12.67222222222222,5.359999999999999
32,0.7,61.0,37.0,10.0,27.39344262295082,5.513513513513513,2.7,135.15667831228163,23.601168736303872,2.41
33,0.7,61.0,28.0,7.0,21.065573770491802,4.035714285714286,1.1428571428571428,138.0612738511153,7.32015306122449,0.12244897959183675
34,0.7,55.0,29.0,13.0,24.01818181818182,4.724137931034483,2.076923076923077,113.50876033057854,12.958382877526752,0.8402366863905324
35,0.7,56.0,35.0,20.0,28.482142857142858,5.942857142857143,2.7,121.4639668367347,24.282448979591834,3.1100000000000003
36,0.7,56.0,29.0,10.0,20.910714285714285,4.172413793103448,1.8,139.50988520408163,10.073721759809752,0.7600000000000001
37,0.7,59.0,31.0,10.0,23.93220338983051,4.193548387096774,2.2,80.2665900603275,9.768990634755463,2.16
38,0.7,59.0,23.0,8.0,24.559322033898304,4.043478260869565,2.75,146.2125825912094,8.563327032136103,1.4375
39,0.7,60.0,27.0,5.0,24.566666666666666,4.666666666666667,1.8,183.34555555555556,7.925925925925926,0.56
40,0.7,57.0,35.0,14.0,25.68421052631579,5.057142857142857,2.0714285714285716,145.72483841181904,9.82530612244898,1.7806122448979596
41,0.7,58.0,29.0,3.0,21.017241379310345,3.793103448275862,1.6666666666666667,147.81004756242567,5.681331747919143,0.888888888888889
42,0.7,57.0,33.0,14.0,29.31578947368421,4.909090909090909,2.2142857142857144,198.77746999076643,8.446280991735538,1.7397959183673468
43,0.7,58.0,25.0,8.0,22.655172413793103,4.2,2.25,136.15695600475624,5.52,1.4375
44,0.7,60.0,26.0,4.0,24.966666666666665,5.5,2.0,124.53222222222225,13.634615384615385,3.0
45,0.7,60.0,27.0,21.0,21.766666666666666,5.925925925925926,2.3333333333333335,103.27888888888887,15.550068587105622,1.9365079365079367
46,0.7,56.0,28.0,5.0,26.160714285714285,4.678571428571429,1.2,76.81345663265309,9.218112244897958,0.16
47,0.7,55.0,35.0,17.0,25.436363636363637,4.571428571428571,1.7058823529411764,104.4277685950413,6.644897959183674,0.7958477508650519
48,0.7,53.0,20.0,8.0,25.32075471698113,5.9,2.0,133.99145603417585,15.89,0.75
49,0.7,60.0,37.0,17.0,27.4,4.324324324324325,2.6470588235294117,152.3066666666667,12.056975894813732,2.2283737024221453
0,0.8,61.0,24.0,7.0,22.278688524590162,4.666666666666667,2.4285714285714284,146.85675893576993,11.222222222222221,2.5306122448979593
1,0.8,66.0,30.0,9.0,21.5,5.166666666666667,1.7777777777777777,192.40151515151516,11.938888888888892,1.0617283950617287
2,0.8,66.0,30.0,19.0,23.666666666666668,4.166666666666667,2.210526315789474,140.34343434343435,12.27222222222222,1.5346260387811632
3,0.8,63.0,32.0,20.0,24.634920634920636,6.0625,2.55,147.46989166036786,17.24609375,3.0475000000000003
4,0.8,70.0,30.0,10.0,22.1,5.066666666666666,1.9,116.94714285714285,18.128888888888888,1.89
5,0.8,65.0,34.0,14.0,24.553846153846155,4.088235294117647,2.5714285714285716,125.81633136094675,7.139273356401384,2.816326530612245
6,0.8,64.0,32.0,12.0,25.171875,5.09375,2.25,99.236083984375,12.8349609375,2.0208333333333335
7,0.8,66.0,41.0,17.0,26.242424242424242,5.560975609756097,1.8823529411764706,109.8200183654729,12.099940511600238,0.809688581314879
8,0.8,65.0,32.0,15.0,21.16923076923077,4.3125,1.4,111.92520710059173,7.27734375,0.5066666666666668
9,0.8,65.0,44.0,17.0,26.26153846153846,4.590909090909091,2.1176470588235294,115.91621301775149,15.105371900826448,0.8096885813148791
10,0.8,67.0,30.0,14.0,20.925373134328357,4.0,1.9285714285714286,100.12875918912896,9.866666666666667,1.3520408163265305
11,0.8,66.0,21.0,2.0,20.954545454545453,4.523809523809524,1.0,145.2555096418733,16.439909297052157,0.0
12,0.8,66.0,44.0,18.0,23.03030303030303,4.704545454545454,2.0,173.05968778696055,11.435433884297522,1.1111111111111112
13,0.8,62.0,24.0,5.0,21.161290322580644,3.7916666666666665,2.4,131.264308012487,10.831597222222223,3.04
14,0.8,64.0,34.0,12.0,23.578125,4.676470588235294,2.4166666666666665,136.806396484375,11.101211072664357,3.5763888888888897
15,0.8,68.0,36.0,9.0,22.852941176470587,4.194444444444445,1.4444444444444444,92.50778546712804,9.823302469135802,0.46913580246913583
16,0.8,68.0,34.0,18.0,25.13235294117647,4.9411764705882355,2.0555555555555554,178.58542387543253,19.4083044982699,1.4969135802469133
17,0.8,65.0,30.0,11.0,22.661538461538463,4.4,1.9090909090909092,107.36236686390532,5.040000000000001,0.6280991735537189
18,0.8,66.0,33.0,13.0,21.62121212121212,4.333333333333333,2.0,131.6595500459137,10.88888888888889,1.5384615384615385
19,0.8,64.0,25.0,10.0,19.109375,4.6,1.8,157.159912109375,7.92,1.56
20,0.8,69.0,28.0,8.0,23.884057971014492,3.6785714285714284,1.875,126.56626759084226,4.2895408163265305,0.859375
21,0.8,67.0,30.0,13.0,19.940298507462686,4.033333333333333,3.1538461538461537,117.01136110492313,9.565555555555557,5.207100591715977
22,0.8,67.0,42.0,11.0,28.134328358208954,5.119047619047619,2.1818181818181817,170.17598574292714,13.295351473922901,1.7851239669421484
23,0.8,67.0,32.0,6.0,23.686567164179106,4.78125,3.1666666666666665,129.88683448429492,8.6708984375,3.138888888888889
24,0.8,64.0,45.0,14.0,26.0,4.2,2.2857142857142856,110.3125,10.382222222222222,0.6326530612244897
25,0.8,67.0,25.0,10.0,20.37313432835821,3.68,1.7,126.41300957897079,10.5376,1.41
26,0.8,71.0,48.0,32.0,25.64788732394366,5.354166666666667,2.0625,79.94643919857175,14.145399305555557,1.93359375
27,0.8,70.0,29.0,6.0,21.785714285714285,4.0344827586206895,1.5,154.22551020408162,13.205707491082045,0.25
28,0.8,69.0,35.0,13.0,22.246376811594203,4.428571428571429,1.6923076923076923,158.1566897710565,12.873469387755101,0.8284023668639053
29,0.8,65.0,40.0,15.0,25.50769230769231,4.775,3.1333333333333333,140.83455621301772,13.774374999999997,2.6488888888888886
30,0.8,64.0,34.0,12.0,23.953125,5.088235294117647,2.3333333333333335,144.450927734375,18.021626297577853,3.222222222222222
31,0.8,63.0,34.0,6.0,25.238095238095237,4.588235294117647,1.6666666666666667,148.4671201814059,11.948096885813149,0.22222222222222224
32,0.8,64.0,39.0,10.0,27.453125,5.666666666666667,2.2,143.997802734375,17.09401709401709,2.3600000000000003
33,0.8,69.0,33.0,12.0,19.043478260869566,4.484848484848484,2.0833333333333335,119.89666036546944,11.94674012855831,0.7430555555555555
34,0.8,65.0,35.0,17.0,22.984615384615385,4.9714285714285715,1.8235294117647058,109.738224852071,7.34204081632653,0.85121107266436
35,0.8,60.0,40.0,23.0,28.083333333333332,6.1,3.4782608695652173,125.2097222222222,26.49,5.206049149338375
36,0.8,65.0,37.0,12.0,20.861538461538462,4.621621621621622,2.4166666666666665,117.44236686390532,9.262235208181155,0.7430555555555557
37,0.8,69.0,34.0,13.0,23.27536231884058,4.5588235294117645,2.0,90.46040747742072,8.95242214532872,3.3846153846153846
38,0.8,72.0,35.0,14.0,23.36111111111111,3.857142857142857,2.5714285714285716,146.64737654320984,10.122448979591836,1.959183673469388
39,0.8,65.0,29.0,7.0,22.784615384615385,5.758620689655173,1.4285714285714286,150.78437869822486,14.045184304399527,0.5306122448979591
40,0.8,62.0,30.0,12.0,23.20967741935484,5.566666666666666,1.5833333333333333,164.68184183142563,19.978888888888886,0.9097222222222223
41,0.8,66.0,29.0,6.0,20.348484848484848,3.7586206896551726,2.1666666666666665,138.5906795224977,6.321046373365043,3.1388888888888893
42,0.8,68.0,39.0,24.0,25.86764705882353,5.076923076923077,1.875,181.82071799307954,16.17357001972386,1.1927083333333333
43,0.8,61.0,32.0,16.0,23.721311475409838,4.1875,2.375,122.29938188658963,8.40234375,1.484375
44,0.8,63.0,27.0,7.0,25.03174603174603,5.62962962962963,2.4285714285714284,128.82438901486523,13.714677640603567,1.6734693877551021
45,0.8,68.0,34.0,13.0,21.147058823529413,4.823529411764706,1.9230769230769231,103.65484429065744,11.96885813148789,1.9171597633136095
46,0.8,65.0,30.0,5.0,24.892307692307693,4.266666666666667,1.4,85.01917159763313,13.062222222222223,0.24
47,0.8,64.0,39.0,17.0,23.8125,4.641025641025641,2.0,115.24609375,12.230111768573307,2.0
48,0.8,60.0,26.0,13.0,25.25,5.961538461538462,2.076923076923077,139.55416666666667,12.344674556213018,1.1479289940828403
49,0.8,62.0,39.0,12.0,26.870967741935484,5.051282051282051,2.5,154.6607700312175,12.253780407626559,2.5833333333333335
0,0.9,67.0,32.0,10.0,21.238805970149254,4.46875,2.3,123.88327021608377,15.0615234375,2.0100000000000002
1,0.9,70.0,30.0,14.0,21.02857142857143,5.533333333333333,1.6428571428571428,168.82775510204084,17.648888888888887,0.9438775510204083
2,0.9,73.0,37.0,15.0,22.465753424657535,4.864864864864865,2.066666666666667,154.65978607618692,14.98173849525201,1.9288888888888889
3,0.9,72.0,39.0,16.0,23.541666666666668,5.102564102564102,3.0,155.359375,15.88691650230112,3.875
4,0.9,78.0,35.0,10.0,20.73076923076923,4.371428571428571,2.1,123.96597633136093,12.976326530612246,1.29
5,0.9,76.0,44.0,18.0,23.013157894736842,4.090909090909091,2.5,137.48666897506925,7.446280991735538,2.361111111111111
6,0.9,72.0,35.0,19.0,23.86111111111111,4.771428571428571,2.263157894736842,126.67515432098763,12.176326530612243,1.8781163434903045
7,0.9,72.0,40.0,16.0,25.930555555555557,5.225,2.1875,109.95351080246913,11.024375000000001,0.65234375
8,0.9,68.0,34.0,13.0,20.558823529411764,4.352941176470588,1.3846153846153846,116.57006920415223,8.463667820069205,0.5443786982248521
9,0.9,71.0,48.0,19.0,25.08450704225352,4.666666666666667,2.3684210526315788,110.83792898234478,12.055555555555555,0.8642659279778392
10,0.9,76.0,39.0,17.0,19.42105263157895,4.487179487179487,1.6470588235294117,95.77008310249307,11.839579224194608,1.4048442906574397
11,0.9,76.0,29.0,5.0,19.657894736842106,4.310344827586207,2.4,131.3303324099723,13.248513674197385,0.24
12,0.9,71.0,53.0,25.0,24.12676056338028,4.433962264150943,2.04,149.32195992858567,11.60412958348167,1.4784
13,0.9,72.0,32.0,8.0,20.180555555555557,3.40625,1.625,108.89795524691358,6.0537109375,0.984375
14,0.9,71.0,37.0,14.0,22.3943661971831,4.513513513513513,2.2857142857142856,140.32334854195597,7.925493060628197,3.6326530612244894
15,0.9,75.0,38.0,9.0,21.826666666666668,4.0,1.4444444444444444,92.86328888888889,8.210526315789474,0.691358024691358
16,0.9,77.0,37.0,17.0,23.142857142857142,5.216216216216216,2.3529411764705883,172.27829313543597,16.98027757487217,1.9930795847750866
17,0.9,74.0,35.0,14.0,21.324324324324323,4.2,1.7142857142857142,125.38130021913807,4.6171428571428565,0.9183673469387754
18,0.9,72.0,38.0,10.0,20.375,4.421052631578948,2.3,125.484375,9.980609418282546,1.81
19,0.9,73.0,34.0,12.0,18.136986301369863,3.9705882352941178,2.3333333333333335,138.44698817789455,9.381487889273359,4.722222222222221
20,0.9,77.0,34.0,11.0,22.98701298701299,4.0588235294117645,2.3636363636363638,101.33749367515601,5.46712802768166,1.322314049586777
21,0.9,72.0,34.0,10.0,19.541666666666668,4.235294117647059,3.4,111.83159722222223,16.12110726643599,5.639999999999999
22,0.9,70.0,33.0,13.0,26.942857142857143,5.696969696969697,3.6153846153846154,194.1395918367347,19.059687786960513,3.313609467455621
23,0.9,72.0,38.0,13.0,23.166666666666668,4.842105263157895,2.6153846153846154,122.80555555555556,7.396121883656511,1.6213017751479293
24,0.9,74.0,58.0,31.0,25.824324324324323,4.431034482758621,1.967741935483871,107.63130021913805,10.96938168846611,1.2570239334027056
25,0.9,80.0,26.0,13.0,19.0625,4.384615384615385,1.8461538461538463,133.00859375,14.236686390532544,1.0532544378698225
26,0.9,76.0,47.0,34.0,24.736842105263158,5.25531914893617,1.9705882352941178,109.58864265927978,13.296514259846084,1.3226643598615915
27,0.9,73.0,27.0,5.0,21.232876712328768,4.111111111111111,1.2,136.15124788890972,14.543209876543209,0.16
28,0.9,77.0,36.0,17.0,20.233766233766232,4.222222222222222,1.7647058823529411,135.06223646483383,11.783950617283955,0.8858131487889274
29,0.9,76.0,53.0,21.0,23.80263157894737,4.6415094339622645,2.619047619047619,130.0794667590028,12.72054111783553,2.045351473922903
30,0.9,75.0,39.0,22.0,22.6,5.333333333333333,2.3181818181818183,154.88,13.247863247863247,2.2169421487603307
31,0.9,73.0,37.0,13.0,24.054794520547944,4.675675675675675,2.6923076923076925,155.39425783449053,16.002921840759686,3.9053254437869827
32,0.9,72.0,44.0,11.0,26.180555555555557,6.25,2.4545454545454546,125.28684413580247,20.232954545454547,2.611570247933884
33,0.9,73.0,33.0,11.0,19.54794520547945,4.545454545454546,2.090909090909091,108.68605742165511,12.853994490358126,0.6280991735537189
34,0.9,70.0,39.0,18.0,22.314285714285713,4.871794871794871,2.0,90.21551020408164,8.6758711374096,1.5555555555555556
35,0.9,69.0,46.0,23.0,26.89855072463768,5.543478260869565,3.4782608695652173,144.06217181264444,22.595935727788273,5.814744801512288
36,0.9,71.0,40.0,13.0,21.380281690140844,4.375,2.0,123.64411823050983,11.234375,0.7692307692307693
37,0.9,76.0,39.0,14.0,22.18421052631579,4.3076923076923075,2.2857142857142856,96.51869806094184,8.007889546351086,2.775510204081633
38,0.9,77.0,37.0,20.0,22.31168831168831,4.054054054054054,3.0,125.43531792882442,8.970051132213294,2.4
39,0.9,70.0,30.0,13.0,23.257142857142856,4.366666666666666,1.8461538461538463,171.36244897959187,7.832222222222224,1.3609467455621302
40,0.9,70.0,37.0,15.0,24.15714285714286,5.702702702702703,1.8666666666666667,143.01816326530613,16.262965668371073,0.9155555555555555
41,0.9,74.0,35.0,10.0,19.54054054054054,4.257142857142857,1.9,137.0861943024105,9.27673469387755,1.4900000000000002
42,0.9,72.0,45.0,16.0,26.625,4.822222222222222,2.75,189.70659722222223,11.25728395061728,3.4375
43,0.9,70.0,34.0,12.0,22.271428571428572,3.764705882352941,2.4166666666666665,111.91204081632651,4.826989619377163,2.743055555555556
44,0.9,73.0,36.0,12.0,23.602739726027398,4.944444444444445,1.5833333333333333,107.28054043910677,13.885802469135804,1.2430555555555556
45,0.9,76.0,41.0,20.0,21.026315789473685,5.097560975609756,2.1,90.36772853185596,16.331945270672218,1.7900000000000003
46,0.9,72.0,36.0,10.0,24.26388888888889,4.444444444444445,1.7,73.1664737654321,11.135802469135802,0.6100000000000001
47,0.9,66.0,35.0,9.0,23.151515151515152,4.571428571428571,2.0,128.18916437098255,6.644897959183674,2.4444444444444446
48,0.9,65.0,29.0,15.0,24.676923076923078,5.586206896551724,1.9333333333333333,135.41869822485208,11.828775267538644,0.7288888888888889
49,0.9,72.0,43.0,18.0,25.583333333333332,4.837209302325581,1.9444444444444444,183.54861111111111,15.531638723634398,1.2746913580246912
0,1.0,73.0,35.0,10.0,21.08219178082192,4.3428571428571425,2.4,119.08913492212423,14.62530612244898,1.8399999999999999
1,1.0,75.0,33.0,16.0,20.453333333333333,5.454545454545454,1.75,173.44782222222221,14.611570247933884,0.9375
2,1.0,76.0,41.0,17.0,22.486842105263158,4.560975609756097,1.8823529411764706,149.1445637119114,14.734086853063651,1.8685121107266434
3,1.0,79.0,38.0,21.0,22.227848101265824,5.2894736842105265,2.5238095238095237,152.04935106553438,16.468836565096954,3.487528344671202
4,1.0,87.0,42.0,13.0,20.333333333333332,4.5,2.076923076923077,112.77394636015329,17.583333333333332,1.6094674556213016
5,1.0,82.0,43.0,18.0,21.817073170731707,3.953488372093023,2.4444444444444446,148.10068411659728,6.509464575446186,2.358024691358024
6,1.0,78.0,37.0,21.0,23.21794871794872,4.891891891891892,2.2857142857142856,118.93967784352401,13.177501826150472,2.489795918367347
7,1.0,82.0,46.0,27.0,25.085365853658537,5.434782608695652,2.1481481481481484,107.66344437834623,13.289224952741018,1.1632373113854595
8,1.0,75.0,34.0,16.0,19.88,5.0,1.625,114.15893333333334,10.058823529411764,0.734375
9,1.0,79.0,58.0,24.0,24.443037974683545,4.775862068965517,2.2916666666666665,112.8796667200769,14.001486325802619,0.7899305555555555
10,1.0,83.0,42.0,21.0,19.759036144578314,4.619047619047619,1.9523809523809523,101.43591232399474,11.569160997732425,1.8548752834467115
11,1.0,83.0,36.0,9.0,19.6144578313253,4.083333333333333,2.0,127.00798374219768,12.24305555555556,0.4444444444444444
12,1.0,76.0,52.0,22.0,22.855263157894736,4.480769230769231,2.0454545454545454,148.67641966759,10.403476331360945,1.4070247933884295
13,1.0,75.0,34.0,6.0,20.04,3.4411764705882355,1.6666666666666667,114.78506666666665,6.423010380622838,1.222222222222222
14,1.0,78.0,39.0,19.0,21.525641025641026,4.794871794871795,2.3157894736842106,134.01857330703484,8.778435239973701,2.8476454293628812
15,1.0,80.0,40.0,10.0,21.1625,3.95,1.6,91.58609375,7.7475,0.8399999999999999
16,1.0,83.0,40.0,21.0,23.180722891566266,5.425,2.142857142857143,158.82276092321092,15.044374999999997,1.5510204081632655
17,1.0,79.0,40.0,23.0,20.70886075949367,4.425,1.6956521739130435,126.9658708540298,5.244375,0.7334593572778828
18,1.0,81.0,40.0,13.0,19.962962962962962,4.425,2.230769230769231,124.72702331961591,10.944375,2.485207100591716
19,1.0,78.0,38.0,15.0,17.96153846153846,3.9473684210526314,2.4,133.03698224852073,8.681440443213296,4.106666666666666
20,1.0,83.0,31.0,16.0,22.10843373493976,4.32258064516129,2.125,94.02438670344027,5.573361082206036,1.234375
21,1.0,79.0,43.0,14.0,19.265822784810126,4.069767441860465,3.642857142857143,97.33440153821503,12.4835045970795,7.5153061224489806
22,1.0,79.0,46.0,17.0,26.531645569620252,4.804347826086956,2.6470588235294117,182.35026438070824,14.026937618147443,1.9930795847750866
23,1.0,79.0,44.0,12.0,22.860759493670887,4.909090909090909,2.25,112.67681461304275,9.082644628099173,1.3541666666666667
24,1.0,79.0,66.0,35.0,25.227848101265824,4.151515151515151,1.9142857142857144,98.73289536933183,10.461891643709826,1.39265306122449
25,1.0,85.0,32.0,13.0,18.564705882352943,4.15625,1.5384615384615385,123.86934256055365,11.4443359375,0.7100591715976332
26,1.0,83.0,54.0,36.0,24.373493975903614,5.333333333333333,2.1944444444444446,96.16170706924082,13.40740740740741,1.9344135802469136
27,1.0,82.0,36.0,10.0,20.98780487804878,4.0,1.6,136.67058298631767,11.833333333333334,0.8400000000000001
28,1.0,83.0,42.0,20.0,20.325301204819276,4.309523809523809,1.8,136.0749020177094,11.499433106575964,0.8600000000000001
29,1.0,81.0,55.0,22.0,22.864197530864196,4.5636363636363635,2.4545454545454546,128.98155768937661,13.336859504132233,1.7933884297520661
30,1.0,79.0,41.0,21.0,22.481012658227847,5.2926829268292686,2.142857142857143,154.0217913795867,14.987507436049974,2.027210884353742
