simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
18,0.0,79.0,40.0,12.0,21.0,4.3,1.6666666666666667,115.39240506329114,7.56,0.7222222222222222
19,0.0,77.0,44.0,16.0,21.98701298701299,4.0,2.125,95.0258053634677,9.181818181818182,0.984375
20,0.0,83.0,31.0,8.0,18.879518072289155,3.935483870967742,1.5,120.90114675569752,6.511966701352757,0.5
21,0.0,85.0,35.0,16.0,17.235294117647058,4.2,2.0,129.28581314878895,9.874285714285714,0.625
22,0.0,85.0,47.0,27.0,21.470588235294116,4.553191489361702,2.2222222222222223,103.23737024221452,10.672702580353102,2.098765432098766
23,0.0,76.0,28.0,14.0,20.88157894736842,4.821428571428571,1.6428571428571428,122.65702908587257,9.575255102040815,0.6581632653061226
24,0.0,85.0,56.0,27.0,23.658823529411766,5.678571428571429,2.7037037037037037,147.42477508650524,14.860969387755103,3.8381344307270235
25,0.0,75.0,46.0,19.0,25.85333333333333,5.565217391304348,1.8421052631578947,127.61848888888888,15.41965973534972,1.8171745152354575
26,0.0,80.0,40.0,12.0,19.6875,3.9,1.8333333333333333,84.86484375,7.290000000000001,0.638888888888889
27,0.0,80.0,47.0,24.0,23.2875,5.170212765957447,2.5,131.25484375000002,11.034857401539156,2.5833333333333335
28,0.0,76.0,35.0,16.0,22.75,5.257142857142857,3.4375,141.58223684210526,8.819591836734695,4.49609375
29,0.0,84.0,49.0,19.0,24.678571428571427,5.061224489795919,2.4210526315789473,176.5752551020408,19.32278217409413,3.29639889196676
30,0.0,82.0,34.0,13.0,19.51219512195122,5.823529411764706,2.0,165.66448542534204,30.851211072664363,1.5384615384615385
31,0.0,74.0,34.0,9.0,22.85135135135135,4.9411764705882355,2.0,145.93736303871438,16.114186851211073,0.6666666666666666
32,0.0,78.0,36.0,9.0,19.96153846153846,5.111111111111111,2.3333333333333335,107.42159763313609,13.376543209876544,1.7777777777777777
33,0.0,74.0,36.0,15.0,21.85135135135135,3.7222222222222223,2.2,132.0454711468225,5.645061728395062,1.6266666666666667
34,0.0,80.0,36.0,21.0,21.4125,5.166666666666667,2.0952380952380953,120.06734375,17.47222222222223,1.9909297052154191
35,0.0,78.0,45.0,22.0,23.5,5.266666666666667,1.8181818181818181,108.60897435897436,13.92888888888889,0.7851239669421486
36,0.0,77.0,42.0,22.0,20.051948051948052,5.690476190476191,1.8181818181818181,105.86743127002867,20.547052154195015,0.9669421487603305
37,0.0,77.0,37.0,8.0,22.25974025974026,5.054054054054054,2.0,135.3351324000675,9.618699780861942,1.5
38,0.0,69.0,43.0,12.0,27.347826086956523,4.325581395348837,1.6666666666666667,218.77756773787016,14.312601406165493,0.38888888888888884
39,0.0,78.0,57.0,24.0,24.307692307692307,4.7368421052631575,1.75,195.85404339250496,8.439519852262235,1.6875
40,0.0,81.0,44.0,18.0,20.061728395061728,4.136363636363637,2.0,134.35421429660116,11.754132231404958,1.7777777777777777
41,0.0,80.0,45.0,28.0,23.475,5.688888888888889,2.142857142857143,201.449375,17.72543209876543,2.3367346938775513
42,0.0,83.0,50.0,29.0,21.240963855421686,5.16,2.206896551724138,103.24314123965742,12.7744,1.6123662306777646
43,0.0,80.0,39.0,13.0,20.6375,4.769230769230769,2.0,128.05609375,8.433925049309664,2.1538461538461537
44,0.0,79.0,44.0,9.0,21.21518987341772,4.613636363636363,1.4444444444444444,127.08027559685947,10.964359504132231,0.46913580246913583
45,0.0,81.0,52.0,23.0,22.901234567901234,5.288461538461538,2.5217391304347827,146.75567748818776,14.859097633136097,2.4234404536862
46,0.0,81.0,44.0,27.0,24.839506172839506,5.545454545454546,2.740740740740741,179.5174516079866,17.293388429752063,2.340192043895748
47,0.0,78.0,48.0,17.0,20.53846153846154,4.104166666666667,1.7058823529411764,91.4792899408284,9.75998263888889,0.6782006920415224
48,0.0,80.0,42.0,22.0,21.4,5.238095238095238,2.227272727272727,176.09,16.276643990929706,1.4483471074380168
49,0.0,86.0,47.0,27.0,20.906976744186046,5.23404255319149,1.7037037037037037,118.17739318550572,15.11543684925306,0.8010973936899864
0,5.0,87.0,53.0,35.0,21.58721522010606,4.771372813098836,1.8610467093331473,169.3307974356426,18.492902810418954,1.9098260142782948
1,5.0,85.0,38.0,25.0,18.23127169994747,3.2076088754754317,1.712532958984375,129.42640499472523,6.287814643456224,2.2556266097390094
2,5.0,87.0,44.0,16.0,18.92504779737571,3.08488651026379,1.4481642842292786,179.10011365068863,8.04107928523744,1.463914624027634
3,5.0,86.0,50.0,17.0,19.953349482614634,4.579861145019532,1.1516689973718979,165.9113521499665,13.388269277374429,1.1966500012287637
4,5.0,87.0,43.0,24.0,19.797615626034723,4.5023302921029025,1.3402010599772136,133.13445307654075,9.497443450684372,1.0275854935312558
5,5.0,80.0,42.0,11.0,19.35066992789507,4.049822727839152,1.075351888483221,120.53632982989006,19.84893712196344,1.8154152796477105
6,5.0,92.0,60.0,27.0,22.186859625705477,3.86389102935791,1.6355373241283275,174.05334326777978,16.82244047067874,2.0199717823834393
7,5.0,90.0,56.0,28.0,20.168297596938082,4.679153374263218,1.4239027840750558,124.09300850447308,12.618034573881227,0.5935042955091803
8,5.0,88.0,51.0,35.0,19.286276889456943,3.8150378208534392,1.319138445172991,153.8201922523055,8.266109874115973,0.6855367820660764
9,5.0,92.0,61.0,30.0,20.127312496628452,4.646288918667152,1.4098075866699218,111.26481540846018,13.330860956533304,1.319161450720858
10,5.0,86.0,53.0,25.0,22.26660845480686,4.66599500404214,1.5359504699707032,152.19776414066263,16.67632776234376,1.6036064645147419
11,5.0,85.0,50.0,30.0,21.151020616796963,4.7186179447174075,1.820868428548177,140.7264793810395,14.536293915081899,1.5227137161612174
12,5.0,84.0,57.0,33.0,22.743753420100326,5.01701890899424,2.0231530160614937,137.0908756485909,15.145772661654048,2.60661831790069
13,5.0,84.0,47.0,26.0,19.86576909820239,4.153190601379313,2.031305899986854,160.6471345852777,12.529537627299304,3.8306291809902646
14,5.0,86.0,53.0,40.0,21.907656963134922,4.448805205102237,1.5957921028137207,219.90116486415937,12.197146292618017,1.435528686335156
15,5.0,91.0,56.0,30.0,19.008358842396476,3.342717136655535,1.25360959370931,125.8990991053516,9.779940355660202,0.8568137836639491
16,5.0,85.0,52.0,18.0,20.476572713606497,2.975568624643179,2.075916502210829,199.01283582279243,9.191698246126997,1.8150334863497801
17,5.0,96.0,57.0,30.0,20.21017218587076,3.9154935886985376,1.5878992080688477,164.14411686115605,8.499895421125885,1.3604814680993513
18,5.0,87.0,49.0,21.0,19.66055690214552,3.8447469935125236,1.1200510660807292,137.66682974469126,10.329175617047138,0.8396113775065353
19,5.0,81.0,47.0,25.0,21.61978025532063,3.743724173687874,1.5037362670898438,112.69961654436153,9.929107521730177,1.2107331537642516
20,5.0,91.0,43.0,20.0,17.96511714733564,3.3918720511502998,0.9977659225463867,136.15246123663803,9.248001514692588,0.5153048754644625
21,5.0,92.0,48.0,26.0,16.43536190364672,3.2721936404705048,1.2979729175567627,140.8120679862499,10.090309162950298,1.4457012816523702
22,5.0,91.0,59.0,37.0,20.583876350423793,3.8987352726823192,1.6219238075050149,122.17297013345774,10.547829902564038,1.8515257162220202
23,5.0,82.0,38.0,19.0,19.831942542478807,3.360513072656958,1.40079465037898,141.18145170024573,10.369190772078946,1.0017032908111527
24,5.0,92.0,61.0,30.0,22.412797458793808,5.664774910348361,2.577374013264974,172.10776677161425,15.994498447186176,3.9239998948815953
25,5.0,88.0,50.0,29.0,22.60190552468835,5.0833158111572265,1.5277971728094693,189.1724189961349,14.29023331061911,1.7683570006616645
26,5.0,87.0,51.0,20.0,18.6286303219439,3.298321198014652,1.2587759017944335,105.25538392845564,6.989825964636652,0.7481162440446132
27,5.0,92.0,58.0,27.0,20.87715983585171,4.5014809246720935,2.1568928471318,173.18492958460823,12.046879490740249,2.7983965062997322
28,5.0,85.0,41.0,18.0,21.218771799697596,4.611942433729404,3.1329998440212674,179.0517490478831,10.938962804341836,3.8615730971131725
29,5.0,88.0,54.0,26.0,24.228541566228326,4.605936116642422,2.2517576951246996,195.24598796167766,19.587839323914697,3.375753865471284
30,5.0,83.0,36.0,18.0,19.90432845397168,5.60756434334649,1.870476828681098,167.1582830719211,27.886417934004452,2.864524423404761
31,5.0,81.0,36.0,19.0,21.552249457457183,4.73675372865465,1.0409622192382812,172.55589219208198,16.37410074598446,1.3904460433849108
32,5.0,89.0,44.0,15.0,18.11604741479406,4.692208738489584,1.5137737274169922,133.8228113417183,15.96318370803791,1.5038483106782468
33,5.0,89.0,41.0,23.0,18.80629298476021,3.0740833282470703,1.4416926010795261,173.08057356600202,6.636913842553906,0.9626513035885393
34,5.0,88.0,37.0,26.0,20.19217728417028,5.351233920535526,1.8347543569711537,148.7105421172613,17.563800295652175,1.7571829378471595
35,5.0,87.0,52.0,26.0,21.65734005370445,4.6922056422783776,1.914291235116812,147.21182201185468,15.744106617787006,1.578753748308071
36,5.0,81.0,52.0,31.0,19.444908680555262,4.597640397456976,1.2655438453920427,116.0225653629788,21.97043295319101,1.3522756555297542
37,5.0,85.0,42.0,17.0,20.75616765364128,4.504594848269508,1.5104307286879595,159.05030826732508,11.229623779971611,1.3914496800981084
38,5.0,79.0,50.0,27.0,24.372042096679724,4.030635464191437,1.1811197068956163,270.33583889352167,16.98672299236205,0.7483740268802604
39,5.0,88.0,61.0,31.0,21.96187382199886,4.338086050064837,1.3508976351830266,227.76289055164142,9.68275211295122,1.5964774992872688
40,5.0,89.0,56.0,35.0,18.829321009138326,3.4011892591203963,1.470581272670201,151.82176705973677,10.426062373406722,1.6666100773120018
41,5.0,90.0,53.0,32.0,21.281238548333445,5.253594911323403,2.097893238067627,233.92265575711613,18.693125537875595,3.1545229024138735
42,5.0,89.0,54.0,36.0,20.359430719292565,4.59052417896412,1.953185823228624,126.72849359513081,14.293605236710382,1.9749396428539765
43,5.0,86.0,50.0,13.0,19.71129530841528,3.9778788542747496,1.8610194279597356,143.49412527385473,10.601657004444997,2.0245159428953134
44,5.0,84.0,53.0,18.0,20.54379207924718,4.01025141916185,0.7716149224175347,139.46802502245532,11.922697036978509,0.4239939913298449
45,5.0,88.0,54.0,24.0,21.928105887618255,5.247026125590007,2.315385659535726,167.6188000230293,14.975614743699564,2.661953263595908
46,5.0,89.0,54.0,35.0,23.279456871446598,4.970758791323061,1.9736601693289622,213.6397398834719,19.163354575552358,2.0268887479269724
47,5.0,87.0,59.0,21.0,19.00064889086817,3.561365852416572,1.4403562999906994,119.8116098771627,10.264587401068258,0.6005163308650244
48,5.0,87.0,52.0,30.0,20.23800702478694,4.36479062300462,2.171636454264323,193.00674136983295,16.375965904864763,1.4989763058176164
49,5.0,94.0,55.0,29.0,19.82904667185342,4.893270952051336,1.5232291386045258,140.82479070633119,16.064021524940895,0.874088080304263
0,10.0,86.0,52.0,38.0,21.795396101249512,4.944485565790763,1.926521100495991,168.90365179522,19.320137000548883,1.880952483687914
1,10.0,88.0,49.0,21.0,17.91412825408307,3.221671435297752,2.0943875994001115,131.26597058079145,6.968958597199553,2.2947873240410033
2,10.0,81.0,39.0,17.0,20.371760861373243,3.210570372067965,1.4762103136848002,162.87144273819436,7.863665259147085,1.0619358562924888
3,10.0,89.0,53.0,19.0,19.5571151005753,4.350309686840705,1.179712596692537,170.75252540723176,12.815938917676206,0.8112850509126188
4,10.0,91.0,53.0,25.0,18.994158846008908,3.8673484010516472,1.70904296875,141.30106982256194,9.634732669550683,1.6239758998689708
5,10.0,83.0,38.0,15.0,19.05395801580814,4.520600921229312,1.5259930928548178,133.78268461922337,21.455707829913532,1.6104193568083505
6,10.0,92.0,57.0,30.0,22.381701782993648,4.148356755574544,1.6395535786946616,173.45578633035439,16.18712624752392,1.8597654392435734
7,10.0,82.0,54.0,28.0,22.04759630706252,4.961367713080512,1.3734280722481864,96.92399177474624,12.807659478895255,0.6158284704048426
8,10.0,87.0,47.0,32.0,19.652331519400935,3.6447617754023125,1.3818483352661133,148.33182263516252,8.537152197234068,1.1799498142981975
9,10.0,90.0,64.0,29.0,20.71066235701243,4.835807263851166,1.753581737649852,104.53952970808673,15.745642664758684,1.741414340522978
10,10.0,85.0,53.0,40.0,22.71201444075388,4.769991820713259,1.2610110282897948,143.55115347274818,15.152163642273095,0.7484408017815349
11,10.0,86.0,59.0,38.0,21.078867478252842,4.317981764421624,1.341678217837685,142.1490545335485,13.162822874795392,1.4744184693591098
12,10.0,85.0,61.0,37.0,22.686301164416705,4.551329034273742,1.8490194372228674,140.36987069231515,14.468361311355851,2.0425816095251763
13,10.0,82.0,46.0,32.0,20.429118219399598,4.251794680305149,1.819920301437378,157.45239225804465,11.814876701352171,2.6754620823552955
14,10.0,88.0,54.0,42.0,21.664858250963416,4.334841984289664,1.8022512197494507,212.6319963271955,12.379161849151357,1.554512210077598
15,10.0,87.0,52.0,35.0,19.88777554446253,3.868043514398428,1.3534327915736608,119.199991442315,10.071078791628477,1.0884572006866562
16,10.0,80.0,50.0,26.0,21.716138446051627,3.1950876235961916,1.5375995635986328,183.48696162277133,8.313207989951925,1.132059319372694
17,10.0,93.0,60.0,33.0,21.005237012140213,3.9609326203664144,1.2924085241375547,153.65608358641092,8.151971493543687,0.7937870696190293
18,10.0,92.0,51.0,22.0,19.096040594634477,3.552780871297799,1.2627024217085405,145.00167514825227,9.084326291429877,1.0996504641837772
19,10.0,84.0,57.0,25.0,21.136090914497064,3.3927180641575863,1.7424486541748048,117.76042108722153,8.276843327079549,1.7315723033371384
20,10.0,87.0,45.0,24.0,18.935066684909252,3.4094544728597005,1.0567988554636638,132.68657502504567,6.456832995371854,0.6086063999414301
21,10.0,89.0,48.0,31.0,17.285713640491615,3.271902402242025,1.52107967868928,131.817664956924,8.80402690493434,1.4056947150786923
22,10.0,90.0,62.0,39.0,21.032734056024086,4.166762117416628,1.53259521875626,116.96123143997336,10.538188202445843,1.8444241142375684
23,10.0,81.0,44.0,19.0,20.349017284534597,3.072609442878853,1.5556825336657072,133.8420264185123,10.8934180681778,0.8783824600981852
24,10.0,89.0,63.0,40.0,23.35198066073857,5.177253889659094,2.2020337104797365,172.96145625795307,14.582738518698894,3.50114991695692
25,10.0,81.0,52.0,35.0,24.927433572985507,4.854640655792677,1.5425276620047432,158.27623028323887,16.351671327242528,1.4703977067481575
26,10.0,87.0,48.0,33.0,19.12623251580644,3.448241889476776,1.1280667854077888,103.10894706474832,7.198024022071351,0.762696429564049
27,10.0,90.0,58.0,27.0,21.50756539073255,4.292481290883031,2.173565052173756,165.23655551227193,14.18224005475225,2.8925164532421723
28,10.0,83.0,43.0,21.0,21.415281597031168,4.31281189585841,2.7719764709472656,168.90335980006594,12.066579405476263,5.528933418335371
29,10.0,90.0,58.0,28.0,23.952290770825414,4.475329678634117,2.0399257114955356,201.6630941867616,19.845293700448224,3.9507835559663955
30,10.0,90.0,36.0,19.0,18.665568800767264,5.838648200035095,1.8547005904348273,177.39265423502428,29.801102258889614,2.1197335781045665
31,10.0,86.0,43.0,14.0,20.36559204653252,4.072434794071109,1.5396897452218192,182.41854809950996,15.044738888657902,1.4289073676309823
32,10.0,88.0,46.0,16.0,18.48369271850044,4.354462452556776,1.691120982170105,127.99352272851169,13.646478846563445,2.5824384109196075
33,10.0,82.0,46.0,22.0,20.240316312487533,3.1913210827371348,1.772475849498402,157.39906288736634,6.247075230312826,2.019475709490717
34,10.0,87.0,35.0,29.0,20.8168072827246,5.215549033028739,1.638391034356479,142.08347304144687,15.344796360742908,1.7732247532146785
35,10.0,86.0,58.0,30.0,22.110766990760037,4.27386736869812,1.3973307291666666,144.42125982779746,13.580588183682728,1.192128406139802
36,10.0,87.0,52.0,31.0,18.72407196479282,4.702932632886446,1.5872266215662802,127.12379840088211,16.817836814506627,0.7525448255398035
37,10.0,86.0,50.0,23.0,20.670650225446753,4.270925150513649,1.1103873874830164,160.63893839336518,10.079071221176054,1.155295234838798
38,10.0,75.0,50.0,23.0,25.594539335568747,3.978453652858734,1.4192128388778023,252.46855062428673,14.57788938287049,1.0885666042162698
39,10.0,86.0,66.0,32.0,22.950657039880753,4.009298967592644,1.4798412322998047,218.1563777753382,9.97865496077904,1.191857182609965
40,10.0,88.0,52.0,46.0,19.261134218085896,3.875766534071702,1.2676025058912195,146.52685866605265,13.132403833341856,1.3223214884455816
41,10.0,86.0,59.0,34.0,22.580720846043075,4.538988327575942,1.8554292847128475,221.63042228026555,16.671993591681403,2.2737709996866164
42,10.0,88.0,57.0,37.0,20.847720659253273,5.061306535151967,2.1616131550556905,121.70167389514381,15.01072185575561,2.8054845033348625
43,10.0,91.0,48.0,19.0,19.03471946740871,3.7781231900056205,1.9042705485695286,155.27337138454794,9.102425009147451,1.9351551135271903
44,10.0,86.0,45.0,22.0,20.429034152003222,4.258265113830566,1.1928230632435193,148.39701903480244,9.573518350648067,0.6744806183185363
45,10.0,87.0,58.0,32.0,22.158448443426913,4.830115712922195,1.801802158355713,167.08553125857784,15.645564508314017,2.9560416313559017
46,10.0,91.0,55.0,35.0,22.89305745638334,4.689397564801303,2.125951494489397,211.95060165529188,15.758340846724584,2.919503443254329
47,10.0,88.0,56.0,25.0,19.001099305904724,3.6840292385646274,1.4534901428222655,118.01675452982396,9.389139795607935,0.656441774297878
48,10.0,88.0,54.0,28.0,20.36506706975739,4.177448250629284,2.089316095624651,190.36582599403854,14.948741380979119,2.0627569536040844
49,10.0,89.0,62.0,35.0,21.01834974663981,4.289454552435106,1.3439123971121651,125.41409192460186,14.837783161398512,1.071767595757336
0,15.0,86.0,59.0,36.0,21.927800647048063,5.0356092291363215,2.066009839375814,157.33464470400625,19.42664547832784,2.040260717121075
1,15.0,86.0,39.0,23.0,18.476249726012696,3.601905773847531,1.6936003643533457,125.20277588557846,5.888855345277708,1.8702165651644496
2,15.0,83.0,44.0,24.0,19.724761808493053,3.1753380610184236,1.0706054369608562,165.55542349196375,8.915445886465973,0.718407258359826
3,15.0,83.0,45.0,19.0,20.755987108830947,5.098684480455186,1.4788264224403782,166.14284085171377,11.176266886010259,1.3438065924203322
4,15.0,92.0,51.0,24.0,19.155022180760685,4.194190679811964,1.540400505065918,141.66672838235766,10.836182840299069,1.1346451352962201
5,15.0,85.0,47.0,19.0,18.656503031709615,4.0935646828184735,1.4665802403500205,131.2046730227194,17.961124099642078,0.8474077167286289
6,15.0,92.0,62.0,28.0,22.827254769432805,4.049256201713316,1.7691296168736048,170.51664464099292,16.419662472994595,2.492266803426752
7,15.0,88.0,63.0,34.0,20.83791339245032,4.477481418185764,1.4314660465016085,114.54677899366396,14.380510889705102,0.9759301378551404
8,15.0,82.0,53.0,27.0,20.72601796068796,3.6405003205785214,1.2543618943956163,138.70999531298764,9.009998670854612,0.9043821210823493
9,15.0,91.0,63.0,38.0,20.608487276585546,4.322720391409738,1.3907687538548519,109.85834729206556,13.147609691608373,1.7148577889449792
10,15.0,83.0,57.0,35.0,23.170373880719563,4.183431625366211,1.5064253670828682,148.02048564431038,16.71333941161018,1.0992255853007462
11,15.0,89.0,60.0,33.0,20.379425409134853,4.520680687824885,2.041598348906546,146.937735618892,15.572731248375618,2.1022969878095497
12,15.0,83.0,67.0,49.0,23.214133582739944,4.207696224326518,1.9664903757523517,137.9930195990504,14.633827329501862,2.2698640089945066
13,15.0,81.0,43.0,30.0,20.757216429636802,4.708798577619153,1.6157021840413412,152.194135727211,14.226361933700035,3.970912788850531
14,15.0,84.0,55.0,43.0,22.8929263260659,4.405325497280468,1.9777504233426826,204.9169211088089,11.57143683622317,1.6926440386427593
15,15.0,90.0,56.0,35.0,19.174485850458343,3.593600170952933,1.6313011714390346,127.51402009184581,9.168438127556318,1.1997045133562405
16,15.0,84.0,50.0,35.0,20.894387892136972,3.166222162246704,1.5742020743233818,195.08568873923394,7.550835678217408,1.4356838451266738
17,15.0,94.0,57.0,32.0,20.945993949124155,4.268349183233161,1.7381893992424011,161.58636459868504,8.72676805948125,1.266488689540008
18,15.0,84.0,53.0,18.0,20.76580439011256,3.500513256720777,1.3564561208089192,134.19307145981944,8.374563820249127,2.0219269844160914
19,15.0,88.0,57.0,33.0,20.237489899620414,3.467700121695535,1.3825314839680989,134.50231127554068,10.163202700731189,1.1406790910834317
20,15.0,89.0,46.0,26.0,18.511390363902187,3.3284557746804277,0.8886589637169471,134.48428466478083,8.008839510385114,0.4646998181841481
21,15.0,92.0,49.0,31.0,16.77906671943872,3.1305895240939394,1.5160823945076234,144.8505227809395,10.108962984416783,1.061528383866248
22,15.0,89.0,64.0,45.0,21.5481682269091,3.883860468864441,1.5578707377115886,113.51985262787878,10.828460608291593,1.8383054910166863
23,15.0,82.0,43.0,20.0,19.92062271531762,3.44311092412749,1.4180438995361329,139.59130580968156,12.444497651119377,0.6996989727370965
24,15.0,95.0,61.0,40.0,22.087377882317494,5.4481877264429315,2.5133264541625975,174.60360641216417,16.12220678597955,5.375178088483482
25,15.0,83.0,48.0,36.0,24.03414215560419,5.375648230314255,1.260613865322537,164.3306002316392,14.169281242004793,1.2481064337142038
26,15.0,88.0,55.0,43.0,19.006759443066336,3.1747016559947623,1.0766707132028979,96.56134115530325,6.6098644426565425,0.5279889658889659
27,15.0,90.0,58.0,32.0,21.72414092620214,4.788984043844815,2.037214756011963,167.6099949121662,13.60697568612924,3.343522278984665
28,15.0,87.0,38.0,23.0,21.10565512276244,4.699723162149128,2.1121745731519614,168.16301595165248,13.400785189602791,2.1411674553414413
29,15.0,90.0,56.0,35.0,24.206538841459487,4.754892008645194,1.9011207580566407,191.22211965186176,22.243235805045657,2.4813722592996372
30,15.0,91.0,40.0,17.0,18.41264983553153,5.39982647895813,1.806396484375,177.93095858837265,26.899594408574103,1.955364401508739
31,15.0,82.0,44.0,17.0,21.288349114176704,4.256030342795632,1.3358110540053423,174.14099473080535,14.71539172991769,1.4409970562229542
32,15.0,84.0,46.0,21.0,19.185235957304638,4.283469915390015,1.5143376304989768,119.73109928852357,14.176450363486172,1.6815662652975032
33,15.0,87.0,47.0,29.0,19.514402428748962,2.933770484112679,1.4144863260203395,162.96218511227474,6.656325974699402,1.3138460991315486
34,15.0,87.0,53.0,35.0,20.67413115415765,4.181320775229976,1.3401323590959822,145.09400164963944,15.29419229770539,0.8257010242566574
35,15.0,84.0,55.0,34.0,22.94108291875039,4.432811806418679,1.4939532560460709,138.72406731414014,14.172432047272736,0.7136669953510902
36,15.0,85.0,54.0,31.0,19.157474756470936,4.647543094776295,1.6677720469813193,116.39463961642583,20.526257911139457,1.2996996102359708
37,15.0,83.0,46.0,21.0,21.71969858278711,4.287190229996391,1.4186168852306547,147.53137358544012,10.070861962675218,1.7933691702920374
38,15.0,76.0,52.0,30.0,25.827819797651546,3.560004179294293,1.375349998474121,253.27243629396716,13.05419713598409,1.0560581055811176
39,15.0,83.0,70.0,38.0,23.76648163436407,3.9160054888044087,1.4705956107691716,215.92952258670897,9.948634770157364,1.3090100907321254
40,15.0,89.0,57.0,47.0,19.40317119976108,3.794231372967101,1.420081524138755,149.6591022436308,11.143240465352752,1.2375106477937676
41,15.0,87.0,55.0,39.0,22.49970045000657,4.797304716977206,1.888880118345603,215.58354794999235,20.294130755899992,2.1445253815959515
42,15.0,89.0,62.0,35.0,20.870374846994206,4.476446363233751,1.8565944126674108,119.73527278460894,15.476463941051069,2.4990914734815273
43,15.0,89.0,57.0,23.0,19.43221657953403,4.487127331265232,1.653011239093283,152.86480602272275,12.9090915308567,2.2972882672292982
44,15.0,86.0,56.0,23.0,20.311507379527875,4.0953086997781485,1.101875180783479,147.50704424366864,11.902767724061764,0.666673488842231
45,15.0,90.0,63.0,32.0,21.62177235947715,5.117071272834899,1.7145452499389648,175.65192912005938,15.022876950920132,1.4802102283192653
46,15.0,88.0,50.0,35.0,24.086464914408598,4.840860214233398,2.1513860430036273,196.51118680988336,16.27120442575671,3.3809019893498817
47,15.0,90.0,70.0,28.0,18.989801900419923,3.3673338311059133,1.2090575354439872,120.90648130625999,10.214186691767758,0.7656093729675024
48,15.0,83.0,56.0,34.0,21.692323585635567,4.2243789838893075,1.7068388321820427,186.38455312153255,17.252467469862815,1.6377477656909436
49,15.0,89.0,54.0,36.0,21.185100516995018,4.408857857739484,1.2306329939100478,124.64812143549618,13.725608914758315,1.260903349085569
0,20.0,83.0,63.0,52.0,22.767072587128144,4.898278804052444,1.7783509767972505,157.73290750752804,17.804256954780136,1.5409244335057048
1,20.0,85.0,44.0,23.0,18.58986879065633,3.25313494422219,1.869805377462636,125.212245827724,5.610034454798174,2.0973478492514106
2,20.0,84.0,38.0,24.0,20.05005691411151,3.5460097538797477,1.1725763479868572,165.09821399805537,10.470858410495214,1.1468775848854051
3,20.0,85.0,54.0,29.0,20.43381712822353,3.766170342763265,1.8405851166823815,161.7348397876394,11.423732559066751,1.633991861770383
4,20.0,90.0,51.0,33.0,19.72078148391512,4.062064114738913,1.449706453265566,137.36500435447653,9.34453922444012,1.1677802012772238
5,20.0,89.0,52.0,22.0,18.06385420346528,3.8752802931345425,1.3213380466807971,146.15899409553228,18.830580728279223,1.0945498046360005
6,20.0,90.0,61.0,30.0,23.37108190163142,4.095474743452228,1.5212908426920573,163.14748589531672,17.058766850677053,2.2861915904542873
7,20.0,85.0,65.0,33.0,21.868057357563693,4.181140752939077,1.6582277471368962,115.89614329955776,12.384819501240733,1.954825759137828
8,20.0,88.0,57.0,33.0,19.635146486488257,3.549775976883738,1.6332619406960227,158.16986771840294,7.17150959280568,1.5348997296748292
