simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
42,0.7,40.0,0.0,0.0,9.9,,,270.49,,
43,0.7,45.0,2.0,1.0,10.911111111111111,9.5,6.0,286.8365432098766,42.25,0.0
44,0.7,44.0,0.0,0.0,8.522727272727273,,,194.2040289256198,,
45,0.7,44.0,1.0,0.0,8.613636363636363,10.0,,146.19163223140495,0.0,
46,0.7,46.0,2.0,0.0,10.304347826086957,9.0,,178.82041587901705,25.0,
47,0.7,45.0,1.0,0.0,9.444444444444445,4.0,,232.5135802469136,0.0,
48,0.7,50.0,0.0,0.0,7.24,,,127.0624,,
49,0.7,45.0,0.0,0.0,8.666666666666666,,,173.73333333333335,,
0,0.8,47.0,3.0,0.0,9.957446808510639,6.666666666666667,,252.25350837483026,24.222222222222218,
1,0.8,53.0,1.0,1.0,8.943396226415095,10.0,5.0,253.33641865432534,0.0,0.0
2,0.8,44.0,4.0,0.0,11.090909090909092,3.5,,255.3099173553719,7.25,
3,0.8,50.0,1.0,0.0,9.0,17.0,,233.32,0.0,
4,0.8,57.0,1.0,0.0,7.5964912280701755,14.0,,141.71437365343184,0.0,
5,0.8,54.0,2.0,0.0,8.222222222222221,2.0,,166.20987654320984,1.0,
6,0.8,56.0,0.0,0.0,7.714285714285714,,,142.02551020408163,,
7,0.8,45.0,1.0,0.0,8.555555555555555,1.0,,181.358024691358,0.0,
8,0.8,51.0,1.0,0.0,8.588235294117647,4.0,,151.61476355247981,0.0,
9,0.8,49.0,1.0,0.0,8.673469387755102,3.0,,319.9750104123282,0.0,
10,0.8,52.0,0.0,0.0,7.423076923076923,,,181.78254437869828,,
11,0.8,50.0,2.0,1.0,10.54,6.5,4.0,197.0884,0.25,0.0
12,0.8,49.0,1.0,0.0,9.122448979591837,3.0,,191.74010828821324,0.0,
13,0.8,55.0,4.0,0.0,9.290909090909091,7.5,,154.13355371900826,14.75,
14,0.8,51.0,1.0,0.0,9.27450980392157,19.0,,258.9050365244137,0.0,
15,0.8,55.0,2.0,0.0,8.145454545454545,11.0,,222.77884297520663,49.0,
16,0.8,50.0,0.0,0.0,7.86,,,148.7204,,
17,0.8,49.0,3.0,0.0,9.693877551020408,13.333333333333334,,221.3960849645981,96.22222222222221,
18,0.8,58.0,2.0,0.0,7.5,6.0,,174.69827586206895,16.0,
19,0.8,48.0,4.0,0.0,11.0,12.25,,172.41666666666666,115.6875,
20,0.8,48.0,2.0,0.0,9.5625,3.5,,140.03776041666666,2.25,
21,0.8,59.0,2.0,0.0,8.796610169491526,7.5,,240.39931054294743,20.25,
22,0.8,55.0,0.0,0.0,7.872727272727273,,,179.71107438016526,,
23,0.8,48.0,0.0,0.0,8.354166666666666,,,349.7703993055555,,
24,0.8,62.0,1.0,0.0,7.032258064516129,13.0,,90.45057232049949,0.0,
25,0.8,52.0,3.0,0.0,9.865384615384615,11.666666666666666,,231.84726331360946,29.555555555555557,
26,0.8,51.0,1.0,0.0,8.823529411764707,6.0,,180.45905420991923,0.0,
27,0.8,47.0,2.0,0.0,8.808510638297872,3.5,,234.9207786328655,0.25,
28,0.8,52.0,3.0,0.0,10.461538461538462,4.666666666666667,,196.4408284023669,20.22222222222222,
29,0.8,53.0,3.0,0.0,8.584905660377359,5.0,,234.73335706657173,2.0,
30,0.8,53.0,3.0,0.0,9.11320754716981,14.666666666666666,,197.68529725881098,104.22222222222221,
31,0.8,55.0,2.0,0.0,7.945454545454545,7.5,,250.8515702479339,42.25,
32,0.8,59.0,7.0,1.0,9.338983050847459,4.571428571428571,2.0,130.32576845733982,5.1020408163265305,0.0
33,0.8,57.0,1.0,0.0,7.912280701754386,4.0,,135.06248076331178,0.0,
34,0.8,50.0,1.0,0.0,9.64,16.0,,230.0704,0.0,
35,0.8,50.0,4.0,0.0,10.1,1.5,,163.61,0.75,
36,0.8,54.0,2.0,0.0,8.537037037037036,9.5,,213.9523319615912,72.25,
37,0.8,57.0,1.0,0.0,8.526315789473685,2.0,,156.70544783010158,0.0,
38,0.8,48.0,2.0,0.0,9.979166666666666,3.0,,230.81206597222226,4.0,
39,0.8,49.0,3.0,0.0,8.89795918367347,4.666666666666667,,184.49979175343603,9.555555555555555,
40,0.8,58.0,2.0,0.0,8.0,12.0,,176.82758620689654,16.0,
41,0.8,45.0,0.0,0.0,9.2,,,448.2044444444444,,
42,0.8,44.0,0.0,0.0,8.795454545454545,,,241.57179752066114,,
43,0.8,45.0,4.0,1.0,11.577777777777778,10.5,6.0,299.6217283950617,67.25,0.0
44,0.8,48.0,0.0,0.0,8.041666666666666,,,179.3315972222222,,
45,0.8,50.0,0.0,0.0,8.04,,,141.4384,,
46,0.8,51.0,4.0,0.0,10.196078431372548,5.75,,158.43214148404462,23.1875,
47,0.8,46.0,1.0,0.0,9.847826086956522,4.0,,222.38988657844988,0.0,
48,0.8,54.0,1.0,0.0,7.222222222222222,15.0,,128.2098765432099,0.0,
49,0.8,46.0,0.0,0.0,8.391304347826088,,,172.0207939508507,,
0,0.9,47.0,2.0,0.0,9.851063829787234,7.0,,264.29696695337253,36.0,
1,0.9,59.0,1.0,1.0,8.186440677966102,10.0,5.0,231.7787991956334,0.0,0.0
2,0.9,51.0,4.0,0.0,9.823529411764707,3.75,,238.7727797001153,6.1875,
3,0.9,55.0,2.0,0.0,8.818181818181818,10.0,,227.49421487603306,64.0,
4,0.9,61.0,1.0,0.0,7.672131147540983,14.0,,137.958075786079,0.0,
5,0.9,57.0,2.0,0.0,7.614035087719298,2.0,,160.23699599876886,1.0,
6,0.9,59.0,0.0,0.0,7.338983050847458,,,137.13932777937376,,
7,0.9,51.0,1.0,0.0,8.411764705882353,1.0,,178.55594002306805,0.0,
8,0.9,61.0,1.0,0.0,7.229508196721311,5.0,,131.5866702499328,0.0,
9,0.9,51.0,0.0,0.0,8.196078431372548,,,355.1772395232603,,
10,0.9,57.0,0.0,0.0,7.12280701754386,,,144.66912896275778,,
11,0.9,55.0,2.0,1.0,9.690909090909091,6.5,4.0,185.08628099173555,0.25,0.0
12,0.9,56.0,1.0,0.0,8.214285714285714,3.0,,173.8112244897959,0.0,
13,0.9,56.0,2.0,0.0,8.607142857142858,9.0,,146.41709183673467,0.0,
14,0.9,54.0,1.0,0.0,9.222222222222221,34.0,,261.358024691358,0.0,
15,0.9,57.0,2.0,0.0,7.912280701754386,11.0,,203.90458602646967,49.0,
16,0.9,57.0,0.0,0.0,7.140350877192983,,,134.19082794706063,,
17,0.9,53.0,3.0,0.0,9.754716981132075,15.0,,223.58134567461727,140.66666666666666,
18,0.9,59.0,2.0,0.0,7.508474576271187,9.0,,177.67365699511635,1.0,
19,0.9,52.0,3.0,0.0,9.307692307692308,14.666666666666666,,139.7130177514793,130.88888888888889,
20,0.9,50.0,2.0,0.0,9.02,3.5,,137.4196,2.25,
21,0.9,62.0,2.0,0.0,8.17741935483871,7.5,,228.66207075962538,20.25,
22,0.9,55.0,0.0,0.0,8.054545454545455,,,174.88793388429755,,
23,0.9,53.0,0.0,0.0,7.811320754716981,,,321.24741901032394,,
24,0.9,66.0,1.0,0.0,6.454545454545454,9.0,,78.94490358126723,0.0,
25,0.9,49.0,4.0,0.0,10.83673469387755,11.0,,240.91211995002078,23.5,
26,0.9,56.0,2.0,0.0,8.017857142857142,3.5,,167.08896683673473,6.25,
27,0.9,50.0,2.0,0.0,9.02,3.5,,232.65959999999998,0.25,
28,0.9,57.0,3.0,0.0,9.543859649122806,5.0,,185.1603570329332,24.666666666666668,
29,0.9,56.0,3.0,0.0,8.321428571428571,4.0,,204.86096938775512,0.6666666666666666,
30,0.9,56.0,3.0,1.0,8.625,14.666666666666666,1.0,191.41294642857142,104.22222222222221,0.0
31,0.9,56.0,2.0,0.0,7.803571428571429,7.5,,247.51498724489798,42.25,
32,0.9,60.0,7.0,1.0,10.016666666666667,4.428571428571429,2.0,125.9163888888889,9.387755102040817,0.0
33,0.9,59.0,1.0,0.0,7.745762711864407,4.0,,130.73197357081295,0.0,
34,0.9,54.0,1.0,0.0,8.925925925925926,16.0,,218.9574759945131,0.0,
35,0.9,52.0,4.0,0.0,10.115384615384615,1.75,,148.9097633136095,1.6875,
36,0.9,59.0,2.0,0.0,7.559322033898305,9.5,,195.602413099684,72.25,
37,0.9,61.0,1.0,0.0,8.01639344262295,2.0,,147.22923945176026,0.0,
38,0.9,52.0,2.0,0.0,9.307692307692308,2.5,,213.75147928994085,2.25,
39,0.9,53.0,3.0,0.0,8.452830188679245,4.666666666666667,,172.32324670701317,9.555555555555555,
40,0.9,61.0,2.0,0.0,7.704918032786885,11.5,,170.798172534265,20.25,
41,0.9,47.0,0.0,0.0,8.297872340425531,,,429.1878678134904,,
42,0.9,51.0,0.0,0.0,8.254901960784315,,,215.52326028450594,,
43,0.9,46.0,4.0,1.0,11.521739130434783,10.5,6.0,296.4669187145558,67.25,0.0
44,0.9,51.0,0.0,0.0,7.862745098039215,,,167.25567089580932,,
45,0.9,54.0,1.0,0.0,7.944444444444445,10.0,,129.05246913580248,0.0,
46,0.9,59.0,4.0,0.0,9.05084745762712,5.75,,145.64148233266303,23.1875,
47,0.9,54.0,2.0,0.0,8.814814814814815,2.5,,194.66941015089162,2.25,
48,0.9,63.0,1.0,0.0,6.365079365079365,15.0,,110.29528848576467,0.0,
49,0.9,52.0,0.0,0.0,7.711538461538462,,,156.3590976331361,,
0,1.0,53.0,3.0,0.0,9.0,6.666666666666667,,230.79245283018867,24.222222222222218,
1,1.0,59.0,1.0,1.0,8.186440677966102,10.0,5.0,231.7787991956334,0.0,0.0
2,1.0,54.0,4.0,0.0,9.333333333333334,3.5,,221.81481481481478,7.25,
3,1.0,60.0,2.0,0.0,8.316666666666666,10.0,,211.48305555555555,64.0,
4,1.0,63.0,1.0,0.0,7.444444444444445,14.0,,135.13580246913583,0.0,
5,1.0,63.0,2.0,0.0,7.174603174603175,2.0,,147.0964978584026,1.0,
6,1.0,64.0,0.0,0.0,6.890625,,,126.753662109375,,
7,1.0,53.0,1.0,0.0,8.169811320754716,1.0,,173.310786756853,0.0,
8,1.0,65.0,1.0,0.0,6.984615384615385,5.0,,125.09207100591716,0.0,
9,1.0,55.0,1.0,0.0,7.8,3.0,,290.0145454545455,0.0,
10,1.0,61.0,0.0,0.0,6.754098360655738,,,137.1362536952432,,
11,1.0,59.0,2.0,1.0,9.084745762711865,6.5,4.0,177.5012927319736,0.25,0.0
12,1.0,56.0,1.0,0.0,8.214285714285714,3.0,,173.8112244897959,0.0,
13,1.0,61.0,4.0,0.0,8.557377049180328,7.5,,144.01719967750606,14.75,
14,1.0,58.0,1.0,0.0,8.706896551724139,34.0,,234.44857312722948,0.0,
15,1.0,63.0,2.0,0.0,7.253968253968254,11.0,,188.602166792643,49.0,
16,1.0,61.0,0.0,0.0,6.836065573770492,,,126.85837140553616,,
17,1.0,56.0,4.0,0.0,9.089285714285714,11.5,,201.40274234693877,82.25,
18,1.0,67.0,2.0,0.0,6.731343283582089,6.0,,155.0621519269325,16.0,
19,1.0,58.0,4.0,0.0,9.258620689655173,12.5,,152.46759809750296,112.25,
20,1.0,56.0,2.0,0.0,8.267857142857142,3.5,,127.48182397959184,2.25,
21,1.0,67.0,2.0,0.0,7.6716417910447765,7.5,,214.81755402094007,20.25,
22,1.0,59.0,0.0,0.0,7.508474576271187,,,166.1482332663028,,
23,1.0,57.0,0.0,0.0,7.175438596491228,,,301.232379193598,,
24,1.0,73.0,1.0,0.0,6.2465753424657535,13.0,,76.24057046350161,0.0,
25,1.0,54.0,4.0,0.0,10.018518518518519,11.0,,225.24039780521264,23.5,
26,1.0,59.0,2.0,0.0,7.88135593220339,3.5,,159.7655846021258,6.25,
27,1.0,52.0,2.0,0.0,8.75,3.5,,224.76442307692307,0.25,
28,1.0,62.0,3.0,0.0,8.919354838709678,5.0,,174.68704474505722,24.666666666666668,
29,1.0,62.0,3.0,0.0,7.693548387096774,4.0,,188.69640998959414,0.6666666666666666,
30,1.0,62.0,3.0,1.0,7.82258064516129,14.666666666666666,1.0,174.82336108220602,104.22222222222221,0.0
31,1.0,60.0,2.0,0.0,7.383333333333334,7.5,,233.13638888888883,42.25,
32,1.0,67.0,7.0,1.0,9.08955223880597,4.428571428571429,2.0,120.14123412786813,9.387755102040817,0.0
33,1.0,67.0,1.0,0.0,7.134328358208955,4.0,,118.50434395188239,0.0,
34,1.0,59.0,1.0,0.0,8.305084745762711,16.0,,204.61878770468252,0.0,
35,1.0,59.0,4.0,0.0,9.016949152542374,1.75,,139.20310255673655,1.6875,
36,1.0,63.0,2.0,0.0,7.587301587301587,9.5,,183.76618795666414,72.25,
37,1.0,65.0,1.0,0.0,7.538461538461538,2.0,,140.86390532544377,0.0,
38,1.0,53.0,2.0,0.0,9.150943396226415,2.5,,210.99608401566394,2.25,
39,1.0,57.0,3.0,0.0,7.87719298245614,4.666666666666667,,164.3533394890736,9.555555555555555,
40,1.0,64.0,2.0,0.0,7.328125,12.0,,164.251708984375,16.0,
41,1.0,51.0,0.0,0.0,8.156862745098039,,,402.87735486351403,,
42,1.0,53.0,0.0,0.0,8.0,,,209.0566037735849,,
43,1.0,50.0,4.0,1.0,10.72,10.5,6.0,276.9216,67.25,0.0
44,1.0,56.0,0.0,0.0,7.267857142857143,,,155.98182397959184,,
45,1.0,57.0,1.0,0.0,7.56140350877193,10.0,,123.7199138196368,0.0,
46,1.0,62.0,4.0,0.0,8.661290322580646,5.75,,141.57882414151925,23.1875,
47,1.0,57.0,2.0,0.0,8.403508771929825,2.5,,187.4687596183441,2.25,
48,1.0,67.0,1.0,0.0,6.223880597014926,15.0,,105.03942971708621,0.0,
49,1.0,56.0,0.0,0.0,7.25,,,147.90178571428572,,
